Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LnVuaXRlLmFpL2JlZ2lubmVycy1ndWlkZS10by1haS1pbWFnZS1nZW5lcmF0b3JzL9IBAA?oc=5,2023-12-26,Unite.AI,https://www.unite.ai,Beginner's Guide to AI Image Generators,"Artificial intelligence (AI) and its impact can be felt across industries, and one area where AI is making significant strides is image generation. AI-powered image generators are transforming the way we create images, and there are endless applications for the technology both in and out of business. From generating realistic images of non-existent objects to […]","Beginner's Guide to AI Image Generators Artificial intelligence (AI) and its impact can be felt across industries, and one area where AI is making significant strides is image generation. AI-powered image generators are transforming the way we create images, and there are endless applications for the technology both in and out of business. From generating realistic images of non-existent objects to […]",beginner guide ai image generator artificial intelligence ai impact felt across industry one area ai making significant stride image generation aipowered image generator transforming way create image endless application technology business generating realistic image nonexistent object,0.9837634563446045,positive
1,https://news.google.com/rss/articles/CBMiiwFodHRwczovL2hyc2VhLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9ocnRlY2gvb3JnYW5pc2F0aW9ucy1tdXN0LXByZXBhcmUtZW1wbG95ZWVzLWZvci1nZW5lcmF0aXZlLWFpLWRpc3J1cHRpb24tcmVzZWFyY2gvMTA2Mjc3ODEx0gGPAWh0dHBzOi8vaHJzZWEuZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9ocnRlY2gvb3JnYW5pc2F0aW9ucy1tdXN0LXByZXBhcmUtZW1wbG95ZWVzLWZvci1nZW5lcmF0aXZlLWFpLWRpc3J1cHRpb24tcmVzZWFyY2gvMTA2Mjc3ODEx?oc=5,2023-12-26,ETHRWorld South East Asia,https://hrsea.economictimes.indiatimes.com,Organisations must prepare employees for generative AI disruption: Research,"As organisations continue to navigate the future of work, global HR research and advisory firm McLean & Company suggests that preparing workforces for disruption from generative artificial intelligence (AI) will require evolving strategic HR initiatives to better address the talent gap driven by emerging technologies.","Organisations must prepare employees for generative AI disruption: Research As organisations continue to navigate the future of work, global HR research and advisory firm McLean & Company suggests that preparing workforces for disruption from generative artificial intelligence (AI) will require evolving strategic HR initiatives to better address the talent gap driven by emerging technologies.",organisation must prepare employee generative ai disruption research organisation continue navigate future work global hr research advisory firm mclean company suggests preparing workforce disruption generative artificial intelligence ai require evolving strategic hr initiative better address talent gap driven emerging technology,0.515904426574707,negative
2,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmFtZXJpY2FuYmFua2VyLmNvbS9wYXltZW50cy9saXN0Lzctd2F5cy1nZW4tYWktaXMtZGlzcnVwdGluZy1maW5hbmNpYWwtc2VydmljZXMtam9ic9IBAA?oc=5,2023-12-22,American Banker,https://www.americanbanker.com,7 ways gen AI is disrupting financial services jobs,"Banks, payment companies, mortgage lenders and insurance providers are racing to seize an advantage from generative artificial intelligence. Some have been especially aggressive in deciding which workflows — or entire jobs — can be handed off to AI.","7 ways gen AI is disrupting financial services jobs Banks, payment companies, mortgage lenders and insurance providers are racing to seize an advantage from generative artificial intelligence. Some have been especially aggressive in deciding which workflows — or entire jobs — can be handed off to AI.",way gen ai disrupting financial service job bank payment company mortgage lender insurance provider racing seize advantage generative artificial intelligence especially aggressive deciding workflow entire job handed ai,0.9465191960334778,negative
3,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL2hlYWx0aHRlY2hhbmFseXRpY3MvZmVhdHVyZS9Bcmd1aW5nLXRoZS1Qcm9zLWFuZC1Db25zLW9mLUFydGlmaWNpYWwtSW50ZWxsaWdlbmNlLWluLUhlYWx0aGNhcmXSAQA?oc=5,2023-12-26,TechTarget,https://www.techtarget.com,Arguing the Pros and Cons of Artificial Intelligence in Healthcare,"Artificial intelligence in healthcare is a hot topic, sparking ongoing debate about the ethical, clinical, and human impacts the tech can have on patient care.","Arguing the Pros and Cons of Artificial Intelligence in Healthcare Artificial intelligence in healthcare is a hot topic, sparking ongoing debate about the ethical, clinical, and human impacts the tech can have on patient care.",arguing pro con artificial intelligence healthcare artificial intelligence healthcare hot topic sparking ongoing debate ethical clinical human impact tech patient care,0.9471009969711304,positive
4,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9jb250cmFyeS10by1jb21tb24tYmVsaWVmLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXdpbGwtbm90LXB1dC15b3Utb3V0LW9mLXdvcmsv0gEA?oc=5,2023-12-25,SciTechDaily,https://scitechdaily.com,"Contrary to Common Belief, Artificial Intelligence Will Not Put You out of Work","New research reveals intricate aspects of human-AI interactions, highlighting a surprising trend: artificial intelligence systems tend to benefit junior employees, but not for the reasons you'd expect. New research published in the INFORMS journal Management Science offers valuable insights for b","Contrary to Common Belief, Artificial Intelligence Will Not Put You out of Work New research reveals intricate aspects of human-AI interactions, highlighting a surprising trend: artificial intelligence systems tend to benefit junior employees, but not for the reasons you'd expect. New research published in the INFORMS journal Management Science offers valuable insights for b",contrary common belief artificial intelligence put work new research reveals intricate aspect humanai interaction highlighting surprising trend artificial intelligence system tend benefit junior employee reason would expect new research published informs journal management science offer valuable insight b,0.9828808307647705,positive
5,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYWktam9icy1wYXktbm9uLXRlY2gtY29tcGFuaWVzLWhvdy10by1maW5kLTIwMjMtN9IBVWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYWktam9icy1wYXktbm9uLXRlY2gtY29tcGFuaWVzLWhvdy10by1maW5kLTIwMjMtNz9hbXA?oc=5,2023-12-26,Business Insider,https://www.businessinsider.com,How to find AI jobs that pay more than $300K at non,"Accenture and Disney are among companies looking to put AI to work. They're posting jobs with salaries of up to $338,000. Here's how to get one.","How to find AI jobs that pay more than $300K at non Accenture and Disney are among companies looking to put AI to work. They're posting jobs with salaries of up to $338,000. Here's how to get one.",find ai job pay k non accenture disney among company looking put ai work posting job salary get one,0.9997935891151428,negative
6,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vdGVjaG5vbG9neS9odW1hbi1jcmVhdGl2aXR5LXBlcnNpc3RzLWVyYS1vZi1nZW5lcmF0aXZlLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gEA?oc=5,2023-12-23,TheStreet,https://www.thestreet.com,Human creativity persists in the era of generative AI,"TheStreet spoke with a series of artists and experts in human creativity, psychology and artificial intelligence.","Human creativity persists in the era of generative AI TheStreet spoke with a series of artists and experts in human creativity, psychology and artificial intelligence.",human creativity persists era generative ai thestreet spoke series artist expert human creativity psychology artificial intelligence,0.99257892370224,positive
7,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9ob2xseXdvb2Qtc2F2ZWQteW91ci1qb2ItZnJvbS1haS0yMDIzLXdpbGwtaXQtbGFzdC_SAQA?oc=5,2023-12-25,WIRED,https://www.wired.com,The Hollywood Strikes Stopped AI From Taking Your Job. But for How Long?,The year was dominated by talk of what artificial intelligence could do—and what it could do better than most humans.,The Hollywood Strikes Stopped AI From Taking Your Job. But for How Long? The year was dominated by talk of what artificial intelligence could do—and what it could do better than most humans.,hollywood strike stopped ai taking job long year dominated talk artificial intelligence could doand could better human,0.784619927406311,negative
8,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5saXZlbWludC5jb20vYWkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYWktaW4taW5kaWEtam9icy1ldm9sdmVkLW5vdC1lcmFzZWQtb3Bwb3J0dW5pdHktYW5kLXJlc2tpbGxpbmcta2V5LWV4cGVydHMtY2xhaW0tMTE3MDMzMjY2ODQ3OTQuaHRtbNIBnAFodHRwczovL3d3dy5saXZlbWludC5jb20vYWkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYWktaW4taW5kaWEtam9icy1ldm9sdmVkLW5vdC1lcmFzZWQtb3Bwb3J0dW5pdHktYW5kLXJlc2tpbGxpbmcta2V5LWV4cGVydHMtY2xhaW0vYW1wLTExNzAzMzI2Njg0Nzk0Lmh0bWw?oc=5,2023-12-23,Mint,https://www.livemint.com,"AI in India: Jobs evolved, not erased","AI in India: India's job landscape is experiencing a seismic shift driven by Artificial Intelligence (AI). While routine tasks in sectors like data entry and call centres face automation, a surge of opportunities is blossoming in data science, engineering, and machine learning.","AI in India: Jobs evolved, not erased AI in India: India's job landscape is experiencing a seismic shift driven by Artificial Intelligence (AI). While routine tasks in sectors like data entry and call centres face automation, a surge of opportunities is blossoming in data science, engineering, and machine learning.",ai india job evolved erased ai india india job landscape experiencing seismic shift driven artificial intelligence ai routine task sector like data entry call centre face automation surge opportunity blossoming data science engineering machine learning,0.8359277248382568,positive
9,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9raXRjaGVuZXItd2F0ZXJsb28vYWktY2hhdGdwdC13b3JrcGxhY2UtZXhwZXJ0LXVuaXZlcnNpdHktMS43MDY3NzM10gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcwNjc3MzU?oc=5,2023-12-23,CBC.ca,https://www.cbc.ca,"If you want to be successful at work, this expert says you should learn to use AI","Have you tried ChatGPT yet? Well, if you want to remain relevant at work, you might want to consider it, says Jimmy Lin, a professor at the David R. Cheriton School of Computer Science at the University of Waterloo and the co-director of the university’s Artificial Intelligence Institute.","If you want to be successful at work, this expert says you should learn to use AI Have you tried ChatGPT yet? Well, if you want to remain relevant at work, you might want to consider it, says Jimmy Lin, a professor at the David R. Cheriton School of Computer Science at the University of Waterloo and the co-director of the university’s Artificial Intelligence Institute.",want successful work expert say learn use ai tried chatgpt yet well want remain relevant work might want consider say jimmy lin professor david r cheriton school computer science university waterloo codirector university artificial intelligence institute,0.6284128427505493,negative
