Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vcmVhc29uLmNvbS8yMDIyLzA5LzMwL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXdpbGwtY2hhbmdlLWpvYnMtZm9yLXRoZS1iZXR0ZXIv0gEA?oc=5,2022-09-30,Reason,https://reason.com,Artificial Intelligence Will Change Jobs—For the Better,"Rather than being replaced by A.I., humans should plan to work with it.","Artificial Intelligence Will Change Jobs—For the Better Rather than being replaced by A.I., humans should plan to work with it.",artificial intelligence change jobsfor better rather replaced ai human plan work,0.9994341731071472,negative
1,https://news.google.com/rss/articles/CBMilwFodHRwczovL3d3dy53aG8uaW50L2F6ZXJiYWlqYW4vbmV3cy9pdGVtLzI3LTA5LTIwMjItdXNlLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLW9uLXRoZS1yaXNlLS1idXQtaXRzLWltcGFjdC1vbi1oZWFsdGgtc3RpbGwtbGltaXRlZC0tbmV3LXN0dWR5LWZpbmRz0gEA?oc=5,2022-09-27,World Health Organization (WHO),https://www.who.int,"Use of artificial intelligence on the rise, but its impact on health still limited, new study finds","Artificial intelligence (AI) is fuelling a new revolution in medicine and in the health care sector, primarily for image analysis and disease modelling, but its impact on people’s health is still limited, according to a new study by the Universitat Politècnica de València and WHO in the International Journal of Medical Informatics.","Use of artificial intelligence on the rise, but its impact on health still limited, new study finds Artificial intelligence (AI) is fuelling a new revolution in medicine and in the health care sector, primarily for image analysis and disease modelling, but its impact on people’s health is still limited, according to a new study by the Universitat Politècnica de València and WHO in the International Journal of Medical Informatics.",use artificial intelligence rise impact health still limited new study find artificial intelligence ai fuelling new revolution medicine health care sector primarily image analysis disease modelling impact people health still limited according new study universitat politècnica de valència international journal medical informatics,0.9805979132652283,negative
2,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3Lm5ld3NjaWVudGlzdC5jb20vYXJ0aWNsZS8yMzM5MTE4LXdoby1zaG91bGQtb3duLXRoZS1jb3B5cmlnaHQtb24tYWktZ2VuZXJhdGVkLWFydHdvcmsv0gEA?oc=5,2022-09-27,New Scientist,https://www.newscientist.com,AI copyright: Who owns the rights to art generated by artificial intelligence?,Artificial intelligences can create images inspired by the human-generated art they train on. This is raising concerns over copyright and artists’ livelihoods,AI copyright: Who owns the rights to art generated by artificial intelligence? Artificial intelligences can create images inspired by the human-generated art they train on. This is raising concerns over copyright and artists’ livelihoods,ai copyright owns right art generated artificial intelligence artificial intelligence create image inspired humangenerated art train raising concern copyright artist livelihood,0.6809943318367004,negative
3,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vYmxvZ3Mub3JhY2xlLmNvbS9mdXNpb25oY21jb2UvcG9zdC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hbmQtdGhlLWdvbGQtcnVzaC1mb3Itc2tpbGxz0gEA?oc=5,2022-09-28,Oracle,https://blogs.oracle.com,Artificial Intelligence and the gold rush for skills,,Artificial Intelligence and the gold rush for skills nan,artificial intelligence gold rush skill nan,0.9395951628684998,positive
4,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmlucmlhLmZyL2VuL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXdoYXQtaW1wYWN0LXdpbGwtaXQtaGF2ZS13b3JsZC13b3Jr0gEA?oc=5,2022-09-27,Inria,https://www.inria.fr,Artificial intelligence: what impact will it have on the world of work?,"With the proliferation of artificial intelligence systems and algorithms in an ever-increasing number of companies and organisations, the structural issues linked to their very essence and their rapid development are multiplying proportionally. The French Ministry of Labour, Full Employment and Integration is convinced of the need for in-depth reflection on the effects of these systems on employment and working conditions. In partnership with Inria, it has founded LaborIA, a new research laboratory dedicated specifically to exploring these themes.","Artificial intelligence: what impact will it have on the world of work? With the proliferation of artificial intelligence systems and algorithms in an ever-increasing number of companies and organisations, the structural issues linked to their very essence and their rapid development are multiplying proportionally. The French Ministry of Labour, Full Employment and Integration is convinced of the need for in-depth reflection on the effects of these systems on employment and working conditions. In partnership with Inria, it has founded LaborIA, a new research laboratory dedicated specifically to exploring these themes.",artificial intelligence impact world work proliferation artificial intelligence system algorithm everincreasing number company organisation structural issue linked essence rapid development multiplying proportionally french ministry labour full employment integration convinced need indepth reflection effect system employment working condition partnership inria founded laboria new research laboratory dedicated specifically exploring theme,0.9881023168563843,positive
5,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vYmVybmFyZG1hcnIuY29tL2hvdy1haS1hbmQtbWFjaGluZS1sZWFybmluZy13aWxsLWltcGFjdC10aGUtZnV0dXJlLW9mLWhlYWx0aGNhcmUv0gEA?oc=5,2022-09-26,Bernard Marr,https://bernardmarr.com,How AI And Machine Learning Will Impact The Future Of Healthcare,"Our modern healthcare system is currently facing huge challenges exacerbated by the pandemic, a rise in lifestyle-related diseases, and an exploding world population.","How AI And Machine Learning Will Impact The Future Of Healthcare Our modern healthcare system is currently facing huge challenges exacerbated by the pandemic, a rise in lifestyle-related diseases, and an exploding world population.",ai machine learning impact future healthcare modern healthcare system currently facing huge challenge exacerbated pandemic rise lifestylerelated disease exploding world population,0.7656123042106628,positive
6,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmJibnRpbWVzLmNvbS90ZWNobm9sb2d5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWluLXRoZS00dGgtaW5kdXN0cmlhbC1yZXZvbHV0aW9u0gEA?oc=5,2022-09-30,BBN Times,https://www.bbntimes.com,Artificial Intelligence in the 4th Industrial Revolution,"Artificial intelligence is providing disruptive changes in the 4th industrial revolution (Industry 4.0) by increasing interconnectivity and smart automation.
","Artificial Intelligence in the 4th Industrial Revolution Artificial intelligence is providing disruptive changes in the 4th industrial revolution (Industry 4.0) by increasing interconnectivity and smart automation.
",artificial intelligence th industrial revolution artificial intelligence providing disruptive change th industrial revolution industry increasing interconnectivity smart automation,0.9970519542694092,positive
7,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnNpbXBsaWxlYXJuLmNvbS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pc250LWEtdGhyZWF0LXRvLW91ci1qb2JzLWFydGljbGXSAQA?oc=5,2022-09-30,Simplilearn,https://www.simplilearn.com,Artificial Intelligence Isn't the Scariest Threat to Our Jobs: This Is,"Will we really lose that many jobs that aren’t replaced with new ones? You would’ve heard how Artificial Intelligence will do away with all our jobs. So is AI bad? Although it’s scary, AI is not all doom and gloom. Then what exactly is AI? Well, find out today in this article. Click here!","Artificial Intelligence Isn't the Scariest Threat to Our Jobs: This Is Will we really lose that many jobs that aren’t replaced with new ones? You would’ve heard how Artificial Intelligence will do away with all our jobs. So is AI bad? Although it’s scary, AI is not all doom and gloom. Then what exactly is AI? Well, find out today in this article. Click here!",artificial intelligence scariest threat job really lose many job arent replaced new one wouldve heard artificial intelligence away job ai bad although scary ai doom gloom exactly ai well find today article click,0.9972530007362366,negative
8,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vZW50ZXJwcmlzZXJzcHJvamVjdC5jb20vYXJ0aWNsZS8yMDIyLzkvaHlicmlkLWludGVsbGlnZW5jZS1icmlkZ2luZy1za2lsbHMtZ2Fw0gEA?oc=5,2022-09-30,The Enterprisers Project,https://enterprisersproject.com,Hybrid intelligence: Bridging the skills gap,How can you ensure that today’s workers are prepared for tomorrow’s tech challenges? A hybrid strategy that combines artificial intelligence and human intelligence may offer a solution,Hybrid intelligence: Bridging the skills gap How can you ensure that today’s workers are prepared for tomorrow’s tech challenges? A hybrid strategy that combines artificial intelligence and human intelligence may offer a solution,hybrid intelligence bridging skill gap ensure today worker prepared tomorrow tech challenge hybrid strategy combine artificial intelligence human intelligence may offer solution,0.9583408832550049,positive
9,https://news.google.com/rss/articles/CBMiqQFodHRwczovL3d3dy5tYXJrdGVjaHBvc3QuY29tLzIwMjIvMDkvMjYvbWVldC1hc2tlZGl0aC1hbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1wb3dlcmVkLWVuZ2xpc2gtdG8tc3FsLXRyYW5zbGF0b3ItdGhhdC1sZXRzLXlvdS13b3JrLXdpdGgtZGF0YWJhc2VzLWFuZC1zcHJlYWRzaGVldHMv0gGtAWh0dHBzOi8vd3d3Lm1hcmt0ZWNocG9zdC5jb20vMjAyMi8wOS8yNi9tZWV0LWFza2VkaXRoLWFuLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFpLXBvd2VyZWQtZW5nbGlzaC10by1zcWwtdHJhbnNsYXRvci10aGF0LWxldHMteW91LXdvcmstd2l0aC1kYXRhYmFzZXMtYW5kLXNwcmVhZHNoZWV0cy8_YW1w?oc=5,2022-09-26,MarkTechPost,https://www.marktechpost.com,Meet ‘AskEdith’: An Artificial Intelligence (AI) Powered English,"Have you ever wished to 'simply get the answer' when looking at an Excel sheet? Or that you could view your database structure without having to 'Select from'? In the contemporary economy, making effective and efficient use of data is essential. In many instances, our otherwise efficient lives are slowed by the friction of the data tools we use. Data literacy has recently become indispensable for the great majority of office jobs, and it has significantly influenced the use of personal computers. So what do you do? Automate in a nutshell. The most significant impact on cost reduction and expanding","Meet ‘AskEdith’: An Artificial Intelligence (AI) Powered English Have you ever wished to 'simply get the answer' when looking at an Excel sheet? Or that you could view your database structure without having to 'Select from'? In the contemporary economy, making effective and efficient use of data is essential. In many instances, our otherwise efficient lives are slowed by the friction of the data tools we use. Data literacy has recently become indispensable for the great majority of office jobs, and it has significantly influenced the use of personal computers. So what do you do? Automate in a nutshell. The most significant impact on cost reduction and expanding",meet askedith artificial intelligence ai powered english ever wished isimply get answer looking excel sheet could view database structure without select contemporary economy making effective efficient use data essential many instance otherwise efficient life slowed friction data tool use data literacy recently become indispensable great majority office job significantly influenced use personal computer automate nutshell significant impact cost reduction expanding,0.8160432577133179,positive
