Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbWFyZW5iYW5ub24vMjAyMy8wNi8yMi9ob3ctYWktaXMtY2hhbmdpbmctdGhlLWZ1dHVyZS1vZi13b3JrL9IBAA?oc=5,2023-06-22,Forbes,https://www.forbes.com,How AI Is Changing The Future Of Work,We’ve all heard the warning that a robot might take over our job. Yet work has mostly chugged along as normal. Is it all just hype or is the promise of AI finally here?,How AI Is Changing The Future Of Work We’ve all heard the warning that a robot might take over our job. Yet work has mostly chugged along as normal. Is it all just hype or is the promise of AI finally here?,ai changing future work weve heard warning robot might take job yet work mostly chugged along normal hype promise ai finally,0.9726914763450623,negative
1,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmludGVybmF0aW9uYWxhY2NvdW50aW5nYnVsbGV0aW4uY29tL25ld3MvYWNjb3VudGluZy1wcm9mZXNzaW9uYWxzLWNhdXRpb3VzbHktb3B0aW1pc3RpYy1hYm91dC1nZW5lcmF0aXZlLWFpL9IBAA?oc=5,2023-06-22,International Accounting Bulletin,https://www.internationalaccountingbulletin.com,Accounting professionals 'cautiously optimistic' about generative AI,Thomson Reuters has published new research on generative AI that gauged the sentiment of professionals across accounting firms in the US.,Accounting professionals 'cautiously optimistic' about generative AI Thomson Reuters has published new research on generative AI that gauged the sentiment of professionals across accounting firms in the US.,accounting professional cautiously optimistic generative ai thomson reuters published new research generative ai gauged sentiment professional across accounting firm u,0.8839181661605835,negative
2,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGVudGVycHJpc2VhaS9mZWF0dXJlLzYta2V5LWJlbmVmaXRzLW9mLUFJLWZvci1idXNpbmVzc9IBAA?oc=5,2023-06-21,TechTarget,https://www.techtarget.com,12 key benefits of AI for business,Business use of AI is increasing rapidly. What are companies getting in return? Learn about the benefits of AI from leading experts in the field.,12 key benefits of AI for business Business use of AI is increasing rapidly. What are companies getting in return? Learn about the benefits of AI from leading experts in the field.,key benefit ai business business use ai increasing rapidly company getting return learn benefit ai leading expert field,0.9889976382255554,positive
3,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDMvMTUvdGVjaG5vbG9neS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1nb29nbGUtYmlhcy5odG1s0gEA?oc=5,2023-06-23,The New York Times,https://www.nytimes.com,Who Is Making Sure the A.I. Machines Aren't Racist? (Published 2021),"When Google forced out two well-known artificial intelligence experts, a long-simmering research controversy burst into the open.","Who Is Making Sure the A.I. Machines Aren't Racist? (Published 2021) When Google forced out two well-known artificial intelligence experts, a long-simmering research controversy burst into the open.",making sure ai machine racist published google forced two wellknown artificial intelligence expert longsimmering research controversy burst open,0.9986615180969238,negative
4,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vbmV3c3Jvb20uYWNjZW50dXJlLmNvbS9uZXdzLzIwMjMvYWNjZW50dXJlLWFuZC1hd3MtZXh0ZW5kLWdlbmVyYXRpdmUtYWktY2FwYWJpbGl0aWVzLXRvLWFjY2VsZXJhdGUtYWRvcHRpb24tYW5kLXZhbHVl0gEA?oc=5,2023-06-21,Newsroom | Accenture,https://newsroom.accenture.com,Accenture and AWS Extend Generative AI Capabilities to Accelerate Adoption and Value,"Accenture announced an extension of their strategic collaboration with AWS to help clients leverage the value of large language models and generative AI for faster business transformation, utilizing","Accenture and AWS Extend Generative AI Capabilities to Accelerate Adoption and Value Accenture announced an extension of their strategic collaboration with AWS to help clients leverage the value of large language models and generative AI for faster business transformation, utilizing",accenture aws extend generative ai capability accelerate adoption value accenture announced extension strategic collaboration aws help client leverage value large language model generative ai faster business transformation utilizing,0.9950136542320251,positive
5,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaGJyLm9yZy8yMDIzLzA2L2NvbXBhbmllcy10aGF0LXJlcGxhY2UtcGVvcGxlLXdpdGgtYWktd2lsbC1nZXQtbGVmdC1iZWhpbmTSAQA?oc=5,2023-06-23,HBR.org Daily,https://hbr.org,Companies That Replace People with AI Will Get Left Behind,"Companies are integrating AI into their operations so quickly that job losses are likely to mount before the gains arrive. White-collar workers might be especially vulnerable in the short-term.The speed of this adoption presents an opportunity for companies to step up their pace of innovation, however — and if enough companies to go on offensive, then we won’t have to worry about AI unemployment. Adopting a bias for boldness and a startup mentality will help companies find the agility to make the most of this moment, and protect jobs as a result.","Companies That Replace People with AI Will Get Left Behind Companies are integrating AI into their operations so quickly that job losses are likely to mount before the gains arrive. White-collar workers might be especially vulnerable in the short-term.The speed of this adoption presents an opportunity for companies to step up their pace of innovation, however — and if enough companies to go on offensive, then we won’t have to worry about AI unemployment. Adopting a bias for boldness and a startup mentality will help companies find the agility to make the most of this moment, and protect jobs as a result.",company replace people ai get left behind company integrating ai operation quickly job loss likely mount gain arrive whitecollar worker might especially vulnerable shorttermthe speed adoption present opportunity company step pace innovation however enough company go offensive wont worry ai unemployment adopting bias boldness startup mentality help company find agility make moment protect job result,0.8557897806167603,positive
6,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmZvcnJlc3Rlci5jb20vYmxvZ3MvYnlvYWktaXMtaGVyZS1tYWtlLXRoZS1yaWdodC1tb3Zlcy10by1iZW5lZml0LWZyb20taXQv0gEA?oc=5,2023-06-23,Forrester,https://www.forrester.com,Make The Right Moves To Benefit From BYOAI,Learn how to address the growing list of challenges associated with BYOAI or bring your own artificial intelligence.,Make The Right Moves To Benefit From BYOAI Learn how to address the growing list of challenges associated with BYOAI or bring your own artificial intelligence.,make right move benefit byoai learn address growing list challenge associated byoai bring artificial intelligence,0.7409029006958008,positive
7,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvdXMtYmFzZWQtZ2VuZXJhdGl2ZS1haS1qb2ItcG9zdGluZ3MtdXAtMjAtbWF5LWRhdGEtMjAyMy0wNi0yMi_SAQA?oc=5,2023-06-22,Reuters,https://www.reuters.com,US,"Generative AI-related job postings in the United States jumped about 20% last month as companies look to harness a technology that has been widely touted as the next big growth driver, according to data from job portal Indeed.","US Generative AI-related job postings in the United States jumped about 20% last month as companies look to harness a technology that has been widely touted as the next big growth driver, according to data from job portal Indeed.",u generative airelated job posting united state jumped last month company look harness technology widely touted next big growth driver according data job portal indeed,0.9897664189338684,negative
8,https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5wb3ludGVyLm9yZy9mYWN0LWNoZWNraW5nLzIwMjMvd2hhdC1pcy1nZW5lcmF0aXZlLWFpLWFuZC13aHktaXMtaXQtc3VkZGVubHktZXZlcnl3aGVyZS1oZXJlcy1ob3ctdG9vbHMtbGlrZS1jaGF0Z3B0LWFuZC1kYWxsLWUtd29yay_SAQA?oc=5,2023-06-22,Poynter,https://www.poynter.org,What is generative AI and why is it suddenly everywhere? Here’s how tools like ChatGPT and Dall,"Artificial intelligence has existed for years. But generative AI, a subset of the field, recently has propelled the technology into public view.","What is generative AI and why is it suddenly everywhere? Here’s how tools like ChatGPT and Dall Artificial intelligence has existed for years. But generative AI, a subset of the field, recently has propelled the technology into public view.",generative ai suddenly everywhere here tool like chatgpt dall artificial intelligence existed year generative ai subset field recently propelled technology public view,0.7608992457389832,positive
9,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnRob21zb25yZXV0ZXJzLmNvbS9lbi11cy9wb3N0cy90ZWNobm9sb2d5L2NoYXRncHQtZ2VuZXJhdGl2ZS1haS1wcm9mZXNzaW9uYWwtc2VydmljZXMtMjAyMy_SAQA?oc=5,2023-06-21,Thomson Reuters,https://www.thomsonreuters.com,"Legal & tax professionals see generative AI’s utility but take cautious approach to adoption, report shows",Corporate law and tax professionals as well as their outside firms believe generative AI tools like ChatGPT can and should be used for work.,"Legal & tax professionals see generative AI’s utility but take cautious approach to adoption, report shows Corporate law and tax professionals as well as their outside firms believe generative AI tools like ChatGPT can and should be used for work.",legal tax professional see generative ai utility take cautious approach adoption report show corporate law tax professional well outside firm believe generative ai tool like chatgpt used work,0.9721552133560181,negative
