Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAxOC8xMS8xOS9pcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1kYW5nZXJvdXMtNi1haS1yaXNrcy1ldmVyeW9uZS1zaG91bGQta25vdy1hYm91dC_SAQA?oc=5,2018-11-19,Forbes,https://www.forbes.com,Is Artificial Intelligence Dangerous? 6 AI Risks Everyone Should Know About,"Discussions about AI often focus on its positive impacts for society while disregarding the more difficult and less-popular idea that AI could also potentially be dangerous. Just like any powerful tool, AI can be used for good and bad. Here are a few AI risks everyone should know about.","Is Artificial Intelligence Dangerous? 6 AI Risks Everyone Should Know About Discussions about AI often focus on its positive impacts for society while disregarding the more difficult and less-popular idea that AI could also potentially be dangerous. Just like any powerful tool, AI can be used for good and bad. Here are a few AI risks everyone should know about.",artificial intelligence dangerous ai risk everyone know discussion ai often focus positive impact society disregarding difficult lesspopular idea ai could also potentially dangerous like powerful tool ai used good bad ai risk everyone know,0.5214211344718933,negative
1,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmJiYy5jb20vZnV0dXJlL2FydGljbGUvMjAxODExMTUtYS1ndWlkZS10by1ob3ctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtY2hhbmdpbmctdGhlLXdvcmxk0gEA?oc=5,2018-11-19,BBC.com,https://www.bbc.com,The A,Artificial intelligence can no longer be considered a technology of the future – it is already shaping our everyday lives. Here is our guide to understanding the minds of machines.,The A Artificial intelligence can no longer be considered a technology of the future – it is already shaping our everyday lives. Here is our guide to understanding the minds of machines.,artificial intelligence longer considered technology future already shaping everyday life guide understanding mind machine,0.7926174402236938,positive
2,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3Lm1hcmtldGluZ3dlZWsuY29tL2xleHVzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFkdmVydC_SAQA?oc=5,2018-11-16,Marketing Week,https://www.marketingweek.com,How Lexus programmed a machine to write the world's first AI,"Lexus used data on 15 years of award-winning luxury campaigns, as well as information about the brand and human emotion to create a 60-second film that tells the story of a car that comes to life and will inevitably lead to questions about whether artificial intelligence can do the same creative job as humans.","How Lexus programmed a machine to write the world's first AI Lexus used data on 15 years of award-winning luxury campaigns, as well as information about the brand and human emotion to create a 60-second film that tells the story of a car that comes to life and will inevitably lead to questions about whether artificial intelligence can do the same creative job as humans.",lexus programmed machine write world first ai lexus used data year awardwinning luxury campaign well information brand human emotion create second film tell story car come life inevitably lead question whether artificial intelligence creative job human,0.8126495480537415,positive
3,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmhlYWx0aGNhcmVmaW5hbmNlbmV3cy5jb20vbmV3cy93aHktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utd29udC1yZXBsYWNlLWRvY3RvcnPSAQA?oc=5,2018-11-19,Healthcare Finance News,https://www.healthcarefinancenews.com,Why artificial intelligence won't replace doctors,"While AI has already shown promise in automating certain tasks, it doesn't seem likely that it will replace flesh-and-blood clinicians anytime soon.","Why artificial intelligence won't replace doctors While AI has already shown promise in automating certain tasks, it doesn't seem likely that it will replace flesh-and-blood clinicians anytime soon.",artificial intelligence replace doctor ai already shown promise automating certain task seem likely replace fleshandblood clinician anytime soon,0.8501699566841125,positive
4,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmltZi5vcmcvZW4vQmxvZ3MvQXJ0aWNsZXMvMjAxOC8xMS8xNi9ibG9nLVdvbWVuLVRlY2hub2xvZ3ktdGhlLUZ1dHVyZS1vZi1Xb3Jr0gEA?oc=5,2018-11-16,International Monetary Fund,https://www.imf.org,"Women, Technology, and the Future of Work",,"Women, Technology, and the Future of Work nan",woman technology future work nan,0.8447383046150208,positive
5,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTgvMTEvMTgvdGVjaG5vbG9neS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1sYW5ndWFnZS5odG1s0gEA?oc=5,2018-11-18,The New York Times,https://www.nytimes.com,"Finally, a Machine That Can Finish Your Sentence (Published 2018)",Completing someone else’s thought is not an easy trick for A.I. But new systems are starting to crack the code of natural language.,"Finally, a Machine That Can Finish Your Sentence (Published 2018) Completing someone else’s thought is not an easy trick for A.I. But new systems are starting to crack the code of natural language.",finally machine finish sentence published completing someone el thought easy trick ai new system starting crack code natural language,0.9586619138717651,negative
6,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LnJpdC5lZHUvbmV3cy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1odW1hbi10b3VjaNIBAA?oc=5,2018-11-20,Rochester Institute of Technology,https://www.rit.edu,Artificial Intelligence,"There is a growing group of RIT researchers working in a field broadly known as artificial intelligence, or AI. They are building increasingly complex algorithms—the rules that govern operating systems—so that machines can perform tasks that normally require human intelligence.","Artificial Intelligence There is a growing group of RIT researchers working in a field broadly known as artificial intelligence, or AI. They are building increasingly complex algorithms—the rules that govern operating systems—so that machines can perform tasks that normally require human intelligence.",artificial intelligence growing group rit researcher working field broadly known artificial intelligence ai building increasingly complex algorithmsthe rule govern operating systemsso machine perform task normally require human intelligence,0.9988929629325867,positive
7,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmJiYy5jb20vZnV0dXJlL2FydGljbGUvMjAxODExMTYtd2h5LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWlzLXNoYXBpbmctb3VyLXdvcmxk0gEA?oc=5,2018-11-19,BBC.com,https://www.bbc.com,Why artificial intelligence is shaping our world,Welcome to Machine Minds: a new season on BBC Future about all the ways that artificial intelligence is changing our lives.,Why artificial intelligence is shaping our world Welcome to Machine Minds: a new season on BBC Future about all the ways that artificial intelligence is changing our lives.,artificial intelligence shaping world welcome machine mind new season bbc future way artificial intelligence changing life,0.9892736077308655,positive
8,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGhyc29mdHdhcmUvb3Bpbmlvbi9XaWxsLUtyb25vcy1BSS1pbXByb3ZlLWxpZmUtZm9yLWhvdXJseS1lbXBsb3llZXMtRXhwZXJ0cy1hcmUtc3BsaXTSAQA?oc=5,2018-11-20,TechTarget,https://www.techtarget.com,Will Kronos AI improve life for hourly employees? Experts are split,"Three experts weigh in on whether a new Kronos AI tool aimed at hourly workers can make a difference. More than half of the American workforce is paid by the hour, making engagement and retention challenging.","Will Kronos AI improve life for hourly employees? Experts are split Three experts weigh in on whether a new Kronos AI tool aimed at hourly workers can make a difference. More than half of the American workforce is paid by the hour, making engagement and retention challenging.",kronos ai improve life hourly employee expert split three expert weigh whether new kronos ai tool aimed hourly worker make difference half american workforce paid hour making engagement retention challenging,0.848872721195221,negative
9,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmF4aW9zLmNvbS8yMDE4LzExLzE3L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWp1ZGdlc9IBAA?oc=5,2018-11-17,Axios,https://www.axios.com,Can judging be automated?,Scholars are debating if computers can replace human judges.,Can judging be automated? Scholars are debating if computers can replace human judges.,judging automated scholar debating computer replace human judge,0.6245362758636475,negative
