Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnBlb3BsZW1hbmFnZW1lbnQuY28udWsvYXJ0aWNsZS8xNzkwOTAwL2xlZ2FsLXBpdGZhbGxzLXVzaW5nLWFpLXdvcmvSAQA?oc=5,2022-06-23,People Management Magazine,https://www.peoplemanagement.co.uk,The legal pitfalls of using AI at work,"With businesses increasing their use of artificial intelligence, Georgia Roberts and Özlem Mehmet outline the risks involved","The legal pitfalls of using AI at work With businesses increasing their use of artificial intelligence, Georgia Roberts and Özlem Mehmet outline the risks involved",legal pitfall using ai work business increasing use artificial intelligence georgia robert özlem mehmet outline risk involved,0.9507029056549072,negative
1,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vYmxvZy5nb29nbGUvdGVjaG5vbG9neS9yZXNlYXJjaC9ob3ctYWktY3JlYXRlcy1waG90b3JlYWxpc3RpYy1pbWFnZXMtZnJvbS10ZXh0L9IBAA?oc=5,2022-06-22,The Keyword | Google Product and Technology News,https://blog.google,How AI creates photorealistic images from text,"Within Google Research, our scientists have been exploring text-to-image generation using a variety of AI techniques for a number of years.","How AI creates photorealistic images from text Within Google Research, our scientists have been exploring text-to-image generation using a variety of AI techniques for a number of years.",ai creates photorealistic image text within google research scientist exploring texttoimage generation using variety ai technique number year,0.9994304776191711,positive
2,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LnJ0ZS5pZS9uZXdzL2lyZWxhbmQvMjAyMi8wNjIzLzEzMDYzNzMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2022-06-23,RTÉ News,https://www.rte.ie,AI not expected to lead to net job losses,A report from a Government advisory group has found that net job losses are not expected as a result of the adoption of Artificial Intelligence.,AI not expected to lead to net job losses A report from a Government advisory group has found that net job losses are not expected as a result of the adoption of Artificial Intelligence.,ai expected lead net job loss report government advisory group found net job loss expected result adoption artificial intelligence,0.9993690848350525,negative
3,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vbmV3cy5jb2xieS5lZHUvc3RvcnkvYXVnbWVudGluZy1lY29ub21pY3Mtd2l0aC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2022-06-21,Colby News,https://news.colby.edu,Augmenting Economics with Artificial Intelligence,Assistant Professor of Economics Ekaterina Seregina has developed an augmented method of economic modeling using artificial intelligence.,Augmenting Economics with Artificial Intelligence Assistant Professor of Economics Ekaterina Seregina has developed an augmented method of economic modeling using artificial intelligence.,augmenting economics artificial intelligence assistant professor economics ekaterina seregina developed augmented method economic modeling using artificial intelligence,0.9449440836906433,positive
4,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vYXJrLWludmVzdC5jb20vYXJ0aWNsZXMvYW5hbHlzdC1yZXNlYXJjaC9wcm9kdWN0aXZpdHktZ2FpbnMtY291bGQtcHJvcGVsLXRoZS1haS1zb2Z0d2FyZS1tYXJrZXQtdG8tMTQtdHJpbGxpb24tYnktMjAzMNIBAA?oc=5,2022-06-22,ARK Invest,https://ark-invest.com,Productivity Gains Could Propel The AI Software Market To $14 Trillion By 2030,Original research on investing in disruptive innovation and breakthrough technologies by the analysts of ARK Invest.,Productivity Gains Could Propel The AI Software Market To $14 Trillion By 2030 Original research on investing in disruptive innovation and breakthrough technologies by the analysts of ARK Invest.,productivity gain could propel ai software market trillion original research investing disruptive innovation breakthrough technology analyst ark invest,0.9646071791648865,positive
5,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vZGF0YWNvbm9teS5jb20vMjAyMi8wNi8yMS9xdWFudHVtLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2022-06-21,Dataconomy,https://dataconomy.com,What Is Quantum Artificial Intelligence?,Quantum artificial intelligence is here to pave the way for the next chapter of our digital intellect pursuit. Artificial intelligence,What Is Quantum Artificial Intelligence? Quantum artificial intelligence is here to pave the way for the next chapter of our digital intellect pursuit. Artificial intelligence,quantum artificial intelligence quantum artificial intelligence pave way next chapter digital intellect pursuit artificial intelligence,0.9765918850898743,positive
6,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vd3d3LmRhdGFtYXRpb24uY29tL2NhcmVlcnMvYWktam9icy_SAQA?oc=5,2022-06-25,Datamation,https://www.datamation.com,Top 10 Companies Hiring for AI Jobs,See the top 10 companies currently looking to fill numerous jobs related to artificial intelligence (AI).,Top 10 Companies Hiring for AI Jobs See the top 10 companies currently looking to fill numerous jobs related to artificial intelligence (AI).,top company hiring ai job see top company currently looking fill numerous job related artificial intelligence ai,0.7288210391998291,positive
7,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vaHViLmpodS5lZHUvMjAyMi8wNi8yMS9mbGF3ZWQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utcm9ib3QtcmFjaXN0LXNleGlzdC_SAQA?oc=5,2022-06-21,The Hub at Johns Hopkins,https://hub.jhu.edu,"Flawed AI makes robots racist, sexist | Hub","New work led by several universities, including Johns Hopkins, shows that neural networks built from biased Internet data teach robots to enact toxic stereotypes","Flawed AI makes robots racist, sexist | Hub New work led by several universities, including Johns Hopkins, shows that neural networks built from biased Internet data teach robots to enact toxic stereotypes",flawed ai make robot racist sexist hub new work led several university including john hopkins show neural network built biased internet data teach robot enact toxic stereotype,0.9993010759353638,negative
8,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2h5YnJpZC12cy10aGUtb2ZmaWNlLXRlY2gtd29ya2Vycy1lYXJuLW1vcmUtd29ya2luZy1mcm9tLWhvbWUv0gEA?oc=5,2022-06-23,ZDNet,https://www.zdnet.com,Hybrid work vs the office: Tech workers earn more working from home,"The average reported salary for hybrid-based cloud professionals is now $188,000, according to a new report.","Hybrid work vs the office: Tech workers earn more working from home The average reported salary for hybrid-based cloud professionals is now $188,000, according to a new report.",hybrid work v office tech worker earn working home average reported salary hybridbased cloud professional according new report,0.9330742359161377,negative
9,https://news.google.com/rss/articles/CBMi0QFodHRwczovL2xhdy5zdGFuZm9yZC5lZHUvMjAyMi8wNi8yNC9pbnRlcmRpc2NpcGxpbmFyeS13b3JrLWZvci1zb2NpYWwtaW1wYWN0LXN0YW5mb3JkLWxhdy1jb21wdXRlci1zY2llbmNlLWFuZC1ncmFkdWF0ZS1zY2hvb2wtb2YtYnVzaW5lc3Mtc3R1ZGVudHMtYXBwbHktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZm9yLXNvY2lhbGx5LWNvbnNjaW91cy1mdXR1cmVzL9IBAA?oc=5,2022-06-24,Stanford Law School,https://law.stanford.edu,"Interdisciplinary Class for Social Impact: Stanford Law, Computer Science and Business School Students Apply ...","In April, the Stanford Center for Legal Informatics (CodeX) and Stanford CS+Social Good sponsored the Social Impact, AI and Law accelerated class, an ","Interdisciplinary Class for Social Impact: Stanford Law, Computer Science and Business School Students Apply ... In April, the Stanford Center for Legal Informatics (CodeX) and Stanford CS+Social Good sponsored the Social Impact, AI and Law accelerated class, an ",interdisciplinary class social impact stanford law computer science business school student apply april stanford center legal informatics codex stanford cssocial good sponsored social impact ai law accelerated class,0.9845208525657654,positive
