Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Jlcm5hcmRtYXJyLzIwMTkvMTIvMDkvdGhlLTEwLWJlc3QtZXhhbXBsZXMtb2YtaG93LWNvbXBhbmllcy11c2UtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaW4tcHJhY3RpY2Uv0gEA?oc=5,2019-12-09,Forbes,https://www.forbes.com,The 10 Best Examples Of How Companies Use Artificial Intelligence In Practice,"All the world's tech leaders are racing to offer cutting-edge uses of artificial intelligence (AI). As a result, they use artificial intelligence in many ways and give us some of the best examples of artificial intelligence in practice. Here are the ten best examples of how companies use AI today.","The 10 Best Examples Of How Companies Use Artificial Intelligence In Practice All the world's tech leaders are racing to offer cutting-edge uses of artificial intelligence (AI). As a result, they use artificial intelligence in many ways and give us some of the best examples of artificial intelligence in practice. Here are the ten best examples of how companies use AI today.",best example company use artificial intelligence practice world tech leader racing offer cuttingedge us artificial intelligence ai result use artificial intelligence many way give u best example artificial intelligence practice ten best example company use ai today,0.5100902318954468,negative
1,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lm9yZWlsbHkuY29tL2xpYnJhcnkvdmlldy90aGUtYWktcG93ZXJlZC13b3JrcGxhY2UvOTc4MTQ4NDI1NDc2OS_SAQA?oc=5,2019-12-10,O'Reilly Media,https://www.oreilly.com,The AI,"We are entering the next wave of digital transformation. Artificial intelligence has an ever-increasing significance in our daily lives, and there is no difference when it comes to our workplaces. …  - Selection from The AI-Powered Workplace: How Artificial Intelligence, Data, and Messaging Platforms Are Defining the Future of Work [Book]","The AI We are entering the next wave of digital transformation. Artificial intelligence has an ever-increasing significance in our daily lives, and there is no difference when it comes to our workplaces. …- Selection from The AI-Powered Workplace: How Artificial Intelligence, Data, and Messaging Platforms Are Defining the Future of Work [Book]",ai entering next wave digital transformation artificial intelligence everincreasing significance daily life difference come workplace selection aipowered workplace artificial intelligence data messaging platform defining future work book,0.626635730266571,positive
2,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS93b3JrLWlzLWEtZnVuZGFtZW50YWwtcGFydC1vZi1iZWluZy1odW1hbi1yb2JvdHMtd29udC1zdG9wLXVzLWRvaW5nLWl0LTEyNzkyNdIBAA?oc=5,2019-12-09,The Conversation,https://theconversation.com,Work is a fundamental part of being human. Robots won't stop us doing it,"As machine automation and artificial intelligence surge, there’s paranoia our jobs will be overrun by robots. But even if this happens, work won’t disappear, because humans need it.","Work is a fundamental part of being human. Robots won't stop us doing it As machine automation and artificial intelligence surge, there’s paranoia our jobs will be overrun by robots. But even if this happens, work won’t disappear, because humans need it.",work fundamental part human robot stop u machine automation artificial intelligence surge there paranoia job overrun robot even happens work wont disappear human need,0.6082544326782227,positive
3,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnNocm0ub3JnL3RvcGljcy10b29scy9uZXdzL2JlbmVmaXRzLWNvbXBlbnNhdGlvbi9icmluZ2luZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1wYXktZGVjaXNpb25z0gEA?oc=5,2019-12-09,SHRM,https://www.shrm.org,Bringing Artificial Intelligence into Pay Decisions,"Artificial intelligence (AI) can help employers to rethink the value that compensation programs deliver to the business and employees. But if not managed and monitored appropriately, AI-based compensation tools could start out with ingrained biases or ...","Bringing Artificial Intelligence into Pay Decisions Artificial intelligence (AI) can help employers to rethink the value that compensation programs deliver to the business and employees. But if not managed and monitored appropriately, AI-based compensation tools could start out with ingrained biases or ...",bringing artificial intelligence pay decision artificial intelligence ai help employer rethink value compensation program deliver business employee managed monitored appropriately aibased compensation tool could start ingrained bias,0.5046795606613159,negative
4,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvamFja2tlbGx5LzIwMTkvMTIvMTAvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtc3VwZXJzZWRpbmctd2VsbC1wYXlpbmctd2FsbC1zdHJlZXQtam9icy_SAQA?oc=5,2019-12-10,Forbes,https://www.forbes.com,Artificial Intelligence Is Superseding Well,Algorithms in electronic markets have already automated the jobs once dominated by thousands of traders.,Artificial Intelligence Is Superseding Well Algorithms in electronic markets have already automated the jobs once dominated by thousands of traders.,artificial intelligence superseding well algorithm electronic market already automated job dominated thousand trader,0.7571436762809753,negative
5,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmFkd2Vlay5jb20vYWdlbmNpZXMvdGhlLXdvcmtwbGFjZS1vZi10aGUtZnV0dXJlLWlzLWEtbWl4LW9mLWh1bWFuLWFuZC1tYWNoaW5lL9IBAA?oc=5,2019-12-11,Adweek,https://www.adweek.com,The Future of the Workplace Is Both Human and Machine,Creatives are harnessing machine learning to make targeted content that serves the customer and the business better.  ,The Future of the Workplace Is Both Human and Machine Creatives are harnessing machine learning to make targeted content that serves the customer and the business better.,future workplace human machine creatives harnessing machine learning make targeted content serf customer business better,0.9980657696723938,positive
6,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lmdsb2JhbHZpbGxhZ2VzcGFjZS5jb20vcm9ib3RzLWFyZS1jb21pbmctZm9yLXdhbGwtc3RyZWV0LWFpLXRocmVhdGVuaW5nLXRvcC1maW5hbmNlLWpvYnMv0gEA?oc=5,2019-12-09,Global Village space,https://www.globalvillagespace.com,Artificial Intelligence threatens finance jobs on Wall Street,"The rise of machine learning is set to reshape the workforce in the financial sector and could disrupt not only routine jobs, but also hit","Artificial Intelligence threatens finance jobs on Wall Street The rise of machine learning is set to reshape the workforce in the financial sector and could disrupt not only routine jobs, but also hit",artificial intelligence threatens finance job wall street rise machine learning set reshape workforce financial sector could disrupt routine job also hit,0.9900400042533875,negative
7,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmNvbnN1bHRpbmcuY2EvbmV3cy8xMzk0L2twbWctY2FuYWRhLXBhcnRuZXJzLXdpdGgtZmFldGhtLXRvLXByZWRpY3QtYWktaW1wYWN0cy1vbi13b3JrZm9yY2XSAWtodHRwczovL3d3dy5jb25zdWx0aW5nLmNhL25ld3MvYW1wLzEzOTQva3BtZy1jYW5hZGEtcGFydG5lcnMtd2l0aC1mYWV0aG0tdG8tcHJlZGljdC1haS1pbXBhY3RzLW9uLXdvcmtmb3JjZQ?oc=5,2019-12-10,Consulting.ca,https://www.consulting.ca,KPMG Canada partners with Faethm to predict AI impacts on workforce,"KPMG Canada has entered a strategic alliance with Faethm, a Sydney, Australia–based artificial intelligence (AI) analytics SaaS platform company.","KPMG Canada partners with Faethm to predict AI impacts on workforce KPMG Canada has entered a strategic alliance with Faethm, a Sydney, Australia–based artificial intelligence (AI) analytics SaaS platform company.",kpmg canada partner faethm predict ai impact workforce kpmg canada entered strategic alliance faethm sydney australiabased artificial intelligence ai analytics saas platform company,0.7160544395446777,positive
8,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTkvMTIvMTEvbGlua2VkaW4tZW1lcmdpbmctam9icy1yZXBvcnQtMjAyMC1mYXN0ZXN0LWdyb3dpbmctdXMtam9iLXBheXMtMTM2ay5odG1s0gFsaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMTkvMTIvMTEvbGlua2VkaW4tZW1lcmdpbmctam9icy1yZXBvcnQtMjAyMC1mYXN0ZXN0LWdyb3dpbmctdXMtam9iLXBheXMtMTM2ay5odG1s?oc=5,2019-12-11,CNBC,https://www.cnbc.com,The fastest,"LinkedIn's latest emerging jobs report dives into the most in-demand jobs of 2020, plus the cities and industries doing the most hiring.","The fastest LinkedIn's latest emerging jobs report dives into the most in-demand jobs of 2020, plus the cities and industries doing the most hiring.",fastest linkedin latest emerging job report dive indemand job plus city industry hiring,0.7956798672676086,positive
9,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnVhbGJlcnRhLmNhL3NjaWVuY2UvbmV3cy8yMDE5L2RlY2VtYmVyL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNpZmFyLWNoYWlycy0yMDE5Lmh0bWzSAQA?oc=5,2019-12-09,University of Alberta,https://www.ualberta.ca,Recognizing and retaining AI excellence: Five UAlberta researchers named CIFAR AI Chairs,"Canadian, Edmonton, and University of Alberta leadership in artificial intelligence further cemented with new chair announcements.","Recognizing and retaining AI excellence: Five UAlberta researchers named CIFAR AI Chairs Canadian, Edmonton, and University of Alberta leadership in artificial intelligence further cemented with new chair announcements.",recognizing retaining ai excellence five ualberta researcher named cifar ai chair canadian edmonton university alberta leadership artificial intelligence cemented new chair announcement,0.9924355149269104,positive
