Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lm94LmFjLnVrL25ld3MvMjAyMy0wOS0yOC1leHBlcnQtY29tbWVudC1qb2JzLXdpbGwtYmUtYXV0b21hdGVkLW5vdC1iZWNhdXNlLWxhdGVzdC1nZW5lcmF0aXZlLWFp0gEA?oc=5,2023-09-28,University of Oxford,https://www.ox.ac.uk,"Expert Comment: Jobs will be automated, but not because of the latest Generative AI","Everyone is worried about Artificial Intelligence. From writers in Hollywood to computer programmers, recent advances in technology are causing concern about what Generative AI is going to mean for the future of work, our society and the wider world.  Is there nothing machines will not be able to do?By Professor Carl-Benedikt Frey, Dieter Schwarz Associate Professor of AI &","Expert Comment: Jobs will be automated, but not because of the latest Generative AI Everyone is worried about Artificial Intelligence. From writers in Hollywood to computer programmers, recent advances in technology are causing concern about what Generative AI is going to mean for the future of work, our society and the wider world.  Is there nothing machines will not be able to do?By Professor Carl-Benedikt Frey, Dieter Schwarz Associate Professor of AI &",expert comment job automated latest generative ai everyone worried artificial intelligence writer hollywood computer programmer recent advance technology causing concern generative ai going mean future work society wider world nothing machine able doby professor carlbenedikt frey dieter schwarz associate professor ai,0.9365248084068298,positive
1,https://news.google.com/rss/articles/CBMiqwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2xhbmNlZWxpb3QvMjAyMy8wOS8yNy9kb2VzLXRha2UtYS1kZWVwLWJyZWF0aC1hcy1hLXByb21wdGluZy1zdHJhdGVneS1mb3ItZ2VuZXJhdGl2ZS1haS1yZWFsbHktd29yay1vci1pcy1pdC1nZXR0aW5nLXVuZmFpci1vdmVyd29ya2VkLWNyZWRpdC_SAQA?oc=5,2023-09-27,Forbes,https://www.forbes.com,Does Take A Deep Breath As A Prompting Strategy For Generative AI Really Work Or Is It Getting Unfair Overworked ...,"Recently, some have exhorted that prompts should say ""take a deep breath"" for boosting generative AI results. I took a close look. Read here the truth about the matter.","Does Take A Deep Breath As A Prompting Strategy For Generative AI Really Work Or Is It Getting Unfair Overworked ... Recently, some have exhorted that prompts should say ""take a deep breath"" for boosting generative AI results. I took a close look. Read here the truth about the matter.",take deep breath prompting strategy generative ai really work getting unfair overworked recently exhorted prompt say take deep breath boosting generative ai result took close look read truth matter,0.5216784477233887,positive
2,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS82NTM2MTMvMTAtbW9zdC1pbi1kZW1hbmQtZ2VuZXJhdGl2ZS1haS1za2lsbHMuaHRtbNIBTmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS82NTM2MTMvMTAtbW9zdC1pbi1kZW1hbmQtZ2VuZXJhdGl2ZS1haS1za2lsbHMuaHRtbA?oc=5,2023-09-29,CIO,https://www.cio.com,10 most in,"Gen AI is booming, and companies are scrambling to fill skills gaps by hiring freelancers to make the most of the technology. These are the 10 most sought-after generative AI skills on the market right now. ","10 most in Gen AI is booming, and companies are scrambling to fill skills gaps by hiring freelancers to make the most of the technology. These are the 10 most sought-after generative AI skills on the market right now. ",gen ai booming company scrambling fill skill gap hiring freelancer make technology soughtafter generative ai skill market right,0.75904780626297,positive
3,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vY29ubmVjdGVkd29ybGQuY29tL3RoZS1yaXNlLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuZC1pdHMtaW1wYWN0LW9uLXdvcmsv0gFWaHR0cHM6Ly9jb25uZWN0ZWR3b3JsZC5jb20vdGhlLXJpc2Utb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYW5kLWl0cy1pbXBhY3Qtb24td29yay8?oc=5,2023-09-27,Connected World,https://connectedworld.com,The Rise of Artificial Intelligence—And Its Impact on Work.,"The topic of AI (artificial intelligence)—more specifically generative AI—is becoming more mainstream, as both consumers and businesses are grappling with the impact it is having at work, at home, at school, and everywhere in between. Certainly, looking at various reports, growth is imminent and rather significant. Overall, we see many of the analysts and research The rise of AI and its impact in the workplace","The Rise of Artificial Intelligence—And Its Impact on Work. The topic of AI (artificial intelligence)—more specifically generative AI—is becoming more mainstream, as both consumers and businesses are grappling with the impact it is having at work, at home, at school, and everywhere in between. Certainly, looking at various reports, growth is imminent and rather significant. Overall, we see many of the analysts and research The rise of AI and its impact in the workplace",rise artificial intelligenceand impact work topic ai artificial intelligencemore specifically generative aiis becoming mainstream consumer business grappling impact work home school everywhere certainly looking various report growth imminent rather significant overall see many analyst research rise ai impact workplace,0.9889208078384399,positive
4,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmxzZS5hYy51ay9zdHVkeS1hdC1sc2Uvb25saW5lLWxlYXJuaW5nL2luc2lnaHRzLzEwLXRlY2gtY2FyZWVycy13aXRoLXRoZS1tb3N0LWpvYi1zZWN1cml0eS1pbi0yMDIz0gEA?oc=5,2023-09-28,The London School of Economics and Political Science,https://www.lse.ac.uk,10 Tech Careers With The Most Job Security in 2023,"Artificial intelligence (AI), IoT, quantum computing, 5G, digital labour, and augmented and virtual reality will affect tech professions across the board, and while some jobs may fade in significance, others will grow in demand. We've found out the most-needed tech jobs now and in years to come. ","10 Tech Careers With The Most Job Security in 2023 Artificial intelligence (AI), IoT, quantum computing, 5G, digital labour, and augmented and virtual reality will affect tech professions across the board, and while some jobs may fade in significance, others will grow in demand. We've found out the most-needed tech jobs now and in years to come. ",tech career job security artificial intelligence ai iot quantum computing g digital labour augmented virtual reality affect tech profession across board job may fade significance others grow demand found mostneeded tech job year come,0.5620322823524475,negative
5,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnVubGVhc2guYWkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvZ2VuZXJhdGl2ZS1haS1ob3ctdG8tYXVnbWVudC10aGUtd29ya3BsYWNlL9IBAA?oc=5,2023-09-27,Unleash,https://www.unleash.ai,Generative AI: How to augment the workplace,"AI has already transformed businesses, and the world of work. How will generative AI build on this progress? IBM’s VP of HR tech Jon Lester weighs in.","Generative AI: How to augment the workplace AI has already transformed businesses, and the world of work. How will generative AI build on this progress? IBM’s VP of HR tech Jon Lester weighs in.",generative ai augment workplace ai already transformed business world work generative ai build progress ibms vp hr tech jon lester weighs,0.9936063289642334,positive
6,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL3JldGFpbC9ob3ctZG9lcy1hbWF6b24tanVzdC13YWxrLW91dC13b3Jr0gEA?oc=5,2023-09-26,About Amazon,https://www.aboutamazon.com,An inside look at the AI tech behind Just Walk Out,Generative AI and other technologies behind Amazon’s Just Walk Out technology are making checkout lines a thing of the past.,An inside look at the AI tech behind Just Walk Out Generative AI and other technologies behind Amazon’s Just Walk Out technology are making checkout lines a thing of the past.,inside look ai tech behind walk generative ai technology behind amazon walk technology making checkout line thing past,0.855676531791687,positive
7,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vaW5ub3ZhdGlvbm9yaWdpbnMuY29tL2VuL3dvcmtlcnMtaW4tdGhlLW5ldGhlcmxhbmRzLWFudGljaXBhdGUtbWluaW1hbC1qb2ItbG9zcy1kdWUtdG8tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2023-09-29,Innovation Origins,https://innovationorigins.com,Workers in the Netherlands anticipate minimal job loss due to Artificial Intelligence,"While they recognize the transformative potential of AI, the majority do not see it as a threat to their employment. Only 6% anticipate job disruptions.","Workers in the Netherlands anticipate minimal job loss due to Artificial Intelligence While they recognize the transformative potential of AI, the majority do not see it as a threat to their employment. Only 6% anticipate job disruptions.",worker netherlands anticipate minimal job loss due artificial intelligence recognize transformative potential ai majority see threat employment anticipate job disruption,0.9101618528366089,negative
8,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRoZWF0bGFudGljLmNvbS90ZWNobm9sb2d5L2FyY2hpdmUvMjAyMy8wOS9ib29rczMtZGF0YWJhc2UtbWV0YS10cmFpbmluZy1haS82NzU0NjEv0gEA?oc=5,2023-09-27,The Atlantic,https://www.theatlantic.com,My Books Were Used to Train Meta's Generative AI. Good.,It can have my next one too.,My Books Were Used to Train Meta's Generative AI. Good. It can have my next one too.,book used train meta generative ai good next one,0.779320240020752,negative
9,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vZGlnaW5vbWljYS5jb20vZ2VuZXJhdGl2ZS1haS1hdXRob3JzLWFuZC1hcnRpc3RzLWRlY2xhcmUtd2FyLWFpLXZlbmRvcnMtd29ybGR3aWRl0gFdaHR0cHM6Ly9kaWdpbm9taWNhLmNvbS9nZW5lcmF0aXZlLWFpLWF1dGhvcnMtYW5kLWFydGlzdHMtZGVjbGFyZS13YXItYWktdmVuZG9ycy13b3JsZHdpZGU_YW1w?oc=5,2023-09-27,diginomica,https://diginomica.com,Generative AI,"The fightback against ChatGPT and others starts here as online rebellions, US class actions, and an alliance of nearly a million professionals take the fight to AI’s creators – companies who have been careless at best.","Generative AI The fightback against ChatGPT and others starts here as online rebellions, US class actions, and an alliance of nearly a million professionals take the fight to AI’s creators – companies who have been careless at best.",generative ai fightback chatgpt others start online rebellion u class action alliance nearly million professional take fight ai creator company careless best,0.9970722198486328,negative
