Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vaGJyLm9yZy8yMDIyLzExL2hvdy1nZW5lcmF0aXZlLWFpLWlzLWNoYW5naW5nLWNyZWF0aXZlLXdvcmvSAQA?oc=5,2022-11-14,HBR.org Daily,https://hbr.org,How Generative AI Is Changing Creative Work,"Generative AI models for businesses threaten to upend the world of content creation, with substantial impacts on marketing, software, design, entertainment, and interpersonal communications. These models are able to produce text and images: blog posts, program code, poetry, and artwork. The software uses complex machine learning models to predict the next word based on previous word sequences, or the next image based on words describing previous images. Companies need to understand how these tools work, and how they can add value.","How Generative AI Is Changing Creative Work Generative AI models for businesses threaten to upend the world of content creation, with substantial impacts on marketing, software, design, entertainment, and interpersonal communications. These models are able to produce text and images: blog posts, program code, poetry, and artwork. The software uses complex machine learning models to predict the next word based on previous word sequences, or the next image based on words describing previous images. Companies need to understand how these tools work, and how they can add value.",generative ai changing creative work generative ai model business threaten upend world content creation substantial impact marketing software design entertainment interpersonal communication model able produce text image blog post program code poetry artwork software us complex machine learning model predict next word based previous word sequence next image based word describing previous image company need understand tool work add value,0.9978014826774597,positive
1,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMzQ0NDY4NS9nZW5lcmF0aXZlLWFpLWNvcHlyaWdodC1pbmZyaW5nZW1lbnQtbGVnYWwtZmFpci11c2UtdHJhaW5pbmctZGF0YdIBAA?oc=5,2022-11-15,The Verge,https://www.theverge.com,The scary truth about AI copyright is nobody knows what will happen next,"Generative AI models have taken off in 2022. They can generate code, text, art, and more. But there are serious questions about their use of copyrighted data for training. Are these models legal? It’s a difficult question to answer.","The scary truth about AI copyright is nobody knows what will happen next Generative AI models have taken off in 2022. They can generate code, text, art, and more. But there are serious questions about their use of copyrighted data for training. Are these models legal? It’s a difficult question to answer.",scary truth ai copyright nobody know happen next generative ai model taken generate code text art serious question use copyrighted data training model legal difficult question answer,0.998275876045227,negative
2,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjIvbm92LzEyL3doZW4tYWktY2FuLW1ha2UtYXJ0LXdoYXQtZG9lcy1pdC1tZWFuLWZvci1jcmVhdGl2aXR5LWRhbGwtZS1taWRqb3VybmV50gF6aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3RlY2hub2xvZ3kvMjAyMi9ub3YvMTIvd2hlbi1haS1jYW4tbWFrZS1hcnQtd2hhdC1kb2VzLWl0LW1lYW4tZm9yLWNyZWF0aXZpdHktZGFsbC1lLW1pZGpvdXJuZXk?oc=5,2022-11-12,The Guardian,https://www.theguardian.com,When AI can make art – what does it mean for creativity?,Image-generators such as Dall-E 2 can produce pictures on any theme you wish for in seconds. Some creatives are alarmed but others are sceptical of the hype,When AI can make art – what does it mean for creativity? Image-generators such as Dall-E 2 can produce pictures on any theme you wish for in seconds. Some creatives are alarmed but others are sceptical of the hype,ai make art mean creativity imagegenerators dalle produce picture theme wish second creatives alarmed others sceptical hype,0.996692419052124,negative
3,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vdW5jaGFydGVkdGVycml0b3JpZXMudG9tYXNwdWV5by5jb20vcC9nZW5lcmF0aXZlLWFpLWV2ZXJ5dGhpbmcteW91LW5lZWTSAQA?oc=5,2022-11-15,Uncharted Territories,https://unchartedterritories.tomaspueyo.com,Generative AI: Everything You Need to Know,And How to Use it for Your Career and Industry,Generative AI: Everything You Need to Know And How to Use it for Your Career and Industry,generative ai everything need know use career industry,0.9849552512168884,positive
4,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjIvMTEvMTQvMTA2MzE5Mi93ZXJlLWdldHRpbmctYS1iZXR0ZXItaWRlYS1vZi1haXMtdHJ1ZS1jYXJib24tZm9vdHByaW50L9IBcGh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjIvMTEvMTQvMTA2MzE5Mi93ZXJlLWdldHRpbmctYS1iZXR0ZXItaWRlYS1vZi1haXMtdHJ1ZS1jYXJib24tZm9vdHByaW50L2FtcC8?oc=5,2022-11-14,MIT Technology Review,https://www.technologyreview.com,We’re getting a better idea of AI’s true carbon footprint,AI startup Hugging Face has undertaken the tech sector’s first attempt to estimate the broader carbon footprint of a large language model.,We’re getting a better idea of AI’s true carbon footprint AI startup Hugging Face has undertaken the tech sector’s first attempt to estimate the broader carbon footprint of a large language model.,getting better idea ai true carbon footprint ai startup hugging face undertaken tech sector first attempt estimate broader carbon footprint large language model,0.9906812310218811,negative
5,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3Lm1hcmt0ZWNocG9zdC5jb20vMjAyMi8xMS8xNC9ob3ctZG8tZGFsbCVDMiVCN2UtMi1zdGFibGUtZGlmZnVzaW9uLWFuZC1taWRqb3VybmV5LXdvcmsv0gFmaHR0cHM6Ly93d3cubWFya3RlY2hwb3N0LmNvbS8yMDIyLzExLzE0L2hvdy1kby1kYWxsJUMyJUI3ZS0yLXN0YWJsZS1kaWZmdXNpb24tYW5kLW1pZGpvdXJuZXktd29yay8_YW1w?oc=5,2022-11-14,MarkTechPost,https://www.marktechpost.com,"How Do DALL·E 2, Stable Diffusion, and Midjourney Work?","Over the last few years, many advancements have been made in Artificial Intelligence (AI), and one of the new additions to AI is AI Image Generator. It is a tool capable of converting an input statement into a picture or painting. There are many options for text-to-image AI tools, but the ones that stand out are DALLE 2, Stable Diffusion, and Midjourney. DALL·E 2 DALL·E 2 is an AI program created by OpenAI that creates images from textual descriptions. Using more than 10 billion parameter training versions of the GPT-3 transformer model, it interprets natural language inputs and generates the","How Do DALL·E 2, Stable Diffusion, and Midjourney Work? Over the last few years, many advancements have been made in Artificial Intelligence (AI), and one of the new additions to AI is AI Image Generator. It is a tool capable of converting an input statement into a picture or painting. There are many options for text-to-image AI tools, but the ones that stand out are DALLE 2, Stable Diffusion, and Midjourney. DALL·E 2 DALL·E 2 is an AI program created by OpenAI that creates images from textual descriptions. Using more than 10 billion parameter training versions of the GPT-3 transformer model, it interprets natural language inputs and generates the",dalle stable diffusion midjourney work last year many advancement made artificial intelligence ai one new addition ai ai image generator tool capable converting input statement picture painting many option texttoimage ai tool one stand dalle stable diffusion midjourney dalle dalle ai program created openai creates image textual description using billion parameter training version gpt transformer model interprets natural language input generates,0.9817989468574524,positive
6,https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL3RlY2gvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvZ3Vlc3QtYXJ0aWNsZS9ob3ctYWktY2FuLWhlbHAtYmF0dGxlLXRoZS1vbmdvaW5nLWxhYm9yLXNob3J0YWdlL9IBeGh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL3RlY2gvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvZ3Vlc3QtYXJ0aWNsZS9ob3ctYWktY2FuLWhlbHAtYmF0dGxlLXRoZS1vbmdvaW5nLWxhYm9yLXNob3J0YWdlLw?oc=5,2022-11-15,Spiceworks News and Insights,https://www.spiceworks.com,How AI Can Help Battle the Ongoing Labor Shortage,"Kshitij Dayal, SVP of engineering and operations at Legion, explores how AI can provide support at a time characterized by a labor shortage.","How AI Can Help Battle the Ongoing Labor Shortage Kshitij Dayal, SVP of engineering and operations at Legion, explores how AI can provide support at a time characterized by a labor shortage.",ai help battle ongoing labor shortage kshitij dayal svp engineering operation legion explores ai provide support time characterized labor shortage,0.9973003268241882,positive
7,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjIvMTEvMTUvMTA2MzIwMi93aHktd2UtbmVlZC10by1kby1hLWJldHRlci1qb2Itb2YtbWVhc3VyaW5nLWFpcy1jYXJib24tZm9vdHByaW50L9IBeWh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjIvMTEvMTUvMTA2MzIwMi93aHktd2UtbmVlZC10by1kby1hLWJldHRlci1qb2Itb2YtbWVhc3VyaW5nLWFpcy1jYXJib24tZm9vdHByaW50L2FtcC8?oc=5,2022-11-15,MIT Technology Review,https://www.technologyreview.com,Why we need to do a better job of measuring AI’s carbon footprint,Plus: Inside Alphabet X’s new effort to combat climate change with AI and seagrass.,Why we need to do a better job of measuring AI’s carbon footprint Plus: Inside Alphabet X’s new effort to combat climate change with AI and seagrass.,need better job measuring ai carbon footprint plus inside alphabet x new effort combat climate change ai seagrass,0.9987837672233582,negative
8,https://news.google.com/rss/articles/CBMinwFodHRwczovL3V3YXRlcmxvby5jYS9hc3NvY2lhdGUtcHJvdm9zdC1jby1vcGVyYXRpdmUtYW5kLWV4cGVyaWVudGlhbC1lZHVjYXRpb24vbmV3cy9hZHZhbmNpbmctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtcmVzZWFyY2gtdGhyb3VnaC13b3JrLWludGVncmF0ZWQtbGVhcm5pbmfSAQA?oc=5,2022-11-11,University of Waterloo,https://uwaterloo.ca,Advancing artificial intelligence research through work,The University of Waterloo and Norwegian University of Science and Technology (NTNU) partner to focus on talent development in artificial intelligence (AI),Advancing artificial intelligence research through work The University of Waterloo and Norwegian University of Science and Technology (NTNU) partner to focus on talent development in artificial intelligence (AI),advancing artificial intelligence research work university waterloo norwegian university science technology ntnu partner focus talent development artificial intelligence ai,0.9984082579612732,positive
9,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC0xMC1yZWNlc3Npb24tcHJvb2YtYWktY29tcGFuaWVzLXRvLXdvcmstZm9yLWluLTIwMjPSAXpodHRwczovL3d3dy5hbmFseXRpY3NpbnNpZ2h0Lm5ldC9hbXAvc3RvcnkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvdG9wLTEwLXJlY2Vzc2lvbi1wcm9vZi1haS1jb21wYW5pZXMtdG8td29yay1mb3ItaW4tMjAyMw?oc=5,2022-11-12,Analytics Insight,https://www.analyticsinsight.net,Top 10 Recession,"In between the tech-based stocks slumping, these are 10 recession-proof AI companies to work for Artificial intelligence-based stock prices experienced a meteor","Top 10 Recession In between the tech-based stocks slumping, these are 10 recession-proof AI companies to work for Artificial intelligence-based stock prices experienced a meteor",top recession techbased stock slumping recessionproof ai company work artificial intelligencebased stock price experienced meteor,0.9827205538749695,negative
