Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvc3RldmViYW5rZXIvMjAyMi8wMi8yNC9jb21wYW5pZXMtaW1wcm92ZS10aGVpci1zdXBwbHktY2hhaW5zLXdpdGgtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2022-02-25,Forbes,https://www.forbes.com,Companies Improve Their Supply Chains With Artificial Intelligence,"Supply chain vendors have been touting their investments in artificial intelligence (AI) for years. But the number of places AI is being employed, really is increasing. ","Companies Improve Their Supply Chains With Artificial Intelligence Supply chain vendors have been touting their investments in artificial intelligence (AI) for years. But the number of places AI is being employed, really is increasing. ",company improve supply chain artificial intelligence supply chain vendor touting investment artificial intelligence ai year number place ai employed really increasing,0.7743997573852539,negative
1,https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy5tY2tpbnNleS5jb20vaW5kdXN0cmllcy90ZWNobm9sb2d5LW1lZGlhLWFuZC10ZWxlY29tbXVuaWNhdGlvbnMvb3VyLWluc2lnaHRzL2hvdy1haS1pcy1oZWxwaW5nLXJldm9sdXRpb25pemUtdGVsY28tc2VydmljZS1vcGVyYXRpb25z0gEA?oc=5,2022-02-25,McKinsey,https://www.mckinsey.com,How AI is helping revolutionize telco service operations,"Solutions that enable advanced retail experiences, smarter scheduling, self-healing, and better coaching can reduce complexity, lower costs, and make both customers and employees happier.","How AI is helping revolutionize telco service operations Solutions that enable advanced retail experiences, smarter scheduling, self-healing, and better coaching can reduce complexity, lower costs, and make both customers and employees happier.",ai helping revolutionize telco service operation solution enable advanced retail experience smarter scheduling selfhealing better coaching reduce complexity lower cost make customer employee happier,0.9926711320877075,positive
2,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3Lml0YnVzaW5lc3NlZGdlLmNvbS9kYXRhLWNlbnRlci93aGF0LWlzLWdlbmVyYXRpdmUtYWkv0gEA?oc=5,2022-02-25,IT Business Edge,https://www.itbusinessedge.com,What is Generative AI? IT,Generative AI is a promising advancement in artificial intelligence. Here is what that means for enterprises large and small.,What is Generative AI? IT Generative AI is a promising advancement in artificial intelligence. Here is what that means for enterprises large and small.,generative ai generative ai promising advancement artificial intelligence mean enterprise large small,0.947047233581543,negative
3,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmEtc3Rhci5lZHUuc2cvTmV3cy9hc3Rhck5ld3MvbmV3cy9mZWF0dXJlcy9tYWtpbmctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utd29yay1mb3Itc3VzdGFpbmFiaWxpdHnSAQA?oc=5,2022-02-28,"Agency for Science, Technology and Research (A*STAR)",https://www.a-star.edu.sg,Making artificial intelligence work for sustainability,Artificial intelligence (AI) systems today are already transforming industries and becoming an indispensable part of our daily lives.,Making artificial intelligence work for sustainability Artificial intelligence (AI) systems today are already transforming industries and becoming an indispensable part of our daily lives.,making artificial intelligence work sustainability artificial intelligence ai system today already transforming industry becoming indispensable part daily life,0.9932383298873901,positive
4,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmZvcmJlc2luZGlhLmNvbS9hcnRpY2xlL2xpZmVzL2lzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuLWFydGlzdC1saWtlLWFueS1vdGhlci83NDAxOS8x0gFpaHR0cHM6Ly93d3cuZm9yYmVzaW5kaWEuY29tL2FtcC9hcnRpY2xlL2xpZmVzL2lzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuLWFydGlzdC1saWtlLWFueS1vdGhlci83NDAxOS8x?oc=5,2022-02-26,Forbes India,https://www.forbesindia.com,Is artificial intelligence an artist like any other?,The art market has recently become infatuated with works generated by artificial intelligence,Is artificial intelligence an artist like any other? The art market has recently become infatuated with works generated by artificial intelligence,artificial intelligence artist like art market recently become infatuated work generated artificial intelligence,0.9653943777084351,negative
5,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmtoYWxlZWp0aW1lcy5jb20vdWFlL2V2ZXItaW1hZ2luZWQtdGhhdC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13b3VsZC1hcHBseS1qb2JzLW9uLXlvdXItYmVoYWxmLXRoaW5rLWFnYWlu0gF9aHR0cHM6Ly93d3cua2hhbGVlanRpbWVzLmNvbS91YWUvZXZlci1pbWFnaW5lZC10aGF0LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXdvdWxkLWFwcGx5LWpvYnMtb24teW91ci1iZWhhbGYtdGhpbmstYWdhaW4_YW1wPTE?oc=5,2022-02-28,Khaleej Times,https://www.khaleejtimes.com,"Ever imagined that Artificial Intelligence would Apply jobs on your behalf, Think Again!"," iApply.ai is the world's first ever Artificial Intelligence powered platform that Apply Jobs on your Behalf, Utilizing AI and Leading Your Career ","Ever imagined that Artificial Intelligence would Apply jobs on your behalf, Think Again!iApply.ai is the world's first ever Artificial Intelligence powered platform that Apply Jobs on your Behalf, Utilizing AI and Leading Your Career ",ever imagined artificial intelligence would apply job behalf think againiapplyai world first ever artificial intelligence powered platform apply job behalf utilizing ai leading career,0.9332290887832642,positive
6,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmFjaHJuZXdzLmNvbS9hcnRpY2xlcy8xNDYyNTUtcmVzaWRlby1icmluZ3MtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdG8taHZhY9IBAA?oc=5,2022-02-28,ACHR NEWS,https://www.achrnews.com,Resideo Brings Artificial Intelligence to HVAC | 2022,Resideo Technologies Inc. is applying artificial intelligence to the world of HVAC. The Honeywell spinoff is touting two data-dependent products in its new Pro-IQ line.,Resideo Brings Artificial Intelligence to HVAC | 2022 Resideo Technologies Inc. is applying artificial intelligence to the world of HVAC. The Honeywell spinoff is touting two data-dependent products in its new Pro-IQ line.,resideo brings artificial intelligence hvac resideo technology inc applying artificial intelligence world hvac honeywell spinoff touting two datadependent product new proiq line,0.8540581464767456,positive
7,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2ZvcmdldC1leHBsYWluYWJsZS1haS13aGF0LXdlLW5lZWQtbm93LWlzLXVuZGVyc3RhbmRhYmxlLWFp0gF-aHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2ZvcmdldC1leHBsYWluYWJsZS1haS13aGF0LXdlLW5lZWQtbm93LWlzLXVuZGVyc3RhbmRhYmxlLWFp?oc=5,2022-02-25,Analytics Insight,https://www.analyticsinsight.net,Forget Explainable AI! What We Need Now is Understandable AI,"Explainable AI is not enough anymore. The immediate requirement has turned to Understandable AI As artificial intelligence technologies have gained popularity, ","Forget Explainable AI! What We Need Now is Understandable AI Explainable AI is not enough anymore. The immediate requirement has turned to Understandable AI As artificial intelligence technologies have gained popularity, ",forget explainable ai need understandable ai explainable ai enough anymore immediate requirement turned understandable ai artificial intelligence technology gained popularity,0.5858203768730164,positive
8,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vYW5hbHl0aWNzaW5kaWFtYWcuY29tL3RoZS10cmFpbmVycy1leHBsYWluZXJzLWFuZC1zdXN0YWluZXJzLW9mLWFpL9IBAA?oc=5,2022-02-25,AIM,https://analyticsindiamag.com,"The trainers, explainers, and sustainers of AI","Explainers, the second type of new employment, will bridge the gap between technologists and business leaders.","The trainers, explainers, and sustainers of AI Explainers, the second type of new employment, will bridge the gap between technologists and business leaders.",trainer explainers sustainer ai explainers second type new employment bridge gap technologist business leader,0.9934739470481873,positive
9,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC0xMC1jb21wYW5pZXMtYnVpbGRpbmctYWktc3VwZXJjb21wdXRlcnPSAW5odHRwczovL3d3dy5hbmFseXRpY3NpbnNpZ2h0Lm5ldC9hbXAvc3RvcnkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvdG9wLTEwLWNvbXBhbmllcy1idWlsZGluZy1haS1zdXBlcmNvbXB1dGVycw?oc=5,2022-02-27,Analytics Insight,https://www.analyticsinsight.net,Top 10 Companies Building AI Supercomputers,"With artificial intelligence in place, organizations are in a position to perceive, understand, process, and respond to inputs to be able to generate the desire","Top 10 Companies Building AI Supercomputers With artificial intelligence in place, organizations are in a position to perceive, understand, process, and respond to inputs to be able to generate the desire",top company building ai supercomputer artificial intelligence place organization position perceive understand process respond input able generate desire,0.9990154504776001,positive
