Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAyMC8wNi8yMi8xMC13b25kZXJmdWwtZXhhbXBsZXMtb2YtdXNpbmctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktZm9yLWdvb2Qv0gEA?oc=5,2020-06-22,Forbes,https://www.forbes.com,10 Wonderful Examples Of Using Artificial Intelligence (AI) For Good,There are many ways artificial intelligence can be used for good and to help solve some of the world’s biggest problems. Many researchers and organizations are prioritizing projects where artificial intelligence can be used for good. Here are my top 10 ways AI is used responsibly.,10 Wonderful Examples Of Using Artificial Intelligence (AI) For Good There are many ways artificial intelligence can be used for good and to help solve some of the world’s biggest problems. Many researchers and organizations are prioritizing projects where artificial intelligence can be used for good. Here are my top 10 ways AI is used responsibly.,wonderful example using artificial intelligence ai good many way artificial intelligence used good help solve world biggest problem many researcher organization prioritizing project artificial intelligence used good top way ai used responsibly,0.5162447690963745,positive
1,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9jYXBhYmlsaXRpZXMvcXVhbnR1bWJsYWNrL291ci1pbnNpZ2h0cy9lbnRlcmluZy1hLW5ldy1kZWNhZGUtb2YtYWktdGhlLXN0YXRlLW9mLXBsYXnSAQA?oc=5,2020-06-24,McKinsey,https://www.mckinsey.com,Entering a new decade of AI: The state of play,"While organizations report measurable benefits from artificial intelligence, much work remains to scale impact, manage risks, and retrain the workforce.","Entering a new decade of AI: The state of play While organizations report measurable benefits from artificial intelligence, much work remains to scale impact, manage risks, and retrain the workforce.",entering new decade ai state play organization report measurable benefit artificial intelligence much work remains scale impact manage risk retrain workforce,0.9707995653152466,positive
2,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vbmV3cy5taXQuZWR1LzIwMjAvbWFjcm8tZXllcy12YWNjaW5lLWNoYWluLWhlYWx0aC1lcXVpdHktMDYyNtIBAA?oc=5,2020-06-25,MIT News,https://news.mit.edu,Improving global health equity by helping clinics do more with less,"The startup macro-eyes, co-founded by MIT Associate Professor Suvrit Sra, is bringing new techniques in machine learning and artificial intelligence to global health problems like vaccine delivery and patient scheduling with its Connected Health AI Network (CHAIN).","Improving global health equity by helping clinics do more with less The startup macro-eyes, co-founded by MIT Associate Professor Suvrit Sra, is bringing new techniques in machine learning and artificial intelligence to global health problems like vaccine delivery and patient scheduling with its Connected Health AI Network (CHAIN).",improving global health equity helping clinic le startup macroeyes cofounded mit associate professor suvrit sra bringing new technique machine learning artificial intelligence global health problem like vaccine delivery patient scheduling connected health ai network chain,0.9971340894699097,positive
3,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMjAwNjI1MDA1MjAxL2VuL0ludGVsLUxhdW5jaGVzLUZpcnN0LUFydGlmaWNpYWwtSW50ZWxsaWdlbmNlLUFzc29jaWF0ZS1EZWdyZWUtUHJvZ3JhbdIBAA?oc=5,2020-06-25,Business Wire,https://www.businesswire.com,Intel Launches First Artificial Intelligence Associate Degree Program,Intel is partnering with Maricopa County Community College District to launch an Intel-designed artificial intelligence associate degree.,Intel Launches First Artificial Intelligence Associate Degree Program Intel is partnering with Maricopa County Community College District to launch an Intel-designed artificial intelligence associate degree.,intel launch first artificial intelligence associate degree program intel partnering maricopa county community college district launch inteldesigned artificial intelligence associate degree,0.8331955075263977,positive
4,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmF2bWEub3JnL2phdm1hLW5ld3MvMjAyMC0wNy0xNS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS12ZXRlcmluYXJ5LW1lZGljaW5l0gEA?oc=5,2020-06-24,American Veterinary Medical Association,https://www.avma.org,Artificial intelligence & veterinary medicine,"More than a century ago, the automobile ushered in a new age that fundamentally remade the practice of veterinary medicine. Will artificial intelligence do the same?","Artificial intelligence & veterinary medicine More than a century ago, the automobile ushered in a new age that fundamentally remade the practice of veterinary medicine. Will artificial intelligence do the same?",artificial intelligence veterinary medicine century ago automobile ushered new age fundamentally remade practice veterinary medicine artificial intelligence,0.916238009929657,negative
5,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3Lm1pY3Jvc29mdC5jb20vZW4tdXMvcmVzZWFyY2gvYmxvZy9lbmhhbmNpbmcteW91ci1waG90b3MtdGhyb3VnaC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2020-06-23,Microsoft,https://www.microsoft.com,Enhancing your photos through artificial intelligence,"Microsoft researchers introduce two new techniques that use AI to improve photos, both new and old. Learn how a transformer-based method greatly improves low-resolution photos and how a new variational autoencoder method restores old photos with a modern touch.","Enhancing your photos through artificial intelligence Microsoft researchers introduce two new techniques that use AI to improve photos, both new and old. Learn how a transformer-based method greatly improves low-resolution photos and how a new variational autoencoder method restores old photos with a modern touch.",enhancing photo artificial intelligence microsoft researcher introduce two new technique use ai improve photo new old learn transformerbased method greatly improves lowresolution photo new variational autoencoder method restores old photo modern touch,0.9991915822029114,positive
6,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvY29nbml0aXZld29ybGQvMjAyMC8wNi8yMi90aGUtaW1wYWN0LW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLW9uLWluZmx1ZW5jZXItbWFya2V0aW5nL9IBAA?oc=5,2020-06-22,Forbes,https://www.forbes.com,The Impact Of Artificial Intelligence On Influencer Marketing,Digital marketers have to deploy AI. They also have to defeat it,The Impact Of Artificial Intelligence On Influencer Marketing Digital marketers have to deploy AI. They also have to defeat it,impact artificial intelligence influencer marketing digital marketer deploy ai also defeat,0.9914295077323914,negative
7,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS85MDUxOTE2Ny9hcy1yZW1vdGUtd29yay1leHBsb2RlZC1jb21jYXN0LXR1cm5lZC10by1haS10by1rZWVwLXRoZS1pbnRlcm5ldC1ydW5uaW5n0gEA?oc=5,2020-06-24,Fast Company,https://www.fastcompany.com,"As remote work exploded, Comcast turned to AI to keep the internet running",,"As remote work exploded, Comcast turned to AI to keep the internet running nan",remote work exploded comcast turned ai keep internet running nan,0.999480664730072,negative
8,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vZmVkc2Nvb3AuY29tL2Fpci1mb3JjZS13YW50cy10by1yZXNlcnZlLWl0cy1jeWJlci1leHBlcnRzLWZvci1vZmZlbnNlLXdoaWxlLWFpLXBsYXlzLWRlZmVuc2Uv0gEA?oc=5,2020-06-24,FedScoop,https://fedscoop.com,Air Force wants to reserve its cyber experts for big jobs while AI plays defense,"The Air Force sees defensive cyber measures as the best place to start when it comes to using artificial intelligence, according to the head of innovation.","Air Force wants to reserve its cyber experts for big jobs while AI plays defense The Air Force sees defensive cyber measures as the best place to start when it comes to using artificial intelligence, according to the head of innovation.",air force want reserve cyber expert big job ai play defense air force see defensive cyber measure best place start come using artificial intelligence according head innovation,0.7120654582977295,negative
9,https://news.google.com/rss/articles/CBMiogFodHRwczovL3d3dy5tY2tpbnNleS5jb20vaW5kdXN0cmllcy9tZXRhbHMtYW5kLW1pbmluZy9vdXItaW5zaWdodHMvaG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNhbi1pbXByb3ZlLXJlc2lsaWVuY2UtaW4tbWluZXJhbC1wcm9jZXNzaW5nLWR1cmluZy11bmNlcnRhaW4tdGltZXPSAQA?oc=5,2020-06-25,McKinsey,https://www.mckinsey.com,How artificial intelligence can improve resilience in mineral processing during uncertain times,"Even before the COVID-19 pandemic, mineral processing companies that took steps to harness the power of artificial intelligence improved agility and operational resilience.","How artificial intelligence can improve resilience in mineral processing during uncertain times Even before the COVID-19 pandemic, mineral processing companies that took steps to harness the power of artificial intelligence improved agility and operational resilience.",artificial intelligence improve resilience mineral processing uncertain time even covid pandemic mineral processing company took step harness power artificial intelligence improved agility operational resilience,0.8055360317230225,positive
