URL link,Title,Date
https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vbmV3cy5zYXAuY29tLzIwMjIvMDUvdHJhbnNmb3JtLWJ1c2luZXNzLXNhcC1haS1zb2x1dGlvbnMv0gEA?oc=5,Transform Every Aspect of Your Business with SAP AI - SAP News,2022-05-10
https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmNvbXB1dGVyd2Vla2x5LmNvbS9uZXdzLzI1MjUxODA0OC9EV1AtcGFydG5lcnMtd2l0aC1BSS1wb3dlcmVkLWNhcmVlci1hbmQtam9iLXNlcnZpY2Vz0gEA?oc=5,DWP partners with AI-powered career and job services - ComputerWeekly.com,2022-05-11
https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2pvYnMvdG9wLW1hY2hpbmUtbGVhcm5pbmctam9icy10by1hcHBseS1mb3ItaW4tZmFhbmctY29tcGFuaWVzLWluLW1hedIBcGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FtcC9zdG9yeS9qb2JzL3RvcC1tYWNoaW5lLWxlYXJuaW5nLWpvYnMtdG8tYXBwbHktZm9yLWluLWZhYW5nLWNvbXBhbmllcy1pbi1tYXk?oc=5,Top Machine Learning Jobs to Apply for in FAANG Companies in May - Analytics Insight,2022-05-07
https://news.google.com/rss/articles/CBMiT2h0dHA6Ly9nb3ZjaW9tZWRpYS5jb20vYWktYXV0b21hdGlvbi1oZWxwLWltcHJvdmUtdXNlci1leHBlcmllbmNlLWF0LWFpci1mb3JjZS_SAQA?oc=5,"AI, Automation Help Improve User Experience at Air Force - GovCIO Media & Research",2022-05-09
https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm9oY2hyLm9yZy9lbi9zdG9yaWVzLzIwMjIvMDUvaHVtYW5pdHktc2hvdWxkLWdldC1iZXN0LWFpLW5vdC13b3JzdC11bi1kaXNhYmlsaXR5LXJpZ2h0cy1leHBlcnTSAQA?oc=5,"Humanity should get the best from AI, not the worst - UN disability rights expert - OHCHR",2022-05-09
https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vZGF0YWNvbm9teS5jb20vMjAyMi8wNS8wOS9haS1pbi1tYW51ZmFjdHVyaW5nL9IBAA?oc=5,AI In Manufacturing: The Future Of Industry 4.0 - Dataconomy,2022-05-09
https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIyMDUxMTAwNjA1Mi9lbi9HbGVhbi1OYW1lZC10by1Gb3JiZXMtQUktNTAtTGlzdC1vZi1Ub3AtQXJ0aWZpY2lhbC1JbnRlbGxpZ2VuY2UtQ29tcGFuaWVzLW9mLTIwMjLSAQA?oc=5,Glean Named to Forbes AI 50 List of Top Artificial Intelligence Companies of 2022 - Business Wire,2022-05-11
https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvMTUtdG9wLWNpdGllcy1mb3ItbWFjaGluZS1sZWFybmluZy1lbmdpbmVlci1zYWxhcmllc9IBAA?oc=5,15 Top Cities for Machine Learning Engineer Salaries - Dice Insights,2022-05-09
https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS91cy1uZXdzLzIwMjIvbWF5LzExL2FydGl0aWZpY2FsLWludGVsbGlnZW5jZS1qb2ItYXBwbGljYXRpb25zLXNjcmVlbi1yb2JvdC1yZWNydWl0ZXJz0gFxaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3VzLW5ld3MvMjAyMi9tYXkvMTEvYXJ0aXRpZmljYWwtaW50ZWxsaWdlbmNlLWpvYi1hcHBsaWNhdGlvbnMtc2NyZWVuLXJvYm90LXJlY3J1aXRlcnM?oc=5,Finding it hard to get a new job? Robot recruiters might be to blame - The Guardian US,2022-05-11
https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy50aGVzdGFyLmNvbS9idXNpbmVzcy9hcy1haS1hbmQtcm9ib3RpY3MtYWR2YW5jZS1hcmUtd2UtcmVhZHktZm9yLWEtcG9zdC13b3JrLXdvcmxkL2FydGljbGVfZWJkZTgzYzQtYjUxNC01YTcxLTg5OGQtMzAwNzdiMDNmY2UyLmh0bWzSAZQBaHR0cHM6Ly93d3cudGhlc3Rhci5jb20vYnVzaW5lc3MvYXMtYWktYW5kLXJvYm90aWNzLWFkdmFuY2UtYXJlLXdlLXJlYWR5LWZvci1hLXBvc3Qtd29yay13b3JsZC9hcnRpY2xlX2ViZGU4M2M0LWI1MTQtNWE3MS04OThkLTMwMDc3YjAzZmNlMi5hbXAuaHRtbA?oc=5,"As AI and robotics advance, are we ready for a post-work world? - Toronto Star",2022-05-10
