URL link,Title,Date
https://news.google.com/rss/articles/CBMihwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vam9icy9taWQtY2FyZWVyL2FpLXRvLWhhdmUtcG9zaXRpdmUtc2hvcnQtdGVybS1pbXBhY3Qtb24tam9icy1maW5kcy1nbG9iYWwtc3VydmV5L2FydGljbGVzaG93LzEwNDQ3MTU2MS5jbXPSAYsBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL2pvYnMvbWlkLWNhcmVlci9haS10by1oYXZlLXBvc2l0aXZlLXNob3J0LXRlcm0taW1wYWN0LW9uLWpvYnMtZmluZHMtZ2xvYmFsLXN1cnZleS9hbXBfYXJ0aWNsZXNob3cvMTA0NDcxNTYxLmNtcw?oc=5,"AI to have positive short-term impact on jobs, finds global survey - IndiaTimes",2023-10-16
https://news.google.com/rss/articles/CBMieWh0dHBzOi8vdGVjaHdpcmVhc2lhLmNvbS8wMS8yMDI0L21pdC1zdHVkeS1odW1hbnMtYXJlLWNoZWFwZXItZW1wbG95ZWVzLWNvbXBhcmVkLXRvLWFpLXdvcmtmb3JjZS1hbmQtcm9ib3RzLSVGMCU5RiVBNCU5Ni_SAQA?oc=5,MIT Study: human workforce cheaper than AI and robots 🤖 - Tech Wire Asia,2023-10-12
https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvam9lbWNrZW5kcmljay8yMDIzLzEwLzE0L2hhbGYtb2YtYWxsLXNraWxscy13aWxsLWJlLW91dGRhdGVkLXdpdGhpbi10d28teWVhcnMtc3R1ZHktc3VnZ2VzdHMv0gEA?oc=5,"Half Of All Skills Will Be Outdated Within Two Years, Study Suggests - Forbes",2023-10-14
https://news.google.com/rss/articles/CBMidmh0dHBzOi8vcGxhbmV0Lm91dGxvb2tpbmRpYS5jb20vb3BpbmlvbnMvbGV2ZXJhZ2luZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10by11cHNraWxsLXRoZS1ncmVlbi13b3JrZm9yY2UtbmV3cy00MTYwOTjSAQA?oc=5,Leveraging Artificial Intelligence To Upskill The Green Workforce - Outlook Planet,2023-10-12
https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS82NTUyOTEvbW9zdC1pbi1kZW1hbmQtZ2VuZXJhdGl2ZS1haS1qb2JzLmh0bWzSAUlodHRwczovL3d3dy5jaW8uY29tL2FydGljbGUvNjU1MjkxL21vc3QtaW4tZGVtYW5kLWdlbmVyYXRpdmUtYWktam9icy5odG1s?oc=5,11 most in-demand gen AI jobs companies are hiring for - CIO,2023-10-13
https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9vdmVyLTg1LWluZGlhbi1lbXBsb3llcnMtZXhwZWN0LWFpLXRvLWNyZWF0ZS1uZXctam9icy1pbi0xLTUteWVhcnMtc2F5cy1yZXBvcnQtNDAxODE5LTIwMjMtMTAtMTPSAQA?oc=5,"Over 85% Indian employers expect AI to create new jobs in 1-5 years, says report - Business Today",2023-10-13
https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvdGNzLXRyYWlucy1vdmVyLTEwMDAwMC1lbXBsb3llZXMtdG8tYnVpbGQtZ2VuZXJhdGl2ZS1haS1yZWFkeS13b3JrZm9yY2UtMTE1MTkzMTEuaHRtbNIBhAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvdGNzLXRyYWlucy1vdmVyLTEwMDAwMC1lbXBsb3llZXMtdG8tYnVpbGQtZ2VuZXJhdGl2ZS1haS1yZWFkeS13b3JrZm9yY2UtMTE1MTkzMTEuaHRtbC9hbXA?oc=5,"TCS trains over 100,000 employees to build generative AI-ready workforce - Moneycontrol",2023-10-12
https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL2pvYnMtY2FyZWVyL2Fpcy1pbXBhY3Qtb24taW5kaWFzLXJlY3J1aXRtZW50LWxhbmRzY2FwZS1leHBlY3RhdGlvbnMtYW5kLWJlbGllZnMtMzI3MTM1MS_SAX5odHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9qb2JzLWNhcmVlci9haXMtaW1wYWN0LW9uLWluZGlhcy1yZWNydWl0bWVudC1sYW5kc2NhcGUtZXhwZWN0YXRpb25zLWFuZC1iZWxpZWZzLTMyNzEzNTEvbGl0ZS8?oc=5,AI’s impact on India’s recruitment landscape – Expectations and Beliefs - The Financial Express,2023-10-13
https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2Uvd2hpY2gtaW5kdXN0cmllcy1hcmUtcG9zdGluZy10aGUtbW9zdC1hLmkuLWpvYnPSAQA?oc=5,Which Industries are Posting the Most A.I. Jobs? - Dice Insights,2023-10-16
https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3Lmhyb3RvZGF5LmNvbS9uZXdzLzQwLW9mLXdvcmtmb3JjZS13aWxsLW5lZWQtdG8tcmVza2lsbC1pbi1yZXNwb25zZS10by1haS_SAQA?oc=5,40% of Workforce Will Need to Reskill in Response to AI - HRO Today,2023-10-12
https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmVtYmVkZGVkLmNvbS93aWxsLWFpLXRha2UtZW1iZWRkZWQtc29mdHdhcmUtam9icy_SAQA?oc=5,Will AI take embedded software jobs? - Embedded,2023-10-15
https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vaW5kdXN0cnkvbmV3cy9tb3N0LWluZGlhbi1lbXBsb3llZXMtY29uZmlkZW50LWFib3V0LWFpLWxlZC1qb2ItZ3Jvd3RoLWluLTEtNS15cnMtcmVwb3J0LTEyMzEwMTIwMTEwNl8xLmh0bWzSAZEBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9pbmR1c3RyeS9uZXdzL21vc3QtaW5kaWFuLWVtcGxveWVlcy1jb25maWRlbnQtYWJvdXQtYWktbGVkLWpvYi1ncm93dGgtaW4tMS01LXlycy1yZXBvcnQtMTIzMTAxMjAxMTA2XzEuaHRtbA?oc=5,Most Indian employees confident about AI-led job growth in 1-5 yrs: Report - Business Standard,2023-10-12
https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5wZW9wbGVtYXR0ZXJzLmluL25ld3MvZW1wbG95bWVudC1sYW5kc2NhcGUvb3Zlci04NS1vZi1pbmRpYW4tZW1wbG95ZXJzLWFuZC1qb2Itc2Vla2Vycy1vcHRpbWlzdGljLWFib3V0LWFpcy1yb2xlLWluLWpvYi1jcmVhdGlvbi0zOTIyOdIBkQFodHRwczovL3d3dy5wZW9wbGVtYXR0ZXJzLmluL2FtcC1lbXBsb3ltZW50LWxhbmRzY2FwZS1vdmVyLTg1LW9mLWluZGlhbi1lbXBsb3llcnMtYW5kLWpvYi1zZWVrZXJzLW9wdGltaXN0aWMtYWJvdXQtYWlzLXJvbGUtaW4tam9iLWNyZWF0aW9uLTM5MjI5?oc=5,Indian employers and job seekers optimistic about AI's role in job creation - People Matters,2023-10-13
https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnNpZnkuY29tL2FpLWFuYWx5dGljcy93aWxsLWFpLXRha2UteW91ci1qb2ItYW5zd2VyLXllcy1uby1hd2Vzb21lbHktc28v0gEA?oc=5,"Will AI Take Your Job? Answer: Yes, No & Awesomely So - Sify",2023-10-16
https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMTAvMTIvY2hhdGdwdC1uZXctam9icy1zaWRlLWh1c3RsZXMtcmV2aWV3aW5nLWFpLWFyZS1iZWluZy1zcGF3bmVkLmh0bWzSAWVodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMy8xMC8xMi9jaGF0Z3B0LW5ldy1qb2JzLXNpZGUtaHVzdGxlcy1yZXZpZXdpbmctYWktYXJlLWJlaW5nLXNwYXduZWQuaHRtbA?oc=5,"While ChatGPT stokes fears of mass layoffs, new jobs are being spawned to review AI - CNBC",2023-10-12
https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJhcmNoYXJ0LmNvbS9zdG9yeS9uZXdzLzIxMDkyMjE1LzEwLWFpLXByb29mLWpvYnMtdG8tcHJvdGVjdC15b3Vyc2VsZi1mcm9tLXRoZS1hdXRvbWF0aW9uLXJldm9sdXRpb27SAQA?oc=5,10 AI-Proof Jobs To Protect Yourself From The Automation Revolution - Barchart,2023-10-13
https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tL3RoZS1yaXBwbGUtZWZmZWN0LW9mLWdlbmVyYXRpdmUtYWktaW4tdGhlLXdvcmtwbGFjZdIBAA?oc=5,The Ripple Effect of Generative AI in the Workplace - Techopedia,2023-10-12
https://news.google.com/rss/articles/CBMifWh0dHBzOi8vaHJtZS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3Mvd29ya3BsYWNlL2hvdy1haS1pcy1yZXZvbHV0aW9uaXNpbmctZW1wbG95ZWUtcmV3YXJkcy1hbmQtcmVjb2duaXRpb24vMTA0MzU4NzM00gGBAWh0dHBzOi8vaHJtZS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL2FtcC9uZXdzL3dvcmtwbGFjZS9ob3ctYWktaXMtcmV2b2x1dGlvbmlzaW5nLWVtcGxveWVlLXJld2FyZHMtYW5kLXJlY29nbml0aW9uLzEwNDM1ODczNA?oc=5,How AI is revolutionising employee rewards and recognition - ETHRWorld Middle East,2023-10-12
https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3Lm9ubWFub3JhbWEuY29tL2xpZmVzdHlsZS9kZWNvci8yMDIzLzEwLzE0L2dlbmVyYXRpdmUtYWktaW4tYXJjaGl0ZWN0dXJlLXRocmVhdC10by1hcmNoaXRlY3RzLWRlc2lnbmVycy5odG1s0gF7aHR0cHM6Ly93d3cub25tYW5vcmFtYS5jb20vbGlmZXN0eWxlL2RlY29yLzIwMjMvMTAvMTQvZ2VuZXJhdGl2ZS1haS1pbi1hcmNoaXRlY3R1cmUtdGhyZWF0LXRvLWFyY2hpdGVjdHMtZGVzaWduZXJzLmFtcC5odG1s?oc=5,"Is generative AI in architecture a threat to architects, designers? | Lifestyle Decor | English Manorama - Onmanorama",2023-10-14
https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vdGVjaHdpcmVhc2lhLmNvbS8xMC8yMDIzL3doeS1hcmUtYWktam9icy10aGUtbW9zdC1zb3VyY2VkLXJvbGVzLW5vdy_SAQA?oc=5,Why are AI jobs in greater demand? - Tech Wire Asia,2023-10-12
https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vc21lc3RyZWV0LmluL3RlY2hub2xvZ3kvaW5kZWVkLXN1cnZleS1pbmRpYW4tZW1wbG95ZXJzLWNvbmZpZGVudC1haS13aWxsLWRyaXZlLWpvYi1ncm93dGgtMTU1NzQ1OdIBaWh0dHBzOi8vc21lc3RyZWV0LmluL3RlY2hub2xvZ3kvaW5kZWVkLXN1cnZleS1pbmRpYW4tZW1wbG95ZXJzLWNvbmZpZGVudC1haS13aWxsLWRyaXZlLWpvYi1ncm93dGgtMTU1NzQ1OQ?oc=5,Indeed Survey: Indian Employers Confident AI Will Drive Job Growth - SMEStreet,2023-10-14
