URL link,Title,Date
https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvY2FsaWZvcm5pYS10ZXhhcy1jb250aW51ZS10by1kb21pbmF0ZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hLWktam9ic9IBAA?oc=5,"California, Texas Continue to Dominate Artificial Intelligence (A.I.) Jobs - Dice Insights",2022-03-14
https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZyYWkuMjAyMi44Njg3ODnSAQA?oc=5,On the Impact of Digitalization and Artificial Intelligence on Employers' Flexibility Requirements in Occupations ... - Frontiers,2022-03-16
https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vYW5hbHl0aWNzaW5kaWFtYWcuY29tL3R3by1kZWNhZGVzLW9mLWFpLXdoZXJlLWRvZXMtaW5kaWEtc3RhbmQtdG9kYXklRUYlQkYlQkMv0gEA?oc=5,Two decades of AI: Where does India stand today? – AIM - AIM,2022-03-16
https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vaGFpLnN0YW5mb3JkLmVkdS9uZXdzL3N0YXRlLWFpLTktY2hhcnRz0gEA?oc=5,The State of AI in 9 Charts - Stanford HAI,2022-03-16
https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL3RlY2gvaXQtY2FyZWVycy1za2lsbHMvYXJ0aWNsZXMvdG9wLXNraWxscy1mb3ItYXV0b21hdGlvbi1lcmEv0gFZaHR0cHM6Ly93d3cuc3BpY2V3b3Jrcy5jb20vdGVjaC9pdC1jYXJlZXJzLXNraWxscy9hcnRpY2xlcy90b3Atc2tpbGxzLWZvci1hdXRvbWF0aW9uLWVyYS8?oc=5,Nine Non-Tech Skills IT Workers Should Master to Thrive in the Automation Era - Spiceworks News and Insights,2022-03-14
https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnBvcHNjaS5jb20vdGVjaG5vbG9neS9zdGFuZm9yZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pbmRleC1yZXBvcnQv0gEA?oc=5,How artificial intelligence exploded over the past decade - Popular Science,2022-03-16
https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2RlZXAtbGVhcm5pbmcvdG9wLTEwLWJlc3QtZGVlcC1sZWFybmluZy1qb2JzLXRvLWFwcGx5LWZvci1pbi1tYXJjaC0yMDIy0gEA?oc=5,Top 10 Best Deep Learning Jobs to Apply For in March 2022 - Analytics Insight,2022-03-16
https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmZpZXJjZWVsZWN0cm9uaWNzLmNvbS9lbGVjdHJvbmljcy9kaWdpdGFsLXJlY3J1aXRpbmctYWktaGFzLW1hdHVyZWQtbW9yZS15b3UtcmVhbGl6ZdIBAA?oc=5,Digital recruiting with AI has matured more than you realize - FierceElectronics,2022-03-14
https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vcm9ib3RpY3NpbmRpYS5saXZlL3N1cml5YS1wcmFiaGEtYS13b21hbi1mcm9tLXRhbWlsLW5hZHUtZW1wb3dlcmluZy10aGUtY29tbXVuaXR5LXdpdGgtYWkv0gEA?oc=5,"Suriya Prabha A woman from Tamil Nadu, empowering the community with AI - Robotics India",2022-03-12
https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vbmV3cy51ZmwuZWR1LzIwMjIvMDMvdWYtYW5ub3VuY2VzLWFpLWFjYWRlbWljLWluaXRpYXRpdmUtY2VudGVyL9IBAA?oc=5,UF announces Artificial Intelligence Academic Initiative Center - News - University of Florida - University of Florida,2022-03-14
https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnRlaHJhbnRpbWVzLmNvbS9uZXdzLzQ3MTEwOC9VemJla2lzdGFuLXdlbGNvbWVzLUlyYW4tcy1leHBlcmllbmNlLWluLWJpb3RlY2gtQUnSAQA?oc=5,"Uzbekistan welcomes Iran's experience in biotech, AI - Tehran Times",2022-03-16
https://news.google.com/rss/articles/CBMiJmh0dHBzOi8vaGFpLnN0YW5mb3JkLmVkdS9haS1pbmRleC0yMDIy0gEA?oc=5,AI Index 2022 | Stanford HAI - Stanford HAI,2022-03-16
https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmFpZ3JvdXAuY29tLmF1L25ld3MvYmxvZ3MvMjAyMi9haS1ncm91cC13b3JrcGxhY2UtbGF3eWVycy13ZWxjb21lcy1uZXctbGVhZGVyc2hpcC10ZWFtL9IBAA?oc=5,Ai Group Workplace Lawyers welcomes new leadership team | Ai Group - Australian Industry Group,2022-03-16
https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmRwc2EuZ292LnphL3RoZXB1YmxpY3NlcnZhbnQvMjAyMi8wMy8xNS9wdWJsaWMtc2VjdG9yLW5lZWRzLXRlY2gtc2F2dnktbGFib3VyLWZvcmNlLW1pbi1kbG9kbG8v0gEA?oc=5,Public Sector needs tech savvy labour force-Min Dlodlo – The Public Servant Online - DPSA,2022-03-15
