URL link,Title,Date
https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LmRhdGFtYXRpb24uY29tL2NhcmVlcnMvYWktam9iLXRyZW5kcy_SAQA?oc=5,5 Top Trends in Artificial Intelligence (AI) Jobs - Datamation,2022-01-17
https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYWRpZ2Fza2VsbC8yMDIyLzAxLzE4L2FpLWNyZWF0ZXMtam9iLWRpc3J1cHRpb24tYnV0LW5vdC1qb2ItZGVzdHJ1Y3Rpb24v0gEA?oc=5,AI Creates Job Disruption But Not Job Destruction - Forbes,2022-01-19
https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vYmlndGhpbmsuY29tL3RoZS1mdXR1cmUvd2hhdC1haS1jYW5ub3QtZG8v0gEA?oc=5,What AI cannot do - Big Think,2022-01-19
https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvdW5kZXJzdGFuZGluZy10aGUtaW1wYWN0LW9mLWF1dG9tYXRpb24tb24td29ya2Vycy1qb2JzLWFuZC13YWdlcy_SAQA?oc=5,"Understanding the impact of automation on workers, jobs, and wages - Brookings Institution",2022-01-19
https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnVubGVhc2guYWkvZnV0dXJlLW9mLXdvcmsvMTJtLWV1cm9wZWFuLWpvYnMtd2lsbC1iZS1sb3N0LXRvLWF1dG9tYXRpb24tYnktMjA0MC_SAQA?oc=5,12m European jobs will be lost to automation by 2040 - Unleash,2022-01-18
https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAyMi8wMS8xNy8zLXdheXMtdGhhdC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS13aWxsLWNoYW5nZS15b3VyLWpvYi1mb3JldmVyL9IBAA?oc=5,3 Ways That Artificial Intelligence (AI) Will Change Your Job Forever - Forbes,2022-01-17
https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2F1dG9tYXRpb24tY291bGQtbWFrZS0xMi1taWxsaW9uLWpvYnMtcmVkdW5kYW50LWhlcmVzLXdob3MtbW9zdC1hdC1yaXNrL9IBAA?oc=5,Automation could make 12 million jobs redundant. Here's who's most at risk - ZDNet,2022-01-20
https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvZWxvbi1tdXNrLXRlc2xhLWNvdWxkLXBsYXktYS1iaWctcm9sZS1pbi1hcnRpZmljaWFsLWdlbmVyYWwtaW50ZWxsaWdlbmNl0gEA?oc=5,Elon Musk: Tesla Could Play a Big Role in 'Artificial General Intelligence' - Dice Insights,2022-01-21
https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmFraW5ndW1wLmNvbS9lbi9pbnNpZ2h0cy9ibG9ncy9hZy1kYXRhLWRpdmUvbmV3LW55Yy1sYXctb24tcHJldmVudGluZy1iaWFzLWluLWF1dG9tYXRlZC1lbXBsb3ltZW50LWFzc2Vzc21lbnRz0gEA?oc=5,New NYC Law on Preventing Bias in Automated Employment Assessments - Akin Gump Strauss Hauer & Feld LLP,2022-01-21
https://news.google.com/rss/articles/CBMifGh0dHBzOi8vZXF1aXRhYmxlZ3Jvd3RoLm9yZy91bmRlcnN0YW5kaW5nLWhvdy11LXMtd29ya2Vycy1jYW4tYmVuZWZpdC1mcm9tLXdvcmtwbGFjZS1hdXRvbWF0aW9uLWFuZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,Understanding how U.S. workers can benefit from workplace automation and artificial intelligence - Equitable Growth,2022-01-18
