URL link,Title,Date
https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5tY2tpbnNleS5jb20vY2FwYWJpbGl0aWVzL29wZXJhdGlvbnMvb3VyLWluc2lnaHRzL3NtYXJ0LXNjaGVkdWxpbmctaG93LXRvLXNvbHZlLXdvcmtmb3JjZS1wbGFubmluZy1jaGFsbGVuZ2VzLXdpdGgtYWnSAQA?oc=5,Workforce optimization: Staff scheduling with AI - McKinsey,2022-11-01
https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vY3NldC5nZW9yZ2V0b3duLmVkdS9wdWJsaWNhdGlvbi9jaGluYXMtYWktd29ya2ZvcmNlL9IBAA?oc=5,China’s AI Workforce - Center for Security and Emerging Technology,2022-11-07
https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGVudGVycHJpc2VhaS9mZWF0dXJlL0F1Z21lbnRhdGlvbi1hLWJldHRlci1hcHByb2FjaC10aGFuLWF1dG9tYXRpb24tZm9yLUFJ0gEA?oc=5,Augmentation a better approach than automation for AI - TechTarget,2022-11-08
https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC0xMC11bmR5aW5nLWFpLWpvYnMtaW4tZmFhbmctY29tcHMtZHVyaW5nLWVjb25vbWljLWRvd250dXJu0gGBAWh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FtcC9zdG9yeS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS90b3AtMTAtdW5keWluZy1haS1qb2JzLWluLWZhYW5nLWNvbXBzLWR1cmluZy1lY29ub21pYy1kb3dudHVybg?oc=5,Top 10 Undying AI Jobs in FAANG Comps During Economic Downturn - Analytics Insight,2022-11-04
https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LnRlY2hyZXB1YmxpYy5jb20vYXJ0aWNsZS9vcmdhbml6YXRpb25zLXdvcmtlcnMtcmVhbGl6ZS12YWx1ZS1haS_SAQA?oc=5,Organizations more likely to realize value from AI when their workers do - TechRepublic,2022-11-04
https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5waGFybWFjZXV0aWNhbC10ZWNobm9sb2d5LmNvbS9mZWF0dXJlcy90aGUtcGhhcm1hY2V1dGljYWwtaW5kdXN0cnktZm91bmQtaXQtZWFzaWVyLXRvLWZpbGwtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdmFjYW5jaWVzLWluLXEzLTIwMjIv0gEA?oc=5,The pharmaceutical industry found it easier to fill artificial intelligence vacancies in Q3 2022 - Pharmaceutical Technology,2022-11-08
https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjIvMTEvMDEvMTA2MjQ3NC9ob3ctdG8tc3Vydml2ZS1hcy1hbi1haS1ldGhpY2lzdC_SAVlodHRwczovL3d3dy50ZWNobm9sb2d5cmV2aWV3LmNvbS8yMDIyLzExLzAxLzEwNjI0NzQvaG93LXRvLXN1cnZpdmUtYXMtYW4tYWktZXRoaWNpc3QvYW1wLw?oc=5,How to survive as an AI ethicist - MIT Technology Review,2022-11-01
https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmJjZy5jb20vcHJlc3MvMW5vdmVtYmVyMjAyMi1lbXBsb3llZXMtdXNpbmctYWktcmVnYXJkLWFzLWNvd29ya2VyLW5vdC1qb2ItdGhyZWF00gEA?oc=5,"60% of Employees Using AI Regard It as a Coworker, Not a Job Threat - BCG",2022-11-01
https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vZm9ydHVuZS5jb20vMjAyMi8xMS8wNC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1lbXBsb3llZS1lbXBvd2VybWVudC_SAQA?oc=5,Critics warned employees would hate using A.I. Data proves them wrong - Fortune,2022-11-04
https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vaGJyLm9yZy8yMDIyLzExL3Jlc2VhcmNoLXJvdW5kdXAtaG93LXRlY2hub2xvZ3ktaXMtdHJhbnNmb3JtaW5nLXdvcmvSAQA?oc=5,Research Roundup: How Technology Is Transforming Work - HBR.org Daily,2022-11-07
https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmFubC5nb3YvYXJ0aWNsZS9zY2llbmNlLWJleW9uZC1zaXJpLWEtdGVhbS1vZi1lZHVjYXRvcnMtYW5kLWNvbXB1dGVyLXNjaWVudGlzdHMtdGFrZS1vbi1hadIBAA?oc=5,Science beyond Siri: A team of educators and computer scientists take on AI - Argonne National Laboratory,2022-11-02
https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbmV3cy5za3kuY29tL3N0b3J5L3Rlbi1wb3NzaWJsZS1qb2JzLW9mLXRoZS1mdXR1cmUtYW5kLXdoeS1icml0YWluLW1heS1zdHJ1Z2dsZS10by1maWxsLXRoZW0tMTI3NDEwMTDSAXFodHRwczovL25ld3Muc2t5LmNvbS9zdG9yeS9hbXAvdGVuLXBvc3NpYmxlLWpvYnMtb2YtdGhlLWZ1dHVyZS1hbmQtd2h5LWJyaXRhaW4tbWF5LXN0cnVnZ2xlLXRvLWZpbGwtdGhlbS0xMjc0MTAxMA?oc=5,Ten possible jobs of the future - and why Britain may struggle to fill them - Sky News,2022-11-08
https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vbmV3cy5zYXAuY29tLzIwMjIvMTEvc2FwLXN1Y2Nlc3NmYWN0b3JzLXNlY29uZC1oYWxmLTIwMjItcmVsZWFzZS_SAQA?oc=5,SAP SuccessFactors H2 2022 Release - SAP News,2022-11-01
https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmV1cm9uZXdzLmNvbS9uZXh0LzIwMjIvMTEvMDgvYWktd3JpdGluZy1pcy1oZXJlLWFuZC1pdHMtd29ycnlpbmdseS1nb29kLWNhbi13cml0ZXJzLWFuZC1hY2FkZW1pYS1hZGFwdNIBAA?oc=5,"AI writing is here, and it's worryingly good. Can writers and academia adapt? - Euronews",2022-11-08
https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmtoYWxlZWp0aW1lcy5jb20vbG9uZy1yZWFkcy9haS1nZW5lcmF0ZWQtYXJ0LWlzLWFscmVhZHktdHJhbnNmb3JtaW5nLWNyZWF0aXZlLXdvcmvSAWRodHRwczovL3d3dy5raGFsZWVqdGltZXMuY29tL2xvbmctcmVhZHMvYWktZ2VuZXJhdGVkLWFydC1pcy1hbHJlYWR5LXRyYW5zZm9ybWluZy1jcmVhdGl2ZS13b3JrP2FtcD0x?oc=5,AI-generated art is already transforming creative work - Khaleej Times,2022-11-05
https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3Lm1pbnR6LmNvbS9pbnNpZ2h0cy1jZW50ZXIvdmlld3BvaW50cy8yMjI2LzIwMjItMTAtMTItbnljLXByb3Bvc2VzLXJ1bGVzLWFkdmFuY2UtMjAyMy1hdXRvbWF0ZWQtZW1wbG95bWVudNIBAA?oc=5,NYC Proposes Rules in Advance of 2023 Automated Employment Decision Tools Law - Mintz,2022-11-04
https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnZpY2UuY29tL2VuL2FydGljbGUvZXB6a3dtL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFydC1jcmVhdGl2ZXMtYWnSAQA?oc=5,Can AI-Generated Art Replace Creative Humans? - VICE,2022-11-07
https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMTEvMDIvb3Bpbmlvbi9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hdXRvbWF0aW9uLWpvYnMtcG9wdWxpc20uaHRtbNIBAA?oc=5,Opinion | 'Elites Are Making Choices That Are Not Good News' (Published 2022) - The New York Times,2022-11-02
https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vaW5ub3ZhdGlvbi91cy1haXItZm9yY2UtbWl0LWNvbW1pc3Npb24tYWktcGlsb3QtaW5ub3ZhdGl2ZS1wcm9qZWN00gEA?oc=5,US Air Force and MIT commission a lead AI pilot for their innovative project - Interesting Engineering,2022-11-01
