URL link,Title,Date
https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vY2Vwci5vcmcvdm94ZXUvY29sdW1ucy9haS1hbmQtam9icy1ldmlkZW5jZS11cy12YWNhbmNpZXPSAQA?oc=5,AI and jobs: Evidence from US vacancies - CEPR,2021-03-03
https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGVudGVycHJpc2VhaS9mZWF0dXJlL0N1dHRpbmctdGhyb3VnaC10aGUtZmVhci1vZi1ob3ctQUktd2lsbC1hZmZlY3Qtam9icy10aHJvdWdoLWF1dG9tYXRpb27SAQA?oc=5,Cutting through the fear of how AI will affect jobs through automation - TechTarget,2021-03-03
https://news.google.com/rss/articles/CBMicWh0dHBzOi8vZW50ZXJwcmlzZXJzcHJvamVjdC5jb20vYXJ0aWNsZS8yMDIxLzMvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktc2NyZWVuaW5nLXRvb2xzLWhvdy1idWlsZC1yZXN1bWUtNS10aXBz0gEA?oc=5,How to get your resume past Artificial Intelligence (AI) screening tools: 5 tips - The Enterprisers Project,2021-03-04
https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vaGFpLnN0YW5mb3JkLmVkdS9uZXdzL2hvdy1oYXMtY292aWQtYWZmZWN0ZWQtYWktZWNvbm9tedIBAA?oc=5,How Has COVID Affected the AI Economy? - Stanford HAI,2021-03-03
https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9qb2JzLWNhcmVlci9lZHVjYXRpb24taG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuZC1tYWNoaW5lLWxlYXJuaW5nLWFyZS1lbmhhbmNpbmctdGhlLWxlYXJuaW5nLWN1cnZlLWZvci1zdHVkZW50cy0yMjA0MDUxL9IBowFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9qb2JzLWNhcmVlci9lZHVjYXRpb24taG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuZC1tYWNoaW5lLWxlYXJuaW5nLWFyZS1lbmhhbmNpbmctdGhlLWxlYXJuaW5nLWN1cnZlLWZvci1zdHVkZW50cy0yMjA0MDUxL2xpdGUv?oc=5,How Artificial Intelligence and Machine Learning are enhancing the learning curve for students - The Financial Express,2021-03-01
https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vc2NpZW5jZS10ZWNobm9sb2d5LzQtcmVhc29ucy13aHktd29ya2Vycy1zaG91bGQtd2VsY29tZS1hcnRpZmljaWFsLzM2MjI1NNIBAA?oc=5,4 Reasons Why Workers Should Welcome Artificial Intelligence In the Workplace - Entrepreneur,2021-03-02
https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMS04NDY5OC010gEA?oc=5,"A survey of clinicians on the use of artificial intelligence in ophthalmology, dermatology, radiology and radiation ... - Nature.com",2021-03-04
https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vd3d3LnJ0aW5zaWdodHMuY29tL2xpYmVyYWwtYXJ0cy1pcy1haXMtc2VjcmV0LXdlYXBvbi_SAQA?oc=5,Liberal Arts is AI’s Secret Weapon - RTInsights,2021-03-04
https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnBzeWNob2xvZ3l0b2RheS5jb20vdXMvYmxvZy9icmFpbi1yZWJvb3QvMjAyMTAzL3dpbGwtYWktcmVwbGFjZS1jb2FjaGVzLWFuZC1wc3ljaG9sb2dpc3Rz0gFpaHR0cHM6Ly93d3cucHN5Y2hvbG9neXRvZGF5LmNvbS91cy9ibG9nL2JyYWluLXJlYm9vdC8yMDIxMDMvd2lsbC1haS1yZXBsYWNlLWNvYWNoZXMtYW5kLXBzeWNob2xvZ2lzdHM_YW1w?oc=5,Prepare for massive disruption. - Psychology Today,2021-03-05
https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vaGJyLm9yZy9zcG9uc29yZWQvMjAyMS8wMy91c2luZy1haS10by10dXJuLXlvdXItdGVhbXMtaW50by1zdXBlcnRlYW1z0gEA?oc=5,Using AI to Turn Your Teams Into Superteams - SPONSOR CONTENT FROM DELOITTE - HBR.org Daily,2021-03-05
https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDMvMDYvYnVzaW5lc3MvdGhlLXJvYm90cy1hcmUtY29taW5nLWZvci1waGlsLWluLWFjY291bnRpbmcuaHRtbNIBAA?oc=5,The Robots Are Coming for Phil in Accounting (Published 2021) - The New York Times,2021-03-06
https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnRoZW5hdGlvbmFsbmV3cy5jb20vdWFlLzEwLWZ1dHVyZS1wcm9vZi1qb2JzLWluLXRoZS11YWUtd2l0aC1oaWdoLXNhbGFyaWVzLTEuMTE3NjM4M9IBAA?oc=5,10 future-proof jobs in the UAE with high salaries - The National,2021-03-02
https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmlydmluZXN0YW5kYXJkLmNvbS8yMDIxL2NhcHR1cmluZy1hLWJpZy1zaGFyZS1vZi10aGUtYWktaW5kdXN0cnkv0gEA?oc=5,Capturing a big share of the AI industry - Irvine Standard,2021-03-03
https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS85MDYxMDQ2MC9zYi1kaXZ5YS1ub3ZlbC1tYWNoaW5laG9vZNIBAA?oc=5,Why this AI engineer is using sci-fi to unpack tech's biggest problems - Fast Company,2021-03-08
