URL link,Title,Date
https://news.google.com/rss/articles/CBMihwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vam9icy9oci1wb2xpY2llcy10cmVuZHMvaXMtYWktYS1qb2Ita2lsbGVyLW9yLWEtam9iLWNyZWF0b3Itd2hhdC1oaXN0b3J5LXRlbGxzLXVzL2FydGljbGVzaG93LzEwNDcyODMzOC5jbXPSAYsBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL2pvYnMvaHItcG9saWNpZXMtdHJlbmRzL2lzLWFpLWEtam9iLWtpbGxlci1vci1hLWpvYi1jcmVhdG9yLXdoYXQtaGlzdG9yeS10ZWxscy11cy9hbXBfYXJ0aWNsZXNob3cvMTA0NzI4MzM4LmNtcw?oc=5,Is AI a job killer or a job creator? What history tells us - The Economic Times,2023-10-26
https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5saXZlbWludC5jb20vYWkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYWktaW4taW5kaWEtam9icy1ldm9sdmVkLW5vdC1lcmFzZWQtb3Bwb3J0dW5pdHktYW5kLXJlc2tpbGxpbmcta2V5LWV4cGVydHMtY2xhaW0tMTE3MDMzMjY2ODQ3OTQuaHRtbNIBnAFodHRwczovL3d3dy5saXZlbWludC5jb20vYWkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYWktaW4taW5kaWEtam9icy1ldm9sdmVkLW5vdC1lcmFzZWQtb3Bwb3J0dW5pdHktYW5kLXJlc2tpbGxpbmcta2V5LWV4cGVydHMtY2xhaW0vYW1wLTExNzAzMzI2Njg0Nzk0Lmh0bWw?oc=5,"AI in India: Jobs evolved, not erased - opportunity and reskilling key, experts claim | Mint - Mint",2023-12-23
https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAyMy8wNS8xMS90aGUtaG90LW5ldy1qb2ItdGhhdC1wYXlzLXNpeC1maWd1cmVzLWFpLXByb21wdC1lbmdpbmVlcmluZy_SAQA?oc=5,The Hot New Job That Pays Six Figures: AI Prompt Engineering - Forbes,2023-05-11
https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3doYXRpcy9mZWF0dXJlL1dpbGwtQUktcmVwbGFjZS1qb2JzLTktam9iLXR5cGVzLXRoYXQtbWlnaHQtYmUtYWZmZWN0ZWTSAQA?oc=5,Will AI replace jobs? 9 job types that might be affected - TechTarget,2023-11-03
https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9zY2ktdGVjaC90ZWNobm9sb2d5L2FpLWxpa2VseS1hdWdtZW50LXJhdGhlci1kZXN0cm95LWpvYnMtdW4tc3R1ZHkvYXJ0aWNsZTY3MjIxOTYyLmVjZdIBdGh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9zY2ktdGVjaC90ZWNobm9sb2d5L2FpLWxpa2VseS1hdWdtZW50LXJhdGhlci1kZXN0cm95LWpvYnMtdW4tc3R1ZHkvYXJ0aWNsZTY3MjIxOTYyLmVjZS9hbXAv?oc=5,AI likely to augment rather than destroy jobs: UN study - The Hindu,2023-08-22
https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tL2hvdy10by1nZXQtYS1qb2ItaW4tYWnSAQA?oc=5,How to Get a Job in AI? Best Advice in a Fast-Moving Industry - Techopedia,2023-10-24
https://news.google.com/rss/articles/CBMilAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2h5ZGVyYWJhZC8yMDI0LXRvLXVubG9jay1uZXctam9icy1vdmVyLTMtbGFraC1uZXctZ2VuLWFpLWpvYnMtdG8tYmUtY3JlYXRlZC1ieS0yNS9hcnRpY2xlc2hvdy8xMDYzOTI2NTUuY21z0gGYAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvaHlkZXJhYmFkLzIwMjQtdG8tdW5sb2NrLW5ldy1qb2JzLW92ZXItMy1sYWtoLW5ldy1nZW4tYWktam9icy10by1iZS1jcmVhdGVkLWJ5LTI1L2FtcF9hcnRpY2xlc2hvdy8xMDYzOTI2NTUuY21z?oc=5,2024 to unlock new jobs; over 3 lakh new Gen AI jobs to be created by ’25 - The Times of India,2023-12-30
https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9zdGF0dXMtd29yay1nZW5lcmF0aXZlLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,Who Will You Be After ChatGPT Takes Your Job? - WIRED,2023-04-21
https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmdhdGVzbm90ZXMuY29tL1RoZS1BZ2Utb2YtQUktSGFzLUJlZ3Vu0gEA?oc=5,The Age of AI has begun | Bill Gates - Gates Notes,2023-03-18
https://news.google.com/rss/articles/CBMipwFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9nb29nbGUtdG8tZmlyZS0zMDAwMC1tb3JlLWVtcGxveWVlcy1yZXBvcnQtc3VnZ2VzdHMtYWktam9icy1tYXktbGVhZC10by1yZXN0cnVjdHVyaW5nLWluc2lkZS1jb21wYW55LTI0Nzk0NDAtMjAyMy0xMi0yMtIBqwFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2FtcC90ZWNobm9sb2d5L25ld3Mvc3RvcnkvZ29vZ2xlLXRvLWZpcmUtMzAwMDAtbW9yZS1lbXBsb3llZXMtcmVwb3J0LXN1Z2dlc3RzLWFpLWpvYnMtbWF5LWxlYWQtdG8tcmVzdHJ1Y3R1cmluZy1pbnNpZGUtY29tcGFueS0yNDc5NDQwLTIwMjMtMTItMjI?oc=5,"Google to fire 30,000 more employees? Report suggests AI jobs may lead to restructuring inside company - India Today",2023-12-22
