,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMipAFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vbmV3cy90aGUtaW50ZXJzZWN0L3dwLzIwMTUvMDcvMDYvZ29vZ2xlcy1hbGdvcml0aG0tc2hvd3MtcHJlc3RpZ2lvdXMtam9iLWFkcy10by1tZW4tYnV0LW5vdC10by13b21lbi1oZXJlcy13aHktdGhhdC1zaG91bGQtd29ycnkteW91L9IBAA?oc=5,"Google's algorithm shows prestigious job ads to men, but not to women. Here's why that should worry you. - The Washington Post",2015-07-06,"google 's algorithm show prestigious job ad men , woman . 's worry .","{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4404}",Negative
1,https://news.google.com/rss/articles/CBMihgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vam9icy9jdWx0dXJlLWFuZC1ib25kcy1rZWVwLWEtdGVhbS10b2dldGhlci1zaHZldGEtcmFpbmEtZm91bmRlci1hbmQtY2VvLXRhbGVyYW5nL2FydGljbGVzaG93LzQ4MTA1NDkyLmNtc9IBAA?oc=5,"Culture and bonds keep a team together: Shveta Raina, founder and CEO, Talerang - The Economic Times",2015-07-17,"culture bond keep team together : shveta raina , founder ceo , talerang","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL2FwYWMvMjAxNS8wNy8yMC9jaXR5bmV4dC10aGUtZnV0dXJlLWlzLW5vdy_SAQA?oc=5,CityNext – the future is now - Microsoft Stories Asia - Microsoft,2015-07-20,citynext – future,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
3,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTMzNDI1MTY20gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktMzM0MjUxNjYuYW1w?oc=5,Musk aims to save world from evil AI - BBC.com,2015-07-07,musk aim save world evil ai,"{'neg': 0.379, 'neu': 0.345, 'pos': 0.276, 'compound': -0.296}",Negative
4,https://news.google.com/rss/articles/CBMiigFodHRwczovL3RoZWZpbmFuY2lhbGJyYW5kLmNvbS9uZXdzL2RhdGEtYW5hbHl0aWNzLWJhbmtpbmcvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYmFua2luZy9yb2JvdHMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktYmFua2luZy01MjczNS_SAQA?oc=5,How Robots and AI Are Disrupting the Banking Industry - The Financial Brand,2015-07-07,robot ai disrupting banking industry,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
5,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vZm9ydHVuZS5jb20vMjAxNS8wNy8wMS9hcHBsZS1zdGV2ZS1qb2JzLXNvcmtpbi10cmFpbGVyL9IBAA?oc=5,"Another movie about Steve Jobs, the jerk - Fortune",2015-07-01,"another movie steve job , jerk","{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.34}",Negative
6,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnRlY2hyZXB1YmxpYy5jb20vYXJ0aWNsZS8xMC10aGluZ3MteW91LW5lZWQtdG8ta25vdy1hYm91dC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,10 things you need to know about artificial intelligence - TechRepublic,2015-07-06,10 thing need know artificial intelligence,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.4767}",Positive
7,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vcmVsaWVmd2ViLmludC9ibG9ncG9zdC9ob3ctZmluZC1tb3N0LXN1aXRhYmxlLWpvYnMtcmVsaWVmd2Vi0gEA?oc=5,How to find the most suitable jobs on ReliefWeb - ReliefWeb,2015-07-16,find suitable job reliefweb,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
8,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnZveC5jb20vMjAxNS83LzE1LzExNjE0Njg0L2FpLWNvbnNwaXJhY3ktdGhlLXNjaWVudGlzdHMtYmVoaW5kLWRlZXAtbGVhcm5pbmfSAQA?oc=5,Welcome to the AI Conspiracy: The 'Canadian Mafia' Behind Tech's Latest Craze - Vox.com,2015-07-15,welcome ai conspiracy : 'canadian mafia ' behind tech 's latest craze,"{'neg': 0.333, 'neu': 0.467, 'pos': 0.2, 'compound': -0.25}",Negative
9,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmxpbmtlZGluLmNvbS9wdWxzZS93YWxtYXJ0LWJpZy1kYXRhLXNraWxscy1jcmlzaXMtcmVjcnVpdGluZy1hbmFseXRpY3MtdGFsZW50LW1hcnLSAQA?oc=5,Walmart: The Big Data Skills Crisis And Recruiting Analytics Talent - linkedin,2015-07-15,walmart : big data skill crisis recruiting analytics talent,"{'neg': 0.318, 'neu': 0.465, 'pos': 0.217, 'compound': -0.3182}",Negative
