,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vZm9ydHVuZS5jb20vMjAxNy8wNS8xOS9haS1jaGFuZ2luZy1qb2JzLWhpcmluZy1yZWNydWl0aW5nL9IBAA?oc=5,How AI Is Changing Your Job Hunt - Fortune,2017-05-19,ai changing job hunt,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
1,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vYmxvZy5nb29nbGUvdGVjaG5vbG9neS9haS9tYWtpbmctYWktd29yay1mb3ItZXZlcnlvbmUv0gEA?oc=5,Making AI work for everyone - The Keyword | Google Product and Technology News,2017-05-17,making ai work everyone,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMzQ5NDUvd2h5LWFpLWNhcmVlcnMtY2FuLXN0YXJ0LXdpdGgtYS1kZWdyZWUtaW4tbGluZ3Vpc3RpY3MuaHRtbNIBXWh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMzQ5NDUvd2h5LWFpLWNhcmVlcnMtY2FuLXN0YXJ0LXdpdGgtYS1kZWdyZWUtaW4tbGluZ3Vpc3RpY3MuaHRtbA?oc=5,Why AI careers can start with a degree in linguistics - CIO,2017-05-02,ai career start degree linguistics,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
3,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnBld3Jlc2VhcmNoLm9yZy9pbnRlcm5ldC8yMDE3LzA1LzAzL3RoZS1mdXR1cmUtb2Ytam9icy1hbmQtam9icy10cmFpbmluZy_SAQA?oc=5,"Experts on the Future of Work, Jobs Training and Skills - Pew Research Center",2017-05-03,"expert future work , job training skill","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
4,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vaGJyLm9yZy8yMDE3LzA1Lzgtd2F5cy1tYWNoaW5lLWxlYXJuaW5nLWlzLWltcHJvdmluZy1jb21wYW5pZXMtd29yay1wcm9jZXNzZXPSAQA?oc=5,8 Ways Machine Learning Is Improving Companies' Work Processes - Harvard Business Review,2017-05-31,8 way machine learning improving company ' work process,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4215}",Positive
5,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmJiYy5jb20vZnV0dXJlL2FydGljbGUvMjAxNzA1MTAtd2h5LWF1dG9tYXRpb24tY291bGQtYmUtYS10aHJlYXQtdG8taW5kaWFzLWdyb3d0aNIBAA?oc=5,Why automation could be a threat to India's growth - BBC.com,2017-05-18,automation could threat india 's growth,"{'neg': 0.34, 'neu': 0.4, 'pos': 0.26, 'compound': -0.2023}",Negative
6,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9mZWF0dXJlZC1pbnNpZ2h0cy9kaWdpdGFsLWRpc3J1cHRpb24vd2hhdHMtbm93LWFuZC1uZXh0LWluLWFuYWx5dGljcy1haS1hbmQtYXV0b21hdGlvbtIBAA?oc=5,"What's now and next in analytics, AI, and automation - McKinsey",2017-05-11,"'s next analytics , ai , automation","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
7,https://news.google.com/rss/articles/CBMisAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvYmFua2luZy9maW5hbmNlL3RocmVhdC1vZi1hdXRvbWF0aW9uLXJvYm90aWNzLWFuZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10by1yZWR1Y2Utam9iLW9wcG9ydHVuaXRpZXMtYXQtdG9wLWJhbmtzL2FydGljbGVzaG93LzU4NDg1MjUwLmNtc9IBtAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvYmFua2luZy9maW5hbmNlL3RocmVhdC1vZi1hdXRvbWF0aW9uLXJvYm90aWNzLWFuZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10by1yZWR1Y2Utam9iLW9wcG9ydHVuaXRpZXMtYXQtdG9wLWJhbmtzL2FtcF9hcnRpY2xlc2hvdy81ODQ4NTI1MC5jbXM?oc=5,Threat of automation: Robotics and artificial intelligence to reduce job opportunities at top banks - The Economic Times,2017-05-03,threat automation : robotics artificial intelligence reduce job opportunity top bank,"{'neg': 0.199, 'neu': 0.351, 'pos': 0.45, 'compound': 0.5106}",Positive
8,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZ2lscHJlc3MvMjAxNy8wNS8wMS9lbWVyZ2luZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1sZWFkZXJzLXJpY2hhcmQtc29jaGVyLXNhbGVzZm9yY2Uv0gEA?oc=5,"Emerging Artificial Intelligence (AI) Leaders: Richard Socher, Salesforce - Forbes",2017-05-01,"emerging artificial intelligence ( ai ) leader : richard socher , salesforce","{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.4767}",Positive
9,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vcXouY29tLzk3MzE0OS93b3JrLWdpdmVzLW91ci1saXZlcy1tZWFuaW5nLXdoYXQtd2lsbC13ZS1kby13aGVuLXJvYm90cy1oYXZlLXRha2VuLW91ci1qb2Jz0gEA?oc=5,AI will automate us out of our mental health as well as our jobs. - Quartz,2017-05-03,ai automate u mental health well job .,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.2732}",Positive
10,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnNocm0ub3JnL3RvcGljcy10b29scy9uZXdzL3RlY2hub2xvZ3kvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZW1wbG95ZWUtZmVlZGJhY2vSAQA?oc=5,Artificial Intelligence and Employee Feedback - SHRM,2017-05-14,artificial intelligence employee feedback,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.4767}",Positive
11,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2Uvcm9ib3RzLWtpbGxpbmctam9icy13YWdlcy1yZXBvcnTSAQA?oc=5,"Robots are Killing Jobs, Wages: Report - Dice Insights",2017-05-09,"robot killing job , wage : report","{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.6597}",Negative
12,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vaW5zaWdodHMuc2Ftc3VuZy5jb20vMjAxNy8wNS8wNC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hbmQtdGhlLXJvbGUtb2Ytd29ya2Vycy_SAQA?oc=5,Artificial Intelligence and the Role of Workers - Insights by Samsung,2017-05-04,artificial intelligence role worker,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.4767}",Positive
13,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LnZpc3VhbGNhcGl0YWxpc3QuY29tL3Zpc3VhbGl6aW5nLWpvYnMtbG9zdC1hdXRvbWF0aW9uL9IBAA?oc=5,Visualizing the Jobs Lost to Automation - Visual Capitalist,2017-05-30,visualizing job lost automation,"{'neg': 0.434, 'neu': 0.566, 'pos': 0.0, 'compound': -0.3182}",Negative
14,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTcvMDUvMjEvYmlsbC1nYXRlcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1lbmVyZ3ktYmlvc2NpZW5jZS1iZXN0LWpvYnMuaHRtbNIBZ2h0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDE3LzA1LzIxL2JpbGwtZ2F0ZXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZW5lcmd5LWJpb3NjaWVuY2UtYmVzdC1qb2JzLmh0bWw?oc=5,"Bill Gates: Try a career in artificial intelligence, energy or bioscience to make an impact - CNBC",2017-05-21,"bill gate : try career artificial intelligence , energy bioscience make impact","{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.6369}",Positive
15,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vaHVudHNjYW5sb24uY29tL3dpbGwtYWktZW5oYW5jZS1qb2JzLWRlc3Ryb3kv0gEA?oc=5,"Will AI Enhance Jobs, or Destroy Them? - Hunt Scanlon Media",2017-05-26,"ai enhance job , destroy ?","{'neg': 0.538, 'neu': 0.462, 'pos': 0.0, 'compound': -0.5423}",Negative
