,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9jb21wYW5pZXMvZmxhdHBpLXRlY2hub2xvZ2llcy1zZWVrcy10by11c2UtYWktdG8tYnJpbmctaW4tZXEtaW4taGlyaW5nLXByb2Nlc3MtMTE2MDcwNzAwNjgyXzEuaHRtbNIBkAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2FydGljbGUvY29tcGFuaWVzL2ZsYXRwaS10ZWNobm9sb2dpZXMtc2Vla3MtdG8tdXNlLWFpLXRvLWJyaW5nLWluLWVxLWluLWhpcmluZy1wcm9jZXNzLTExNjA3MDcwMDY4Ml8xLmh0bWw?oc=5,FlatPi Technologies seeks to use AI to bring in EQ in hiring process - Business Standard,2016-07-07,flatpi technology seek use ai bring eq hiring process,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
1,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9jYXBhYmlsaXRpZXMvbWNraW5zZXktZGlnaXRhbC9vdXItaW5zaWdodHMvd2hlcmUtbWFjaGluZXMtY291bGQtcmVwbGFjZS1odW1hbnMtYW5kLXdoZXJlLXRoZXktY2FudC15ZXTSAQA?oc=5,Where machines could replace humans—and where they can't (yet) - McKinsey,2016-07-08,machine could replace humans—and ca n't ( yet ),"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2J1c2luZXNzLzEwLWpvYnMtdGhhdC1hLWktYW5kLWNoYXRib3RzLXdpbGwtcmVwbGFjZS1zb29uZXItb3ItbGF0ZXIv0gEA?oc=5,10 jobs that A.I. and chatbots are poised to eventually replace - VentureBeat,2016-07-23,10 job a.i . chatbots poised eventually replace,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.25}",Positive
3,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmJ1c2luZXNzYmVjYXVzZS5jb20vbmV3cy9tYmEtZGVncmVlLzQxMDEvaG93LWFpLWlzLWVkZ2luZy1pbnRvLWVsaXRlLW1iYS1wcm9ncmFtc9IBAA?oc=5,"Here's How Artificial Intelligence, Robotics Are Edging Into Elite MBA Programs - BusinessBecause",2016-07-31,"'s artificial intelligence , robotics edging elite mba program","{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.4767}",Positive
4,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2plYW5uZW1laXN0ZXIvMjAxNi8wNy8wNi9mdXR1cmUtb2Ytd29yay10aHJlZS13YXlzLXRvLXByZXBhcmUtZm9yLXRoZS1pbXBhY3Qtb2YtaW50ZWxsaWdlbnQtdGVjaG5vbG9naWVzLWluLXlvdXItd29ya3BsYWNlL9IBAA?oc=5,Future Of Work: Three Ways To Prepare For The Impact Of Intelligent Technologies In Your Workplace - Forbes,2016-07-06,future work : three way prepare impact intelligent technology workplace,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.4588}",Positive
5,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LnZveC5jb20vYS9uZXctZWNvbm9teS1mdXR1cmUvcm9iZXJ0LWdvcmRvbi1pbnRlcnZpZXfSAQA?oc=5,This expert thinks robots aren't going to destroy many jobs. And that's a problem. | The new new economy - Vox.com,2016-07-20,expert think robot n't going destroy many job . 's problem . | new new economy,"{'neg': 0.163, 'neu': 0.665, 'pos': 0.172, 'compound': 0.0387}",Positive
6,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmdlYXJwYXRyb2wuY29tL3RlY2gvYTI2NDM4OS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yb2JvdHMtYW5kLWh1bWFuLWpvYnMv0gEA?oc=5,Will a Robot Take Your Job? - Gear Patrol,2016-07-27,robot take job ?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
7,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL3RyYW5zZm9ybS9sYW5kLW9sYWtlcy1ob3ctaW5ub3ZhdGlvbi1jYW4tZmVlZC10aGUtd29ybGQv0gEA?oc=5,Land O'Lakes: How innovation can feed the world | Transform - Microsoft,2016-07-18,land o'lakes : innovation feed world | transform,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}",Positive
8,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnBlcnNvbm5lbHRvZGF5LmNvbS9oci9yaXNlLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLW1lYW4tZGVhdGgtcmVjcnVpdGVyL9IBAA?oc=5,Does the rise of artificial intelligence mean the death of the recruiter? - Personnel Today,2016-07-19,rise artificial intelligence mean death recruiter ?,"{'neg': 0.355, 'neu': 0.364, 'pos': 0.282, 'compound': -0.2023}",Negative
9,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvaWRVU0tDTjBaTjBIUC_SAQA?oc=5,Millions of SE Asian jobs may be lost to automation in next two decades: ILO - Reuters,2016-07-06,million se asian job may lost automation next two decade : ilo,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}",Negative
10,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDE2L3RydW1wLWNsaW50b24tam9icy1hdXRvbWF0aW9uL9IBAA?oc=5,Candidates are missing the biggest challenge to jobs - GeekWire,2016-07-30,candidate missing biggest challenge job,"{'neg': 0.338, 'neu': 0.462, 'pos': 0.2, 'compound': -0.2263}",Negative
11,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNi8wNy8yNi9wcm9zcGVyYS1yYWlzZXMtNy1taWxsaW9uLXRvLXB1dC1jb21wdXRlci12aXNpb24tYW5kLWFpLXRvLXdvcmstb24tdGhlLWZhcm0v0gEA?oc=5,Prospera raises $7 million to put computer vision and AI to work on the farm - TechCrunch,2016-07-26,prospera raise $ 7 million put computer vision ai work farm,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.25}",Positive
12,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vdGltZS5jb20vNDM5MzAzMC9zaXJpLWFwcGxlLWlwaG9uZS_SAQA?oc=5,Siri Is Vital to Apple's Growth - TIME,2016-07-05,siri vital apple 's growth,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.5859}",Positive
13,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmRpZ2l0YWx0cmVuZHMuY29tL2Nvb2wtdGVjaC9teWEtYWktam9iLWludGVydmlldy1hc3Npc3RhbnQv0gEA?oc=5,Your Next Job Interview Might be Conducted by an AI - Digital Trends,2016-07-11,next job interview might conducted ai,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
14,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnJhY29udGV1ci5uZXQvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZm9yLWJ1c2luZXNzLTIwMTYvdG9wLWRvd24tc3RyYXRlZ3ktdG8tYnJpbmctaW4tYWktdGVjaNIBAA?oc=5,Top-down strategy to bring in AI tech - Raconteur,2016-07-26,top,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.2023}",Positive
15,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmRhdGFzY2llbmNlY2VudHJhbC5jb20vdXNpbmctbWFjaGluZS1sZWFybmluZy10by1tZWFzdXJlLWpvYi1za2lsbC1zaW1pbGFyaXRpZXMv0gEA?oc=5,Using Machine Learning to Measure Job Skill Similarities - DataScienceCentral.com - Data Science Central,2016-07-22,using machine learning measure job skill similarity,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
16,https://news.google.com/rss/articles/CBMiNWh0dHBzOi8vZm9ydHVuZS5jb20vMjAxNi8wNy8xMS9za2lsbHMtZ2FwLWF1dG9tYXRpb24v0gEA?oc=5,These Are the Jobs Least Likely to Go to Robots - Fortune,2016-07-11,job least likely go robot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
17,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL3RyYW5zZm9ybS9iZW50bGV5LXN5c3RlbXMtZW1icmFjZXMtbWljcm9zb2Z0cy1jbG91ZC10by1hZHZhbmNlLXRoZS13b3JsZHMtaW5mcmFzdHJ1Y3R1cmUv0gEA?oc=5,Bentley Systems embraces Microsoft's Cloud to advance the world's infrastructure | Transform - Microsoft,2016-07-18,bentley system embrace microsoft 's cloud advance world 's infrastructure | transform,"{'neg': 0.0, 'neu': 0.813, 'pos': 0.187, 'compound': 0.3182}",Positive
18,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnZveC5jb20vMjAxNi83LzE5LzEyMjMxNzc2L2dvb2dsZS1lbmVyZ3ktZGVlcG1pbmQtYWktZGF0YS1jZW50ZXJz0gEA?oc=5,Google has found a business model for its most advanced artificial intelligence - Vox.com,2016-07-20,google found business model advanced artificial intelligence,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.6249}",Positive
19,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL3RyYW5zZm9ybS9jaGlsZHJlbnMtbWVyY3ktYXBwLWJyaW5ncy1kb2N0b3JzLWhvbWUtdmlydHVhbGx5LXdpdGgtYmFiaWVzLWJvcm4td2l0aC1oZWFydC1kaXNlYXNlL9IBAA?oc=5,"Children's Mercy app brings doctors home, virtually, with babies born with heart disease | Transform - Microsoft",2016-07-20,"child 's mercy app brings doctor home , virtually , baby born heart disease | transform","{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}",Positive
20,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5pbi93aWxsLWFpLXJvYm90cy1yZXBsYWNlLWh1bWFuLWxhYm9yL2FydGljbGVzaG93LzUzMDc4NjU3LmNtc9IBXmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5pbi93aWxsLWFpLXJvYm90cy1yZXBsYWNlLWh1bWFuLWxhYm9yL2FtcF9hcnRpY2xlc2hvdy81MzA3ODY1Ny5jbXM?oc=5,Will AI & Robots Replace Human Labor - Business Insider India,2016-07-06,ai & robot replace human labor,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
21,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2J1c2luZXNzL3JlY3J1aXRtZW50LWNoYXRib3QtbXlhLWF1dG9tYXRlcy03NS1vZi1oaXJpbmctcHJvY2Vzcy_SAQA?oc=5,Recruitment chatbot Mya automates 75% of hiring process - VentureBeat,2016-07-11,recruitment chatbot mya automates 75 % hiring process,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
22,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vdG9kYXkueW91Z292LmNvbS90ZWNobm9sb2d5L2FydGljbGVzLzE1OTYzLXJvYm90cy1qb2JzLWluZXF1YWxpdHnSAQA?oc=5,The public agrees: robot workers are coming and we should be wary of AI - YouGov US,2016-07-25,public agrees : robot worker coming wary ai,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.2023}",Positive
23,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmNtc3dpcmUuY29tL2RpZ2l0YWwtd29ya3BsYWNlL3dvcmtwbGFjZS1mb21vLWlzLXJlYWwtYW5kLWdldHRpbmctd29yc2Uv0gEA?oc=5,"Workplace FOMO is Real, and Getting Worse - CMSWire",2016-07-20,"workplace fomo real , getting worse","{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.4767}",Negative
24,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL3RyYW5zZm9ybS9zY2huZWlkZXItZWxlY3RyaWMtaGFybmVzc2VzLXRoZS1zdW4tdG8tcG93ZXItcmVtb3RlLW5pZ2VyaWFuLXNjaG9vbHMtYW5kLWNsaW5pY3Mv0gEA?oc=5,Schneider Electric harnesses the sun to power remote Nigerian schools and clinics | Transform - Microsoft,2016-07-12,schneider electric harness sun power remote nigerian school clinic | transform,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
25,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS8zMDYyMTkxL3doeS1jcmVhdGl2ZXMtc2hvdWxkbnQtYmUtYWZyYWlkLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gEA?oc=5,Why Creatives Shouldn't Be Afraid Of Artificial Intelligence - Fast Company,2016-07-29,creatives n't afraid artificial intelligence,"{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.3724}",Negative
26,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vbGF3LWZpcm1zLWFyZS1zdGFydGluZy10by11c2Utcm9ib3QtbGF3eWVycy0yMDE2LTfSAVZodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL2xhdy1maXJtcy1hcmUtc3RhcnRpbmctdG8tdXNlLXJvYm90LWxhd3llcnMtMjAxNi03P2FtcA?oc=5,Law firms are starting to use robot lawyers - Business Insider,2016-07-07,law firm starting use robot lawyer,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
27,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS80MDEzNjAzL3lvdXR1YmUtaXMtdXNpbmctYWktdG8tcG9saWNlLWNvcHlyaWdodC10by10aGUtdHVuZS1vZi0yLWJpbGxpb24taW4tcGF5b3V0cy_SAQA?oc=5,YouTube is using AI to police copyright—to the tune of $2 billion in payouts - Fast Company,2016-07-13,youtube using ai police copyright—to tune $ 2 billion payouts,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
28,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tLzIvMzE3MTgvdHJlbmRzL3RoZS1yb2xlLW9mLWl0LWluLW1lZGljYWwtZGlhZ25vc2lz0gEA?oc=5,The Role of IT in Medical Diagnosis - Techopedia,2016-07-13,role medical diagnosis,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
29,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTYvMDcvMTkvdGVjaG5vbG9neS9yZWFzb25zLXRvLWJlbGlldmUtdGhlLWFpLWJvb20taXMtcmVhbC5odG1s0gEA?oc=5,Reasons to Believe the A.I. Boom Is Real (Published 2016) - The New York Times,2016-07-18,reason believe a.i . boom real ( published 2016 ),"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
30,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9uZXdzL3RoZS1zd2l0Y2gvd3AvMjAxNi8wNy8wMS90aGUtdGVjaG5vbG9neS1iZWhpbmQtdGhlLXRlc2xhLWNyYXNoLWV4cGxhaW5lZC_SAQA?oc=5,"The technology behind the Tesla crash, explained - The Washington Post",2016-07-01,"technology behind tesla crash , explained","{'neg': 0.403, 'neu': 0.597, 'pos': 0.0, 'compound': -0.4019}",Negative
31,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmphcGFudGltZXMuY28uanAvbmV3cy8yMDE2LzA3LzEyL3RlY2gvY2FuLWhlbHAtY2hhdGJvdHMtb2ZmZXItZnVsbC1jdXN0b21lci1zdXBwb3J0LW5vLWNhbGwtd2FpdGluZy_SAQA?oc=5,How can I help? Chatbots offer full customer support with no call waiting - The Japan Times,2016-07-12,help ? chatbots offer full customer support call waiting,"{'neg': 0.0, 'neu': 0.526, 'pos': 0.474, 'compound': 0.6597}",Positive
32,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmVuZ2luZWVyaW5nLmNvbS9zdG9yeS9haS1mb2xleS1hcnRpc3QtZm9vbHMtaHVtYW4tZWFyc9IBLWh0dHBzOi8vbW9iaWxlLmVuZ2luZWVyaW5nLmNvbS9hbXAvMTI3NzYuaHRtbA?oc=5,AI Foley Artist Fools Human Ears - ENGINEERING.com,2016-07-27,ai foley artist fool human ear,"{'neg': 0.367, 'neu': 0.633, 'pos': 0.0, 'compound': -0.4404}",Negative
33,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9uZXdzL29uLWxlYWRlcnNoaXAvd3AvMjAxNi8wNy8yMC9wYXktZm9yLWNvcnBvcmF0ZS1kaXJlY3RvcnMtY3JlZXBzLWhpZ2hlci10by0yNjM1MDAtYS15ZWFyL9IBAA?oc=5,The part-time job that can pay more than $250000 a year - The Washington Post,2016-07-20,part,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
34,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9uZXdzL2lubm92YXRpb25zL3dwLzIwMTYvMDcvMTQvd2h5LWhpZ2gtZW1wbG95ZWUtdHVybm92ZXIta2VlcHMtb25lLWFnZW5jeS1pbm5vdmF0aXZlL9IBAA?oc=5,This agency loses a quarter of its workers each year — and that's a good thing - The Washington Post,2016-07-14,agency loses quarter worker year — 's good thing,"{'neg': 0.205, 'neu': 0.536, 'pos': 0.259, 'compound': 0.1531}",Positive
35,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vbmV3cy90aGUtc3dpdGNoL3dwLzIwMTYvMDcvMDgvZ29vZ2xlcy1wbGFuLXRvLWtlZXAteW91ci13ZWItYnJvd3Npbmctc2FmZS1mcm9tLXRoZS1jeWJlcmF0dGFja3Mtb2YtdG9tb3Jyb3cv0gEA?oc=5,Google's plan to keep your Web browsing safe from the cyberattacks of tomorrow - The Washington Post,2016-07-08,google 's plan keep web browsing safe cyberattacks tomorrow,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",Positive
36,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vZnV0dXJpc20uY29tL2Vsb24tbXVzay10aGVyZXMtYS1wcmV0dHktZ29vZC1jaGFuY2Utd2VsbC1lbmQtdXAtd2l0aC11bml2ZXJzYWwtYmFzaWMtaW5jb21l0gEA?oc=5,"Elon Musk: ""There's a Pretty Good Chance We'll End Up With Universal Basic Income"" - Futurism",2016-07-11,elon musk : `` 's pretty good chance 'll end universal basic income '',"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.7964}",Positive
37,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL2VuLWdiLzIwMTYvMDcvMjcvNjAtc2Vjb25kcy13aXRoLWxpZnQtbG9uZG9uLWNoaWVmLWxlZS1zY2h1bmVtYW4v0gEA?oc=5,Lift London chief: I've got the best job at Microsoft - Microsoft,2016-07-27,lift london chief : 've got best job microsoft,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}",Positive
38,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3Lml0cHJvdG9kYXkuY29tL2VuZHBvaW50LXNlY3VyaXR5L2dldHRpbmctbXVzaWMtY29udHJvbHMtdG8td29yay1vbi15b3VyLWdhcm1pbi1maXRuZXNzLWRldmljZdIBAA?oc=5,Getting Music Controls to Work on Your Garmin Fitness Device - ITPro Today,2016-07-21,getting music control work garmin fitness device,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.2732}",Positive
39,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LmFvbC5jb20vMjAxMC0xMi0wNi10b3AtaW5kdXN0cmllcy1oaXJpbmctaW4tMjAxMS5odG1s0gEA?oc=5,Six Top Industries Hiring in 2011 - AOL,2016-07-14,six top industry hiring 2011,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}",Positive
40,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDE2L3ByYWN0aWNhbC1kZXYtam9iLWRlc2NyaXB0aW9uLXNwb29mL9IBAA?oc=5,"'We only hire ninjas, maybe rockstars': Read the best spoof of a front-end developer job posting - GeekWire",2016-07-15,"'we hire ninja , maybe rockstars ' : read best spoof front","{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6369}",Positive
41,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC1hcmNoaXZlcy9haS13ZWl3ZWktcHJpc29uLWRpb3JhbWFzLXNwYWluLTMzNjEzM9IBWmh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL2FydC13b3JsZC1hcmNoaXZlcy9haS13ZWl3ZWktcHJpc29uLWRpb3JhbWFzLXNwYWluLTMzNjEzMy9hbXAtcGFnZQ?oc=5,Ai Weiwei’s Time in Prison Captured in Chilling Dioramas - artnet News,2016-07-26,ai weiwei ’ time prison captured chilling diorama,"{'neg': 0.468, 'neu': 0.532, 'pos': 0.0, 'compound': -0.5267}",Negative
42,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vbW9uZXkuY25uLmNvbS8yMDE2LzA3LzIxL25ld3MvZWNvbm9teS9jaGluZXNlLWltbWlncmFudC1zdGFuZm9yZC1wcm9mZXNzb3Iv0gEA?oc=5,One immigrant's path from cleaning houses to Stanford professor - CNN,2016-07-22,one immigrant 's path cleaning house stanford professor,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
