Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbmF2ZWVuam9zaGkvMjAyMi8wOC8xNi93aGF0LXdpbGwtYS1keXN0b3BpYW4td29ybGQtd2l0aC1haS1pbi1jaGFyZ2UtYmUtbGlrZS_SAQA?oc=5,2022-08-16,Forbes,https://www.forbes.com,What Will A Dystopian World With AI In Charge Be Like?,"Artificial intelligence has been around for a long time, ever since computers have been able to make decisions based on inputs and conditions. When we see AI gone rogue in the movies, it's the system's malevolence combined with the power of some machines that frightens people. ","What Will A Dystopian World With AI In Charge Be Like? Artificial intelligence has been around for a long time, ever since computers have been able to make decisions based on inputs and conditions. When we see AI gone rogue in the movies, it's the system's malevolence combined with the power of some machines that frightens people. ",dystopian world ai charge like artificial intelligence around long time ever since computer able make decision based input condition see ai gone rogue movie system malevolence combined power machine frightens people,"{'neg': 0.074, 'neu': 0.771, 'pos': 0.154, 'compound': 0.4404}",Positive
11,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnBvbGl0aWNvLmNvbS9uZXdzLzIwMjIvMDgvMTUvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaGVhbHRoLWNhcmUtMDAwNTE4MjjSAQA?oc=5,2022-08-15,POLITICO,https://www.politico.com,Artificial intelligence was supposed to transform health care. It hasn't.,"Machine learning could improve medicine by analyzing data to improve diagnoses and target cures, but technological, bureaucratic, and regulatory obstacles have slowed progress.","Artificial intelligence was supposed to transform health care. It hasn't. Machine learning could improve medicine by analyzing data to improve diagnoses and target cures, but technological, bureaucratic, and regulatory obstacles have slowed progress.",artificial intelligence supposed transform health care machine learning could improve medicine analyzing data improve diagnosis target cure technological bureaucratic regulatory obstacle slowed progress,"{'neg': 0.073, 'neu': 0.494, 'pos': 0.433, 'compound': 0.9081}",Positive
12,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGhyc29mdHdhcmUvdGlwLzYtd2F5cy1BSS1jYW4taW1wcm92ZS10aGUtdGFsZW50LWFjcXVpc2l0aW9uLXByb2Nlc3PSAQA?oc=5,2022-08-16,TechTarget,https://www.techtarget.com,How AI is transforming the talent acquisition process,"Many industries face high turnover. However, new technologies like AI and texting systems can revolutionize recruiting. Watch to hear Merrin Mueller from RPM Pizza discuss how text messaging and chatbots can improve the recruitment process. 

Mueller works in the food industry, an industry that already faces high turnover. She recalls how her business decided to use TextRecruit, a service that reaches out to candidates via text message. 

Mueller also explains how her HR team utilized a chatbot named Dottie to interact with applicants via text. After some training, 'Dottie' became the official recruiter face of RPM Pizza. She was not only able to interact with possible candidates, but also conduct pre-screenings to narrow down the pool. AI-based HR technology like 'Dottie' can drive efficiency and ease the recruiting process. 

Does your business use AI technology or chatbots? What is your company's recruiting process like? Let us know in the comments and be sure to give this video a like.


Read more: https://searchhrsoftware.techtarget.com/video/Text-recruiting-delivers-hot-candidates-to-Dominos

Subscribe to Eye on Tech for more videos covering the latest in business technology, including security, networking, AI, DevOps, enterprise strategy, storage, devices and more: 
https://www.youtube.com/EyeOnTech 

Stay up to date on the latest enterprise AI news: https://searchenterpriseai.techtarget.com/

Stay up to date on the HR software news: https://searchhrsoftware.techtarget.com/

Follow us on Twitter: https://twitter.com/sEnterpriseAI
https://twitter.com/sHRSoftware

Like us on Facebook: https://www.facebook.com/TechTargetEnterpriseSoftware/

#AI #Chatbots #HR #EyeOnTech","How AI is transforming the talent acquisition process Many industries face high turnover. However, new technologies like AI and texting systems can revolutionize recruiting. Watch to hear Merrin Mueller from RPM Pizza discuss how text messaging and chatbots can improve the recruitment process. 

Mueller works in the food industry, an industry that already faces high turnover. She recalls how her business decided to use TextRecruit, a service that reaches out to candidates via text message. 

Mueller also explains how her HR team utilized a chatbot named Dottie to interact with applicants via text. After some training, 'Dottie' became the official recruiter face of RPM Pizza. She was not only able to interact with possible candidates, but also conduct pre-screenings to narrow down the pool. AI-based HR technology like 'Dottie' can drive efficiency and ease the recruiting process. 

Does your business use AI technology or chatbots? What is your company's recruiting process like? Let us know in the comments and be sure to give this video a like.


Read more: https://searchhrsoftware.techtarget.com/video/Text-recruiting-delivers-hot-candidates-to-Dominos

Subscribe to Eye on Tech for more videos covering the latest in business technology, including security, networking, AI, DevOps, enterprise strategy, storage, devices and more: 
https://www.youtube.com/EyeOnTech 

Stay up to date on the latest enterprise AI news: https://searchenterpriseai.techtarget.com/

Stay up to date on the HR software news: https://searchhrsoftware.techtarget.com/

Follow us on Twitter: https://twitter.com/sEnterpriseAI
https://twitter.com/sHRSoftware

Like us on Facebook: https://www.facebook.com/TechTargetEnterpriseSoftware/

#AI #Chatbots #HR #EyeOnTech",ai transforming talent acquisition process many industry face high turnover however new technology like ai texting system revolutionize recruiting watch hear merrin mueller rpm pizza discus text messaging chatbots improve recruitment process mueller work food industry industry already face high turnover recall business decided use textrecruit service reach candidate via text message mueller also explains hr team utilized chatbot named dottie interact applicant via text training dottie became official recruiter face rpm pizza able interact possible candidate also conduct prescreenings narrow pool aibased hr technology like dottie drive efficiency ease recruiting process business use ai technology chatbots company recruiting process like let u know comment sure give video like read subscribe eye tech video covering latest business technology including security networking ai devops enterprise strategy storage device stay date latest enterprise ai news stay date hr software news follow u twitter like u facebook ai chatbots hr eyeontech,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.975}",Positive
13,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vZGF0YWNvbm9teS5jb20vMjAyMi8wOC8xMi9ob3ctaXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY2hhbmdpbmctdGhlLXJlY3J1aXRpbmctcHJvY2Vzcy_SAQA?oc=5,2022-08-12,Dataconomy,https://dataconomy.com,How Is Artificial Intelligence Changing The Recruiting Process? (2022),"You probably ask, ""how is artificial intelligence changing the recruiting process?"" Since there are a lot of use cases for artificial","How Is Artificial Intelligence Changing The Recruiting Process? (2022) You probably ask, ""how is artificial intelligence changing the recruiting process?"" Since there are a lot of use cases for artificial",artificial intelligence changing recruiting process probably ask artificial intelligence changing recruiting process since lot use case artificial,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.7351}",Positive
14,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vY29zbW9zbWFnYXppbmUuY29tL3RlY2hub2xvZ3kvYWkvYnJlYWtpbmctZG93bi1hbnRpLXF1ZWVyLWJpYXMtaW4tYWktbGFuZ3VhZ2UtbW9kZWxzL9IBAA?oc=5,2022-08-14,Cosmos,https://cosmosmagazine.com,"Busting homophobic, anti","AI large language models used for writing and text-prediction are notoriously biased, but can be fine-tuned to become more inclusive.","Busting homophobic, anti AI large language models used for writing and text-prediction are notoriously biased, but can be fine-tuned to become more inclusive.",busting homophobic anti ai large language model used writing textprediction notoriously biased finetuned become inclusive,"{'neg': 0.253, 'neu': 0.747, 'pos': 0.0, 'compound': -0.5267}",Negative
15,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvaXMtaXQtd29ydGgtbGVhcm5pbmctYS1pLWFuZC1tYWNoaW5lLWxlYXJuaW5nLXNraWxscy1yaWdodC1ub3fSAQA?oc=5,2022-08-15,Dice Insights,https://www.dice.com,Is It Worth Learning A.I. and Machine Learning Skills Right Now?,"Despite the hype surrounding artificial intelligence and machine learning, A.I. remains a relatively specialized job.","Is It Worth Learning A.I. and Machine Learning Skills Right Now? Despite the hype surrounding artificial intelligence and machine learning, A.I. remains a relatively specialized job.",worth learning ai machine learning skill right despite hype surrounding artificial intelligence machine learning ai remains relatively specialized job,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.6124}",Positive
16,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2Jsb2dzL3ZvaWNlcy9haS1hbmQtYXV0b21hdGlvbi1ob3ctd2lsbC1pdC1pbXBhY3QtZnV0dXJlLWpvYnMv0gFiaHR0cHM6Ly90aW1lc29maW5kaWEuaW5kaWF0aW1lcy5jb20vYmxvZ3Mvdm9pY2VzL2FpLWFuZC1hdXRvbWF0aW9uLWhvdy13aWxsLWl0LWltcGFjdC1mdXR1cmUtam9icy8?oc=5,2022-08-14,The Times of India,https://timesofindia.indiatimes.com,AI and automation: How will it impact future jobs,The future of automation and AI is a topic that has been debated for decades. Some believe that automation will take away jobs from humans and this will be the end of the world as...,AI and automation: How will it impact future jobs The future of automation and AI is a topic that has been debated for decades. Some believe that automation will take away jobs from humans and this will be the end of the world as...,ai automation impact future job future automation ai topic debated decade believe automation take away job human end world,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
17,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMi8wOC8xMi9kaWFnbm9zdGljLXJvYm90aWNzLWhhcy1haS1jYXRjaGluZy1oZWFsdGgtcHJvYmxlbXMtYmVmb3JlLXRoZXktdGFrZS15b3UtdG8tdGhlLWVyL9IBAA?oc=5,2022-08-12,TechCrunch,https://techcrunch.com,Diagnostic Robotics puts AI to work in preventative care,"Tel Aviv-based Diagnostic Robotics just raised a $45M B round, led by StageOne investors, which will help the company start working directly with providers.","Diagnostic Robotics puts AI to work in preventative care Tel Aviv-based Diagnostic Robotics just raised a $45M B round, led by StageOne investors, which will help the company start working directly with providers.",diagnostic robotics put ai work preventative care tel avivbased diagnostic robotics raised b round led stageone investor help company start working directly provider,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.7096}",Positive
18,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90ZWNobm9sb2d5LzIwMjIvMDgvMTYvZ29vZ2xlLWFpLXJvYm90LXNjaG9vbC_SAQA?oc=5,2022-08-16,The Washington Post,https://www.washingtonpost.com,"At Google, robots go to school and learn using AI algorithms",Google researchers are using results from large language models and AI studies to teach simple robots to make decisions and perform more complicated tasks.,"At Google, robots go to school and learn using AI algorithms Google researchers are using results from large language models and AI studies to teach simple robots to make decisions and perform more complicated tasks.",google robot go school learn using ai algorithm google researcher using result large language model ai study teach simple robot make decision perform complicated task,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
19,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2NpbmR5Z29yZG9uLzIwMjIvMDgvMTQvdGhlLW5ldy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1zdXBwbHktY2hhaW4taGFwcGluZXNzLWVjb3N5c3RlbXNibG9nLXNlcmllcy0xL9IBAA?oc=5,2022-08-14,Forbes,https://www.forbes.com,The New Artificial Intelligence Supply Chain: Happiness Ecosystems (Blog Series #1),"This blog series focus on the New AI Supply Chain: Happiness Ecosystems and  identifies the facts accelerating the importance of happiness and underscores the leadership imperative to build stronger corporate cultures, processes and practices to accelerate the growth of Happiness Production Systems.","The New Artificial Intelligence Supply Chain: Happiness Ecosystems (Blog Series #1) This blog series focus on the New AI Supply Chain: Happiness Ecosystems andidentifies the facts accelerating the importance of happiness and underscores the leadership imperative to build stronger corporate cultures, processes and practices to accelerate the growth of Happiness Production Systems.",new artificial intelligence supply chain happiness ecosystem blog series blog series focus new ai supply chain happiness ecosystem andidentifies fact accelerating importance happiness underscore leadership imperative build stronger corporate culture process practice accelerate growth happiness production system,"{'neg': 0.0, 'neu': 0.535, 'pos': 0.465, 'compound': 0.9756}",Positive
20,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS85MDc3Nzk0MC80LWVzc2VudGlhbC1yZWFkcy1hYm91dC10aGUtc29tZXRpbWVzLXNjYXJ5LWZ1dHVyZS1vZi1hadIBAA?oc=5,2022-08-14,Fast Company,https://www.fastcompany.com,4 essential reads about the (sometimes scary) future of AI,"There probably won’t be gun-toting, red-eyed robots stalking the streets. But AI is already changing our politics, our economies, and even how we use everyday technologies.","4 essential reads about the (sometimes scary) future of AI There probably won’t be gun-toting, red-eyed robots stalking the streets. But AI is already changing our politics, our economies, and even how we use everyday technologies.",essential read sometimes scary future ai probably wont guntoting redeyed robot stalking street ai already changing politics economy even use everyday technology,"{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.4939}",Negative
21,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5lZHdlZWsub3JnL3RlY2hub2xvZ3kvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtYWxsLWFyb3VuZC11cy1zby10aGlzLWRpc3RyaWN0LWRlc2lnbmVkLWl0cy1vd24tYWktY3VycmljdWx1bS8yMDIyLzA40gEA?oc=5,2022-08-15,Education Week,https://www.edweek.org,Artificial Intelligence Is All Around Us. So This District Designed Its Own AI Curriculum,A new high school in Georgia will give students a critical window into how AI is reshaping nearly every corner of the economy.,Artificial Intelligence Is All Around Us. So This District Designed Its Own AI Curriculum A new high school in Georgia will give students a critical window into how AI is reshaping nearly every corner of the economy.,artificial intelligence around u district designed ai curriculum new high school georgia give student critical window ai reshaping nearly every corner economy,"{'neg': 0.094, 'neu': 0.779, 'pos': 0.127, 'compound': 0.2023}",Positive
22,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS9iZXlvbmQtaW5wdXQtb3V0cHV0LXJlYXNvbmluZy1mb3VyLWtleS1wcm9wZXJ0aWVzLW9mLWNvZ25pdGl2ZS1haS0zZjgyY2RlOGNmMWXSAQA?oc=5,2022-08-16,Towards Data Science,https://towardsdatascience.com,Beyond Input,AI research can be a humbling experience — some even claim that it remains at a relative standstill when it comes to replicating the most fundamental aspects of human intelligence. It can correct…,Beyond Input AI research can be a humbling experience — some even claim that it remains at a relative standstill when it comes to replicating the most fundamental aspects of human intelligence. It can correct…,beyond input ai research humbling experience even claim remains relative standstill come replicating fundamental aspect human intelligence correct,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}",Positive
23,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC0xMC1haS1jb21wYW5pZXMtaW4tdGhlLWRlZmVuc2Utc2VjdG9yLXRvLWZvbGxvdy1pbi0yMDIy0gF-aHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC0xMC1haS1jb21wYW5pZXMtaW4tdGhlLWRlZmVuc2Utc2VjdG9yLXRvLWZvbGxvdy1pbi0yMDIy?oc=5,2022-08-13,Analytics Insight,https://www.analyticsinsight.net,Top 10 AI Companies in the Defense Sector to Follow in 2022,"AI companies in the defense sector are advancing security practices among nations Adarga Adarga's mission is to enable customers to make better decisions today,","Top 10 AI Companies in the Defense Sector to Follow in 2022 AI companies in the defense sector are advancing security practices among nations Adarga Adarga's mission is to enable customers to make better decisions today,",top ai company defense sector follow ai company defense sector advancing security practice among nation adarga adarga mission enable customer make better decision today,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.7964}",Positive
24,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRlbGVmb25pY2EuY29tL2VuL2NvbW11bmljYXRpb24tcm9vbS9ibG9nL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuZC13b3JrLWEtYmlub21pYWwtZnVsbC1vZi1hZHZhbnRhZ2VzL9IBeWh0dHBzOi8vd3d3LnRlbGVmb25pY2EuY29tL2VuL2NvbW11bmljYXRpb24tcm9vbS9ibG9nL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuZC13b3JrLWEtYmlub21pYWwtZnVsbC1vZi1hZHZhbnRhZ2VzL2FtcC8?oc=5,2022-08-23,Telefónica,https://www.telefonica.com,"Artificial Intelligence and work, a binomial full of advantages","A professional who enjoys his or her job is essential for any company, and Artificial Intelligence has a lot to contribute to this","Artificial Intelligence and work, a binomial full of advantages A professional who enjoys his or her job is essential for any company, and Artificial Intelligence has a lot to contribute to this",artificial intelligence work binomial full advantage professional enjoys job essential company artificial intelligence lot contribute,"{'neg': 0.0, 'neu': 0.489, 'pos': 0.511, 'compound': 0.8885}",Positive
