Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmFyY2hkYWlseS5jb20vMTAwNzgwMi93aWxsLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXJlcGxhY2UtYXJjaGl0ZWN0c9IBAA?oc=5,2023-10-18,ArchDaily,https://www.archdaily.com,Will Artificial Intelligence Replace Architects?,"            Possible future uses of AI in architecture: design options based on specific criteria, site analysis, and generative design.","Will Artificial Intelligence Replace Architects? Possible future uses of AI in architecture: design options based on specific criteria, site analysis, and generative design.",artificial intelligence replace architect possible future us ai architecture design option based specific criterion site analysis generative design,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}",Positive
11,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5zcGljZXdvcmtzLmNvbS90ZWNoL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2d1ZXN0LWFydGljbGUvdGhlLXJvbGUtb2YtZ2VuZXJhdGl2ZS1haS1pbi1yZWJ1aWxkaW5nLWdlbnVpbmUtY29ubmVjdGlvbnMv0gGCAWh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL3RlY2gvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvZ3Vlc3QtYXJ0aWNsZS90aGUtcm9sZS1vZi1nZW5lcmF0aXZlLWFpLWluLXJlYnVpbGRpbmctZ2VudWluZS1jb25uZWN0aW9ucy8?oc=5,2023-10-18,Spiceworks News and Insights,https://www.spiceworks.com,The Role of Generative AI in Rebuilding Genuine Connections,John Ehrhard of Orson explores how generative AI transforms social connections and workplace culture by revitalizing storytelling and fostering genuine connections.,The Role of Generative AI in Rebuilding Genuine Connections John Ehrhard of Orson explores how generative AI transforms social connections and workplace culture by revitalizing storytelling and fostering genuine connections.,role generative ai rebuilding genuine connection john ehrhard orson explores generative ai transforms social connection workplace culture revitalizing storytelling fostering genuine connection,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
12,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5pbnNpZGVwcmVjaXNpb25tZWRpY2luZS5jb20vbmV3cy1hbmQtZmVhdHVyZXMvZ2VuZXJhdGl2ZS1haS1hbmQtcHJlY2lzaW9uLW1lZGljaW5lLXRoZS1mdXR1cmUtaXMtbm90LXdoYXQtaXQtdXNlZC10by1iZS_SAQA?oc=5,2023-10-18,Inside Precision Medicine,https://www.insideprecisionmedicine.com,Generative AI and Precision Medicine,"Generative AI is a new and rapidly emerging form of artificial intelligence that has the potential to revolutionize precision medicine by improving diagnosis, treatment, and drug discovery.","Generative AI and Precision Medicine Generative AI is a new and rapidly emerging form of artificial intelligence that has the potential to revolutionize precision medicine by improving diagnosis, treatment, and drug discovery.",generative ai precision medicine generative ai new rapidly emerging form artificial intelligence potential revolutionize precision medicine improving diagnosis treatment drug discovery,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.7096}",Positive
13,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vcmVhZHdyaXRlLmNvbS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hbmQtaXRzLWltcGFjdC1vbi10aGUtdGVjaC13b3JrZm9yY2UtYW5kLXNvY2lldHkv0gEA?oc=5,2023-10-19,ReadWrite,https://readwrite.com,Artificial intelligence and its impact on the tech workforce and society,AI's impact in the tech workforce were discussed at a conference where OpenAI CEO Sam Altman delved into AI's possible influence.,Artificial intelligence and its impact on the tech workforce and society AI's impact in the tech workforce were discussed at a conference where OpenAI CEO Sam Altman delved into AI's possible influence.,artificial intelligence impact tech workforce society ai impact tech workforce discussed conference openai ceo sam altman delved ai possible influence,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.4767}",Positive
14,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmJlbmVmaXRuZXdzLmNvbS9uZXdzL2FpLWlzbnQtdGhyZWF0ZW5pbmctam9icy1hY2NvcmRpbmctdG8tbmV3LXJlc2VhcmNo0gEA?oc=5,2023-10-20,Employee Benefit News,https://www.benefitnews.com,"AI isn't threatening jobs, according to new research",New data from Avanade suggests that a widening skills gap is what companies need to address in the wake of AI.,"AI isn't threatening jobs, according to new research New data from Avanade suggests that a widening skills gap is what companies need to address in the wake of AI.",ai threatening job according new research new data avanade suggests widening skill gap company need address wake ai,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.5267}",Negative
15,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vZm9ydW1zLm1hY3J1bW9ycy5jb20vdGhyZWFkcy9hcHBsZS1ncHQtd2hhdC13ZS1rbm93LWFib3V0LWFwcGxlcy13b3JrLW9uLWdlbmVyYXRpdmUtYWkuMjQwODEyNy_SAQA?oc=5,2023-10-19,MacRumors,https://forums.macrumors.com,Apple GPT: What We Know About Apple's Work on Generative AI,"With the explosive popularity of generative AI tools like ChatGPT, there have been rumors that Apple is working on its own AI product, and that some kind of ""Apple GPT"" artificial intelligence bot could launch in the future.



This guide highlights everything we know about Apple's experiments...","Apple GPT: What We Know About Apple's Work on Generative AI With the explosive popularity of generative AI tools like ChatGPT, there have been rumors that Apple is working on its own AI product, and that some kind of ""Apple GPT"" artificial intelligence bot could launch in the future.



This guide highlights everything we know about Apple's experiments...",apple gpt know apple work generative ai explosive popularity generative ai tool like chatgpt rumor apple working ai product kind apple gpt artificial intelligence bot could launch future guide highlight everything know apple experiment,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.926}",Positive
16,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vaG93LXRvLWdldC1haS1qb2ItY2FyZWVyLWlibS1udmlkaWEtcmVjcnVpdGVycy1hZHZpY2UtMjAyMy0xMNIBYWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vaG93LXRvLWdldC1haS1qb2ItY2FyZWVyLWlibS1udmlkaWEtcmVjcnVpdGVycy1hZHZpY2UtMjAyMy0xMD9hbXA?oc=5,2023-10-19,Business Insider,https://www.businessinsider.com,"How to land a job in AI, tech's hot and lucrative field","Looking for a job or career in AI? Recruiters say applicants don't always need college degrees, but should be able to demonstrate AI interest.","How to land a job in AI, tech's hot and lucrative field Looking for a job or career in AI? Recruiters say applicants don't always need college degrees, but should be able to demonstrate AI interest.",land job ai tech hot lucrative field looking job career ai recruiter say applicant always need college degree able demonstrate ai interest,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.4588}",Positive
17,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmtkbnVnZ2V0cy5jb20vNy1zdGVwcy10by1tYXN0ZXJpbmctbGFyZ2UtbGFuZ3VhZ2UtbW9kZWxzLWxsbXPSAQA?oc=5,2023-10-18,KDnuggets,https://www.kdnuggets.com,7 Steps to Mastering Large Language Models (LLMs),Large Language Models (LLMs) have unlocked a new era in natural language processing. So why not learn more about them? Go from learning what large language models are to building and deploying LLM apps in 7 easy steps with this guide.,7 Steps to Mastering Large Language Models (LLMs) Large Language Models (LLMs) have unlocked a new era in natural language processing. So why not learn more about them? Go from learning what large language models are to building and deploying LLM apps in 7 easy steps with this guide.,step mastering large language model llm large language model llm unlocked new era natural language processing learn go learning large language model building deploying llm apps easy step guide,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.6597}",Positive
18,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvY2hyaXN3ZXN0ZmFsbC8yMDIzLzEwLzE3L3doeS10aGVzZS02LXNvZnQtc2tpbGxzLXN0aWxsLW1hdHRlci1pbi10aGUtYWdlLW9mLWdlbmVyYXRpdmUtYWkv0gEA?oc=5,2023-10-17,Forbes,https://www.forbes.com,Why These 6 Soft Skills Still Matter In The Age Of Generative AI,"Soft skills are things like interpersonal communication, work ethic and integrity. Since these skills can't be outsourced to generative AI, here's what you need to know. ","Why These 6 Soft Skills Still Matter In The Age Of Generative AI Soft skills are things like interpersonal communication, work ethic and integrity. Since these skills can't be outsourced to generative AI, here's what you need to know. ",soft skill still matter age generative ai soft skill thing like interpersonal communication work ethic integrity since skill outsourced generative ai need know,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.6369}",Positive
19,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL2ZpbmFuY2UvYWNjb3VudGluZy9ndWVzdC1hcnRpY2xlL3J1bGVzLWZvci1hY2NvdW50YW50cy1pbi10aGUtYWktZXJhL9IBYGh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL2ZpbmFuY2UvYWNjb3VudGluZy9ndWVzdC1hcnRpY2xlL3J1bGVzLWZvci1hY2NvdW50YW50cy1pbi10aGUtYWktZXJhLw?oc=5,2023-10-19,Spiceworks News and Insights,https://www.spiceworks.com,AI And Accounting: Navigating The Future Together,Anees Pretorius of Bean explores how accountants can thrive alongside AI by focusing on unique skills and expertise. Prepare for the future of accounting.,AI And Accounting: Navigating The Future Together Anees Pretorius of Bean explores how accountants can thrive alongside AI by focusing on unique skills and expertise. Prepare for the future of accounting.,ai accounting navigating future together anees pretorius bean explores accountant thrive alongside ai focusing unique skill expertise prepare future accounting,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
20,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm55Y2x1Lm9yZy9yZXNvdXJjZXMvcG9saWN5L3Rlc3RpbW9uaWVzL3Rlc3RpbW9ueS1yZWdhcmRpbmctaW1wYWN0LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXdvcmtmb3JjZdIBAA?oc=5,2023-10-19,NYCLU,https://www.nyclu.org,Testimony Regarding The Impact of Artificial Intelligence on the Workforce,,Testimony Regarding The Impact of Artificial Intelligence on the Workforce nan,testimony regarding impact artificial intelligence workforce nan,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.4767}",Positive
21,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vYnVpbHRpbi5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvZnV0dXJlLWFpLXdvcmtwbGFjZdIBAA?oc=5,2023-10-19,Built In,https://builtin.com,3 Ways AI Will Change the Workplace in 2024,"With AI becoming commonplace, what does the near future of work look like? Our expert explains his predictions for AI in the workplace in 2024.","3 Ways AI Will Change the Workplace in 2024 With AI becoming commonplace, what does the near future of work look like? Our expert explains his predictions for AI in the workplace in 2024.",way ai change workplace ai becoming commonplace near future work look like expert explains prediction ai workplace,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.3612}",Positive
22,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmdvdnRlY2guY29tL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2hvdy1zaG91bGQtcHVibGljLWxpYnJhcmllcy1sZXZlcmFnZS1haS10ZWNobm9sb2d50gEA?oc=5,2023-10-18,Government Technology,https://www.govtech.com,How Should Public Libraries Leverage AI Technology?,A new report released last week by the Urban Libraries Council outlines five recommendations of how public libraries can use artificial intelligence technologies in their work to serve communities.,How Should Public Libraries Leverage AI Technology? A new report released last week by the Urban Libraries Council outlines five recommendations of how public libraries can use artificial intelligence technologies in their work to serve communities.,public library leverage ai technology new report released last week urban library council outline five recommendation public library use artificial intelligence technology work serve community,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4767}",Positive
23,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vbmV3cy5jbGVhcmFuY2Vqb2JzLmNvbS8yMDIzLzEwLzE5L3NwYWNlLWZvcmNlLXRlbXBvcmFyaWx5LWJhbnMtdGhlLXVzZS1vZi1nZW5lcmF0aXZlLWFpLWZvci1pdHMtd29ya2ZvcmNlL9IBAA?oc=5,2023-10-19,ClearanceJobs,https://news.clearancejobs.com,Space Force Temporarily Bans the Use of Generative AI for Its Workforce,The U.S. Space Force has banned the use of web-based generative artificial intelligence (AI) tools for its workforce over security concerns.,Space Force Temporarily Bans the Use of Generative AI for Its Workforce The U.S. Space Force has banned the use of web-based generative artificial intelligence (AI) tools for its workforce over security concerns.,space force temporarily ban use generative ai workforce u space force banned use webbased generative artificial intelligence ai tool workforce security concern,"{'neg': 0.227, 'neu': 0.584, 'pos': 0.189, 'compound': -0.2732}",Negative
24,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vbnlzYmEub3JnL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXdpbGwtdHJhbnNmb3JtLWxlZ2FsLXByb2Zlc3Npb24v0gEA?oc=5,2023-10-17,NYSBA News,https://nysba.org,Artificial Intelligence Will Transform Legal Profession,"Panelists at a New York State Bar Association conference predicted that lawyers who are in charge of high-level legal strategies for clients have nothing to fear from artificial intelligence, but the jobs of attorneys who conduct the research and draft the legal documents will change dramatically. “The battle won’t be between humans and AI but … Continued","Artificial Intelligence Will Transform Legal Profession Panelists at a New York State Bar Association conference predicted that lawyers who are in charge of high-level legal strategies for clients have nothing to fear from artificial intelligence, but the jobs of attorneys who conduct the research and draft the legal documents will change dramatically. “The battle won’t be between humans and AI but … Continued",artificial intelligence transform legal profession panelist new york state bar association conference predicted lawyer charge highlevel legal strategy client nothing fear artificial intelligence job attorney conduct research draft legal document change dramatically battle wont human ai continued,"{'neg': 0.057, 'neu': 0.653, 'pos': 0.29, 'compound': 0.8284}",Positive
