Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzk0NDU2NTEvY2hhdGdwdC1qb2ItbWFya2V0LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBUmh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzk0NDU2NTEvY2hhdGdwdC1qb2ItbWFya2V0LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2FtcC8?oc=5,2023-01-30,Global News,https://globalnews.ca,Will ChatGPT take your job? New program shows AI could be ‘competing’ for work: experts,"Despite its growing popularity, ChatGPT still has several flaws that mean it won't be replacing humans in the workforce -- right away.","Will ChatGPT take your job? New program shows AI could be ‘competing’ for work: experts Despite its growing popularity, ChatGPT still has several flaws that mean it won't be replacing humans in the workforce -- right away.",chatgpt take job new program show ai could competing work expert despite growing popularity chatgpt still several flaw mean replacing human workforce right away,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.4717}",Negative
11,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnNtaXRoc29uaWFubWFnLmNvbS9zbWFydC1uZXdzL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWlkZW50aWZpZXMtbG9uZy1vdmVybG9va2VkLXJhcGhhZWwtbWFzdGVycGllY2UtMTgwOTgxNTI4L9IBAA?oc=5,2023-01-27,Smithsonian Magazine,https://www.smithsonianmag.com,Artificial Intelligence Identifies Long,A facial recognition analysis found that the faces in a mysterious painting are virtually identical to those in the artist&#x27;s &quot;Sistine Madonna&quot;,Artificial Intelligence Identifies Long A facial recognition analysis found that the faces in a mysterious painting are virtually identical to those in the artist&#x27;s &quot;Sistine Madonna&quot;,artificial intelligence identifies long facial recognition analysis found face mysterious painting virtually identical artistxs quotsistine madonnaquot,"{'neg': 0.0, 'neu': 0.829, 'pos': 0.171, 'compound': 0.4767}",Positive
12,https://news.google.com/rss/articles/CBMimQFodHRwczovL2Nhc2FkZWNhbXBvbGl2aW5nLmNvbS90aGUtd29yay1vZi10aGUtbGVhZGluZy1hcnRpc3QtaW4tZ2VuZXJhdGl2ZS1kaWdpdGFsLWFydC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yZWZpay1hbmFkb2wtY2FuLWJlLXNlZW4tYXQtc2JnLWxhLW1hcmluYS_SAQA?oc=5,2023-01-27,Casa de Campo Living,https://casadecampoliving.com,"The Work Of The Leading Artist In Generative Digital Art / Artificial Intelligence, Refik Anadol, Can Be Seen At SBG La ...","Color spills out into the lobby of the SBG de la Marina in Casa de Campo on an 85-inch OLED screen. Radiating from a 3-D animation of a swollen, sloshing","The Work Of The Leading Artist In Generative Digital Art / Artificial Intelligence, Refik Anadol, Can Be Seen At SBG La ... Color spills out into the lobby of the SBG de la Marina in Casa de Campo on an 85-inch OLED screen. Radiating from a 3-D animation of a swollen, sloshing",work leading artist generative digital art artificial intelligence refik anadol seen sbg la color spill lobby sbg de la marina casa de campo inch oled screen radiating animation swollen sloshing,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4939}",Positive
13,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC0xMC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1qb2JzLXRvLWFwcGx5LWZvci1pbi1qYW51YXJ5LTIwMjPSAYMBaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC0xMC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1qb2JzLXRvLWFwcGx5LWZvci1pbi1qYW51YXJ5LTIwMjM?oc=5,2023-01-29,Analytics Insight,https://www.analyticsinsight.net,Top 10 Artificial Intelligence Jobs to Apply for in January 2023,This article will enlist the top 10 artificial intelligence jobs to apply for in January 2023 Due to the increasing demand for artificial intelligence (AI) acro,Top 10 Artificial Intelligence Jobs to Apply for in January 2023 This article will enlist the top 10 artificial intelligence jobs to apply for in January 2023 Due to the increasing demand for artificial intelligence (AI) acro,top artificial intelligence job apply january article enlist top artificial intelligence job apply january due increasing demand artificial intelligence ai acro,"{'neg': 0.051, 'neu': 0.51, 'pos': 0.439, 'compound': 0.886}",Positive
14,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LndlZm9ydW0ub3JnL2FnZW5kYS8yMDIzLzAxL2Rhdm9zMjMtZ2VuZXJhdGl2ZS1haS1hLWdhbWUtY2hhbmdlci1pbmR1c3RyaWVzLWFuZC1zb2NpZXR5LWNvZGUtZGV2ZWxvcGVycy_SAQA?oc=5,2023-01-09,World Economic Forum,https://www.weforum.org,Generative AI: a game,"While generative AI has people excited about a new wave of creativity, there are concerns about the impact of these models on society.
","Generative AI: a game While generative AI has people excited about a new wave of creativity, there are concerns about the impact of these models on society.
",generative ai game generative ai people excited new wave creativity concern impact model society,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.6124}",Positive
15,https://news.google.com/rss/articles/CBMilwFodHRwczovL3RoZWNvbnZlcnNhdGlvbi5jb20vYWktYW5kLXRoZS1mdXR1cmUtb2Ytd29yay01LWV4cGVydHMtb24td2hhdC1jaGF0Z3B0LWRhbGwtZS1hbmQtb3RoZXItYWktdG9vbHMtbWVhbi1mb3ItYXJ0aXN0cy1hbmQta25vd2xlZGdlLXdvcmtlcnMtMTk2Nzgz0gEA?oc=5,2023-01-11,The Conversation,https://theconversation.com,"AI and the future of work: 5 experts on what ChatGPT, DALL","Now that AI systems can generate realistic images and convincing prose, are creative and knowledge workers endangered or poised for productivity gains? A panel of experts says it’s not so clear-cut.","AI and the future of work: 5 experts on what ChatGPT, DALL Now that AI systems can generate realistic images and convincing prose, are creative and knowledge workers endangered or poised for productivity gains? A panel of experts says it’s not so clear-cut.",ai future work expert chatgpt dall ai system generate realistic image convincing prose creative knowledge worker endangered poised productivity gain panel expert say clearcut,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.875}",Positive
16,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9jYXBhYmlsaXRpZXMvc3RyYXRlZ3ktYW5kLWNvcnBvcmF0ZS1maW5hbmNlL291ci1pbnNpZ2h0cy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pbi1zdHJhdGVnedIBAA?oc=5,2023-01-11,McKinsey,https://www.mckinsey.com,AI strategy in business: A guide for executives,We look at how new AI tools can help executives develop a business strategy that uses data insights to avoid biases and make crucial decisions more quickly.,AI strategy in business: A guide for executives We look at how new AI tools can help executives develop a business strategy that uses data insights to avoid biases and make crucial decisions more quickly.,ai strategy business guide executive look new ai tool help executive develop business strategy us data insight avoid bias make crucial decision quickly,"{'neg': 0.137, 'neu': 0.76, 'pos': 0.103, 'compound': 0.0258}",Negative
17,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnByaW50bWFnLmNvbS93ZWItaW50ZXJhY3RpdmUtZGVzaWduL2hvdy13b3JyaWVkLXNob3VsZC1jcmVhdGl2ZS1wcm9mZXNzaW9uYWxzLWJlLWFib3V0LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2023-01-11,PRINT Magazine,https://www.printmag.com,How Worried Should Creative Professionals Be About Artificial Intelligence?,"Ellen Shapiro talks to illustrators, art directors, lawyers, and other creatives to assess where AI stands in the design community right now.","How Worried Should Creative Professionals Be About Artificial Intelligence? Ellen Shapiro talks to illustrators, art directors, lawyers, and other creatives to assess where AI stands in the design community right now.",worried creative professional artificial intelligence ellen shapiro talk illustrator art director lawyer creatives ass ai stand design community right,"{'neg': 0.213, 'neu': 0.562, 'pos': 0.225, 'compound': 0.0772}",Positive
18,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vc2lmdGVkLmV1L2FydGljbGVzL2NoYXRncHQtYWktY2hhbmdpbmctd29yay1zdGFydHVwc9IBAA?oc=5,2023-01-10,Sifted,https://sifted.eu,ChatGPT is already changing work at startups. Here's how,How is generative AI being put to use in tech companies today? Sifted spoke to founders who are already using tech like ChatGPT day-to-day.,ChatGPT is already changing work at startups. Here's how How is generative AI being put to use in tech companies today? Sifted spoke to founders who are already using tech like ChatGPT day-to-day.,chatgpt already changing work startup generative ai put use tech company today sifted spoke founder already using tech like chatgpt daytoday,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.3612}",Positive
19,https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzcm91bmQvNjQyMTAwNTDSASxodHRwczovL3d3dy5iYmMuY28udWsvbmV3c3JvdW5kLzY0MjEwMDUwLmFtcA?oc=5,2023-01-10,BBC,https://www.bbc.co.uk,ChatGPT: What is the AI bot and how does it work?,Do you sometimes wish there was a quick and easy way to do your homework? Well a new artificial intelligence technology has been released and people are concerned that it could lead to students taking short cuts.,ChatGPT: What is the AI bot and how does it work? Do you sometimes wish there was a quick and easy way to do your homework? Well a new artificial intelligence technology has been released and people are concerned that it could lead to students taking short cuts.,chatgpt ai bot work sometimes wish quick easy way homework well new artificial intelligence technology released people concerned could lead student taking short cut,"{'neg': 0.066, 'neu': 0.596, 'pos': 0.339, 'compound': 0.8271}",Positive
20,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmFydGlmaWNpYWxpbnRlbGxpZ2VuY2UtbmV3cy5jb20vMjAyMy8wMS8wOS9hZG9iZS10cmFpbi1hbGdvcml0aG1zLXlvdXItd29yay1vcHQtb3V0L9IBAA?oc=5,2023-01-09,AI News,https://www.artificialintelligence-news.com,Adobe may train its algorithms with your work unless you opt,"Unless you specifically opt-out, Adobe may assume that it’s ok to use your work to train its algorithms.","Adobe may train its algorithms with your work unless you opt Unless you specifically opt-out, Adobe may assume that it’s ok to use your work to train its algorithms.",adobe may train algorithm work unless opt unless specifically optout adobe may assume ok use work train algorithm,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.296}",Positive
21,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmVkd2Vlay5vcmcvdGVjaG5vbG9neS93aXRoLWNoYXRncHQtdGVhY2hlcnMtY2FuLXBsYW4tbGVzc29ucy13cml0ZS1lbWFpbHMtYW5kLW1vcmUtd2hhdHMtdGhlLWNhdGNoLzIwMjMvMDHSAQA?oc=5,2023-01-11,Education Week,https://www.edweek.org,"With ChatGPT, Teachers Can Plan Lessons, Write Emails, and More. What's the Catch?","The artificial intelligence tool could be a time-saver for teachers, but some have concerns.","With ChatGPT, Teachers Can Plan Lessons, Write Emails, and More. What's the Catch? The artificial intelligence tool could be a time-saver for teachers, but some have concerns.",chatgpt teacher plan lesson write email catch artificial intelligence tool could timesaver teacher concern,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.4767}",Positive
22,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vZW1lcmouY29tL2FpLWV4ZWN1dGl2ZS1ndWlkZXMvd2lsbC1yb2JvdHMtdGFrZS15b3VyLWpvYi_SAQA?oc=5,2023-01-07,Emerj,https://emerj.com,Will Robots Take Your Job? Don't Trust Startups and Enterprises to Tell You,"Startups overstate the job loss risk of AI, and enterprises understate it. Learn how to cut through the hype and carefully-worded press releases.","Will Robots Take Your Job? Don't Trust Startups and Enterprises to Tell You Startups overstate the job loss risk of AI, and enterprises understate it. Learn how to cut through the hype and carefully-worded press releases.",robot take job trust startup enterprise tell startup overstate job loss risk ai enterprise understate learn cut hype carefullyworded press release,"{'neg': 0.243, 'neu': 0.634, 'pos': 0.123, 'compound': -0.296}",Negative
23,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDEvMDkvc2NpZW5jZS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1wcm90ZWlucy5odG1s0gEA?oc=5,2023-01-09,The New York Times,https://www.nytimes.com,A.I. Turns Its Artistry to Creating New Human Proteins (Published 2023),"Inspired by digital art generators like DALL-E, biologists are building artificial intelligences that can fight cancer, flu and Covid.","A.I. Turns Its Artistry to Creating New Human Proteins (Published 2023) Inspired by digital art generators like DALL-E, biologists are building artificial intelligences that can fight cancer, flu and Covid.",ai turn artistry creating new human protein published inspired digital art generator like dalle biologist building artificial intelligence fight cancer flu covid,"{'neg': 0.27, 'neu': 0.421, 'pos': 0.309, 'compound': 0.1027}",Positive
24,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vc2NpZW5jZS10ZWNobm9sb2d5L3doeS1sZWdhbC1wcm9mZXNzaW9uYWxzLW11c3QtYWRhcHQtdG8tYWktb3Itcmlzay1iZWluZy1sZWZ0LzQ0MTc1MdIBAA?oc=5,2023-01-11,Entrepreneur,https://www.entrepreneur.com,Why Legal Professionals Must Adapt to AI or Risk Being Left Behind,Artificial Intelligence has already taken over many jobs that were previously handled manually. This technology&#039;s continuous development challenges more professions and will even disrupt high-skill areas such as the legal industry.,Why Legal Professionals Must Adapt to AI or Risk Being Left Behind Artificial Intelligence has already taken over many jobs that were previously handled manually. This technology&#039;s continuous development challenges more professions and will even disrupt high-skill areas such as the legal industry.,legal professional must adapt ai risk left behind artificial intelligence already taken many job previously handled manually technology continuous development challenge profession even disrupt highskill area legal industry,"{'neg': 0.065, 'neu': 0.708, 'pos': 0.228, 'compound': 0.5106}",Positive
25,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3Lm1pY2hpZ2FuZGFpbHkuY29tL29waW5pb24vY29sdW1ucy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS10aGUtc2lsZW50LXBlcnBldHJhdG9yLW9mLXNvY2lhbC1pbmVxdWFsaXR5LWFsZ29yaXRobS_SAQA?oc=5,2023-01-11,The Michigan Daily,https://www.michigandaily.com,Are algorithms rejecting qualified job applicants?,"As is the case with as many as 75% of businesses, the decision to reject your application was most likely made by an algorithm.","Are algorithms rejecting qualified job applicants? As is the case with as many as 75% of businesses, the decision to reject your application was most likely made by an algorithm.",algorithm rejecting qualified job applicant case many business decision reject application likely made algorithm,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.6908}",Negative
26,https://news.google.com/rss/articles/CBMitQFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2JlYXV0aWZ1bGFpLWxhdW5jaGVzLWRlc2lnbmVyYm90LXRvLWF1dG9tYXRpY2FsbHktY3JlYXRlLXJpY2gtcHJlc2VudGF0aW9ucy1hYm91dC1hbnl0aGluZy1hbmQtZXZlcnl0aGluZy11c2luZy1nZW5lcmF0aXZlLWFpLTMwMTcxODc2OS5odG1s0gEA?oc=5,2023-01-11,PR Newswire,https://www.prnewswire.com,Beautiful.ai Launches DesignerBot to Automatically Create Rich Presentations About Anything and Everything Using ...,"/PRNewswire/ -- Beautiful.ai, the presentation platform that enables anyone to build beautiful presentations, announced today the launch of DesignerBot, a...","Beautiful.ai Launches DesignerBot to Automatically Create Rich Presentations About Anything and Everything Using ... /PRNewswire/ -- Beautiful.ai, the presentation platform that enables anyone to build beautiful presentations, announced today the launch of DesignerBot, a...",beautifulai launch designerbot automatically create rich presentation anything everything using prnewswire beautifulai presentation platform enables anyone build beautiful presentation announced today launch designerbot,"{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.8625}",Positive
27,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LndlZm9ydW0ub3JnL2FnZW5kYS8yMDIzLzAxLzQtd2F5cy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1tYW51ZmFjdHVyaW5nLWRhdm9zMjAyMy_SAQA?oc=5,2023-01-09,World Economic Forum,https://www.weforum.org,4 ways artificial intelligence could transform manufacturing | World Economic Forum,Manufacturing is facing challenges from sustainability to geopolitical instability. A new initiative aims to show how artificial intelligence could help,4 ways artificial intelligence could transform manufacturing | World Economic Forum Manufacturing is facing challenges from sustainability to geopolitical instability. A new initiative aims to show how artificial intelligence could help,way artificial intelligence could transform manufacturing world economic forum manufacturing facing challenge sustainability geopolitical instability new initiative aim show artificial intelligence could help,"{'neg': 0.0, 'neu': 0.651, 'pos': 0.349, 'compound': 0.8481}",Positive
28,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL2hvdy1jaGF0Z3B0LWluLW1pY3Jvc29mdC1vZmZpY2UtY291bGQtY2hhbmdlLXRoZS13b3JrcGxhY2UtdGhlLWFpLWJlYXQv0gEA?oc=5,2023-01-09,VentureBeat,https://venturebeat.com,How ChatGPT in Microsoft Office could change the workplace | The AI Beat,"Microsoft is reportedly planning to add OpenAI's ChatGPT to Word, Outlook and PowerPoint. How would these apps-on-steroids change how we work?","How ChatGPT in Microsoft Office could change the workplace | The AI Beat Microsoft is reportedly planning to add OpenAI's ChatGPT to Word, Outlook and PowerPoint. How would these apps-on-steroids change how we work?",chatgpt microsoft office could change workplace ai beat microsoft reportedly planning add openai chatgpt word outlook powerpoint would appsonsteroids change work,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
