Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
11,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnpkbmV0LmNvbS9ob21lLWFuZC1vZmZpY2Uvd29yay1saWZlL3JlbW90ZS13b3JrLWlzLWdpdmluZy1wZW9wbGUtbW9yZS1mcmVlLXRpbWUtaGVyZXMtd2hhdC10aGV5LWFyZS1kb2luZy13aXRoLWl0L9IBAA?oc=5,2022-10-21,ZDNet,https://www.zdnet.com,Remote work is giving people more free time: Here's what they are doing with it,A new study has looked at what people are doing with the time they've saved by commuting less.,Remote work is giving people more free time: Here's what they are doing with it A new study has looked at what people are doing with the time they've saved by commuting less.,remote work giving people free time new study looked people time saved commuting le,"{'neg': 0.0, 'neu': 0.564, 'pos': 0.436, 'compound': 0.8176}",Positive
12,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LnNpbXBsaWxlYXJuLmNvbS9tdXN0LXdhdGNoLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFpLW1vdmllcy1hcnRpY2xl0gEA?oc=5,2022-10-17,Simplilearn,https://www.simplilearn.com,Top 16 Must,Are You Searching for the best Artificial Intelligence Movies to watch? Here's a list of top 16 AI movies that everyone must watch. Read Now!,Top 16 Must Are You Searching for the best Artificial Intelligence Movies to watch? Here's a list of top 16 AI movies that everyone must watch. Read Now!,top must searching best artificial intelligence movie watch list top ai movie everyone must watch read,"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.872}",Positive
13,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LnRoZW1hbmRhcmluLmNvbS5hdS8yMDI2ODEtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtcHVibGljLXNlY3Rvci1kZWZlbmNlL9IBAA?oc=5,2022-10-19,The Mandarin,https://www.themandarin.com.au,"For public sector leadership on artificial intelligence, set your sights on Defence",Defence can offer other departments and agencies a few pointers on how to successfully integrate artificial intelligence into existing capabilities.,"For public sector leadership on artificial intelligence, set your sights on Defence Defence can offer other departments and agencies a few pointers on how to successfully integrate artificial intelligence into existing capabilities.",public sector leadership artificial intelligence set sight defence defence offer department agency pointer successfully integrate artificial intelligence existing capability,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.8807}",Positive
14,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnN0YXJ0cmlidW5lLmNvbS9tZWR0cm9uaWMtbW5naS1icmluZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10by10d2luLWNpdGllcy1jb2xvbm9zY29weS1leGFtcy82MDAyMTc2NjAv0gEA?oc=5,2022-10-21,Star Tribune,https://www.startribune.com,"Medtronic, MNGI bring artificial intelligence to Twin Cities colonoscopy exams",GI Genius device uses AI to find otherwise undetected polyps.,"Medtronic, MNGI bring artificial intelligence to Twin Cities colonoscopy exams GI Genius device uses AI to find otherwise undetected polyps.",medtronic mngi bring artificial intelligence twin city colonoscopy exam gi genius device us ai find otherwise undetected polyp,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}",Positive
15,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm1lcml0YWxrLmNvbS9hcnRpY2xlcy9wcmVzaWRlbnQtYmlkZW4tc2lnbnMtYWktd29ya2ZvcmNlLXRyYWluaW5nLWFjdC1pbnRvLWxhdy_SAQA?oc=5,2022-10-18,MeriTalk,https://www.meritalk.com,President Biden Signs AI Workforce Training Act Into Law,"MeriTalk is a public-private partnership that leverages an award-winning editorial team and world-class events staff to produce unmatched news, analysis, and insight that improves the outcomes of government information technology. MeriTalk's editorial mission is to engage Federal chief information officers, along with their industry counterparts and Federal IT policymakers at the most senior levels of government, through news, feature stories, exclusive studies and reports, events, and professional multimedia productions.","President Biden Signs AI Workforce Training Act Into Law MeriTalk is a public-private partnership that leverages an award-winning editorial team and world-class events staff to produce unmatched news, analysis, and insight that improves the outcomes of government information technology. MeriTalk's editorial mission is to engage Federal chief information officers, along with their industry counterparts and Federal IT policymakers at the most senior levels of government, through news, feature stories, exclusive studies and reports, events, and professional multimedia productions.",president biden sign ai workforce training act law meritalk publicprivate partnership leverage awardwinning editorial team worldclass event staff produce unmatched news analysis insight improves outcome government information technology meritalk editorial mission engage federal chief information officer along industry counterpart federal policymakers senior level government news feature story exclusive study report event professional multimedia production,"{'neg': 0.022, 'neu': 0.862, 'pos': 0.116, 'compound': 0.6597}",Positive
16,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3Lm5leHRnb3YuY29tL3Blb3BsZS8yMDIyLzEwL2FpLXRyYWluaW5nLWJpbGwtYmVjb21lcy1sYXcvMzc4NTg3L9IBAA?oc=5,2022-10-18,Nextgov/FCW,https://www.nextgov.com,AI training bill becomes law,The measure is meant to ensure that feds understand the risks and benefits of artificial intelligence.,AI training bill becomes law The measure is meant to ensure that feds understand the risks and benefits of artificial intelligence.,ai training bill becomes law measure meant ensure fed understand risk benefit artificial intelligence,"{'neg': 0.101, 'neu': 0.481, 'pos': 0.418, 'compound': 0.765}",Positive
17,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3Lm9wYi5vcmcvYXJ0aWNsZS8yMDIyLzEwLzE3L3VuaXZlcnNpdHktb2Ytd2FzaGluZ3Rvbi1jb21wdXRlci1zY2llbnRpc3Qtd2lucy1hLW1hY2FydGh1ci1nZW5pdXMtYXdhcmQv0gGAAWh0dHBzOi8vd3d3Lm9wYi5vcmcvYXJ0aWNsZS8yMDIyLzEwLzE3L3VuaXZlcnNpdHktb2Ytd2FzaGluZ3Rvbi1jb21wdXRlci1zY2llbnRpc3Qtd2lucy1hLW1hY2FydGh1ci1nZW5pdXMtYXdhcmQvP291dHB1dFR5cGU9YW1w?oc=5,2022-10-17,Oregon Public Broadcasting,https://www.opb.org,University of Washington computer scientist wins a MacArthur ‘genius’ award,We hear from a University of Washington computer scientist who recently won a MacArthur «genius» grant to develop common sense reasoning and ethical decision-making in artificial intelligence.,University of Washington computer scientist wins a MacArthur ‘genius’ award We hear from a University of Washington computer scientist who recently won a MacArthur «genius» grant to develop common sense reasoning and ethical decision-making in artificial intelligence.,university washington computer scientist win macarthur genius award hear university washington computer scientist recently macarthur genius grant develop common sense reasoning ethical decisionmaking artificial intelligence,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.9451}",Positive
18,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vYmVjb21pbmdodW1hbi5haS9jYW4tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYmUtYXQtcGFyLXdpdGgtb3ItZXZlbi1zdXJwYXNzLWh1bWFuLWludGVsbGlnZW5jZS1jMjMzMGU3N2QzNmPSAQA?oc=5,2022-10-20,Becoming Human: Artificial Intelligence Magazine,https://becominghuman.ai,Can Artificial Intelligence Be at Par With or Even Surpass Human Intelligence?,"This is a question that has been debated by scientists and researchers for years, and there is no clear answer. Some experts believe that artificial intelligence will never be able to replicate or…","Can Artificial Intelligence Be at Par With or Even Surpass Human Intelligence? This is a question that has been debated by scientists and researchers for years, and there is no clear answer. Some experts believe that artificial intelligence will never be able to replicate or…",artificial intelligence par even surpass human intelligence question debated scientist researcher year clear answer expert believe artificial intelligence never able replicate,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.8979}",Positive
19,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMTAvMDcvb3Bpbmlvbi9tYWNoaW5lcy1haS1lbXBsb3ltZW50Lmh0bWzSAQA?oc=5,2022-10-07,The New York Times,https://www.nytimes.com,"Opinion | In the Battle With Robots, Human Workers Are Winning (Published 2022)",Technologists have long been warning that robots will replace human workers. It doesn’t seem to be happening.,"Opinion | In the Battle With Robots, Human Workers Are Winning (Published 2022) Technologists have long been warning that robots will replace human workers. It doesn’t seem to be happening.",opinion battle robot human worker winning published technologist long warning robot replace human worker doesnt seem happening,"{'neg': 0.223, 'neu': 0.625, 'pos': 0.152, 'compound': -0.1531}",Negative
20,https://news.google.com/rss/articles/CBMinAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2RybmFuY3lkb3lsZS8yMDIyLzEwLzExL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWlzLWRhbmdlcm91cy1mb3ItZGlzYWJsZWQtcGVvcGxlLWF0LXdvcmstNC10YWtlYXdheXMtZm9yLWRldmVsb3BlcnMtYW5kLWJ1eWVycy_SAQA?oc=5,2022-10-11,Forbes,https://www.forbes.com,Artificial Intelligence Is Dangerous For Disabled People At Work: 4 Takeaways For Developers And Buyers,"Eight of the 10 largest private U.S. employers use AI to track the productivity metrics of individual workers, many in real time, according to The New York Times.","Artificial Intelligence Is Dangerous For Disabled People At Work: 4 Takeaways For Developers And Buyers Eight of the 10 largest private U.S. employers use AI to track the productivity metrics of individual workers, many in real time, according to The New York Times.",artificial intelligence dangerous disabled people work takeaway developer buyer eight largest private u employer use ai track productivity metric individual worker many real time according new york time,"{'neg': 0.099, 'neu': 0.801, 'pos': 0.099, 'compound': 0.0}",Neutral
21,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vYmxvZ3MubnZpZGlhLmNvbS9ibG9nL2xsbXMtYWktaG9yaXpvbi_SAQA?oc=5,2022-10-10,NVIDIA Blog,https://blogs.nvidia.com,Large Language Models Expand AI’s Horizon,The powerful models making waves in natural language processing are rippling across fields from healthcare to robotics and beyond.,Large Language Models Expand AI’s Horizon The powerful models making waves in natural language processing are rippling across fields from healthcare to robotics and beyond.,large language model expand ai horizon powerful model making wave natural language processing rippling across field healthcare robotics beyond,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.765}",Positive
22,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjIvMTAvMDgvZ2VuZXJhdGl2ZS1haS1zaWxpY29uLXZhbGxleXMtbmV4dC10cmlsbGlvbi1kb2xsYXItY29tcGFuaWVzLmh0bWzSAWVodHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAyMi8xMC8wOC9nZW5lcmF0aXZlLWFpLXNpbGljb24tdmFsbGV5cy1uZXh0LXRyaWxsaW9uLWRvbGxhci1jb21wYW5pZXMuaHRtbA?oc=5,2022-10-08,CNBC,https://www.cnbc.com,Why Silicon Valley is so excited about awkward drawings done by artificial intelligence,"Generative AI has gotten so much better that it's inspired people to leave their jobs, start new companies and dream about a new generation of tech giants.","Why Silicon Valley is so excited about awkward drawings done by artificial intelligence Generative AI has gotten so much better that it's inspired people to leave their jobs, start new companies and dream about a new generation of tech giants.",silicon valley excited awkward drawing done artificial intelligence generative ai gotten much better inspired people leave job start new company dream new generation tech giant,"{'neg': 0.081, 'neu': 0.523, 'pos': 0.395, 'compound': 0.8957}",Positive
23,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL3RlY2gvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYXJ0aWNsZXMvd2hhdC1pcy1tZXRhdmVyc2Uv0gFTaHR0cHM6Ly93d3cuc3BpY2V3b3Jrcy5jb20vdGVjaC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS9hcnRpY2xlcy93aGF0LWlzLW1ldGF2ZXJzZS8?oc=5,2022-10-10,Spiceworks News and Insights,https://www.spiceworks.com,"The Metaverse Explained: Features, Examples, and Benefits",Metaverse is a spatial computing platform built on blockchain that acts as an alternative to or a replica of the real world. Learn how it works and its key features.,"The Metaverse Explained: Features, Examples, and Benefits Metaverse is a spatial computing platform built on blockchain that acts as an alternative to or a replica of the real world. Learn how it works and its key features.",metaverse explained feature example benefit metaverse spatial computing platform built blockchain act alternative replica real world learn work key feature,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.4588}",Positive
24,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmxhdGltZXMuY29tL2J1c2luZXNzL3N0b3J5LzIwMjItMTAtMDcvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktaHlwZdIBAA?oc=5,2022-10-07,Los Angeles Times,https://www.latimes.com,Hiltzik: The overhyping of AI,"AI sounds great, but it has never lived up to its promise. Don't fall for the baloney.","Hiltzik: The overhyping of AI AI sounds great, but it has never lived up to its promise. Don't fall for the baloney.",hiltzik overhyping ai ai sound great never lived promise fall baloney,"{'neg': 0.13, 'neu': 0.598, 'pos': 0.272, 'compound': 0.4833}",Positive
25,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vYWxnb3JpdGhtd2F0Y2gub3JnL2VuL2l0YWxpYW4tbmVvZmFzY2lzdHMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2022-10-10,AlgorithmWatch,https://algorithmwatch.org,Italian neofascists considered building an authoritarian AI to solve unemployment. They are far from alone ...,The neofascist party Brothers of Italy proposed to use Artificial Intelligence to assign young people mandatory jobs. The idea has a lot in common with “algorithmic solutions” to unemployment in other EU countries.,Italian neofascists considered building an authoritarian AI to solve unemployment. They are far from alone ... The neofascist party Brothers of Italy proposed to use Artificial Intelligence to assign young people mandatory jobs. The idea has a lot in common with “algorithmic solutions” to unemployment in other EU countries.,italian neofascists considered building authoritarian ai solve unemployment far alone neofascist party brother italy proposed use artificial intelligence assign young people mandatory job idea lot common algorithmic solution unemployment eu country,"{'neg': 0.186, 'neu': 0.548, 'pos': 0.267, 'compound': 0.34}",Positive
26,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3Lm1hcmt0ZWNocG9zdC5jb20vMjAyMi8xMC8wOS90b3AtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWkteW91dHViZS1jaGFubmVscy10by1zdWJzY3JpYmUtaW4tMjAyMi_SAXFodHRwczovL3d3dy5tYXJrdGVjaHBvc3QuY29tLzIwMjIvMTAvMDkvdG9wLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFpLXlvdXR1YmUtY2hhbm5lbHMtdG8tc3Vic2NyaWJlLWluLTIwMjIvP2FtcA?oc=5,2022-10-09,MarkTechPost,https://www.marktechpost.com,Top Artificial Intelligence (AI) Youtube Channels to Subscribe in 2022,"Building predictive models is the main objective of machine learning (ML), a profession that combines statistics and software development. The world has undergone a rapid transition thanks to machine learning. We need to understand how to interpret the data and draw conclusions because it is expanding exponentially. We must constantly learn new things to remain at the top of our industry. One of my favorite methods is to pick the brains of more intelligent people, preferably for free. And one of the most significant ways to do this is to follow the top YouTube channels for machine learning. It's a","Top Artificial Intelligence (AI) Youtube Channels to Subscribe in 2022 Building predictive models is the main objective of machine learning (ML), a profession that combines statistics and software development. The world has undergone a rapid transition thanks to machine learning. We need to understand how to interpret the data and draw conclusions because it is expanding exponentially. We must constantly learn new things to remain at the top of our industry. One of my favorite methods is to pick the brains of more intelligent people, preferably for free. And one of the most significant ways to do this is to follow the top YouTube channels for machine learning. It's a",top artificial intelligence ai youtube channel subscribe building predictive model main objective machine learning ml profession combine statistic software development world undergone rapid transition thanks machine learning need understand interpret data draw conclusion expanding exponentially must constantly learn new thing remain top industry one favorite method pick brain intelligent people preferably free one significant way follow top youtube channel machine learning,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.9612}",Positive
27,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmlvdGZvcmFsbC5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYW5kLWF1dG9ub21vdXMtdmVoaWNsZXPSAQA?oc=5,2022-10-11,IoT For All,https://www.iotforall.com,Artificial Intelligence (AI) and Autonomous Vehicles,"Though autonomous vehicles are one of the best innovations of AI technology, there are still drawbacks that need to be improved upon.","Artificial Intelligence (AI) and Autonomous Vehicles Though autonomous vehicles are one of the best innovations of AI technology, there are still drawbacks that need to be improved upon.",artificial intelligence ai autonomous vehicle though autonomous vehicle one best innovation ai technology still drawback need improved upon,"{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.9186}",Positive
28,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL21hZGVsaW5laGFscGVydC8yMDIyLzEwLzA5L2FpLXBvd2VyZWQtam9iLXJlY3J1aXRtZW50LXRvb2xzLW1heS1ub3QtaW1wcm92ZS1oaXJpbmctZGl2ZXJzaXR5LWV4cGVydHMtYXJndWUv0gEA?oc=5,2022-10-09,Forbes,https://www.forbes.com,AI,"There is “little accountability for how the products are built or tested,” according to one researcher with The University of Cambridge’s Center for Gender Studies. 
","AI There is “little accountability for how the products are built or tested,” according to one researcher with The University of Cambridge’s Center for Gender Studies. 
",ai little accountability product built tested according one researcher university cambridge center gender study,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
