Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LnVuaXRlLmFpL3RoZS1pbXBhY3Qtb2YtYWktYW5kLWxsbXMtb24tdGhlLWZ1dHVyZS1vZi1qb2JzL9IBAA?oc=5,2024-05-31,Unite.AI,https://www.unite.ai,The Impact of AI and LLMs on the Future of Jobs,"Artificial intelligence (AI) has grown tremendously in recent years, which has created excitement and raised concerns about the future of employment. Large language models (LLMs) are the latest...","The Impact of AI and LLMs on the Future of Jobs Artificial intelligence (AI) has grown tremendously in recent years, which has created excitement and raised concerns about the future of employment. Large language models (LLMs) are the latest...",impact ai llm future job artificial intelligence ai grown tremendously recent year created excitement raised concern future employment large language model llm latest,"{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.8207}",Positive
11,https://news.google.com/rss/articles/CBMigwFodHRwczovL2FpaW4uaGVhbHRoY2FyZS90b3BpY3MvcGF0aWVudC1jYXJlL2RpZ2l0YWwtdHJhbnNmb3JtYXRpb24vNS13b3JrZm9yY2UtYW5kLWF1dG9tYXRpb24tdHJlbmRzLXJlY2tvbi1lYXJseS1nZW5lcmF0aXZlLWFpLWVyYdIBAA?oc=5,2024-05-31,AI in Healthcare,https://aiin.healthcare,5 workforce and automation trends to reckon with in the early generative AI era,"Weighing opportunities vs. challenges presented by AI and automation, business analysts have found Europe and the United States in pretty much the same boat.","5 workforce and automation trends to reckon with in the early generative AI era Weighing opportunities vs. challenges presented by AI and automation, business analysts have found Europe and the United States in pretty much the same boat.",workforce automation trend reckon early generative ai era weighing opportunity v challenge presented ai automation business analyst found europe united state pretty much boat,"{'neg': 0.0, 'neu': 0.653, 'pos': 0.347, 'compound': 0.8442}",Positive
12,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjQvMDUvMjgvdGVjaG5vbG9neS9haS1jaGllZi1leGVjdXRpdmVzLmh0bWzSAQA?oc=5,2024-05-28,The New York Times,https://www.nytimes.com,"If A.I. Can Do Your Job, Maybe It Can Also Replace Your C.E.O.","Chief executives are vulnerable to the same forces buffeting their employees. Leadership is important, but so is efficiency — and cost-cutting.","If A.I. Can Do Your Job, Maybe It Can Also Replace Your C.E.O. Chief executives are vulnerable to the same forces buffeting their employees. Leadership is important, but so is efficiency — and cost-cutting.",ai job maybe also replace ceo chief executive vulnerable force buffeting employee leadership important efficiency costcutting,"{'neg': 0.099, 'neu': 0.677, 'pos': 0.224, 'compound': 0.34}",Positive
13,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDI0MDUzMDgzODM1Ny9lbi9TaW5lcXVhLUF1Z21lbnRzLUNvbXBhbmllcy13aXRoLVJlbGVhc2Utb2YtTmV3LUdlbmVyYXRpdmUtQUktQXNzaXN0YW50c9IBAA?oc=5,2024-05-30,Business Wire,https://www.businesswire.com,Sinequa Augments Companies with Release of New Generative AI Assistants,Sinequa launches new generative AI assistants tailored to fit the needs of specific business scenarios.,Sinequa Augments Companies with Release of New Generative AI Assistants Sinequa launches new generative AI assistants tailored to fit the needs of specific business scenarios.,sinequa augments company release new generative ai assistant sinequa launch new generative ai assistant tailored fit need specific business scenario,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}",Positive
14,https://news.google.com/rss/articles/CBMilwFodHRwczovL3d3dy5ib3N0b24yNW5ld3MuY29tL25ld3MvbG9jYWwvaS13YXMtdnVsbmVyYWJsZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13b3JrLWZyb20taG9tZS1qb2Itc2NhbXMtdGFyZ2V0aW5nLXZpY3RpbXMvTExWMkZRVUUyWkhHUE9NNzJLN0lCRTZMSFkv0gGmAWh0dHBzOi8vd3d3LmJvc3RvbjI1bmV3cy5jb20vbmV3cy9sb2NhbC9pLXdhcy12dWxuZXJhYmxlLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXdvcmstZnJvbS1ob21lLWpvYi1zY2Ftcy10YXJnZXRpbmctdmljdGltcy9MTFYyRlFVRTJaSEdQT003Mks3SUJFNkxIWS8_b3V0cHV0VHlwZT1hbXA?oc=5,2024-05-29,Boston 25 News,https://www.boston25news.com,‘I was vulnerable’: Artificial intelligence work,Work-from-home job scams have grown by more than 500% thanks in part to artificial intelligence targeting those who are most vulnerable.,‘I was vulnerable’: Artificial intelligence work Work-from-home job scams have grown by more than 500% thanks in part to artificial intelligence targeting those who are most vulnerable.,vulnerable artificial intelligence work workfromhome job scam grown thanks part artificial intelligence targeting vulnerable,"{'neg': 0.305, 'neu': 0.325, 'pos': 0.37, 'compound': 0.3818}",Positive
15,https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5jb21wdXRlcndvcmxkLmNvbS9hcnRpY2xlLzIxMjgyOTYvam9iLXNlZWtlcnMtYW5kLWhpcmluZy1tYW5hZ2Vycy1kZXBlbmQtb24tYWktYnV0LWF0LXdoYXQtY29zdC10by10cnV0aC1hbmQtZmFpcm5lc3MuaHRtbNIBiwFodHRwczovL3d3dy5jb21wdXRlcndvcmxkLmNvbS9hcnRpY2xlLzIxMjgyOTYvam9iLXNlZWtlcnMtYW5kLWhpcmluZy1tYW5hZ2Vycy1kZXBlbmQtb24tYWktYnV0LWF0LXdoYXQtY29zdC10by10cnV0aC1hbmQtZmFpcm5lc3MuaHRtbC9hbXAv?oc=5,2024-05-29,Computerworld,https://www.computerworld.com,Job seekers and hiring managers depend on AI — at what cost to truth and fairness?,"AI has come to the rescue for both employers seeking employee and workers seeking employment, automating many laborious tasks. But for employers and those seeking employment alike, there are risks to handing off your job or talent search to a digital assistant.","Job seekers and hiring managers depend on AI — at what cost to truth and fairness? AI has come to the rescue for both employers seeking employee and workers seeking employment, automating many laborious tasks. But for employers and those seeking employment alike, there are risks to handing off your job or talent search to a digital assistant.",job seeker hiring manager depend ai cost truth fairness ai come rescue employer seeking employee worker seeking employment automating many laborious task employer seeking employment alike risk handing job talent search digital assistant,"{'neg': 0.053, 'neu': 0.734, 'pos': 0.213, 'compound': 0.743}",Positive
16,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmNhcHJhZGlvLm9yZy9hcnRpY2xlcy8yMDI0LzA1LzI4L2hvdy1jYWxpZm9ybmlhLWFuZC10aGUtZXUtd29yay10b2dldGhlci10by1yZWd1bGF0ZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2024-05-28,Capital Public Radio News,https://www.capradio.org,How California and the EU work together to regulate artificial intelligence,California policies could have a huge effect on AI going forward. The EU wants to advise and coordinate.,How California and the EU work together to regulate artificial intelligence California policies could have a huge effect on AI going forward. The EU wants to advise and coordinate.,california eu work together regulate artificial intelligence california policy could huge effect ai going forward eu want advise coordinate,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.6908}",Positive
17,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAyNC8wNS8yOC9ob3ctZ2VuZXJhdGl2ZS1haS13aWxsLWNoYW5nZS10aGUtam9icy1vZi1hcnRpc3RzLWFuZC1kZXNpZ25lcnMv0gEA?oc=5,2024-05-28,Forbes,https://www.forbes.com,How Generative AI Will Change The Jobs Of Artists And Designers,"Explore how generative AI is set to transform the creative professions, enhancing productivity and spawning new artistic collaborations.","How Generative AI Will Change The Jobs Of Artists And Designers Explore how generative AI is set to transform the creative professions, enhancing productivity and spawning new artistic collaborations.",generative ai change job artist designer explore generative ai set transform creative profession enhancing productivity spawning new artistic collaboration,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}",Positive
18,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vcmVhc29uLmNvbS9wb2RjYXN0LzIwMjQvMDUvMjgvdGhlLWJlc3Qtb2YtcmVhc29uLW5vdC1ldmVuLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNhbi1tYWtlLWNlbnRyYWwtcGxhbm5pbmctd29yay_SAQA?oc=5,2024-05-28,Reason,https://reason.com,'The Best of Reason': Not Even Artificial Intelligence Can Make Central Planning Work,"Revolutionary artificial intelligence technologies can't solve the ""wicked problems"" facing policy makers.","'The Best of Reason': Not Even Artificial Intelligence Can Make Central Planning Work Revolutionary artificial intelligence technologies can't solve the ""wicked problems"" facing policy makers.",best reason even artificial intelligence make central planning work revolutionary artificial intelligence technology solve wicked problem facing policy maker,"{'neg': 0.195, 'neu': 0.415, 'pos': 0.39, 'compound': 0.7269}",Positive
19,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vaHJzZWEuZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL3NpbmdhcG9yZS13b3JrcGxhY2VzLWFyZS1jb250aW51YWxseS1lbWJyYWNpbmctZ2VuZXJhdGl2ZS1haS1pbmRlZWQvMTEwNDU1ODgx0gGBAWh0dHBzOi8vaHJzZWEuZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9zaW5nYXBvcmUtd29ya3BsYWNlcy1hcmUtY29udGludWFsbHktZW1icmFjaW5nLWdlbmVyYXRpdmUtYWktaW5kZWVkLzExMDQ1NTg4MQ?oc=5,2024-05-27,ETHRWorld South East Asia,https://hrsea.economictimes.indiatimes.com,Singapore workplaces are continually embracing Generative AI: Indeed,Singapore job postings on Indeed were up 0.4% compared with a month ago. It followed two large drops in February and March. Singapore job postings are now 9.6% lower than a year ago but are still 62% higher than their level prior to the pandemic.,Singapore workplaces are continually embracing Generative AI: Indeed Singapore job postings on Indeed were up 0.4% compared with a month ago. It followed two large drops in February and March. Singapore job postings are now 9.6% lower than a year ago but are still 62% higher than their level prior to the pandemic.,singapore workplace continually embracing generative ai indeed singapore job posting indeed compared month ago followed two large drop february march singapore job posting lower year ago still higher level prior pandemic,"{'neg': 0.129, 'neu': 0.871, 'pos': 0.0, 'compound': -0.5106}",Negative
20,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYXJ0aWNsZS9oci10ZWNobm9sb2d5L2dlbmVyYXRpdmUtYWktaXMtcmVkZWZpbmluZy1ldmVyeS1mYWJyaWMtb2Ytd29yay1vcmFjbGVzLWRlZXBhLXNpbmdoYWwtNDE1MzbSAXtodHRwczovL3d3dy5wZW9wbGVtYXR0ZXJzLmluL2FtcC1oci10ZWNobm9sb2d5LWdlbmVyYXRpdmUtYWktaXMtcmVkZWZpbmluZy1ldmVyeS1mYWJyaWMtb2Ytd29yay1vcmFjbGVzLWRlZXBhLXNpbmdoYWwtNDE1MzY?oc=5,2024-05-31,People Matters,https://www.peoplematters.in,Generative AI is redefining every fabric of work: Oracle’s Deepa Singhal,In an exclusive conversation with People Matters Oracle's Deepa Singhal talks about the new innovations that are going to shape the future of HR,Generative AI is redefining every fabric of work: Oracle’s Deepa Singhal In an exclusive conversation with People Matters Oracle's Deepa Singhal talks about the new innovations that are going to shape the future of HR,generative ai redefining every fabric work oracle deepa singhal exclusive conversation people matter oracle deepa singhal talk new innovation going shape future hr,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.4939}",Positive
21,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2dlbmVyYXRpdmUtYWkvZ2VuZXJhdGl2ZS1haS1qb2JzLTYtY29tcGFuaWVzLXRvLXdvcmstZm9y0gFjaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2dlbmVyYXRpdmUtYWkvZ2VuZXJhdGl2ZS1haS1qb2JzLTYtY29tcGFuaWVzLXRvLXdvcmstZm9y?oc=5,2024-05-30,Analytics Insight,https://www.analyticsinsight.net,Generative AI Jobs: 6 Companies to Work For,"The advancement of generative artificial intelligence (GenAI) has introduced a new period of innovative change, supporting businesses and making exceptional req","Generative AI Jobs: 6 Companies to Work For The advancement of generative artificial intelligence (GenAI) has introduced a new period of innovative change, supporting businesses and making exceptional req",generative ai job company work advancement generative artificial intelligence genai introduced new period innovative change supporting business making exceptional req,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.836}",Positive
22,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2lzLWFpLXByb21wdGVyLXRoZS1uZXh0LWhvdC1qb2LSAWJodHRwczovL3d3dy5hbmFseXRpY3NpbnNpZ2h0Lm5ldC9hbXAvc3RvcnkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvaXMtYWktcHJvbXB0ZXItdGhlLW5leHQtaG90LWpvYg?oc=5,2024-05-31,Analytics Insight,https://www.analyticsinsight.net,Is AI Prompter the Next Hot Job?,"AI's arrival has changed our jobs, bringing together technology and human creativity in a unique manner. These new professions consist of the AI Prompter, an ex","Is AI Prompter the Next Hot Job? AI's arrival has changed our jobs, bringing together technology and human creativity in a unique manner. These new professions consist of the AI Prompter, an ex",ai prompter next hot job ai arrival changed job bringing together technology human creativity unique manner new profession consist ai prompter ex,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.3818}",Positive
23,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vbW9ndWxkb20uY29tLzQ1ODQ5My9lbG9uLW11c2stYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utd2lsbC1yZXBsYWNlLWFsbC1odW1hbi1qb2JzLXVuaXZlcnNhbC1iYXNpYy1pbmNvbWUtaXMtY29taW5nL9IBf2h0dHBzOi8vbW9ndWxkb20uY29tLzQ1ODQ5My9lbG9uLW11c2stYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utd2lsbC1yZXBsYWNlLWFsbC1odW1hbi1qb2JzLXVuaXZlcnNhbC1iYXNpYy1pbmNvbWUtaXMtY29taW5nL2FtcC8?oc=5,2024-05-28,Moguldom,https://moguldom.com,"Elon Musk: Artificial Intelligence Will Replace All Human Jobs, Universal Basic Income Is Coming","Elon Musk: Artificial Intelligence Will Replace All Human Jobs, Universal Basic Income Is Coming","Elon Musk: Artificial Intelligence Will Replace All Human Jobs, Universal Basic Income Is Coming Elon Musk: Artificial Intelligence Will Replace All Human Jobs, Universal Basic Income Is Coming",elon musk artificial intelligence replace human job universal basic income coming elon musk artificial intelligence replace human job universal basic income coming,"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.7351}",Positive
24,https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5ib3N0b24yNW5ld3MuY29tL25ld3MvaS13YXMtdnVsbmVyYWJsZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13b3JrLWZyb20taG9tZS1qb2Itc2NhbXMtdGFyZ2V0aW5nLXZpY3RpbXMvZmJjOWRjNWMtYjJkZi00NzUyLTg2YjktZDhhZjU1ZWExMmU2L9IBAA?oc=5,2024-05-29,Boston 25 News,https://www.boston25news.com,'I was vulnerable': Artificial intelligence work,,'I was vulnerable': Artificial intelligence work nan,vulnerable artificial intelligence work nan,"{'neg': 0.237, 'neu': 0.375, 'pos': 0.388, 'compound': 0.296}",Positive
25,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmRxaW5kaWEuY29tL2ZlYXR1cmVzL2RlbW9jcmF0aXppbmctYWNjZXNzLXRvLWdlbmVyYXRpdmUtYWktdG9vbHMtZm9yLWV2ZXJ5b25lLTQ2NTM1MDjSAWFodHRwczovL3d3dy5kcWluZGlhLmNvbS9mZWF0dXJlcy9kZW1vY3JhdGl6aW5nLWFjY2Vzcy10by1nZW5lcmF0aXZlLWFpLXRvb2xzLWZvci1ldmVyeW9uZS00NjUzNTA4?oc=5,2024-05-29,DATAQUEST,https://www.dqindia.com,Democratizing Access to Generative AI Tools for Everyone,Imagine a future where Genrative AI tools are as common and accessible as UPI in India—transforming AI from a niche technology into a mass tool,Democratizing Access to Generative AI Tools for Everyone Imagine a future where Genrative AI tools are as common and accessible as UPI in India—transforming AI from a niche technology into a mass tool,democratizing access generative ai tool everyone imagine future genrative ai tool common accessible upi indiatransforming ai niche technology mass tool,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
