Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
10,https://news.google.com/rss/articles/CBMiiwFodHRwczovL25ld3Nyb29tLmlibS5jb20vMjAyMS0wMS0yOC1OZXctSUJNLVRSSVJJR0EtQ2FwYWJpbGl0aWVzLXRvLUhlbHAtU3VwcG9ydC1Pcmdhbml6YXRpb25zLVJldHVybi10by1Xb3JrLXdpdGgtQUktRHJpdmVuLVNwYWNlLVBsYW5uaW5n0gEA?oc=5,2021-01-28,IBM Newsroom,https://newsroom.ibm.com,New IBM TRIRIGA Capabilities to Help Support Organizations' Return to Work with AI,"IBM today introduced capabilities in its IBM TRIRIGA integrated workplace management system that is designed to use artificial intelligence and near real-time insights to help organizations create a safe, productive and efficient workplace. These new capabilities include dynamic space planning, indoor wayfinding and a virtual assistant and are designed to help support organizations' return to work and support employee well-being and productivity.","New IBM TRIRIGA Capabilities to Help Support Organizations' Return to Work with AI IBM today introduced capabilities in its IBM TRIRIGA integrated workplace management system that is designed to use artificial intelligence and near real-time insights to help organizations create a safe, productive and efficient workplace. These new capabilities include dynamic space planning, indoor wayfinding and a virtual assistant and are designed to help support organizations' return to work and support employee well-being and productivity.",new ibm tririga capability help support organization return work ai ibm today introduced capability ibm tririga integrated workplace management system designed use artificial intelligence near realtime insight help organization create safe productive efficient workplace new capability include dynamic space planning indoor wayfinding virtual assistant designed help support organization return work support employee wellbeing productivity,"{'neg': 0.0, 'neu': 0.591, 'pos': 0.409, 'compound': 0.9792}",Positive
11,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3LndpY2hpdGEuZWR1L2Fib3V0L3dzdW5ld3MvbmV3cy8yMDIxLzAxLWphbi9xdWFudHVtXzMucGhw0gEA?oc=5,2021-01-27,Wichita State University,https://www.wichita.edu,Team explores link between artificial intelligence and quantum computing,"Jan. 27, 2021 — For three decades, an interdisciplinary team at Wichita State has been exploring how machine learning – also known as artificial intelligence – can maximize the potential of quantum computing.","Team explores link between artificial intelligence and quantum computing Jan. 27, 2021 — For three decades, an interdisciplinary team at Wichita State has been exploring how machine learning – also known as artificial intelligence – can maximize the potential of quantum computing.",team explores link artificial intelligence quantum computing jan three decade interdisciplinary team wichita state exploring machine learning also known artificial intelligence maximize potential quantum computing,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.7351}",Positive
12,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnBvcHVsYXJtZWNoYW5pY3MuY29tL3RlY2hub2xvZ3kvcm9ib3RzL2EzNTI2NzUwOC9odW1hbnMtY2FudC1jb250YWluLXN1cGVyaW50ZWxsaWdlbnQtbWFjaGluZXMv0gEA?oc=5,2021-01-28,Popular Mechanics,https://www.popularmechanics.com,Humans Can't Contain Superintelligent Machines | Super AI,"New calculations show we won't be able to control superintelligent machines. Well, humans had a pretty good run.","Humans Can't Contain Superintelligent Machines | Super AI New calculations show we won't be able to control superintelligent machines. Well, humans had a pretty good run.",human ca contain superintelligent machine super ai new calculation show able control superintelligent machine well human pretty good run,"{'neg': 0.0, 'neu': 0.554, 'pos': 0.446, 'compound': 0.9022}",Positive
13,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vaW5kaWFhaS5nb3YuaW4vYXJ0aWNsZS95ZXMtbm9uLXRlY2hpZXMtdG9vLWNhbi13b3JrLWluLWFpLWhlcmUtcy1ob3fSAQA?oc=5,2021-01-27,INDIAai,https://indiaai.gov.in,"Yes, non","True, Artificial Intelligence is a subfield of Computer Science. It is also true that if you’re a techie trained in the computer sciences, AI is a very lucrative area to work in. But the reverse may not be true.","Yes, non True, Artificial Intelligence is a subfield of Computer Science. It is also true that if you’re a techie trained in the computer sciences, AI is a very lucrative area to work in. But the reverse may not be true.",yes non true artificial intelligence subfield computer science also true youre techie trained computer science ai lucrative area work reverse may true,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.9217}",Positive
14,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RoZS1yb2xlLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuZC1tbC1pbi1pbnRlbGxpZ2VudC1hbmFseXRpY3PSAYYBaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RoZS1yb2xlLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFuZC1tbC1pbi1pbnRlbGxpZ2VudC1hbmFseXRpY3M?oc=5,2021-01-27,Analytics Insight,https://www.analyticsinsight.net,The Role of Artificial Intelligence and ML in Intelligent Analytics,AI and ML in intelligent analytics can drive the efficiency in business Analytics has been changing the way organizations operate for a long while. Since more o,The Role of Artificial Intelligence and ML in Intelligent Analytics AI and ML in intelligent analytics can drive the efficiency in business Analytics has been changing the way organizations operate for a long while. Since more o,role artificial intelligence ml intelligent analytics ai ml intelligent analytics drive efficiency business analytics changing way organization operate long since,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.891}",Positive
15,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm5oaC5uby9lbi9uaGgtYnVsbGV0aW4vYXJ0aWNsZS1hcmNoaXZlLzIwMjEvamFudWFyL3NlY3VyZWQtaGVyLWRyZWFtLWpvYi1lYXJseS_SAQA?oc=5,2021-01-27,nhh.no,https://www.nhh.no,Secured her dream job early,NHH student Inger Mirjam Madland (26) secured a job at her dream workplace before she started work on her master’s thesis. ,Secured her dream job early NHH student Inger Mirjam Madland (26) secured a job at her dream workplace before she started work on her master’s thesis. ,secured dream job early nhh student inger mirjam madland secured job dream workplace started work master thesis,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.8126}",Positive
16,https://news.google.com/rss/articles/CBMiswFodHRwczovL3d3dy51YWxiZXJ0YS5jYS9jb21wdXRpbmctc2NpZW5jZS9uZXdzLWFuZC1ldmVudHMvbmV3cy8yMDIxL2phbnVhcnkvbWlrZS1ib3dsaW5nLWVsZWN0ZWQtYXMtYS1mZWxsb3ctb2YtdGhlLWFzc29jaWF0aW9uLWZvci10aGUtYWR2YW5jZW1lbnQtb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UuaHRtbNIBAA?oc=5,2021-01-29,University of Alberta,https://www.ualberta.ca,Mike Bowling elected as a Fellow of the Association for the Advancement of Artificial Intelligence,,Mike Bowling elected as a Fellow of the Association for the Advancement of Artificial Intelligence nan,mike bowling elected fellow association advancement artificial intelligence nan,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4767}",Positive
17,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS90ZWNobm9sb2d5L3RlY2gtbmV3cy10ZWNobm9sb2d5L2dvb2dsZS1jZW8tc2F5cy1pbnRlcm5hbC1yYW5jb3Itb3Zlci1haS1kdWUtdG8tdHJhbnNwYXJlbmN5L9IBgwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdGVjaG5vbG9neS90ZWNoLW5ld3MtdGVjaG5vbG9neS9nb29nbGUtY2VvLXNheXMtaW50ZXJuYWwtcmFuY29yLW92ZXItYWktZHVlLXRvLXRyYW5zcGFyZW5jeS9saXRlLw?oc=5,2021-01-29,The Indian Express,https://indianexpress.com,Google CEO says internal rancor over AI due to transparency,Alphabet Inc Chief Executive Officer Sundar Pichai said employee dissent about Google’s artificial intelligence work seems intense because the company is so transparent.,Google CEO says internal rancor over AI due to transparency Alphabet Inc Chief Executive Officer Sundar Pichai said employee dissent about Google’s artificial intelligence work seems intense because the company is so transparent.,google ceo say internal rancor ai due transparency alphabet inc chief executive officer sundar pichai said employee dissent google artificial intelligence work seems intense company transparent,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5267}",Positive
18,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5hbmFseXRpY3NpbnNpZ2h0Lm5ldC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS9pbXBsZW1lbnRpbmctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdGFsZW50LXRvLWZpbGwtaW4tY29tcGFuaWVzLXNraWxsLWdhcNIBjQFodHRwczovL3d3dy5hbmFseXRpY3NpbnNpZ2h0Lm5ldC9hbXAvc3RvcnkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvaW1wbGVtZW50aW5nLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXRhbGVudC10by1maWxsLWluLWNvbXBhbmllcy1za2lsbC1nYXA?oc=5,2021-01-27,Analytics Insight,https://www.analyticsinsight.net,Implementing Artificial Intelligence Talent to Fill in Companies Skill Gap,How the Implementation of AI Talent feeds Organisations Skill Gap There is an international shortage of artificial intelligence talent and labour markets across,Implementing Artificial Intelligence Talent to Fill in Companies Skill Gap How the Implementation of AI Talent feeds Organisations Skill Gap There is an international shortage of artificial intelligence talent and labour markets across,implementing artificial intelligence talent fill company skill gap implementation ai talent feed organisation skill gap international shortage artificial intelligence talent labour market across,"{'neg': 0.06, 'neu': 0.506, 'pos': 0.435, 'compound': 0.9118}",Positive
19,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnN2Z2V1cm9wZS5vcmcvYmxvZy9oZWFkbGluZXMvY2FuLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWRvLXRoZS1qb2Itb2YtYW4tYXVkaW8tZW5naW5lZXIv0gEA?oc=5,2021-01-11,SVG Europe,https://www.svgeurope.org,Can artificial intelligence do the job of an audio engineer?,"By Michel Bais, managing director, Mobile Viewpoint Artificial intelligence (AI) is beginning to be adopted across the broadcast arena as a new ...","Can artificial intelligence do the job of an audio engineer? By Michel Bais, managing director, Mobile Viewpoint Artificial intelligence (AI) is beginning to be adopted across the broadcast arena as a new ...",artificial intelligence job audio engineer michel bai managing director mobile viewpoint artificial intelligence ai beginning adopted across broadcast arena new,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.7351}",Positive
20,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LndpcmVkLWdvdi5uZXQvd2cvbmV3cy5uc2YvYXJ0aWNsZXMvRlNDUytlbWJyYWNlcythcnRpZmljaWFsK2ludGVsbGlnZW5jZSt0bytoZWxwK2N1c3RvbWVycyswNzAxMjAyMTE0MTAwMD9vcGVu0gEA?oc=5,2021-01-07,WiredGov,https://www.wired-gov.net,FSCS embraces artificial intelligence to help customers | FSCS | Official Press Release,FSCS is pioneering the use of artificial intelligence (AI) to help process claims – it's the latest innovation we've brought in to improve the experience for our customers.,FSCS embraces artificial intelligence to help customers | FSCS | Official Press Release FSCS is pioneering the use of artificial intelligence (AI) to help process claims – it's the latest innovation we've brought in to improve the experience for our customers.,fscs embrace artificial intelligence help customer fscs official press release fscs pioneering use artificial intelligence ai help process claim latest innovation brought improve experience customer,"{'neg': 0.0, 'neu': 0.481, 'pos': 0.519, 'compound': 0.9545}",Positive
21,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmVkZ2VtaWRkbGVlYXN0LmNvbS9zZWN1cml0eS85NTA1OS1ob3ctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY2FuLXN1cHBvcnQtZm9vZC1zZWN1cml0edIBAA?oc=5,2021-01-10,Edge Middle East,https://www.edgemiddleeast.com,How artificial intelligence can support food security,"Artificial intelligence is a powerful technology that's driving transformation across every industry and it also has the potential to solve some of humanity's greatest challenges.. How artificial intelligence can support food security. Artificial Intelligence, data centre, food security, Gitex, Microsoft, Security, UAE. Security.","How artificial intelligence can support food security Artificial intelligence is a powerful technology that's driving transformation across every industry and it also has the potential to solve some of humanity's greatest challenges.. How artificial intelligence can support food security. Artificial Intelligence, data centre, food security, Gitex, Microsoft, Security, UAE. Security.",artificial intelligence support food security artificial intelligence powerful technology driving transformation across every industry also potential solve humanity greatest challenge artificial intelligence support food security artificial intelligence data centre food security gitex microsoft security uae security,"{'neg': 0.0, 'neu': 0.345, 'pos': 0.655, 'compound': 0.9881}",Positive
22,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2Uvd2hpY2gtdGVjaG5vbG9neS1qb2JzLXdpbGwtcmVxdWlyZS1hLWktYW5kLW1hY2hpbmUtbGVhcm5pbmctc2tpbGxz0gEA?oc=5,2021-01-08,Dice Insights,https://www.dice.com,Which Technology Jobs Will Require A.I. and Machine Learning Skills?,Artificial intelligence (A.I.) and machine learning seem poised to dominate the future of technology jobs. But which jobs will see big impact?,Which Technology Jobs Will Require A.I. and Machine Learning Skills? Artificial intelligence (A.I.) and machine learning seem poised to dominate the future of technology jobs. But which jobs will see big impact?,technology job require ai machine learning skill artificial intelligence ai machine learning seem poised dominate future technology job job see big impact,"{'neg': 0.059, 'neu': 0.742, 'pos': 0.199, 'compound': 0.5574}",Positive
23,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmlibS5jb20vYmxvZy9nbS1maW5hbmNpYWwtaW50ZWdyYXRlcy1haS1mb3Itc3VwZXJpb3ItY3VzdG9tZXItc2VydmljZS_SAQA?oc=5,2021-01-08,IBM,https://www.ibm.com,GM Financial integrates AI for superior customer service,"At GM Financial, it’s my job to drive remarkable customer experiences. Answering customers’ questions quickly and accurately is a big part of that. These days, much of our customer care comes in the form of live messages on our customer service app. People text us about things like the status of their remaining loan balances, […]","GM Financial integrates AI for superior customer service At GM Financial, it’s my job to drive remarkable customer experiences. Answering customers’ questions quickly and accurately is a big part of that. These days, much of our customer care comes in the form of live messages on our customer service app. People text us about things like the status of their remaining loan balances, […]",gm financial integrates ai superior customer service gm financial job drive remarkable customer experience answering customer question quickly accurately big part day much customer care come form live message customer service app people text u thing like status remaining loan balance,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.9153}",Positive
