,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvd29ybGRlY29ub21pY2ZvcnVtLzIwMjAvMTAvMjYvZG9udC1mZWFyLWFpLWl0LXdpbGwtbGVhZC10by1sb25nLXRlcm0tam9iLWdyb3d0aC_SAQA?oc=5,Don't Fear AI. It Will Lead To Long-Term Job Growth. - Forbes,2020-10-26,n't fear ai . lead long,"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.3875}",Positive
1,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvMTAtdGVjaC1qb2JzLXRoYXQtY291bGQtZ3Jvdy1pbi01LXllYXJzLXRoYW5rcy10by1hLWktYW5kLWF1dG9tYXRpb27SAQA?oc=5,10 Tech Jobs That Could Grow in 5 Years Thanks to A.I. and Automation - Dice Insights,2020-10-30,10 tech job could grow 5 year thanks a.i . automation,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",Positive
2,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vbmV3cy5oYXJ2YXJkLmVkdS9nYXpldHRlL3N0b3J5LzIwMjAvMTAvZXRoaWNhbC1jb25jZXJucy1tb3VudC1hcy1haS10YWtlcy1iaWdnZXItZGVjaXNpb24tbWFraW5nLXJvbGUv0gEA?oc=5,Ethical concerns mount as AI takes bigger decision-making role - Harvard Gazette,2020-10-26,ethical concern mount ai take bigger decision,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.5106}",Positive
3,https://news.google.com/rss/articles/CBMiswFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vam9icy90aGUtam9icy10aGV5LWFyZS1hLWdvaW5nLXJvYm90cy1hcmUtcmVwbGFjaW5nLWh1bWFucy1hbmQtd2h5LXRoZS1mdXR1cmUtb2Ytam9icy1pcy1ibGVhay9mcm9udGRlc2stc2VydmljZS1hbmQtdGVsZWNhbGxpbmcvc2xpZGVzaG93Lzc4ODg2NzAzLmNtc9IBAA?oc=5,Frontdesk service and telecalling - The Jobs They Are a-Going: Robots are replacing humans and why the future of ... - IndiaTimes,2020-10-27,frontdesk service telecalling,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
4,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGVudGVycHJpc2VhaS9mZWF0dXJlL0FncmljdWx0dXJhbC1BSS15aWVsZHMtYmV0dGVyLWNyb3BzLXRocm91Z2gtZGF0YS1hbmFseXRpY3PSAQA?oc=5,How AI can be used in agriculture: Applications and benefits - TechTarget,2020-10-30,ai used agriculture : application benefit,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}",Positive
5,https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2phY2trZWxseS8yMDIwLzEwLzI3L3VzLWxvc3Qtb3Zlci02MC1taWxsaW9uLWpvYnMtbm93LXJvYm90cy10ZWNoLWFuZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13aWxsLXRha2UtbWlsbGlvbnMtbW9yZS_SAQA?oc=5,"U.S. Lost Over 60 Million Jobs—Now Robots, Tech And Artificial Intelligence Will Take Millions More - Forbes",2020-10-27,"u.s. lost 60 million jobs—now robot , tech artificial intelligence take million","{'neg': 0.16, 'neu': 0.625, 'pos': 0.215, 'compound': 0.2023}",Positive
6,https://news.google.com/rss/articles/CBMilwFodHRwczovL2Npby5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3MvbmV4dC1nZW4tdGVjaG5vbG9naWVzL3RhdGEtc3RlZWxzLWJldC1vbi1kaWdpdGFsLWluaXRpYXRpdmVzLWhlbHBzLXNhdmUtcnMtMTAwMC1jcm9yZS1pbi0yLXllYXJzLzc4ODY1NDY40gGbAWh0dHBzOi8vY2lvLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvbmV4dC1nZW4tdGVjaG5vbG9naWVzL3RhdGEtc3RlZWxzLWJldC1vbi1kaWdpdGFsLWluaXRpYXRpdmVzLWhlbHBzLXNhdmUtcnMtMTAwMC1jcm9yZS1pbi0yLXllYXJzLzc4ODY1NDY4?oc=5,"Tata Steel’s bet on digital initiatives helps save Rs 1,000 crore in 2 years - ETCIO",2020-10-26,"tata steel ’ bet digital initiative help save r 1,000 crore 2 year","{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7096}",Positive
7,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LmlibS5jb20vYmxvZ3MvaWJtLXRyYWluaW5nL2pvYnMtb2YtdG9tb3Jyb3ctb3Bwb3J0dW5pdGllcy1hbmQtc2tpbGxzL9IBAA?oc=5,Jobs of Tomorrow: Opportunities and Skills - IBM,2020-10-30,job tomorrow : opportunity skill,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.4215}",Positive
8,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vaGJyLm9yZy8yMDIwLzEwL3RvLWJ1aWxkLWxlc3MtYmlhc2VkLWFpLWhpcmUtYS1tb3JlLWRpdmVyc2UtdGVhbdIBAA?oc=5,"To Build Less-Biased AI, Hire a More-Diverse Team - HBR.org Daily",2020-10-26,build le,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
9,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vZnV0dXJpc3RzcGVha2VyLmNvbS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS93aWxsLWFpLXJlcGxhY2UtaHVtYW5zL9IBAA?oc=5,Will AI replace humans? - Futurist Speaker,2020-10-29,ai replace human ?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
