,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvY2luZHlnb3Jkb24vMjAyMy8wOS8zMC9pcy1haS10aHJlYXRlbmluZy1vdXItam9icy_SAQA?oc=5,Is AI Threatening Our Jobs? - Forbes,2023-09-30,ai threatening job ?,"{'neg': 0.63, 'neu': 0.37, 'pos': 0.0, 'compound': -0.5267}",Negative
1,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmhyZXhjaGFuZ2VuZXR3b3JrLmNvbS9oci10ZWNoL2FydGljbGVzL3dpbGwtYWktcmVwbGFjZS1odW1hbi1yZXNvdXJjZXPSAVZodHRwczovL3d3dy5ocmV4Y2hhbmdlbmV0d29yay5jb20vaHItdGVjaC9hcnRpY2xlcy93aWxsLWFpLXJlcGxhY2UtaHVtYW4tcmVzb3VyY2VzL2FtcA?oc=5,Will AI Replace Human Resources? | HR Exchange Network - HR Exchange Network,2023-09-28,ai replace human resource ? | hr exchange network,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS82NTM2MTMvMTAtbW9zdC1pbi1kZW1hbmQtZ2VuZXJhdGl2ZS1haS1za2lsbHMuaHRtbNIBTmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS82NTM2MTMvMTAtbW9zdC1pbi1kZW1hbmQtZ2VuZXJhdGl2ZS1haS1za2lsbHMuaHRtbA?oc=5,10 most in-demand generative AI skills - CIO,2023-09-29,10,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
3,https://news.google.com/rss/articles/CBMisQFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvYWktYW5kLWNsb3VkLXRlY2hub2xvZ2llcy1pbi1pbmRpYS1zLXNtYWxsLWJ1c2luZXNzZXMtdG8tZ2VuZXJhdGUtMS02LXRyaWxsaW9uLWluLWdhaW5zLWFuZC00NS05LW1pbGxpb24tam9icy1ieS0yMDMwLTExNjk1OTIyMTU0MjQ0Lmh0bWzSAbUBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9uZXdzL2FpLWFuZC1jbG91ZC10ZWNobm9sb2dpZXMtaW4taW5kaWEtcy1zbWFsbC1idXNpbmVzc2VzLXRvLWdlbmVyYXRlLTEtNi10cmlsbGlvbi1pbi1nYWlucy1hbmQtNDUtOS1taWxsaW9uLWpvYnMtYnktMjAzMC9hbXAtMTE2OTU5MjIxNTQyNDQuaHRtbA?oc=5,"‘Cloud, AI can unlock ₹1.6 trillion for small biz’ | Company Business News - Mint",2023-09-28,"‘ cloud , ai unlock ₹1.6 trillion small biz ’ | company business news","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
4,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmphZ3Jhbmpvc2guY29tL2FydGljbGVzL2NhcmVlcnMtYWZ0ZXItYWktdG9wLTUtam9icy1mb3ItZnV0dXJlLTE2OTU2Mzc2NzItMdIBW2h0dHBzOi8vd3d3LmphZ3Jhbmpvc2guY29tL2FydGljbGVzL2FtcC9jYXJlZXJzLWFmdGVyLWFpLXRvcC01LWpvYnMtZm9yLWZ1dHVyZS0xNjk1NjM3NjcyLTE?oc=5,Careers After AI: Top 5 Jobs For Future - Jagran Josh,2023-09-25,career ai : top 5 job future,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.2023}",Positive
5,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3Lm94LmFjLnVrL25ld3MvMjAyMy0wOS0yOC1leHBlcnQtY29tbWVudC1qb2JzLXdpbGwtYmUtYXV0b21hdGVkLW5vdC1iZWNhdXNlLWxhdGVzdC1nZW5lcmF0aXZlLWFp0gEA?oc=5,"Expert Comment: Jobs will be automated, but not because of the latest Generative AI - University of Oxford",2023-09-28,"expert comment : job automated , latest generative ai","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
6,https://news.google.com/rss/articles/CBMiiQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9haS1tYXktd2lwZS1vdXQtb25lLXRoaXJkLWl0LWpvYnMtdGVjaC1tYWhpbmRyYS1jZW8vYXJ0aWNsZXNob3cvMTAzOTcxMjczLmNtc9IBjQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9haS1tYXktd2lwZS1vdXQtb25lLXRoaXJkLWl0LWpvYnMtdGVjaC1tYWhpbmRyYS1jZW8vYW1wX2FydGljbGVzaG93LzEwMzk3MTI3My5jbXM?oc=5,AI may wipe out one-third IT jobs: Tech Mahindra CEO - The Times of India,2023-09-27,ai may wipe one,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
7,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2Uvd2lsbC1nZW5lcmF0aXZlLWEuaS4tYWxsb3cteW91LXRvLXdvcmstbW9yZS10aGFuLW9uZS1qb2LSAQA?oc=5,Will Generative A.I. Allow You to Work More Than One Job? - Dice Insights,2023-09-26,generative a.i . allow work one job ?,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.2263}",Positive
8,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYXJ0aWNsZS9za2lsbGluZy9jbG9zaW5nLXRoZS1za2lsbHMtZ2FwLWluLXRoZS1haS1lcmEtYS1nbG9iYWwtaW1wZXJhdGl2ZS0zOTExNtIBaGh0dHBzOi8vd3d3LnBlb3BsZW1hdHRlcnMuaW4vYW1wLXNraWxsaW5nLWNsb3NpbmctdGhlLXNraWxscy1nYXAtaW4tdGhlLWFpLWVyYS1hLWdsb2JhbC1pbXBlcmF0aXZlLTM5MTE2?oc=5,Closing the skills gap in the AI era: A global imperative - People Matters,2023-09-30,closing skill gap ai era : global imperative,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
9,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vZmludGVjaG1hZ2F6aW5lLmNvbS9hcnRpY2xlcy9hY2NvdW50c2lxLWNvdWxkLWFpLXB1dC15b3Utb3V0LW9mLWEtam9i0gEA?oc=5,AI Impact on Finance Jobs: AccountsIQ Study Insights - FinTech Magazine,2023-09-29,ai impact finance job : accountsiq study insight,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
10,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY2OTU0MjY30gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjY5NTQyNjcuYW1w?oc=5,Apple to buck layoff trend by hiring UK AI staff - BBC.com,2023-09-29,apple buck layoff trend hiring uk ai staff,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
11,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS90ZWNobm9sb2d5L2pvYnMtZ2VuZXJhdGl2ZS1haS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1lY29ub215LTE3OTA3ODkxLmh0bdIBAA?oc=5,"Generative AI won't cause job famine but will create more, says EXL CEO - CNBC TV18 - CNBCTV18",2023-09-28,"generative ai wo n't cause job famine create , say exl ceo","{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2732}",Positive
12,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnRoZWJldHRlcmluZGlhLmNvbS8zMzEwNDQvYmVuZ2FsdXJ1LXN0YXJ0dXAta2FyeWEtdXNlcy1haS1qb2JzLWluLW1vdGhlci10b25ndWUtbGFuZ3VhZ2UtdG8tZmlnaHQtcG92ZXJ0eS_SAXpodHRwczovL3d3dy50aGViZXR0ZXJpbmRpYS5jb20vMzMxMDQ0L2JlbmdhbHVydS1zdGFydHVwLWthcnlhLXVzZXMtYWktam9icy1pbi1tb3RoZXItdG9uZ3VlLWxhbmd1YWdlLXRvLWZpZ2h0LXBvdmVydHkvYW1wLw?oc=5,The Startup Helping Indians Reap the Benefits of AI — In Their Mother Tongues - The Better India,2023-09-27,startup helping indian reap benefit ai — mother tongue,"{'neg': 0.0, 'neu': 0.536, 'pos': 0.464, 'compound': 0.6369}",Positive
13,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tL2NoYXRncHQtY2FuLXRoaXMtYWktY2hhdGJvdC1yZXBsYWNlLWh1bWFuLWpvYnNs0gEA?oc=5,ChatGPT - Can This AI Chatbot Replace Human Jobs? - Techopedia,2023-09-29,chatgpt,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
