,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LndlZm9ydW0ub3JnL2FnZW5kYS8yMDIxLzA3L2lzLWFpLXJlYWR5LWZvci10aGUtZ3JlYXQtcmVoaXJpbmcv0gEA?oc=5,Is artificial intelligence ready for the great rehiring? - World Economic Forum,2021-07-29,artificial intelligence ready great rehiring ?,"{'neg': 0.0, 'neu': 0.171, 'pos': 0.829, 'compound': 0.8658}",Positive
1,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5pbi9sYXRlc3QvMTktYS1pLWV4cGVydHMtcmV2ZWFsLXRoZS1iaWdnZXN0LW15dGhzLWFib3V0LXJvYm90cy9zbGlkZWxpc3QvNDk0NzUxMjQuY21z0gF1aHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmluL2xhdGVzdC8xOS1hLWktZXhwZXJ0cy1yZXZlYWwtdGhlLWJpZ2dlc3QtbXl0aHMtYWJvdXQtcm9ib3RzL2FtcF9zbGlkZWxpc3QvNDk0NzUxMjQuY21z?oc=5,19 A.I. experts reveal the biggest myths about robots - Business Insider India,2021-07-26,19 a.i . expert reveal biggest myth robot,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2RhdGEtc2NpZW5jZS90aGUtZHlzdG9waWEtaXMtaGVyZS1haS1pcy10YWtpbmctb3Zlci1kYXRhLXNjaWVuY2Utam9icy1pbi0yMDIx0gF4aHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2RhdGEtc2NpZW5jZS90aGUtZHlzdG9waWEtaXMtaGVyZS1haS1pcy10YWtpbmctb3Zlci1kYXRhLXNjaWVuY2Utam9icy1pbi0yMDIx?oc=5,"The Dystopia is Here, AI is Taking over Data Science Jobs in 2021 - Analytics Insight",2021-07-27,"dystopia , ai taking data science job 2021","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
3,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vbmV3Lm5zZi5nb3YvbmV3cy9uc2YtcGFydG5lcnNoaXBzLWV4cGFuZC1uYXRpb25hbC1haS1yZXNlYXJjaNIBAA?oc=5,NSF partnerships expand National AI Research Institutes to 40 states - National Science Foundation (.gov),2021-07-29,nsf partnership expand national ai research institute 40 state,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}",Positive
4,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vbmV3cy53c3UuZWR1L3ByZXNzLXJlbGVhc2UvMjAyMS8wNy8yOS93YXNoaW5ndG9uLXN0YXRlLXVuaXZlcnNpdHktbGVhZC1uYXRpb25hbC1haS1yZXNlYXJjaC1pbnN0aXR1dGUtYWdyaWN1bHR1cmUv0gEA?oc=5,WSU to lead national AI research institute for agriculture - WSU News,2021-07-29,wsu lead national ai research institute agriculture,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
5,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3Lm5pZmEudXNkYS5nb3YvYWJvdXQtbmlmYS9wcmVzcy1yZWxlYXNlcy91c2RhLW5pZmEtbnNmLWludmVzdC0yMjBtLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXJlc2VhcmNoLWluc3RpdHV0ZXPSAQA?oc=5,USDA-NIFA and NSF Invest $220M in Artificial Intelligence Research Institutes | NIFA - National Institute of Food and Agriculture,2021-07-29,usda,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
6,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vZWRzY29vcC5jb20vY29sbGVnZXMtYW5kLWluc3RpdHV0aW9ucy1uZWVkLXRvLXBpY2stdXAtdGhlLXBhY2UtdG8tbWVldC1haS1za2lsbHMtZGVtYW5kL9IBAA?oc=5,Colleges and institutions need to pick up the pace to meet AI skills demand - EdScoop,2021-07-26,college institution need pick pace meet ai skill demand,"{'neg': 0.158, 'neu': 0.842, 'pos': 0.0, 'compound': -0.128}",Negative
7,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vbmV3cy51Y21lcmNlZC5lZHUvbmV3cy8yMDIxL25ldy1haS1pbnN0aXR1dGUtZXhwYW5kcy11Yy1tZXJjZWQlRTIlODAlOTlzLXNtYXJ0LXN1c3RhaW5hYmxlLWFncmljdWx0dXJlLWVmZm9ydNIBAA?oc=5,"New AI Institute Expands UC Merced's Smart, Sustainable Agriculture Effort | Newsroom - University of California, Merced",2021-07-29,"new ai institute expands uc merced 's smart , sustainable agriculture effort | newsroom","{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.4767}",Positive
8,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmJvc3RvbnJldmlldy5uZXQvYXJ0aWNsZXMvd29ya3BsYWNlLXRyYWluaW5nLWluLXRoZS1hZ2Utb2YtYWkv0gEA?oc=5,Workplace Training in the Age of AI - Boston Review,2021-07-29,workplace training age ai,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
9,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vdG9kYXkudWNzZC5lZHUvc3RvcnkvVElMT1NfYW5ub3VuY2VtZW500gEA?oc=5,NSF Invests $20M in UC San Diego-headquartered Artificial Intelligence (AI) Research Institute - University of California San Diego,2021-07-29,nsf invests $ 20m uc san diego,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
