,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy9pbmRpYS96ZXJvLW5vbnNlbnNlLWJha3dhcy11bmlvbi1taW5pc3Rlci1yYWplZXYtY2hhbmRyYXNla2hhci1vbi1haS1maW5pc2hpbmctam9icy0xMTY4ODgwMTEwMjMyNS5odG1s0gGJAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL2luZGlhL3plcm8tbm9uc2Vuc2UtYmFrd2FzLXVuaW9uLW1pbmlzdGVyLXJhamVldi1jaGFuZHJhc2VraGFyLW9uLWFpLWZpbmlzaGluZy1qb2JzL2FtcC0xMTY4ODgwMTEwMjMyNS5odG1s?oc=5,"'Zero, nonsense, bakwas,' Union Minister Rajeev Chandrasekhar on AI finishing jobs | Today News - Mint",2023-07-08,"'zero , nonsense , bakwas , ' union minister rajeev chandrasekhar ai finishing job | today news","{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}",Negative
1,https://news.google.com/rss/articles/CBMiigFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL2luZHVzdHJ5L2NvbW1lbnRzLW9uLWFpLXRha2luZy1hd2F5LWpvYnMtbm9uLXNlbnNlLW1vcy1pdC1yYWplZXYtY2hhbmRyYXNla2hhci8xMDE1OTI3NTHSAY4BaHR0cHM6Ly90ZWxlY29tLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvaW5kdXN0cnkvY29tbWVudHMtb24tYWktdGFraW5nLWF3YXktam9icy1ub24tc2Vuc2UtbW9zLWl0LXJhamVldi1jaGFuZHJhc2VraGFyLzEwMTU5Mjc1MQ?oc=5,Comments on AI taking away jobs non-sense: MoS IT Rajeev Chandrasekhar - ETTelecom,2023-07-08,comment ai taking away job non,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vdGVjaC9uZXdzL3RoZS1haS11cHNraWxsaW5nLWltcGVyYXRpdmUtdG8tYnVpbGQtYS1mdXR1cmUtcmVhZHktd29ya2ZvcmNlL2FydGljbGVzaG93LzEwMTQ1MzA0MC5jbXPSAYUBaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmluL3RlY2gvbmV3cy90aGUtYWktdXBza2lsbGluZy1pbXBlcmF0aXZlLXRvLWJ1aWxkLWEtZnV0dXJlLXJlYWR5LXdvcmtmb3JjZS9hbXBfYXJ0aWNsZXNob3cvMTAxNDUzMDQwLmNtcw?oc=5,The AI upskilling imperative to build a future-ready workforce - Business Insider India,2023-07-04,ai upskilling imperative build future,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
3,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tL2FpLWpvYi1ib29tLWluZHVzdHJpZXMtYW5kLXNraWxscy1pbi1kZW1hbmTSAQA?oc=5,AI Job Boom: Industries and Skills in Demand in 2024 - Techopedia,2023-07-06,ai job boom : industry skill demand 2024,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.128}",Negative
4,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vd3d3LmJlbi1ldmFucy5jb20vYmVuZWRpY3RldmFucy8yMDIzLzcvMi93b3JraW5nLXdpdGgtYWnSAQA?oc=5,AI and the automation of work — Benedict Evans - Benedict Evans,2023-07-02,ai automation work — benedict evans,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
5,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmluZm93b3JsZC5jb20vYXJ0aWNsZS8zNzAxNTg4L2Fpcy1pbXBhY3Qtb24tY29zdC1zYXZpbmdzLXByb2R1Y3Rpdml0eS1hbmQtam9icy5odG1s0gFjaHR0cHM6Ly93d3cuaW5mb3dvcmxkLmNvbS9hcnRpY2xlLzM3MDE1ODgvYWlzLWltcGFjdC1vbi1jb3N0LXNhdmluZ3MtcHJvZHVjdGl2aXR5LWFuZC1qb2JzLmFtcC5odG1s?oc=5,"AI’s impact on cost savings, productivity, and jobs - InfoWorld",2023-07-03,"ai ’ impact cost saving , productivity , job","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
6,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2xlZ2FsL2xlZ2FsaW5kdXN0cnkvaXMtYWktY29taW5nLW91ci1qb2JzLWRvZXMtaXQtaGF2ZS13YXJuLXVzLTIwMjMtMDctMDcv0gEA?oc=5,Is AI coming for our jobs? And does it have to WARN us? - Reuters,2023-07-07,ai coming job ? warn u ?,"{'neg': 0.37, 'neu': 0.63, 'pos': 0.0, 'compound': -0.1926}",Negative
7,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvaG93LXdpbGwtdGhlLXJpc2Utb2YtYWktaW1wYWN0LXdoaXRlLWNvbGxhci1qb2Jz0gEA?oc=5,How Will the Rise of AI Impact White-Collar Jobs? - Nasdaq,2023-07-07,rise ai impact white,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
8,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmRhdGFzY2llbmNlY2VudHJhbC5jb20vdGhlLWhvdXItaXMtbGF0ZXItdGhhbi15b3UtdGhpbmstZm9yLWFpLWltcGFjdGluZy1vdXItam9icy_SAQA?oc=5,The hour is later than you think for AI impacting our jobs - DataScienceCentral.com - Data Science Central,2023-07-05,hour later think ai impacting job,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
9,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnBjbWFnLmNvbS9uZXdzL2FpLWlzLWNvbWluZy1mb3Itb3VyLWpvYnMtYnV0LXdoaWNoLW9uZXPSAQA?oc=5,"AI Is Coming for Our Jobs, But Which Ones? - PCMag",2023-07-06,"ai coming job , one ?","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
