,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3Mi5kZWxvaXR0ZS5jb20vdXMvZW4vaW5zaWdodHMvaW5kdXN0cnkvcHVibGljLXNlY3Rvci9ob3ctc29jaWFsLWFpLWlzLXRyYW5zZm9ybWluZy10aGUtd29ya3BsYWNlLmh0bWzSAQA?oc=5,Social AI in the workplace - Deloitte,2022-10-24,social ai workplace,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
1,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnBoYXJtYWN5dGltZXMuY29tL3ZpZXcvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtY2hhbmdpbmctdGhlLWZhY2Utb2YtcGhhcm1hY292aWdpbGFuY2XSAQA?oc=5,Artificial Intelligence is Changing the Face of Pharmacovigilance - Pharmacy Times,2022-10-17,artificial intelligence changing face pharmacovigilance,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}",Positive
2,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vY3NldC5nZW9yZ2V0b3duLmVkdS9ldmVudC9jaGluYXMtYWktd29ya2ZvcmNlL9IBAA?oc=5,China's AI Workforce | Center for Security and Emerging Technology - Center for Security and Emerging Technology,2022-10-21,china 's ai workforce | center security emerging technology,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.34}",Positive
3,https://news.google.com/rss/articles/CBMirQFodHRwczovL3d3dy5odW50b25hay5jb20vaHVudG9uLWVtcGxveW1lbnQtbGFib3ItcGVyc3BlY3RpdmVzL2EtYmlsbC1vZi1yaWdodHMtZm9yLXRoZS1pbmZvcm1hdGlvbi1hZ2Utd2hpdGUtaG91c2Utb3V0bGluZXMtcHJpbmNpcGxlcy1mb3ItYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZGVzaWduLXVzZdIBAA?oc=5,A Bill of Rights for the Information Age: White House Outlines Principles for Artificial Intelligence Design & Use - Hunton Andrews Kurth LLP,2022-10-18,bill right information age : white house outline principle artificial intelligence design & use,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}",Positive
4,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2F1dG9tYXRpb24vaG93LWVtYnJhY2luZy1hdXRvbWF0aW9uLWNvdWxkLWNoYW5nZS10aGUtZnV0dXJlLW9mLXdvcmsv0gEA?oc=5,How embracing automation could change the future of work - VentureBeat,2022-10-22,embracing automation could change future work,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
5,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMTAvMjEvdGVjaG5vbG9neS9haS1nZW5lcmF0ZWQtYXJ0LWpvYnMtZGFsbC1lLTIuaHRtbNIBAA?oc=5,A.I.-Generated Art Is Already Transforming Creative Work (Published 2022) - The New York Times,2022-10-21,a.i .,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
6,https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzIxODU2MDYvYnVzaW5lc3MtZWNvbm9tedIBAA?oc=5,Can robots stick with humans and not take their jobs? - Arab News,2022-10-21,robot stick human take job ?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
7,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGN1c3RvbWVyZXhwZXJpZW5jZS90aXAvVG9wLXdvcmtmb3JjZS1vcHRpbWl6YXRpb24tc29mdHdhcmUtdG9vbHMtdG8tY29uc2lkZXLSAQA?oc=5,Top 8 workforce optimization software tools to consider - TechTarget,2022-10-21,top 8 workforce optimization software tool consider,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.5267}",Positive
8,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lm1lcml0YWxrLmNvbS9hcnRpY2xlcy9wcmVzaWRlbnQtYmlkZW4tc2lnbnMtYWktd29ya2ZvcmNlLXRyYWluaW5nLWFjdC1pbnRvLWxhdy_SAQA?oc=5,President Biden Signs AI Workforce Training Act Into Law - MeriTalk,2022-10-18,president biden sign ai workforce training act law,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
9,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vbmF0bGF3cmV2aWV3LmNvbS9hcnRpY2xlL2JpbGwtcmlnaHRzLWluZm9ybWF0aW9uLWFnZS13aGl0ZS1ob3VzZS1vdXRsaW5lcy1wcmluY2lwbGVzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gF4aHR0cHM6Ly9uYXRsYXdyZXZpZXcuY29tL2FydGljbGUvYmlsbC1yaWdodHMtaW5mb3JtYXRpb24tYWdlLXdoaXRlLWhvdXNlLW91dGxpbmVzLXByaW5jaXBsZXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2U_YW1w?oc=5,A Bill of Rights for the Information Age: White House Outlines Principles for Artificial Intelligence Design & Use - The National Law Review,2022-10-18,bill right information age : white house outline principle artificial intelligence design & use,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}",Positive
