,URL link,Title,Date,Preprocessed Title,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2Jsb2dzL3ZvaWNlcy9pbXBhY3Qtb2YtYWktb24tZnV0dXJlLWpvYi1yb2xlcy_SAVJodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9ibG9ncy92b2ljZXMvaW1wYWN0LW9mLWFpLW9uLWZ1dHVyZS1qb2Itcm9sZXMv?oc=5,Impact of AI on future job roles - The Times of India,2022-11-19,impact ai future job role,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
1,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnNlY3VyaXR5bWFnYXppbmUuY29tL2FydGljbGVzLzk4NjQxLXRoZS1odW1hbi1jb250cmlidXRpb24taG93LXRvLWJhbGFuY2UtYWR2YW5jZXMtaW4tYWktd2l0aC10aGUtd29ya2ZvcmNl0gEA?oc=5,The human contribution: How to balance advances in AI with the workforce - Security Magazine,2022-11-18,human contribution : balance advance ai workforce,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
2,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vYnVpbHRpbi5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvZHJvbmVzLWFpLWNvbXBhbmllc9IBAA?oc=5,AI Drones: How AI Works in Drones & 13 Examples - Built In,2022-11-22,ai drone : ai work drone & 13 example,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
3,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS9tYXNzLWxheW9mZnMtaW4tdGVjaC1pcy10aGUtYWktd2ludGVyLWNvbWluZy1kN2Y5OTY4MDA2ZNIBAA?oc=5,Mass Layoffs in Tech — Is The AI Winter Coming? - Towards Data Science,2022-11-18,mass layoff tech — ai winter coming ?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
4,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tL2FwYWMvZmVhdHVyZXMvdnVsY2FuLWNvYWxpdGlvbi1haS1qb2JzL9IBAA?oc=5,Vulcan Coalition helps people with disabilities train for AI jobs - Microsoft,2022-11-17,vulcan coalition help people disability train ai job,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}",Positive
5,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3Lm5leHRnb3YuY29tL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLzIwMjIvMTEvZ29vZC1haS1zdGFydHMtdHJhaW5lZC13b3JrZm9yY2UtZ292ZXJubWVudC1leHBlcnRzLXNheS8zODAwMDAv0gEA?oc=5,"Good AI Starts With a Trained Workforce, Government Experts Say - Nextgov/FCW",2022-11-21,"good ai start trained workforce , government expert say","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",Positive
6,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3Mi5kZWxvaXR0ZS5jb20veGUvZW4vaW5zaWdodHMvdG9waWNzL3RhbGVudC9odW1hbi1tYWNoaW5lLWNvbGxhYm9yYXRpb24uaHRtbNIBAA?oc=5,Human-machine collaboration - Deloitte,2022-11-22,human,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
7,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tL3doaWNoLW1lZGljYWwtcHJvZmVzc2lvbnMtY2FuLWV0aGljYWxseS1iZS1yZXBsYWNlZC13aXRoLWFpLzcvMzMzNjTSAQA?oc=5,Which medical professions can ethically be replaced with AI? - Techopedia,2022-11-17,medical profession ethically replaced ai ?,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
8,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5maWVyY2VoZWFsdGhjYXJlLmNvbS9haS1hbmQtbWFjaGluZS1sZWFybmluZy9maW5kaW5nLXJpZ2h0LWNhbmRpZGF0ZXMta2VlcGluZy10aGVtLWFpLWFpZGluZy1oZWFsdGhjYXJlLWluZHVzdHJ5LW1lZXRz0gEA?oc=5,"How healthcare is using AI to beef up staff, decrease turnover - Fierce healthcare",2022-11-23,"healthcare using ai beef staff , decrease turnover","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Neutral
9,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vbm9jYW1lbHMuY29tLzIwMjIvMTEvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtaW5jcmVhc2luZy13b3JrcGxhY2UtZGl2ZXJzaXR5L9IBAA?oc=5,"AI Startup Boosts Workplace Diversity At Nike, Walmart, Adidas - NoCamels - Israeli Innovation News",2022-11-20,"ai startup boost workplace diversity nike , walmart , adidas","{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}",Positive
