,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text
35,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vaG93LXRvLWdldC1qb2ItYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktY2hhdGdwdC1iaW5nLWdvb2dsZS0yMDIzLTLSAWhodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL2hvdy10by1nZXQtam9iLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFpLWNoYXRncHQtYmluZy1nb29nbGUtMjAyMy0yP2FtcA?oc=5,2023-03-05,Business Insider,https://www.businessinsider.com,How to get a job in artificial intelligence: 4 expert tips,The hype surrounding ChatGPT and new search engines from Google and Microsoft has shone a spotlight on the AI sector.,How to get a job in artificial intelligence: 4 expert tips The hype surrounding ChatGPT and new search engines from Google and Microsoft has shone a spotlight on the AI sector.,get job artificial intelligence expert tip hype surrounding chatgpt new search engine google microsoft shone spotlight ai sector
36,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDMvMDIvYnJpZWZpbmcvY2hhdGdwdC1haS5odG1s0gEA?oc=5,2023-03-02,The New York Times,https://www.nytimes.com,How A.I. Can Help,"ChatGPT is changing how people work. That can be scary. But for now, most jobs are still safe.","How A.I. Can Help ChatGPT is changing how people work. That can be scary. But for now, most jobs are still safe.",ai help chatgpt changing people work scary job still safe
37,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS85MDg1Nzk1My93aGF0LWNoYXRncHQtYW5kLW90aGVyLWdlbmVyYXRpdmUtYWktdG9vbHMtbWVhbi1mb3ItaHIv0gEA?oc=5,2023-03-01,Fast Company,https://www.fastcompany.com,What ChatGPT and generative AI mean for HR,nan,What ChatGPT and generative AI mean for HR nan,chatgpt generative ai mean hr nan
38,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmM0aXNybmV0LmNvbS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS8yMDIzLzAzLzAxL2NoYXRncHQtY2FuLW1ha2Utc2hvcnQtd29yay1vZi1wZW50YWdvbi10YXNrcy1haXItZm9yY2UtY2lvLXNheXMv0gEA?oc=5,2023-03-01,C4ISRNET,https://www.c4isrnet.com,"ChatGPT can make short work of Pentagon tasks, Air Force CIO says",OpenAI's ChatGPT surpassed 1 million registered users within a week of its launch in late 2022.,"ChatGPT can make short work of Pentagon tasks, Air Force CIO says OpenAI's ChatGPT surpassed 1 million registered users within a week of its launch in late 2022.",chatgpt make short work pentagon task air force cio say openai chatgpt surpassed million registered user within week launch late
39,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnZlcnl3ZWxsbWluZC5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtY2hhbmdpbmctbWVudGFsLWhlYWx0aC1jYXJlLTcxMTI4ODPSAQA?oc=5,2023-03-02,Verywell Mind,https://www.verywellmind.com,"Chat Bots and AI Are Changing Mental Health Care, Beware","People are using AI platforms like ChatGPT for mental health support, but this is a risky practice when robots aren't qualified to offer legitimate care.","Chat Bots and AI Are Changing Mental Health Care, Beware People are using AI platforms like ChatGPT for mental health support, but this is a risky practice when robots aren't qualified to offer legitimate care.",chat bot ai changing mental health care beware people using ai platform like chatgpt mental health support risky practice robot qualified offer legitimate care
40,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vY3VsdHVyZS93aGF0LWlzLWFpLWdlbmVyYXRlZC1hcnTSAQA?oc=5,2023-03-05,Interesting Engineering,https://interestingengineering.com,"The rise of AI art: What is it, and is it really art?",AI art is an emerging field that is transforming the way we think about creativity and art-making. But is it really art?,"The rise of AI art: What is it, and is it really art? AI art is an emerging field that is transforming the way we think about creativity and art-making. But is it really art?",rise ai art really art ai art emerging field transforming way think creativity artmaking really art
41,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmNvbXB1dGVyd29ybGQuY29tL2FydGljbGUvMTYxOTQ0OC9ob3ctYWktY2FuLWhlbHAtZmluZC1uZXctZW1wbG95ZWVzLmh0bWzSAVpodHRwczovL3d3dy5jb21wdXRlcndvcmxkLmNvbS9hcnRpY2xlLzE2MTk0NDgvaG93LWFpLWNhbi1oZWxwLWZpbmQtbmV3LWVtcGxveWVlcy5odG1sL2FtcC8?oc=5,2023-03-06,Computerworld,https://www.computerworld.com,How AI can help find new employees,"Artificial intelligence can help hiring managers and recruiters discover talent, reducing the time it takes to get them onboard a company. But there are risks associated with a process often automated by a chatbot. ","How AI can help find new employees Artificial intelligence can help hiring managers and recruiters discover talent, reducing the time it takes to get them onboard a company. But there are risks associated with a process often automated by a chatbot. ",ai help find new employee artificial intelligence help hiring manager recruiter discover talent reducing time take get onboard company risk associated process often automated chatbot
42,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vZm9ydHVuZS5jb20vMjAyMy8wMy8wMS91cHNraWxsLWVtcGxveWVlcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10cmFpbmluZy13b3JrZm9yY2Uv0gEA?oc=5,2023-03-01,Fortune,https://fortune.com,How to train employees to work with artificial intelligence,A.I. skills training isn't just for tech.,How to train employees to work with artificial intelligence A.I. skills training isn't just for tech.,train employee work artificial intelligence ai skill training tech
43,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vY3RuZXdzanVua2llLmNvbS8yMDIzLzAzLzA2L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXRha2luZy1odW1hbi1qb2JzL9IBAA?oc=5,2023-03-06,CT News Junkie,https://ctnewsjunkie.com,Artificial Intelligence Taking Human Jobs,"Editorial cartoon by Dick Wright. A study published by the White House summarizes the potential impact of artificial intelligence on the workforce as follows: AI is a fast-evolving technology with great potential to make workers more productive, to make firms more efficient, and to spur innovations in new products and services. At the same time, AI can also be used to automate existing jobs and exacerbate inequality, and it can lead to discrimination against workers.","Artificial Intelligence Taking Human Jobs Editorial cartoon by Dick Wright. A study published by the White House summarizes the potential impact of artificial intelligence on the workforce as follows: AI is a fast-evolving technology with great potential to make workers more productive, to make firms more efficient, and to spur innovations in new products and services. At the same time, AI can also be used to automate existing jobs and exacerbate inequality, and it can lead to discrimination against workers.",artificial intelligence taking human job editorial cartoon dick wright study published white house summarizes potential impact artificial intelligence workforce follows ai fastevolving technology great potential make worker productive make firm efficient spur innovation new product service time ai also used automate existing job exacerbate inequality lead discrimination worker
44,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vcHJvbXB0LWVuZ2luZWVyaW5nLWFpLWNoYXRncHQtam9icy1leHBsYWluZWQtMjAyMy0z0gFXaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9wcm9tcHQtZW5naW5lZXJpbmctYWktY2hhdGdwdC1qb2JzLWV4cGxhaW5lZC0yMDIzLTM_YW1w?oc=5,2023-03-01,Business Insider,https://www.businessinsider.com,"'Prompt engineering,' one of the hottest jobs in AI, explained",Prompt engineers are responsible for talking to AI chatbots in creative ways to identify errors and hidden capabilities to ensure safety and accuracy.,"'Prompt engineering,' one of the hottest jobs in AI, explained Prompt engineers are responsible for talking to AI chatbots in creative ways to identify errors and hidden capabilities to ensure safety and accuracy.",prompt engineering one hottest job ai explained prompt engineer responsible talking ai chatbots creative way identify error hidden capability ensure safety accuracy
45,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS85MDg1ODE1OS9nZW5lcmF0aXZlLWFpLWlzLWFib3V0LXRvLXVwZW5kLXRoZS13YXktZGVzaWduZXJzLXdvcmsv0gEA?oc=5,2023-03-04,Fast Company,https://www.fastcompany.com,Generative AI tools like DALL,nan,Generative AI tools like DALL nan,generative ai tool like dall nan
46,https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3RlY2hub2xvZ3kvbmV3cy9zdG9yeS9haS13aWxsLW5vdC10YWtlLWF3YXktam9icy1pdC13aWxsLWNyZWF0ZS1qb2JzLXRlY2gtbWFoaW5kcmEtY2VvLWNwLWd1cm5hbmktMzcyMDY4LTIwMjMtMDMtMDPSAQA?oc=5,2023-03-03,Business Today,https://www.businesstoday.in,"'AI will not take away jobs, it will create jobs': Tech Mahindra CEO CP Gurnani","When asked about the impact of Generative AI on job opportunities in the next few months, Gurnani said, 'I am so happy about the generative AI. To me, it did not take away jobs. It created jobs.'","'AI will not take away jobs, it will create jobs': Tech Mahindra CEO CP Gurnani When asked about the impact of Generative AI on job opportunities in the next few months, Gurnani said, 'I am so happy about the generative AI. To me, it did not take away jobs. It created jobs.'",ai take away job create job tech mahindra ceo cp gurnani asked impact generative ai job opportunity next month gurnani said happy generative ai take away job created job
47,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5wZW9wbGVtYXR0ZXJzLmluL2FydGljbGUvdGVjaG5vbG9neS90aGUtZnV0dXJlLW9mLXdvcmstZXhwbG9yaW5nLXRoZS1uZXh1cy1vZi1haS1hbmQtaHVtYW4tY29ubmVjdGlvbi1pbi1tb2Rlcm4td29ya3BsYWNlcy0zNzA2MtIBiAFodHRwczovL3d3dy5wZW9wbGVtYXR0ZXJzLmluL2FtcC10ZWNobm9sb2d5LXRoZS1mdXR1cmUtb2Ytd29yay1leHBsb3JpbmctdGhlLW5leHVzLW9mLWFpLWFuZC1odW1hbi1jb25uZWN0aW9uLWluLW1vZGVybi13b3JrcGxhY2VzLTM3MDYy?oc=5,2023-03-02,People Matters,https://www.peoplematters.in,The Future of Work: Exploring the nexus of AI and human connection in modern workplaces,Organisations should be cautious not to use AI as a cost-saving tool that disregards the needs of employees While AI can replicate certain functions of human cognition it cannot replace the empathy and human connection that are essential for HR roles say Greg Orme and Ashish Singh,The Future of Work: Exploring the nexus of AI and human connection in modern workplaces Organisations should be cautious not to use AI as a cost-saving tool that disregards the needs of employees While AI can replicate certain functions of human cognition it cannot replace the empathy and human connection that are essential for HR roles say Greg Orme and Ashish Singh,future work exploring nexus ai human connection modern workplace organisation cautious use ai costsaving tool disregard need employee ai replicate certain function human cognition replace empathy human connection essential hr role say greg orme ashish singh
48,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vbXl2b2ljZS5vcGluZGlhLmNvbS8yMDIzLzAzL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXRoZS1wb3RlbnRpYWwtam9iLWtpbGxlci_SAVlodHRwczovL215dm9pY2Uub3BpbmRpYS5jb20vMjAyMy8wMy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS10aGUtcG90ZW50aWFsLWpvYi1raWxsZXIvYW1wLw?oc=5,2023-03-06,MyVoice,https://myvoice.opindia.com,Artificial Intelligence: The potential job killer,"AI-powered automation can perform routine and repetitive tasks more quickly and accurately than humans, reducing the need for manual labor. | MyVoice | OpIndia | ऑपइंडिया","Artificial Intelligence: The potential job killer AI-powered automation can perform routine and repetitive tasks more quickly and accurately than humans, reducing the need for manual labor. | MyVoice | OpIndia | ऑपइंडिया",artificial intelligence potential job killer aipowered automation perform routine repetitive task quickly accurately human reducing need manual labor myvoice opindia ऑपइडय
49,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmZpZXJjZWhlYWx0aGNhcmUuY29tL2hlYWx0aC10ZWNoL3VuaXZlcnNpdHkta2Fuc2FzLWhlYWx0aC1zeXN0ZW0tdGVhbXMtYWktc3RhcnR1cC1hYnJpZGdlLXN0cmVhbWxpbmUtZWhy0gEA?oc=5,2023-03-03,Fierce healthcare,https://www.fiercehealthcare.com,University of Kansas Health System taps Abridge to roll out AI,The University of Kansas Health System tapped medical transcription startup Abridge as a new tech partner to automate clinical notes and medical conversations for doctors. | Abridge's technology listens to visits and uses smart tech to summarize the most important parts of the conversation for clinicians and patients.,University of Kansas Health System taps Abridge to roll out AI The University of Kansas Health System tapped medical transcription startup Abridge as a new tech partner to automate clinical notes and medical conversations for doctors. | Abridge's technology listens to visits and uses smart tech to summarize the most important parts of the conversation for clinicians and patients.,university kansa health system tap abridge roll ai university kansa health system tapped medical transcription startup abridge new tech partner automate clinical note medical conversation doctor abridge technology listens visit us smart tech summarize important part conversation clinician patient
50,https://news.google.com/rss/articles/CBMisAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2pvZW1ja2VuZHJpY2svMjAyMy8wMy8yNi9tb3N0LWpvYnMtc29vbi10by1iZS1pbmZsdWVuY2VkLWJ5LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXJlc2VhcmNoLW91dC1vZi1vcGVuYWktYW5kLXVuaXZlcnNpdHktb2YtcGVubnN5bHZhbmlhLXN1Z2dlc3RzL9IBAA?oc=5,2023-03-26,Forbes,https://www.forbes.com,"Most Jobs Soon To Be 'Influenced' By Artificial Intelligence, Research Out Of OpenAI And University Of Pennsylvania ...","Jobs requiring college education will see the highest impacts, and in many cases, at least half of peoples’ tasks may be affected by generative AI.","Most Jobs Soon To Be 'Influenced' By Artificial Intelligence, Research Out Of OpenAI And University Of Pennsylvania ... Jobs requiring college education will see the highest impacts, and in many cases, at least half of peoples’ tasks may be affected by generative AI.",job soon influenced artificial intelligence research openai university pennsylvania job requiring college education see highest impact many case least half people task may affected generative ai
51,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vdGhlbmV4dHdlYi5jb20vbmV3cy9uZXctam9icy1nZW5lcmF0aXZlLWFpLWZ1dHVyZdIBAA?oc=5,2023-03-22,TNW,https://thenextweb.com,These are the new jobs generative AI could create in the future,"While many are concerned about generative AI replacing jobs, this new technology will also create a slew of new careers in the future.","These are the new jobs generative AI could create in the future While many are concerned about generative AI replacing jobs, this new technology will also create a slew of new careers in the future.",new job generative ai could create future many concerned generative ai replacing job new technology also create slew new career future
52,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjMvMDMvMjUvMTA3MDI3NS9jaGF0Z3B0LXJldm9sdXRpb25pemUtZWNvbm9teS1kZWNpZGUtd2hhdC1sb29rcy1saWtlL9IBbWh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjMvMDMvMjUvMTA3MDI3NS9jaGF0Z3B0LXJldm9sdXRpb25pemUtZWNvbm9teS1kZWNpZGUtd2hhdC1sb29rcy1saWtlL2FtcC8?oc=5,2023-03-25,MIT Technology Review,https://www.technologyreview.com,ChatGPT is about to revolutionize the economy. We need to decide what that looks like.,New large language models will transform many jobs. Whether they will lead to widespread prosperity or not is up to us.,ChatGPT is about to revolutionize the economy. We need to decide what that looks like. New large language models will transform many jobs. Whether they will lead to widespread prosperity or not is up to us.,chatgpt revolutionize economy need decide look like new large language model transform many job whether lead widespread prosperity u
53,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmNvbXB1dGVyd2Vla2x5LmNvbS9uZXdzLzM2NTUzMzY5Ni9Ib3ctbGFyZ2UtbGFuZ3VhZ2UtbW9kZWxzLWFkZHJlc3MtZW50ZXJwcmlzZS1JVNIBAA?oc=5,2023-03-24,ComputerWeekly.com,https://www.computerweekly.com,How large language models address enterprise IT,"It’s being pitched as Microsoft versus Google, but the large language models from these two giants are likely to revolutionise IT usability.","How large language models address enterprise IT It’s being pitched as Microsoft versus Google, but the large language models from these two giants are likely to revolutionise IT usability.",large language model address enterprise pitched microsoft versus google large language model two giant likely revolutionise usability
54,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vamFjb2Jpbi5jb20vMjAyMy8wMy9haS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hcnQtY2hhdGdwdC1qb2JzLWNhcGl0YWxpc23SAQA?oc=5,2023-03-24,Jacobin magazine,https://jacobin.com,The Problem With AI Is the Problem With Capitalism,"Workers’ fear of new artificial intelligence technology makes sense: that technology has the potential to eliminate their jobs. But if we didn’t live under capitalism, AI could be used to liberate us from drudgery rather than hurl us into poverty.","The Problem With AI Is the Problem With Capitalism Workers’ fear of new artificial intelligence technology makes sense: that technology has the potential to eliminate their jobs. But if we didn’t live under capitalism, AI could be used to liberate us from drudgery rather than hurl us into poverty.",problem ai problem capitalism worker fear new artificial intelligence technology make sense technology potential eliminate job didnt live capitalism ai could used liberate u drudgery rather hurl u poverty
55,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vZm9ydHVuZS5jb20vMjAyMy8wMy8yNS93b3JrZXJzLXdvcnJpZWQtYWJvdXQtY2hhdC1ncHQtYWktdGFraW5nLWpvYnMv0gEA?oc=5,2023-03-25,Fortune,https://fortune.com,Workers are concerned AI like ChatGPT will take their jobs,"ChatGPT and other generative AI tools are starting to see more widespread adoption. That has some workers worried, according to a new survey from The Harris Poll.","Workers are concerned AI like ChatGPT will take their jobs ChatGPT and other generative AI tools are starting to see more widespread adoption. That has some workers worried, according to a new survey from The Harris Poll.",worker concerned ai like chatgpt take job chatgpt generative ai tool starting see widespread adoption worker worried according new survey harris poll
56,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vc2luZ3VsYXJpdHlodWIuY29tLzIwMjMvMDMvMjIvYWktd29udC1raWxsLW91ci1qb2JzLWl0LXdpbGwta2lsbC1vdXItam9iLWRlc2NyaXB0aW9ucy1hbmQtbGVhdmUtdXMtYmV0dGVyLW9mZi_SAQA?oc=5,2023-03-22,Singularity Hub,https://singularityhub.com,"AI Won't Kill Our Jobs, It Will Kill Our Job Descriptions—and Leave Us Better Off","Ian Beacraft says the new crop of AI tools, like OpenAI's GPT-4, has the power to overhaul the way we work, learn, and create value.","AI Won't Kill Our Jobs, It Will Kill Our Job Descriptions—and Leave Us Better Off Ian Beacraft says the new crop of AI tools, like OpenAI's GPT-4, has the power to overhaul the way we work, learn, and create value.",ai wo kill job kill job descriptionsand leave u better ian beacraft say new crop ai tool like openai gpt power overhaul way work learn create value
57,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS90aGUtZWFzaWVzdC13YXktdG8taW50ZXJhY3Qtd2l0aC1sYW5ndWFnZS1tb2RlbHMtNGRhMTU4Y2ZiNWM10gEA?oc=5,2023-03-26,Towards Data Science,https://towardsdatascience.com,The easiest way to work with large language models?,Is LangChain the easiest way to interact with large language models and build applications? It’s an open-source tool and recently added ChatGPT Plugins. It provides so many capabilities that I find…,The easiest way to work with large language models? Is LangChain the easiest way to interact with large language models and build applications? It’s an open-source tool and recently added ChatGPT Plugins. It provides so many capabilities that I find…,easiest way work large language model langchain easiest way interact large language model build application opensource tool recently added chatgpt plugins provides many capability find
58,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jb25ncmVzcy1ibG9nLzM5MTM1MzAtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtbm90LWdvaW5nLXRvLXRha2UtYWxsLW91ci1qb2JzL9IBcGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jb25ncmVzcy1ibG9nLzM5MTM1MzAtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtbm90LWdvaW5nLXRvLXRha2UtYWxsLW91ci1qb2JzL2FtcC8?oc=5,2023-03-22,The Hill,https://thehill.com,Artificial intelligence is not going to take all our jobs,"Why isn’t everyone already unemployed? After all, experts have been predicting for decades that technological automation might soon take most of our jobs. With the rise of even more powerful artificial intelligence (AI) and robotic technologies, these same fears are leading to a fresh round of worse-case forecasts about the displacement of skills and sectors. …","Artificial intelligence is not going to take all our jobs Why isn’t everyone already unemployed? After all, experts have been predicting for decades that technological automation might soon take most of our jobs. With the rise of even more powerful artificial intelligence (AI) and robotic technologies, these same fears are leading to a fresh round of worse-case forecasts about the displacement of skills and sectors. …",artificial intelligence going take job isnt everyone already unemployed expert predicting decade technological automation might soon take job rise even powerful artificial intelligence ai robotic technology fear leading fresh round worsecase forecast displacement skill sector
59,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYnVpbHRpbi5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvZ2VuZXJhdGl2ZS1hadIBAA?oc=5,2023-03-24,Built In,https://builtin.com,What Is Generative AI?,"Generative AI is a form of artificial intelligence in which algorithms automatically produce content in the form of text, images, audio and video. ","What Is Generative AI? Generative AI is a form of artificial intelligence in which algorithms automatically produce content in the form of text, images, audio and video. ",generative ai generative ai form artificial intelligence algorithm automatically produce content form text image audio video
60,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vdGVjaHdpcmVhc2lhLmNvbS8wNC8yMDIzL3RoZS1pbmNyZWRpYmxlLXVzZS1vZi1nZW5lcmF0aXZlLWFpLXdldmUtc2Vlbi1zby1mYXItb3RoZXItdGhhbi1nb29nbGUtYW5kLW1pY3Jvc29mdC_SAQA?oc=5,2023-03-23,Tech Wire Asia,https://techwireasia.com,The incredible use of generative AI we've seen so far other than Google and Microsoft,The remarkable capabilities and user-friendliness of ChatGPT demonstrate the vast potential for the widespread adoption of generative AI.,The incredible use of generative AI we've seen so far other than Google and Microsoft The remarkable capabilities and user-friendliness of ChatGPT demonstrate the vast potential for the widespread adoption of generative AI.,incredible use generative ai seen far google microsoft remarkable capability userfriendliness chatgpt demonstrate vast potential widespread adoption generative ai
61,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5uYmNuZXdzLmNvbS92aWRlby9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pcy1yYXBpZGx5LWRldmVsb3BpbmctYnV0LWhvdy1kb2VzLWl0LXdvcmstZXhwZXJ0cy1leHBsYWluLXBhcnQtMS0xNjYzMzc2MDU2MTfSATdodHRwczovL3d3dy5uYmNuZXdzLmNvbS9uZXdzL2FtcC12aWRlby9tbXZvMTY2MzM3NjA1NjE3?oc=5,2023-03-22,NBC News,https://www.nbcnews.com,"Artificial intelligence is rapidly developing, but how does it work? Experts explain. (Part 1)","For many of us, the term artificial intelligence conjures up images of science fiction movies. But what is it really? As AI technology becomes a bigger part of our world, Lester Holt sits down with Tristan Harris and Aza Raskin, co-founders of the Center for Humane Technology, to talk about how it works.","Artificial intelligence is rapidly developing, but how does it work? Experts explain. (Part 1) For many of us, the term artificial intelligence conjures up images of science fiction movies. But what is it really? As AI technology becomes a bigger part of our world, Lester Holt sits down with Tristan Harris and Aza Raskin, co-founders of the Center for Humane Technology, to talk about how it works.",artificial intelligence rapidly developing work expert explain part many u term artificial intelligence conjures image science fiction movie really ai technology becomes bigger part world lester holt sits tristan harris aza raskin cofounder center humane technology talk work
62,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vY2hhdGdwdC1haS1pbXBhY3RzLXdoaXRlLWNvbGxhci1jb2xsZWdlLWVkdWNhdGVkLWhpZ2gtc2FsYXJ5LWpvYnMtMjAyMy0z0gFsaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9jaGF0Z3B0LWFpLWltcGFjdHMtd2hpdGUtY29sbGFyLWNvbGxlZ2UtZWR1Y2F0ZWQtaGlnaC1zYWxhcnktam9icy0yMDIzLTM_YW1w?oc=5,2023-03-22,Business Insider,https://www.businessinsider.com,"ChatGPT will impact educated, white","Researchers found that jobs in tech, finance, and communications are more exposed to the affects of AI than blue-collar jobs like manufacturing.","ChatGPT will impact educated, white Researchers found that jobs in tech, finance, and communications are more exposed to the affects of AI than blue-collar jobs like manufacturing.",chatgpt impact educated white researcher found job tech finance communication exposed affect ai bluecollar job like manufacturing
63,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJ1LmVkdS9hcnRpY2xlcy8yMDIzL3N0dWRlbnQtZGVzaWduZWQtcG9saWN5LW9uLXVzZS1vZi1nZW5lcmF0aXZlLWFpLWFkb3B0ZWQtYnktZGF0YS1zY2llbmNlcy1mYWN1bHR5L9IBAA?oc=5,2023-03-24,Boston University,https://www.bu.edu,Student,"Back in January, when ChatGPT started making news as the artificial intelligence tool of the future, Wesley Wildman tore up his lesson plan and instead assigned his undergraduate students in Data, Society and Ethics to write a policy for responsible use of generative AI programs in the classroom. Only a few weeks later, the Faculty&hellip;","Student Back in January, when ChatGPT started making news as the artificial intelligence tool of the future, Wesley Wildman tore up his lesson plan and instead assigned his undergraduate students in Data, Society and Ethics to write a policy for responsible use of generative AI programs in the classroom. Only a few weeks later, the Faculty&hellip;",student back january chatgpt started making news artificial intelligence tool future wesley wildman tore lesson plan instead assigned undergraduate student data society ethic write policy responsible use generative ai program classroom week later facultyhellip
64,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmRpZ2l0YWxpbmZvcm1hdGlvbndvcmxkLmNvbS8yMDIzLzAzL2FzLXBlci10cnVzdC1pbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS5odG1s0gEA?oc=5,2023-03-25,Digital Information World,https://www.digitalinformationworld.com,"As per the ""Trust in Artificial Intelligence"" study, 42% individuals fear AI will replace jobs in their area of work",While 39% of individuals polled denied that AI can take over their future.,"As per the ""Trust in Artificial Intelligence"" study, 42% individuals fear AI will replace jobs in their area of work While 39% of individuals polled denied that AI can take over their future.",per trust artificial intelligence study individual fear ai replace job area work individual polled denied ai take future
65,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vcmVhbHJlc2VhcmNoZXIuY29tL21lZGlhL3N1cnZleS1vbi1kZXBlbmRlbmNlLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWF0LXdvcmtwbGFjZS_SAQA?oc=5,2023-03-24,Real Research,https://realresearcher.com,Survey on Dependence of Artificial Intelligence at Workplace | Survey Results & Insights,Real Research launched a survey on the reliability of artificial intelligence in the workplace to determine the potential downsides of over-reliance on AI.,Survey on Dependence of Artificial Intelligence at Workplace | Survey Results & Insights Real Research launched a survey on the reliability of artificial intelligence in the workplace to determine the potential downsides of over-reliance on AI.,survey dependence artificial intelligence workplace survey result insight real research launched survey reliability artificial intelligence workplace determine potential downside overreliance ai
66,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmVkd2Vlay5vcmcvdGVjaG5vbG9neS9jaGF0Z3B0LWlzLWFsbC10aGUtcmFnZS1idXQtdGVlbnMtaGF2ZS1xdWFsbXMtYWJvdXQtYWkvMjAyMy8wM9IBAA?oc=5,2023-03-23,Education Week,https://www.edweek.org,ChatGPT Is All the Rage. But Teens Have Qualms About AI,More than 90 percent of teenagers said they would like to learn more about artificial intelligence in their high school classes. ,ChatGPT Is All the Rage. But Teens Have Qualms About AI More than 90 percent of teenagers said they would like to learn more about artificial intelligence in their high school classes. ,chatgpt rage teen qualm ai percent teenager said would like learn artificial intelligence high school class
