,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text
10,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vZGdhcC5vcmcvZW4vZXZlbnRzL2dlbmVyYXRpdmUtYWktdGhpbmstdGFua3Mtcmlza3MtYW5kLW9wcG9ydHVuaXRpZXPSAQA?oc=5,2023-07-04,dgap.org,https://dgap.org,Generative AI in Think Tanks – Risks and Opportunities | DGAP,nan,Generative AI in Think Tanks – Risks and Opportunities | DGAP nan,generative ai think tank risk opportunity dgap nan
11,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2VtcGxveWVlLXNraWxscy1nYXAtYW5kLXRydXN0LWFyZS1iaWdnZXN0LWltcGVkaW1lbnRzLXRvLWJ1c2luZXNzLWFkb3B0aW9uLW9mLWdlbmVyYXRpdmUtYWkv0gEA?oc=5,2023-07-05,ZDNet,https://www.zdnet.com,Employee skills gap and trust are biggest impediments to business adoption of generative AI,"More than 50% of sales and service teams don't know how to get the most value out of generative AI, according to a survey of over 2,000 sales and service professionals.","Employee skills gap and trust are biggest impediments to business adoption of generative AI More than 50% of sales and service teams don't know how to get the most value out of generative AI, according to a survey of over 2,000 sales and service professionals.",employee skill gap trust biggest impediment business adoption generative ai sale service team know get value generative ai according survey sale service professional
12,https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5ub3J0b25yb3NlZnVsYnJpZ2h0LmNvbS9lbi11cy9rbm93bGVkZ2UvcHVibGljYXRpb25zL2U5MGRhMGMwL25ldy15b3JrLWNpdHktYmVnaW5zLWVuZm9yY2luZy1yZXN0cmljdGlvbnMtb24tdGhlLXVzZS1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZdIBAA?oc=5,2023-07-05,Norton Rose Fulbright,https://www.nortonrosefulbright.com,New York City begins enforcing restrictions on the use of artificial intelligence in employment decisions,Employers operating in New York City will need to review whether they are using technology that falls under the definition of AEDT for hiring and promotion decisions.,New York City begins enforcing restrictions on the use of artificial intelligence in employment decisions Employers operating in New York City will need to review whether they are using technology that falls under the definition of AEDT for hiring and promotion decisions.,new york city begin enforcing restriction use artificial intelligence employment decision employer operating new york city need review whether using technology fall definition aedt hiring promotion decision
13,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmFwYS5vcmcvbW9uaXRvci8yMDIzLzA3L3BzeWNob2xvZ3ktZW1icmFjaW5nLWFp0gEA?oc=5,2023-07-01,APA Monitor on Psychology,https://www.apa.org,AI is changing every aspect of psychology. Here's what to watch for,"Psychologists and their skills are irreplaceable, but AI chatbots can make therapy more accessible and less expensive, AI tools can automate administrative tasks, and on the research side, synthetic intelligence is offering new ways to understand human intelligence.

","AI is changing every aspect of psychology. Here's what to watch for Psychologists and their skills are irreplaceable, but AI chatbots can make therapy more accessible and less expensive, AI tools can automate administrative tasks, and on the research side, synthetic intelligence is offering new ways to understand human intelligence.

",ai changing every aspect psychology watch psychologist skill irreplaceable ai chatbots make therapy accessible le expensive ai tool automate administrative task research side synthetic intelligence offering new way understand human intelligence
14,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMjMvMDcvMDUvMTA3NTc5Mi90dXJiby1jaGFyZ2luZy1wcm9kdWN0aXZpdHktaW4tYXNpYS10aGUtZWNvbm9taWMtYmVuZWZpdHMtb2YtZ2VuZXJhdGl2ZS1haS_SAYMBaHR0cHM6Ly93d3cudGVjaG5vbG9neXJldmlldy5jb20vMjAyMy8wNy8wNS8xMDc1NzkyL3R1cmJvLWNoYXJnaW5nLXByb2R1Y3Rpdml0eS1pbi1hc2lhLXRoZS1lY29ub21pYy1iZW5lZml0cy1vZi1nZW5lcmF0aXZlLWFpL2FtcC8?oc=5,2023-07-05,MIT Technology Review,https://www.technologyreview.com,Turbo,"Generative AI’s potential to unleash creativity, accelerate discovery, and enhance efficiency could add trillions to Asian economies","Turbo Generative AI’s potential to unleash creativity, accelerate discovery, and enhance efficiency could add trillions to Asian economies",turbo generative ai potential unleash creativity accelerate discovery enhance efficiency could add trillion asian economy
15,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmFkd2Vlay5jb20vbWVkaWEvZ28tbWVkaWEtaGFzLWJlZ3VuLXVzaW5nLWFpLXRvLWdlbmVyYXRlLWNvbnRlbnQv0gEA?oc=5,2023-07-06,Adweek,https://www.adweek.com,G/O Media Will Begin Using AI to Generate Content,G/O Media joins the growing list of media companies to begin experimenting with generative AI to produce content.,G/O Media Will Begin Using AI to Generate Content G/O Media joins the growing list of media companies to begin experimenting with generative AI to produce content.,go medium begin using ai generate content go medium join growing list medium company begin experimenting generative ai produce content
16,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3Lmdsb2JhbGdvdmVybm1lbnRmb3J1bS5jb20vb25lLWluLXRlbi1jYW5hZGlhbi1wdWJsaWMtc2VydmFudHMtYWxyZWFkeS11c2luZy1haS1mb3Itd29yay1wdXJwb3Nlcy_SAQA?oc=5,2023-07-05,Global Government Forum,https://www.globalgovernmentforum.com,One in ten Canadian public servants using AI for work purposes,"More than 10% of Canadian public servants say they have used artificial intelligence tools such as ChatGPT in their work, Global Government Forum research has found.","One in ten Canadian public servants using AI for work purposes More than 10% of Canadian public servants say they have used artificial intelligence tools such as ChatGPT in their work, Global Government Forum research has found.",one ten canadian public servant using ai work purpose canadian public servant say used artificial intelligence tool chatgpt work global government forum research found
17,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vYW5kZXJzb24tcmV2aWV3LnVjbGEuZWR1L3RoZXlyZS1jYWxsaW5nLWl0LXRoZS1haS1idWxsLW1hcmtldC_SAQA?oc=5,2023-07-05,UCLA,https://anderson-review.ucla.edu,They’re Calling It the AI Bull Market,"After launch of ChatGPT, swift reappraisal by investors","They’re Calling It the AI Bull Market After launch of ChatGPT, swift reappraisal by investors",theyre calling ai bull market launch chatgpt swift reappraisal investor
18,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZ2xlbm5nb3cvMjAyMy8wNy8wMi9jaGF0Z3B0LWFuZC1nZW5lcmF0aXZlLWFpLXdoYXQtdG8tZG8td2l0aC1hbGwtdGhlLXByb2R1Y3Rpdml0eS_SAQA?oc=5,2023-07-02,Forbes,https://www.forbes.com,ChatGPT And Generative AI: What To Do With All The Productivity?,"Where are the biggest opportunities to do more with less, reduce costs, and boost profit? ","ChatGPT And Generative AI: What To Do With All The Productivity? Where are the biggest opportunities to do more with less, reduce costs, and boost profit? ",chatgpt generative ai productivity biggest opportunity le reduce cost boost profit
19,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9maS9uZXdzL2dlbmVyYXRpdmUtYWktaG9sZHMtaHVnZS1lY29ub21pYy1wb3RlbnRpYWwtZm9yLXRoZS1nbG9iYWwtZWNvbm9tedIBAA?oc=5,2023-07-04,McKinsey,https://www.mckinsey.com,Generative AI holds huge economic potential for the global economy | Finland,"According to a recent study by McKinsey, generative AI, such as applications like ChatGPT and Midjourney, have the potential to deliver substantial economic benefits to the global economy, valued as much as $2.6–$4.4 trillion annually. This technology is expected to have the biggest impact on the professional lives of those with higher education. Finland is among the countries that will likely experience the effects of the technology first.","Generative AI holds huge economic potential for the global economy | Finland According to a recent study by McKinsey, generative AI, such as applications like ChatGPT and Midjourney, have the potential to deliver substantial economic benefits to the global economy, valued as much as $2.6–$4.4 trillion annually. This technology is expected to have the biggest impact on the professional lives of those with higher education. Finland is among the countries that will likely experience the effects of the technology first.",generative ai hold huge economic potential global economy finland according recent study mckinsey generative ai application like chatgpt midjourney potential deliver substantial economic benefit global economy valued much trillion annually technology expected biggest impact professional life higher education finland among country likely experience effect technology first
20,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmNvbnN1bHRpbmcuY2EvbmV3cy8zNTY3L29uZS1pbi1maXZlLWNhbmFkaWFucy11c2luZy1nZW5lcmF0aXZlLWFpLWF0LXdvcmstb3Itc2Nob29s0gFjaHR0cHM6Ly93d3cuY29uc3VsdGluZy5jYS9uZXdzL2FtcC8zNTY3L29uZS1pbi1maXZlLWNhbmFkaWFucy11c2luZy1nZW5lcmF0aXZlLWFpLWF0LXdvcmstb3Itc2Nob29s?oc=5,2023-07-04,Consulting.ca,https://www.consulting.ca,One in five Canadians using generative AI at work or school,"One in five (20%) of Canadians are using generative artificial intelligence (AI) tools to help them at work or school, according to KPMG Canada’s Generative AI Adoption Index.","One in five Canadians using generative AI at work or school One in five (20%) of Canadians are using generative artificial intelligence (AI) tools to help them at work or school, according to KPMG Canada’s Generative AI Adoption Index.",one five canadian using generative ai work school one five canadian using generative artificial intelligence ai tool help work school according kpmg canada generative ai adoption index
21,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wNy8wNC90ZWNoL2FpLXRlY2gtbGF5b2Zmcy9pbmRleC5odG1s0gEA?oc=5,2023-07-04,CNN,https://www.cnn.com,AI is already linked to layoffs in the industry that created it,"Many have raised alarms about the potential for artificial intelligence to displace jobs in the years ahead, but it’s already causing upheaval in one industry where workers once seemed invincible: tech.","AI is already linked to layoffs in the industry that created it Many have raised alarms about the potential for artificial intelligence to displace jobs in the years ahead, but it’s already causing upheaval in one industry where workers once seemed invincible: tech.",ai already linked layoff industry created many raised alarm potential artificial intelligence displace job year ahead already causing upheaval one industry worker seemed invincible tech
22,https://news.google.com/rss/articles/CBMilAFodHRwczovL2ZlZGVyYWxuZXdzbmV0d29yay5jb20vYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvMjAyMy8wNy9vcG0tdGFrZXMtZmlyc3Qtc3RlcC10by1pZGVudGlmeS13aGF0LWZlZGVyYWwtZW1wbG95ZWVzLW5lZWQtdG8ta25vdy10by13b3JrLXdpdGgtYWkv0gEA?oc=5,2023-07-06,Federal News Network,https://federalnewsnetwork.com,OPM takes first step to identify what federal employees need to know to work with AI,The Office of Personnel Management is taking its first step to define the skills and competencies federal employees will need to work with artificial intelligence.,OPM takes first step to identify what federal employees need to know to work with AI The Office of Personnel Management is taking its first step to define the skills and competencies federal employees will need to work with artificial intelligence.,opm take first step identify federal employee need know work ai office personnel management taking first step define skill competency federal employee need work artificial intelligence
23,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LmtldmlubWQuY29tLzIwMjMvMDcvd2lsbC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yZXBsYWNlLXBoeXNpY2lhbnMuaHRtbNIBAA?oc=5,2023-07-06,Kevin MD,https://www.kevinmd.com,Will artificial intelligence replace physicians?,"The integration of AI in routine medical care may replace providers who rely solely on algorithms, but physicians who practice the art of medicine with compassion and insight will always be irreplaceable by artificial intelligence.","Will artificial intelligence replace physicians? The integration of AI in routine medical care may replace providers who rely solely on algorithms, but physicians who practice the art of medicine with compassion and insight will always be irreplaceable by artificial intelligence.",artificial intelligence replace physician integration ai routine medical care may replace provider rely solely algorithm physician practice art medicine compassion insight always irreplaceable artificial intelligence
24,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3Lmpwb3N0LmNvbS9idXNpbmVzcy1hbmQtaW5ub3ZhdGlvbi9hbGwtbmV3cy9hcnRpY2xlLTc0ODEyMtIBAA?oc=5,2023-07-01,The Jerusalem Post,https://www.jpost.com,8 out of 10 working women risk losing their jobs to artificial intelligence,A study reveals that 8 out of 10 working women face higher job loss risks due to the rise of artificial intelligence compared to 6 out of 10 men.,8 out of 10 working women risk losing their jobs to artificial intelligence A study reveals that 8 out of 10 working women face higher job loss risks due to the rise of artificial intelligence compared to 6 out of 10 men.,working woman risk losing job artificial intelligence study reveals working woman face higher job loss risk due rise artificial intelligence compared men
25,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vYXNpYS5uaWtrZWkuY29tL0Vjb25vbXkvRWNvbm9taXN0cy1mZWFyLWdlbmVyYXRpdmUtQUktcy1pbXBhY3Qtb24tSW5kaWEtSW5kb25lc2lh0gEA?oc=5,2023-07-03,Nikkei Asia,https://asia.nikkei.com,"Economists fear generative AI's impact on India, Indonesia","TOKYO -- Economists warn that generative artificial intelligence such as OpenAI's ChatGPT could drag on employment in India and Indonesia, fearing the","Economists fear generative AI's impact on India, Indonesia TOKYO -- Economists warn that generative artificial intelligence such as OpenAI's ChatGPT could drag on employment in India and Indonesia, fearing the",economist fear generative ai impact india indonesia tokyo economist warn generative artificial intelligence openai chatgpt could drag employment india indonesia fearing
26,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaGlyaW5nLWxhdy1uZXcteW9yay1jaXR5L9IBUmh0dHBzOi8vd3d3LmNic25ld3MuY29tL2FtcC9uZXdzL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWhpcmluZy1sYXctbmV3LXlvcmstY2l0eS8?oc=5,2023-07-05,CBS News,https://www.cbsnews.com,New York employers must now tell applicants when they encounter AI,A pioneering law that could cascade to other cities and states takes effect July 5 — but some employers call it a roadblock.,New York employers must now tell applicants when they encounter AI A pioneering law that could cascade to other cities and states takes effect July 5 — but some employers call it a roadblock.,new york employer must tell applicant encounter ai pioneering law could cascade city state take effect july employer call roadblock
27,https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5kZWxvaXR0ZS5jb20vdWsvZW4vYWJvdXQvcHJlc3Mtcm9vbS9tb3JlLXRoYW4tZm91ci1taWxsaW9uLXBlb3BsZS1pbi10aGUtdWstaGF2ZS11c2VkLWdlbmVyYXRpdmUtYWktZm9yLXdvcmstZGVsb2l0dGUuaHRtbNIBAA?oc=5,2023-07-12,Deloitte,https://www.deloitte.com,More than four million people in the UK have used Generative AI for work,"The majority of people in the UK (52%) have heard of Generative AI, and more than a quarter (26%) have used it, according to new findings from Deloitte’s 2023 Digital Consumer Trends research, based on a survey of 4,150 UK adults aged 16-75.","More than four million people in the UK have used Generative AI for work The majority of people in the UK (52%) have heard of Generative AI, and more than a quarter (26%) have used it, according to new findings from Deloitte’s 2023 Digital Consumer Trends research, based on a survey of 4,150 UK adults aged 16-75.",four million people uk used generative ai work majority people uk heard generative ai quarter used according new finding deloittes digital consumer trend research based survey uk adult aged
28,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3Lmdvb2R3aW5sYXcuY29tL2VuL2luc2lnaHRzL3B1YmxpY2F0aW9ucy8yMDIzLzA3L2luc2lnaHRzLXRlY2hub2xvZ3ktYWltbC1lbXBsb3llcnMtZ2VuZXJhdGl2ZS1haS1hdC13b3Jr0gEA?oc=5,2023-07-13,Goodwin Procter,https://www.goodwinlaw.com,What Employers Need to Know About Use of Generative AI at Work | Insights & Resources | Goodwin,What Employers Need to Know About Use of Generative AI at Work,What Employers Need to Know About Use of Generative AI at Work | Insights & Resources | Goodwin What Employers Need to Know About Use of Generative AI at Work,employer need know use generative ai work insight resource goodwin employer need know use generative ai work
29,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmJiYy5jb20vd29ya2xpZmUvYXJ0aWNsZS8yMDIzMDQxOS1jaGF0Z3B0LWhvdy1nZW5lcmF0aXZlLWFpLWNvdWxkLWNoYW5nZS1oaXJpbmctYXMtd2Uta25vdy1pdNIBAA?oc=5,2023-07-13,BBC.com,https://www.bbc.com,The big ways AI is changing hiring,Candidates are already using tools such as ChatGPT to write cover letters and CVs. But it’s just a small piece of how AI is transforming hiring processes.,The big ways AI is changing hiring Candidates are already using tools such as ChatGPT to write cover letters and CVs. But it’s just a small piece of how AI is transforming hiring processes.,big way ai changing hiring candidate already using tool chatgpt write cover letter cv small piece ai transforming hiring process
30,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmFkcC5jb20vc3BhcmsvYXJ0aWNsZXMvMjAyMy8wNy9nZW5lcmF0aXZlLWFpLWF0LXdvcmstYWRkcmVzc2luZy15b3VyLXRvcC1jb25jZXJucy5hc3B40gEA?oc=5,2023-07-12,ADP,https://www.adp.com,Generative AI at Work: Addressing Your Top Concerns,There are valid concerns about using generative AI at work. But it's helpful to consider how it can empower our human potential.,Generative AI at Work: Addressing Your Top Concerns There are valid concerns about using generative AI at work. But it's helpful to consider how it can empower our human potential.,generative ai work addressing top concern valid concern using generative ai work helpful consider empower human potential
31,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vdGVjaG5vbG9neS8yMDIzL2p1bC8xNC9tb3JlLXRoYW4tcXVhcnRlci1vZi1hZHVsdHMtaGF2ZS11c2VkLWdlbmVyYXRpdmUtYWktYXJ0aWZpY2FsLWludGVsbGlnZW5jZS1zdXJ2ZXktc3VnZ2VzdHPSAY0BaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3RlY2hub2xvZ3kvMjAyMy9qdWwvMTQvbW9yZS10aGFuLXF1YXJ0ZXItb2YtYWR1bHRzLWhhdmUtdXNlZC1nZW5lcmF0aXZlLWFpLWFydGlmaWNhbC1pbnRlbGxpZ2VuY2Utc3VydmV5LXN1Z2dlc3Rz?oc=5,2023-07-13,The Guardian,https://www.theguardian.com,"More than a quarter of UK adults have used generative AI, survey suggests","Adoption rate of latest AI systems exceeds that of voice-assisted smart speakers, with one in 10 using them at least once a day","More than a quarter of UK adults have used generative AI, survey suggests Adoption rate of latest AI systems exceeds that of voice-assisted smart speakers, with one in 10 using them at least once a day",quarter uk adult used generative ai survey suggests adoption rate latest ai system exceeds voiceassisted smart speaker one using least day
32,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lm94Zm9yZGVjb25vbWljcy5jb20vcmVzb3VyY2UvZW50ZXJwcmlzZS1nZW5lcmF0aXZlLWFpLXN0YXRlLW9mLXRoZS1tYXJrZXQv0gEA?oc=5,2023-07-12,Oxford Economics,https://www.oxfordeconomics.com,Enterprise generative AI: State of the market,Executives know they need generative AI—but there’s a gap between awareness and the ability to deliver value at scale.,Enterprise generative AI: State of the market Executives know they need generative AI—but there’s a gap between awareness and the ability to deliver value at scale.,enterprise generative ai state market executive know need generative aibut there gap awareness ability deliver value scale
33,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmluZm93b3JsZC5jb20vYXJ0aWNsZS8zNzAyNjUwL3RoZS1uZXctaGlnaC1wYXlpbmctam9icy1pbi1nZW5lcmF0aXZlLWFpLmh0bWzSAVxodHRwczovL3d3dy5pbmZvd29ybGQuY29tL2FydGljbGUvMzcwMjY1MC90aGUtbmV3LWhpZ2gtcGF5aW5nLWpvYnMtaW4tZ2VuZXJhdGl2ZS1haS5hbXAuaHRtbA?oc=5,2023-07-14,InfoWorld,https://www.infoworld.com,The new high,"The push to adopt generative AI in the cloud will lead to new roles and needed skills, and enterprises will likely pay top dollar. ","The new high The push to adopt generative AI in the cloud will lead to new roles and needed skills, and enterprises will likely pay top dollar. ",new high push adopt generative ai cloud lead new role needed skill enterprise likely pay top dollar
