,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text
34,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmFyY3dlYi5jb20vaW5kdXN0cnktYmVzdC1wcmFjdGljZXMvY29udmVyZ2VuY2UtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaW5kdXN0cmlhbC1pb3TSAQA?oc=5,2021-05-08,ARC Advisory Group,https://www.arcweb.com,The Convergence of Artificial Intelligence and Industrial IoT,"AIoT, the Convergence of Artificial Intelligence and Industrial IoT technological forces, gives rise to a new digital solution category – the Artificial Intelligence of Things (AIoT).","The Convergence of Artificial Intelligence and Industrial IoT AIoT, the Convergence of Artificial Intelligence and Industrial IoT technological forces, gives rise to a new digital solution category – the Artificial Intelligence of Things (AIoT).",convergence artificial intelligence industrial iot aiot convergence artificial intelligence industrial iot technological force give rise new digital solution category artificial intelligence thing aiot
35,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmFib3V0YW1hem9uLmNvbS9uZXdzL2F3cy9idWlsZGluZy1jYXJlZXItcGF0aHMtZm9yLXdvbWVuLWluLWFp0gEA?oc=5,2021-05-10,About Amazon,https://www.aboutamazon.com,Building career paths for women in AI,A new report from the Deloitte AI Institute looks into women’s experiences working in Artificial Intelligence and what businesses can do to encourage greater representation.,Building career paths for women in AI A new report from the Deloitte AI Institute looks into women’s experiences working in Artificial Intelligence and what businesses can do to encourage greater representation.,building career path woman ai new report deloitte ai institute look woman experience working artificial intelligence business encourage greater representation
36,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvZGV0ZWN0aW5nLWFuZC1taXRpZ2F0aW5nLWJpYXMtaW4tbmF0dXJhbC1sYW5ndWFnZS1wcm9jZXNzaW5nL9IBAA?oc=5,2021-05-10,Brookings Institution,https://www.brookings.edu,Detecting and mitigating bias in natural language processing | Brookings,Another front in the fight against AI bias.,Detecting and mitigating bias in natural language processing | Brookings Another front in the fight against AI bias.,detecting mitigating bias natural language processing brookings another front fight ai bias
37,https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vd3d3LmlibS5jb20vYmxvZy90cnVzdHdvcnRoeS1haS_SAQA?oc=5,2021-05-11,IBM,https://www.ibm.com,The four keys to trustworthy AI,"Artificial intelligence is a major factor in people’s lives. It influences who gets a loan, how companies hire and compensate employees, how customers are treated, even where infrastructure and aid are allocated. It is already deeply embedded in our businesses, organizations and governments, including the 40,000 client engagements with IBM Watson across 20 industries in […]","The four keys to trustworthy AI Artificial intelligence is a major factor in people’s lives. It influences who gets a loan, how companies hire and compensate employees, how customers are treated, even where infrastructure and aid are allocated. It is already deeply embedded in our businesses, organizations and governments, including the 40,000 client engagements with IBM Watson across 20 industries in […]",four key trustworthy ai artificial intelligence major factor people life influence get loan company hire compensate employee customer treated even infrastructure aid allocated already deeply embedded business organization government including client engagement ibm watson across industry
38,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3Lmx1eHVvLmNvbS9saWZlc3R5bGUvZ2FkZ2V0cy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hLWJsZXNzaW5nLW9yLWEtY3Vyc2UuaHRtbNIBAA?oc=5,2021-05-11,LUXUO,https://www.luxuo.com,Artificial Intelligence: a Blessing or a Curse?,"Artificial intelligence is changing the world as we know it today, but should we be embracing the new technology or avoiding it?","Artificial Intelligence: a Blessing or a Curse? Artificial intelligence is changing the world as we know it today, but should we be embracing the new technology or avoiding it?",artificial intelligence blessing curse artificial intelligence changing world know today embracing new technology avoiding
39,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Jlcm5hcmRtYXJyLzIwMjEvMDUvMDcvdml2aW5vLWNob29zZS15b3VyLW5leHQtZ3JlYXQtd2luZS13aXRoLWJpZy1kYXRhLWFuZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2021-05-07,Forbes,https://www.forbes.com,Vivino: Choose Your Next Great Wine With Big Data And Artificial Intelligence,"If you’ve ever longed for a personal wine steward to hold your hand in the supermarket and help you select the perfect wine for you, you’ll love Vivino. Find out how this game-changing app is using big data and AI to eliminate overwhelm for wine buyers. ","Vivino: Choose Your Next Great Wine With Big Data And Artificial Intelligence If you’ve ever longed for a personal wine steward to hold your hand in the supermarket and help you select the perfect wine for you, you’ll love Vivino. Find out how this game-changing app is using big data and AI to eliminate overwhelm for wine buyers. ",vivino choose next great wine big data artificial intelligence youve ever longed personal wine steward hold hand supermarket help select perfect wine youll love vivino find gamechanging app using big data ai eliminate overwhelm wine buyer
40,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvZDQxNTg2LTAyMS0wMTI1NC140gEA?oc=5,2021-05-10,Nature.com,https://www.nature.com,A deep,Nature - Kehinde Apara draws on artificial intelligence and her own family background to source flora for her work at a California bioprospecting company.,A deep Nature - Kehinde Apara draws on artificial intelligence and her own family background to source flora for her work at a California bioprospecting company.,deep nature kehinde apara draw artificial intelligence family background source flora work california bioprospecting company
41,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3N3YXJhanlhbWFnLmNvbS9zY2llbmNlL2hvdy1hbi1paXQta2hhcmFncHVyLWNvbXB1dGVyLXNjaWVudGlzdC1pcy11bnZlaWxpbmctc2Fuc2tyaXQtbGl0ZXJhdHVyZS10aHJvdWdoLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gGSAWh0dHBzOi8vc3dhcmFqeWFtYWcuY29tL2FtcC9zdG9yeS9zY2llbmNlL2hvdy1hbi1paXQta2hhcmFncHVyLWNvbXB1dGVyLXNjaWVudGlzdC1pcy11bnZlaWxpbmctc2Fuc2tyaXQtbGl0ZXJhdHVyZS10aHJvdWdoLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl?oc=5,2021-05-07,Swarajya,https://swarajyamag.com,How An IIT Kharagpur Computer Scientist Is Unveiling Sanskrit Literature Through Artificial Intelligence,nan,How An IIT Kharagpur Computer Scientist Is Unveiling Sanskrit Literature Through Artificial Intelligence nan,iit kharagpur computer scientist unveiling sanskrit literature artificial intelligence nan
42,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Jlcm5hcmRtYXJyLzIwMjEvMDUvMTQvaG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFpLWlzLWhlbHBpbmctbXVzaWNpYW5zLXVubG9jay10aGVpci1jcmVhdGl2aXR5L9IBAA?oc=5,2021-05-14,Forbes,https://www.forbes.com,How Artificial Intelligence (AI) Is Helping Musicians Unlock Their Creativity,"Artificial intelligence is now helping musicians and producers get in the groove to create their own tunes and find new artists. Find out how AI is transforming the music industry, from discovering new artists to creating your own TikTok tracks. ","How Artificial Intelligence (AI) Is Helping Musicians Unlock Their Creativity Artificial intelligence is now helping musicians and producers get in the groove to create their own tunes and find new artists. Find out how AI is transforming the music industry, from discovering new artists to creating your own TikTok tracks. ",artificial intelligence ai helping musician unlock creativity artificial intelligence helping musician producer get groove create tune find new artist find ai transforming music industry discovering new artist creating tiktok track
43,https://news.google.com/rss/articles/CBMiQGh0dHBzOi8vdGhlZGFpbHkuY2FzZS5lZHUvYnJpbmdpbmctbWVkaWNhbC1haS1jbG9zZXItdG8tcmVhbGl0eS_SAQA?oc=5,2021-05-12,The Daily | Case Western Reserve University,https://thedaily.case.edu,Bringing medical AI closer to reality The Daily The Daily,"Case Western Reserve University scientists show that artificial intelligence tools can work effectively for different locations, populations For artificial intelligence (AI) to realize its full potential to benefit cancer patients, researchers will have to prove that their machine-learning successes can be consistently reproduced across settings and patient populations. That’s why Case Western Reserve biomedical engineering researchers are increasingly focused on applying their novel algorithms to patient scans from multiple locations. Earlier this spring, for example, they published promising findings involving […]","Bringing medical AI closer to reality The Daily The Daily Case Western Reserve University scientists show that artificial intelligence tools can work effectively for different locations, populations For artificial intelligence (AI) to realize its full potential to benefit cancer patients, researchers will have to prove that their machine-learning successes can be consistently reproduced across settings and patient populations. That’s why Case Western Reserve biomedical engineering researchers are increasingly focused on applying their novel algorithms to patient scans from multiple locations. Earlier this spring, for example, they published promising findings involving […]",bringing medical ai closer reality daily daily case western reserve university scientist show artificial intelligence tool work effectively different location population artificial intelligence ai realize full potential benefit cancer patient researcher prove machinelearning success consistently reproduced across setting patient population thats case western reserve biomedical engineering researcher increasingly focused applying novel algorithm patient scan multiple location earlier spring example published promising finding involving
44,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LmNzaGwuZWR1L21ha2luZy1haS1hbGdvcml0aG1zLXNob3ctdGhlaXItd29yay_SAQA?oc=5,2021-05-13,Cold Spring Harbor Laboratory,https://www.cshl.edu,Making AI algorithms show their work,"Artificial intelligence (AI) learning machines can be trained to solve problems and puzzles on their own instead of using rules that we made for them. But often, researchers do not know what rules the machines make for themselves. Cold Spring Harbor Laboratory (CSHL) Assistant Professor Peter Koo developed a new method that quizzes a machine-learning...","Making AI algorithms show their work Artificial intelligence (AI) learning machines can be trained to solve problems and puzzles on their own instead of using rules that we made for them. But often, researchers do not know what rules the machines make for themselves. Cold Spring Harbor Laboratory (CSHL) Assistant Professor Peter Koo developed a new method that quizzes a machine-learning...",making ai algorithm show work artificial intelligence ai learning machine trained solve problem puzzle instead using rule made often researcher know rule machine make cold spring harbor laboratory cshl assistant professor peter koo developed new method quiz machinelearning
45,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vbWFzc2l2ZXNjaS5jb20vYXJ0aWNsZXMvbWFjaGluZS1sZWFybmluZy1jb21wYXMtcmFjaXNtLXBvbGljaW5nLWZhaXJuZXNzL9IBAA?oc=5,2021-05-13,Massive Science,https://massivesci.com,Can the criminal justice system's artificial intelligence ever be truly fair?,Computer programs used in 46 states incorrectly label Black defendants as “high-risk” at twice the rate as white defendants  ,Can the criminal justice system's artificial intelligence ever be truly fair? Computer programs used in 46 states incorrectly label Black defendants as “high-risk” at twice the rate as white defendants,criminal justice system artificial intelligence ever truly fair computer program used state incorrectly label black defendant highrisk twice rate white defendant
46,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvdG9tdGF1bGxpLzIwMjEvMDUvMTQvYWktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaG93LW5vbi10ZWNoLWZpcm1zLWNhbi1iZW5lZml0L9IBAA?oc=5,2021-05-14,Forbes,https://www.forbes.com,Artificial Intelligence: How Non,Here’s a look at what companies like Deere and Levi Straus are doing.,Artificial Intelligence: How Non Here’s a look at what companies like Deere and Levi Straus are doing.,artificial intelligence non here look company like deere levi straus
47,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpLzQtb2YtdGhlLXdvcnN0LXdheXMtdG8tdXNlLWFpL9IBAA?oc=5,2021-05-16,VentureBeat,https://venturebeat.com,4 of the worst ways to use AI,"As more organizations hand off critical decision-making to AI, we should expect to see some massive failures.","4 of the worst ways to use AI As more organizations hand off critical decision-making to AI, we should expect to see some massive failures.",worst way use ai organization hand critical decisionmaking ai expect see massive failure
48,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5jb2xvcmFkby5lZHUvY21jaW5vdy8yMDIxLzA1LzEyL2hvdy1jb21wdXRlcnMtc2VlLXVzLWRvY3RvcmFsLXN0dWRlbnQtd29ya2luZy1jdXJiLWRpc2NyaW1pbmF0aW9uLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gEA?oc=5,2021-05-12,University of Colorado Boulder,https://www.colorado.edu,How Computers See Us: Doctoral Student Working to Curb Discrimination by Artificial Intelligence,"From CU Boulder Today: Information Science PhD student Morgan Klaus Scheuerman, 29, is among the most coveted young minds in the field of social computing. With stints at Google and Facebook already under his belt, and his facial analysis research earning international accolades, he was just awarded Microsoft’s prestigious 2021 Research Fellowship.","How Computers See Us: Doctoral Student Working to Curb Discrimination by Artificial Intelligence From CU Boulder Today: Information Science PhD student Morgan Klaus Scheuerman, 29, is among the most coveted young minds in the field of social computing. With stints at Google and Facebook already under his belt, and his facial analysis research earning international accolades, he was just awarded Microsoft’s prestigious 2021 Research Fellowship.",computer see u doctoral student working curb discrimination artificial intelligence cu boulder today information science phd student morgan klaus scheuerman among coveted young mind field social computing stint google facebook already belt facial analysis research earning international accolade awarded microsofts prestigious research fellowship
49,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jb21wYW5pZXMtaW4taW5kaWEtZm9yLXdvbWVuLXRvLXdvcmvSAYMBaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jb21wYW5pZXMtaW4taW5kaWEtZm9yLXdvbWVuLXRvLXdvcms?oc=5,2021-05-12,Analytics Insight,https://www.analyticsinsight.net,Top Artificial Intelligence Companies In India For Women To Work,Here are the top AI companies in India for women with female leads for a better work environment Every country is betting on AI and developing various products ,Top Artificial Intelligence Companies In India For Women To Work Here are the top AI companies in India for women with female leads for a better work environment Every country is betting on AI and developing various products ,top artificial intelligence company india woman work top ai company india woman female lead better work environment every country betting ai developing various product
50,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vYmVjb21pbmdodW1hbi5haS9kb3VnbGFzLWhvZnN0YWR0ZXJzLWVpZ2h0LWFiaWxpdGllcy1mb3ItaW50ZWxsaWdlbmNlLWh1bWFucy12cy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1iNjk1M2FmMWFjZTTSAQA?oc=5,2021-05-13,Becoming Human: Artificial Intelligence Magazine,https://becominghuman.ai,Douglas Hofstadter's Eight Abilities for Intelligence: Humans vs. Artificial Intelligence,"Forty-two years ago (in 1979), Douglas R. Hofstadter’s book Gödel, Escher, Bach: an Eternal Golden Braid was published. It became a very popular and influential work. Hofstadter’s main subjects in…","Douglas Hofstadter's Eight Abilities for Intelligence: Humans vs. Artificial Intelligence Forty-two years ago (in 1979), Douglas R. Hofstadter’s book Gödel, Escher, Bach: an Eternal Golden Braid was published. It became a very popular and influential work. Hofstadter’s main subjects in…",douglas hofstadter eight ability intelligence human v artificial intelligence fortytwo year ago douglas r hofstadters book gödel escher bach eternal golden braid published became popular influential work hofstadters main subject
51,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmJyZWFraW5nbmV3cy5pZS9pcmVsYW5kL2NvbmNlcm4tZW1wbG95ZXJzLWNvdWxkLW1vbml0b3ItcmVtb3RlLXdvcmtlcnMtbW91c2UtY2xpY2tzLXBlci1taW51dGUtMTEyNTk2NC5odG1s0gEA?oc=5,2021-05-12,BreakingNews.ie,https://www.breakingnews.ie,Concern employers could monitor remote workers' mouse clicks per minute,The Irish Congress of Trade Unions has warned artificial intelligence tools could also be used to track time spent on social media,Concern employers could monitor remote workers' mouse clicks per minute The Irish Congress of Trade Unions has warned artificial intelligence tools could also be used to track time spent on social media,concern employer could monitor remote worker mouse click per minute irish congress trade union warned artificial intelligence tool could also used track time spent social medium
52,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmFtbHUuY29tLzIwMjEvMDUvMTUvYm13LXVzZXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdG8tY3JlYXRlLWl0cy1uZXdlc3QtYXJ0LWNhci1zZXJpZXMv0gEA?oc=5,2021-05-15,American Luxury,https://www.amlu.com,BMW Uses Artificial Intelligence to Create Its Newest Art Car Series,"BMW’s reveal of its newest Art Car series entry is perhaps best accompanied by a thought-provoking presentation by the automaker that looks at AI-powered design. The new BMW design halos came about by designer-AI partnership, and to foreground the introduction of the car by recapping news about AI forays into art and the ‘generational design’","BMW Uses Artificial Intelligence to Create Its Newest Art Car Series BMW’s reveal of its newest Art Car series entry is perhaps best accompanied by a thought-provoking presentation by the automaker that looks at AI-powered design. The new BMW design halos came about by designer-AI partnership, and to foreground the introduction of the car by recapping news about AI forays into art and the ‘generational design’",bmw us artificial intelligence create newest art car series bmws reveal newest art car series entry perhaps best accompanied thoughtprovoking presentation automaker look aipowered design new bmw design halo came designerai partnership foreground introduction car recapping news ai foray art generational design
53,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vYW5hbHl0aWNzaW5kaWFtYWcuY29tLzgtYWktcG93ZXJlZC10b29scy1mb3ItbGVnYWwtcHJvZmVzc2lvbmFscy_SAQA?oc=5,2021-05-13,AIM,https://analyticsindiamag.com,8 AI,nan,8 AI nan,ai nan
54,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vbWl0c2xvYW4ubWl0LmVkdS9pZGVhcy1tYWRlLXRvLW1hdHRlci9oaWRkZW4td29yay1jcmVhdGVkLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXByb2dyYW1z0gEA?oc=5,2021-05-04,MIT Sloan News,https://mitsloan.mit.edu,The hidden work created by artificial intelligence programs,Successful and ethical artificial intelligence programs take into account behind-the-scenes ‘repair work’ and ‘ghost workers.’,The hidden work created by artificial intelligence programs Successful and ethical artificial intelligence programs take into account behind-the-scenes ‘repair work’ and ‘ghost workers.’,hidden work created artificial intelligence program successful ethical artificial intelligence program take account behindthescenes repair work ghost worker
55,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vcGh5c2ljc3dvcmxkLmNvbS9hL2ZpZ2h0aW5nLWFsZ29yaXRobWljLWJpYXMtaW4tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2021-05-04,physicsworld.com,https://physicsworld.com,Fighting algorithmic bias in artificial intelligence – Physics World,Julianna Photopoulos explores the issues of racial and gender bias in AI – and what physicists can do to recognize and tackle the problem,Fighting algorithmic bias in artificial intelligence – Physics World Julianna Photopoulos explores the issues of racial and gender bias in AI – and what physicists can do to recognize and tackle the problem,fighting algorithmic bias artificial intelligence physic world julianna photopoulos explores issue racial gender bias ai physicist recognize tackle problem
56,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lm1hcmtldHBsYWNlLm9yZy8yMDIxLzA1LzA0L3RoZS1odW1hbi1sYWJvci1iZWhpbmQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2021-05-04,Marketplace,https://www.marketplace.org,The human labor behind artificial intelligence,Marketplace speaks to data labelers in central China.,The human labor behind artificial intelligence Marketplace speaks to data labelers in central China.,human labor behind artificial intelligence marketplace speaks data labelers central china
57,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmFhYXMub3JnL25ld3MvYmlwbGF2LXNyaXZhc3RhdmEtYXBwbGllcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yZWFsLXdvcmxkLWNoYWxsZW5nZXPSAQA?oc=5,2021-05-05,AAAS,https://www.aaas.org,Biplav Srivastava Applies Artificial Intelligence to Real,"One of Biplav Srivastava’s long-term goals is to help people use technology to solve the problems they face. This wasn’t always his top priority, though – for many years after completing his Ph.D., he didn’t really worry about connecting his research to real-world impacts. Then, he says, he started to become very concerned that while his work was having significant commercial success, “it meant nothing on the street… it has limited value if you can’t see it around you.”","Biplav Srivastava Applies Artificial Intelligence to Real One of Biplav Srivastava’s long-term goals is to help people use technology to solve the problems they face. This wasn’t always his top priority, though – for many years after completing his Ph.D., he didn’t really worry about connecting his research to real-world impacts. Then, he says, he started to become very concerned that while his work was having significant commercial success, “it meant nothing on the street… it has limited value if you can’t see it around you.”",biplav srivastava applies artificial intelligence real one biplav srivastavas longterm goal help people use technology solve problem face wasnt always top priority though many year completing phd didnt really worry connecting research realworld impact say started become concerned work significant commercial success meant nothing street limited value cant see around
58,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vc2xhdGUuY29tL3RlY2hub2xvZ3kvMjAyMS8wNS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1tb29uc2hvdHMtdXN1YWxseS1mYWlsLmh0bWzSAQA?oc=5,2021-05-04,Slate,https://slate.com,Why ambitious predictions about A.I. are always wrong.,Getting good at chess is one thing. Surpassing the human brain is quite another.,Why ambitious predictions about A.I. are always wrong. Getting good at chess is one thing. Surpassing the human brain is quite another.,ambitious prediction ai always wrong getting good chess one thing surpassing human brain quite another
59,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9mYWN1bHR5LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2021-05-05,WIRED,https://www.wired.com,What Faculty is planning next,The AI firm’s links to Dominic Cummings made it headline news. Now it’s putting AI to work on businesses and the NHS,What Faculty is planning next The AI firm’s links to Dominic Cummings made it headline news. Now it’s putting AI to work on businesses and the NHS,faculty planning next ai firm link dominic cummings made headline news putting ai work business nh
60,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmJscy5nb3Yvb3B1Yi9idG4vdm9sdW1lLTEwL2ludmVzdGlnYXRpb24tYW5kLXNlY3VyaXR5LXNlcnZpY2VzLmh0bdIBAA?oc=5,2021-05-03,Bureau of Labor Statistics,https://www.bls.gov,Artificial intelligence: taking on a bigger role in our future security,"Advancements in technology have led to much more advanced security systems that are driven by artificial intelligence. This new technology presents employment opportunities for highly skilled workers, but it also means diminishing opportunities for lower-skilled security workers.","Artificial intelligence: taking on a bigger role in our future security Advancements in technology have led to much more advanced security systems that are driven by artificial intelligence. This new technology presents employment opportunities for highly skilled workers, but it also means diminishing opportunities for lower-skilled security workers.",artificial intelligence taking bigger role future security advancement technology led much advanced security system driven artificial intelligence new technology present employment opportunity highly skilled worker also mean diminishing opportunity lowerskilled security worker
61,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2hvdy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13aWxsLWFmZmVjdC10aGUtZnV0dXJlLW9mLXdvcmstYW5kLWxpZmXSAYYBaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2hvdy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13aWxsLWFmZmVjdC10aGUtZnV0dXJlLW9mLXdvcmstYW5kLWxpZmU?oc=5,2021-05-05,Analytics Insight,https://www.analyticsinsight.net,How Artificial Intelligence will Affect the Future of Work and Life?,"If you take a walk down memory lane, you will see the extent to which humanity has advanced in the present era. Back in the olden days, you had to write letters","How Artificial Intelligence will Affect the Future of Work and Life? If you take a walk down memory lane, you will see the extent to which humanity has advanced in the present era. Back in the olden days, you had to write letters",artificial intelligence affect future work life take walk memory lane see extent humanity advanced present era back olden day write letter
62,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vbmV3cy5taXQuZWR1LzIwMjEvdW5kZXJncmFkdWF0ZXMtZXhwbG9yZS1wcmFjdGljYWwtYXBwbGljYXRpb25zLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLTA1MDPSAQA?oc=5,2021-05-03,MIT News,https://news.mit.edu,Undergraduates explore practical applications of artificial intelligence | MIT News | Massachusetts Institute of Technology,SuperUROP scholars funded by the MIT Quest for Intelligence worked with faculty this past year exploring AI applications ranging from optimized scheduling to modeling ocean dynamics to improve climate model projections.,Undergraduates explore practical applications of artificial intelligence | MIT News | Massachusetts Institute of Technology SuperUROP scholars funded by the MIT Quest for Intelligence worked with faculty this past year exploring AI applications ranging from optimized scheduling to modeling ocean dynamics to improve climate model projections.,undergraduate explore practical application artificial intelligence mit news massachusetts institute technology superurop scholar funded mit quest intelligence worked faculty past year exploring ai application ranging optimized scheduling modeling ocean dynamic improve climate model projection
63,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy5hbmFseXRpY3NpbnNpZ2h0Lm5ldC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pcy10aGUtbW9zdC1kaXNydXB0aXZlLXRlY2hub2xvZ3ktb2YtdGhlLWNlbnR1cnnSAYsBaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWlzLXRoZS1tb3N0LWRpc3J1cHRpdmUtdGVjaG5vbG9neS1vZi10aGUtY2VudHVyeQ?oc=5,2021-05-02,Analytics Insight,https://www.analyticsinsight.net,Artificial Intelligence is the Most Disruptive Technology of the Century,Artificial intelligence seems to be the next big thing in many industries today. The technology is infiltrating every sector and transforming the tasks that com,Artificial Intelligence is the Most Disruptive Technology of the Century Artificial intelligence seems to be the next big thing in many industries today. The technology is infiltrating every sector and transforming the tasks that com,artificial intelligence disruptive technology century artificial intelligence seems next big thing many industry today technology infiltrating every sector transforming task com
64,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvZDQxNTg2LTAyMS0wMTM5Ny140gEA?oc=5,2021-05-26,Nature.com,https://www.nature.com,"AI — the people and places that make, use and manage it",Nature - Two books offer complementary insights into how artificial intelligence is shaping society.,"AI — the people and places that make, use and manage it Nature - Two books offer complementary insights into how artificial intelligence is shaping society.",ai people place make use manage nature two book offer complementary insight artificial intelligence shaping society
65,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGVudGVycHJpc2VhaS9mZWF0dXJlL0Rlc2lnbmluZy1hbmQtYnVpbGRpbmctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaW5mcmFzdHJ1Y3R1cmXSAQA?oc=5,2021-05-24,TechTarget,https://www.techtarget.com,Designing and building artificial intelligence infrastructure,"Building an artificial intelligence infrastructure requires a serious look at storage, networking and AI data needs, combined with deliberate and strategic planning.","Designing and building artificial intelligence infrastructure Building an artificial intelligence infrastructure requires a serious look at storage, networking and AI data needs, combined with deliberate and strategic planning.",designing building artificial intelligence infrastructure building artificial intelligence infrastructure requires serious look storage networking ai data need combined deliberate strategic planning
66,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vd3d3LmlibS5jb20vcG9saWN5L21pdGlnYXRpbmctYWktYmlhcy_SAQA?oc=5,2021-05-26,IBM,https://www.ibm.com,IBM Policy Lab: Mitigating Bias in Artificial Intelligence,"New regulatory frameworks, if well-crafted, can provide clear testing, mitigation and education requirements to enhance consumer trust in AI.","IBM Policy Lab: Mitigating Bias in Artificial Intelligence New regulatory frameworks, if well-crafted, can provide clear testing, mitigation and education requirements to enhance consumer trust in AI.",ibm policy lab mitigating bias artificial intelligence new regulatory framework wellcrafted provide clear testing mitigation education requirement enhance consumer trust ai
67,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnRoZXJlZ3Jldmlldy5vcmcvMjAyMS8wNS8yNi90aG9tc29uLWNvb25leS1haS1hZG1pbmlzdHJhdGl2ZS1hZ2VuY2llcy_SAQA?oc=5,2021-05-26,The Regulatory Review,https://www.theregreview.org,Using Artificial Intelligence in Administrative Agencies,ACUS issues a statement to help agencies make more informed decisions about artificial intelligence.,Using Artificial Intelligence in Administrative Agencies ACUS issues a statement to help agencies make more informed decisions about artificial intelligence.,using artificial intelligence administrative agency acus issue statement help agency make informed decision artificial intelligence
