,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text
33,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZmFsb25mYXRlbWkvMjAxOS8wOC8xMC81LXdheXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtdHJhbnNmb3JtaW5nLWNybXMv0gEA?oc=5,2019-08-10,Forbes,https://www.forbes.com,5 Ways Artificial Intelligence Is Transforming CRMs,"This year, artificial intelligence will increasingly play a vital role in sales organizations. One of the most profound implications will be in the context of CRMs.","5 Ways Artificial Intelligence Is Transforming CRMs This year, artificial intelligence will increasingly play a vital role in sales organizations. One of the most profound implications will be in the context of CRMs.",way artificial intelligence transforming crms year artificial intelligence increasingly play vital role sale organization one profound implication context crms
34,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vc2lsaWNvbmNhbmFscy5jb20vZ2xvYmFsLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNvbXBhbmllcy_SAQA?oc=5,2019-08-07,Silicon Canals,https://siliconcanals.com,These are the best Artificial Intelligence companies in the world,"Given that AI is the trend, here we list the best Artificial Intelligence companies in the world.","These are the best Artificial Intelligence companies in the world Given that AI is the trend, here we list the best Artificial Intelligence companies in the world.",best artificial intelligence company world given ai trend list best artificial intelligence company world
35,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vcmFkaW9sb2d5YnVzaW5lc3MuY29tL3RvcGljcy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS93aGF0LWhhcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1kb25lLXJhZGlvbG9neS1sYXRlbHnSAQA?oc=5,2019-08-09,Radiology Business,https://radiologybusiness.com,What Has Artificial Intelligence Done for Radiology Lately?,RBJ sought out a representative sampling of radiologists who are not just talking about AI but already using it to beneficial effect. Here are five highlights from what we found.,What Has Artificial Intelligence Done for Radiology Lately? RBJ sought out a representative sampling of radiologists who are not just talking about AI but already using it to beneficial effect. Here are five highlights from what we found.,artificial intelligence done radiology lately rbj sought representative sampling radiologist talking ai already using beneficial effect five highlight found
36,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3Lm1kZWRnZS5jb20vY2hlc3RwaHlzaWNpYW4vYXJ0aWNsZS8yMDUwODEvc29jaWV0eS1uZXdzL3JvYm90cy1hcmUtY29taW5nLWhvdy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13aWxsLXNoYXBl0gEA?oc=5,2019-08-09,MDedge,https://www.mdedge.com,The robots are coming: How artificial intelligence will shape the future of chest medicine (and CHEST)*,"The robots are coming – at least according to a report,1 which states that Google created an artificial intelligence model that was able to detect lung cancer a","The robots are coming: How artificial intelligence will shape the future of chest medicine (and CHEST)* The robots are coming – at least according to a report,1 which states that Google created an artificial intelligence model that was able to detect lung cancer a",robot coming artificial intelligence shape future chest medicine chest robot coming least according report state google created artificial intelligence model able detect lung cancer
37,https://news.google.com/rss/articles/CBMiqgFodHRwczovL25ld3MuZm5hbC5nb3YvMjAxOS8wOC9mZXJtaWxhYi1zY2llbnRpc3Qtbmhhbi10cmFuLXJlY2VpdmVzLXByZXN0aWdpb3VzLWRvZS1hd2FyZC10by1leHBhbmQtcGFydGljbGUtY29sbGlkZXItcmVzZWFyY2gtY2FwYWJpbGl0aWVzLXVzaW5nLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2019-08-08,Fermi National Accelerator Laboratory,https://news.fnal.gov,Fermilab scientist Nhan Tran receives prestigious DOE award to expand particle collider research capabilities using ...,Tran's $2.5 million award will fund the development of new ways to handle the massive amounts of data that particle physics produces and to expand investigations of Higgs boson physics.,Fermilab scientist Nhan Tran receives prestigious DOE award to expand particle collider research capabilities using ... Tran's $2.5 million award will fund the development of new ways to handle the massive amounts of data that particle physics produces and to expand investigations of Higgs boson physics.,fermilab scientist nhan tran receives prestigious doe award expand particle collider research capability using tran million award fund development new way handle massive amount data particle physic produce expand investigation higgs boson physic
38,https://news.google.com/rss/articles/CBMigAFodHRwOi8vbmV3cy50aGVyZWdpc3RyeXBzLmNvbS91LXMtZW1wbG95ZWVzLXBlcnNwZWN0aXZlcy1vbi10aGUtam9icy1tb3N0LWF0LXJpc2stZnJvbS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pbi10aGUtd29ya3BsYWNlL9IBAA?oc=5,2019-08-07,The Registry Seattle,http://news.theregistryps.com,U.S. Employees’ Perspectives on the Jobs Most at Risk from Artificial Intelligence in the Workplace,"San Francisco, Genesys, U.S., Germany, United Kingdom, Japan, Australia, New Zealand, Artificial Intelligence","U.S. Employees’ Perspectives on the Jobs Most at Risk from Artificial Intelligence in the Workplace San Francisco, Genesys, U.S., Germany, United Kingdom, Japan, Australia, New Zealand, Artificial Intelligence",u employee perspective job risk artificial intelligence workplace san francisco genesys u germany united kingdom japan australia new zealand artificial intelligence
39,https://news.google.com/rss/articles/CBMinwFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL2VkdWNhdGlvbi10b2RheS9mZWF0dXJlcGhpbGlhL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWlzLWNoYW5naW5nLXRoZS10ZWFjaGluZy1sZWFybmluZy1wcm9jZXNzLWluLWVkdWNhdGlvbi0xNTc5MjI0LTIwMTktMDgtMDnSAaMBaHR0cHM6Ly93d3cuaW5kaWF0b2RheS5pbi9hbXAvZWR1Y2F0aW9uLXRvZGF5L2ZlYXR1cmVwaGlsaWEvc3RvcnkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtY2hhbmdpbmctdGhlLXRlYWNoaW5nLWxlYXJuaW5nLXByb2Nlc3MtaW4tZWR1Y2F0aW9uLTE1NzkyMjQtMjAxOS0wOC0wOQ?oc=5,2019-08-09,India Today,https://www.indiatoday.in,Artificial intelligence is changing the teaching,"From letting teachers concentrate on building the minds of students instead of checking copies, to tailoring the learning process for each individual student, artificial intelligence is totally revolutionising the teaching-learning process in education.  ","Artificial intelligence is changing the teaching From letting teachers concentrate on building the minds of students instead of checking copies, to tailoring the learning process for each individual student, artificial intelligence is totally revolutionising the teaching-learning process in education.",artificial intelligence changing teaching letting teacher concentrate building mind student instead checking copy tailoring learning process individual student artificial intelligence totally revolutionising teachinglearning process education
40,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmNvbnN1bHRhbmN5LnVrL25ld3MvMjIxMDEvYWktdG8tbmVjZXNzaXRhdGUtbWFqb3ItcmUtc2tpbGxpbmctb2Ytd29ya2ZvcmNl0gFaaHR0cHM6Ly93d3cuY29uc3VsdGFuY3kudWsvbmV3cy9hbXAvMjIxMDEvYWktdG8tbmVjZXNzaXRhdGUtbWFqb3ItcmUtc2tpbGxpbmctb2Ytd29ya2ZvcmNl?oc=5,2019-08-13,Consultancy.uk,https://www.consultancy.uk,AI to necessitate major re,"With a growing number of firms turning to artificial intelligence to cut costs and ramp up productivity, the business world is in danger of overlooking the need to up-skill today’s workforce for the ","AI to necessitate major re With a growing number of firms turning to artificial intelligence to cut costs and ramp up productivity, the business world is in danger of overlooking the need to up-skill today’s workforce for the ",ai necessitate major growing number firm turning artificial intelligence cut cost ramp productivity business world danger overlooking need upskill today workforce
41,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMva2ltZWxzZXNzZXIvMjAxOS8wOC8xMy9pcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10aGUta2V5LXRvLXJlY3J1aXRpbmctYS1kaXZlcnNlLXdvcmtmb3JjZS_SAQA?oc=5,2019-08-13,Forbes,https://www.forbes.com,Is Artificial Intelligence The Key To Recruiting A Diverse Workforce?,"Are artificial intelligence-based recruiting tools beneficial to those seeking diversity, or will they just exacerbate the problem? One recruiting firm has found that AI is an effective strategy for increasing the diversity of candidate pools, as long as its implemented correctly. ","Is Artificial Intelligence The Key To Recruiting A Diverse Workforce? Are artificial intelligence-based recruiting tools beneficial to those seeking diversity, or will they just exacerbate the problem? One recruiting firm has found that AI is an effective strategy for increasing the diversity of candidate pools, as long as its implemented correctly. ",artificial intelligence key recruiting diverse workforce artificial intelligencebased recruiting tool beneficial seeking diversity exacerbate problem one recruiting firm found ai effective strategy increasing diversity candidate pool long implemented correctly
42,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnViZXIuY29tL2Jsb2cvYXBwbHlpbmctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYXQtdWJlci_SAQA?oc=5,2019-08-13,Uber,https://www.uber.com,Science at Uber: Applying Artificial Intelligence at Uber,"Zoubin Ghahramani, Head of Uber AI, discusses how we use artificial intelligence techniques to make our platform more efficient for users.","Science at Uber: Applying Artificial Intelligence at Uber Zoubin Ghahramani, Head of Uber AI, discusses how we use artificial intelligence techniques to make our platform more efficient for users.",science uber applying artificial intelligence uber zoubin ghahramani head uber ai discus use artificial intelligence technique make platform efficient user
43,https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3VzLWVtcGxveWVycy1leHBlY3QtZ3Jvd3RoLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWluLXRoZS13b3JrcGxhY2UtYnV0LW5vdC1tYWpvci1qb2ItcmVkdWN0aW9ucy0zMDA5MDE5MjYuaHRtbNIBAA?oc=5,2019-08-15,PR Newswire,https://www.prnewswire.com,U.S. Employers Expect Growth of Artificial Intelligence in the Workplace But Not Major Job Reductions,"/PRNewswire/ -- Artificial Intelligence (AI) is moving full steam ahead in the U.S. workplace. By 2022, 60% of U.S. companies expect to be using AI or advanced...","U.S. Employers Expect Growth of Artificial Intelligence in the Workplace But Not Major Job Reductions /PRNewswire/ -- Artificial Intelligence (AI) is moving full steam ahead in the U.S. workplace. By 2022, 60% of U.S. companies expect to be using AI or advanced...",u employer expect growth artificial intelligence workplace major job reduction prnewswire artificial intelligence ai moving full steam ahead u workplace u company expect using ai advanced
44,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTkvMDgvMTYvdGVjaG5vbG9neS9haS1odW1hbnMuaHRtbNIBAA?oc=5,2019-08-16,The New York Times,https://www.nytimes.com,A.I. Is Learning From Humans. Many Humans.,Artificial intelligence is being taught by thousands of office workers around the world. It is not exactly futuristic work.,A.I. Is Learning From Humans. Many Humans. Artificial intelligence is being taught by thousands of office workers around the world. It is not exactly futuristic work.,ai learning human many human artificial intelligence taught thousand office worker around world exactly futuristic work
45,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDE5LzgvMTQvMjA4MDU2NzYvZW5naW5lZXItYWktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utc3RhcnR1cC1hcHAtZGV2ZWxvcG1lbnQtb3V0c291cmNpbmctaHVtYW5z0gEA?oc=5,2019-08-14,The Verge,https://www.theverge.com,This AI startup claims to automate app making but actually just uses humans,"Engineer.ai, an Indian startup claiming to have built an artificial intelligence-assisted app development platform, is not in fact using AI to literally build apps, according to a report from The Wall Street Journal. Instead, the company is reportedly relying mostly on human engineers, while using hype around AI to attract customers and investment.","This AI startup claims to automate app making but actually just uses humans Engineer.ai, an Indian startup claiming to have built an artificial intelligence-assisted app development platform, is not in fact using AI to literally build apps, according to a report from The Wall Street Journal. Instead, the company is reportedly relying mostly on human engineers, while using hype around AI to attract customers and investment.",ai startup claim automate app making actually us human engineerai indian startup claiming built artificial intelligenceassisted app development platform fact using ai literally build apps according report wall street journal instead company reportedly relying mostly human engineer using hype around ai attract customer investment
46,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9haS1pcy1pbi1kYW5nZXItb2YtYmVjb21pbmctdG9vLW1hbGUtbmV3LXJlc2VhcmNoLTEyMTIyOdIBAA?oc=5,2019-08-14,The Conversation,https://theconversation.com,AI is in danger of becoming too male – new research,"Only 13.83% of AI authors in arXiv are women and, in relative terms, the proportion of AI papers co-authored by at least one woman has not improved since the 1990s.","AI is in danger of becoming too male – new research Only 13.83% of AI authors in arXiv are women and, in relative terms, the proportion of AI papers co-authored by at least one woman has not improved since the 1990s.",ai danger becoming male new research ai author arxiv woman relative term proportion ai paper coauthored least one woman improved since
47,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vYmxvZ3MuYmlvbWVkY2VudHJhbC5jb20vb24tc29jaWV0eS8yMDE5LzA4LzEyL3JvYm90cy1hbmQtdGhlLXdvcmtmb3JjZS_SAQA?oc=5,2019-08-12,BMC Blogs Network,https://blogs.biomedcentral.com,On Society Robots and the workforce: understanding the research,nan,On Society Robots and the workforce: understanding the research nan,society robot workforce understanding research nan
48,https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5kZWxvaXR0ZS5jb20vemEvZW4vb3VyLXRoaW5raW5nL2luc2lnaHRzL2luZHVzdHJ5L2ZpbmFuY2lhbC1zZXJ2aWNlcy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1maW5hbmNpYWwtc2VydmljZXMtZnJvbnRydW5uZXJzLmh0bWzSAQA?oc=5,2019-08-13,Deloitte,https://www.deloitte.com,Artificial Intelligence in financial services,​Financial services are entering the artificial intelligence arena and are at varying stages of incorporating it into their long-term organizational strategies.,Artificial Intelligence in financial services ​Financial services are entering the artificial intelligence arena and are at varying stages of incorporating it into their long-term organizational strategies.,artificial intelligence financial service financial service entering artificial intelligence arena varying stage incorporating longterm organizational strategy
49,https://news.google.com/rss/articles/CBMinwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Jlcm5hcmRtYXJyLzIwMTkvMDgvMTYvdGhlLWFtYXppbmctd2F5cy1iYWJ5bG9uLWhlYWx0aC1pcy11c2luZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10by1tYWtlLWhlYWx0aGNhcmUtdW5pdmVyc2FsbHktYWNjZXNzaWJsZS_SAQA?oc=5,2019-08-16,Forbes,https://www.forbes.com,The Amazing Ways Babylon Health Is Using Artificial Intelligence To Make Healthcare Universally Accessible,"Babylon, a UK start-up, is using AI to make healthcare more affordable and accessible.","The Amazing Ways Babylon Health Is Using Artificial Intelligence To Make Healthcare Universally Accessible Babylon, a UK start-up, is using AI to make healthcare more affordable and accessible.",amazing way babylon health using artificial intelligence make healthcare universally accessible babylon uk startup using ai make healthcare affordable accessible
50,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm1hbm1vbnRobHkuY29tLmF1L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXJvYm90aWNzLXdvcmtmb3JjZS1mdXR1cmUv0gEA?oc=5,2019-08-13,Manufactures Monthly,https://www.manmonthly.com.au,"Artificial intelligence, robotics, and the future","The spread of advanced automation, robotics, and artificial intelligence is transforming the way manufacturers work.","Artificial intelligence, robotics, and the future The spread of advanced automation, robotics, and artificial intelligence is transforming the way manufacturers work.",artificial intelligence robotics future spread advanced automation robotics artificial intelligence transforming way manufacturer work
51,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vYmVjb21pbmdodW1hbi5haS9hbWF6b25zLXNleGlzdC1haS1yZWNydWl0aW5nLXRvb2wtaG93LWRpZC1pdC1nby1zby13cm9uZy1lM2QxNDgxNmQ5OGXSAQA?oc=5,2019-08-15,Becoming Human: Artificial Intelligence Magazine,https://becominghuman.ai,Amazon's sexist AI recruiting tool: how did it go so wrong?,"Last year, Reuters broke the news that Amazon had been working on a secret AI recruiting tool that showed bias against women. I found it interesting as a case study of an AI project with broad…","Amazon's sexist AI recruiting tool: how did it go so wrong? Last year, Reuters broke the news that Amazon had been working on a secret AI recruiting tool that showed bias against women. I found it interesting as a case study of an AI project with broad…",amazon sexist ai recruiting tool go wrong last year reuters broke news amazon working secret ai recruiting tool showed bias woman found interesting case study ai project broad
52,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL2Nsb3VkZmxhcmUtaXBvLWEtcmVhbC10ZWNoLWdpYW50LWluLXRoZS1tYWtpbmctd2l0aC1hLWZlbWFsZS1jby1mb3VuZGVyL9IBAA?oc=5,2019-08-16,ZDNet,https://www.zdnet.com,Cloudflare IPO: A real tech giant in the making,"Cloudflare IPO puts the ""tech"" back into tech IPOs -- protecting the core of the Internet.","Cloudflare IPO: A real tech giant in the making Cloudflare IPO puts the ""tech"" back into tech IPOs -- protecting the core of the Internet.",cloudflare ipo real tech giant making cloudflare ipo put tech back tech ipo protecting core internet
53,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5tY2Nvcm1pY2subm9ydGh3ZXN0ZXJuLmVkdS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS9pbnNpZGUtb3VyLXByb2dyYW0vc3Rvcmllcy8yMDE5L3R5amVza2ktbmljby1jYXBpdGFsLW9uZS1pbnRlcm5zaGlwLmh0bWzSAQA?oc=5,2019-08-15,Northwestern Engineering,https://www.mccormick.northwestern.edu,MSAI Student Uses Reinforcement Learning to Improve Customer Service Strategies at Capital One,"During the summer months, students of the MS in Artificial Intelligence (MSAI) program spend the term off-campus completing their degree-required industry internship. We caught up with current MSAI student, Nico Tyjeski, to hear about his internship at Capital One. Nico was proud to talk about his experience, the work he is doing, and career plans once he finishes his graduate program at Northwestern in December 2019.","MSAI Student Uses Reinforcement Learning to Improve Customer Service Strategies at Capital One During the summer months, students of the MS in Artificial Intelligence (MSAI) program spend the term off-campus completing their degree-required industry internship. We caught up with current MSAI student, Nico Tyjeski, to hear about his internship at Capital One. Nico was proud to talk about his experience, the work he is doing, and career plans once he finishes his graduate program at Northwestern in December 2019.",msai student us reinforcement learning improve customer service strategy capital one summer month student m artificial intelligence msai program spend term offcampus completing degreerequired industry internship caught current msai student nico tyjeski hear internship capital one nico proud talk experience work career plan finish graduate program northwestern december
54,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vZW50ZXJwcmlzZXJzcHJvamVjdC5jb20vYXJ0aWNsZS8yMDE5LzgvYWktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY2FyZWVycy1zYWxhcmllcy03LXN0YXRpc3RpY3PSAQA?oc=5,2019-08-06,The Enterprisers Project,https://enterprisersproject.com,AI careers and salaries: 7 telling statistics,What are the most in-demand and highest-paying artificial intelligence jobs now? Where is demand strongest? How many jobs will AI create? Let’s examine the data,AI careers and salaries: 7 telling statistics What are the most in-demand and highest-paying artificial intelligence jobs now? Where is demand strongest? How many jobs will AI create? Let’s examine the data,ai career salary telling statistic indemand highestpaying artificial intelligence job demand strongest many job ai create let examine data
55,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL2J1c2luZXNzLTQ4ODgxODI30gEwaHR0cHM6Ly93d3cuYmJjLmNvLnVrL25ld3MvYnVzaW5lc3MtNDg4ODE4MjcuYW1w?oc=5,2019-08-02,BBC,https://www.bbc.co.uk,The 'microworkers' making your digital life possible,"Who are the world's ""microworkers"" who make everybody's digital lives possible?","The 'microworkers' making your digital life possible Who are the world's ""microworkers"" who make everybody's digital lives possible?",amicroworkers making digital life possible world microworkers make everybody digital life possible
56,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5tY2tpbnNleS5jb20vY2FwYWJpbGl0aWVzL3F1YW50dW1ibGFjay9vdXItaW5zaWdodHMvY2FuLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWhlbHAtc29jaWV0eS1hcy1tdWNoLWFzLWl0LWhlbHBzLWJ1c2luZXNz0gEA?oc=5,2019-08-06,McKinsey,https://www.mckinsey.com,Embracing technological social responsibility for the AI era,Can artificial intelligence help society as much as it helps business? Only if leaders start embracing technological social responsibility (TSR) as a new business imperative.,Embracing technological social responsibility for the AI era Can artificial intelligence help society as much as it helps business? Only if leaders start embracing technological social responsibility (TSR) as a new business imperative.,embracing technological social responsibility ai era artificial intelligence help society much help business leader start embracing technological social responsibility tsr new business imperative
57,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvcXVvcmEvMjAxOS8wOC8wMi93aGF0LWFyZS10aGUtcmlza3MtYW5kLWJlbmVmaXRzLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2019-08-02,Forbes,https://www.forbes.com,What Are The Risks And Benefits Of Artificial Intelligence?,What are the risks and benefits of artificial intelligence? This question was originally answered on Quora by Emile Contal.,What Are The Risks And Benefits Of Artificial Intelligence? What are the risks and benefits of artificial intelligence? This question was originally answered on Quora by Emile Contal.,risk benefit artificial intelligence risk benefit artificial intelligence question originally answered quora emile contal
58,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vaXRpZi5vcmcvcHVibGljYXRpb25zLzIwMTkvMDgvMDYvbWFudWZhY3R1cmluZy1ldm9sdXRpb24taG93LWFpLXdpbGwtdHJhbnNmb3JtLW1hbnVmYWN0dXJpbmctYW5kLXdvcmtmb3JjZS_SAQA?oc=5,2019-08-06,Information Technology and Innovation Foundation,https://itif.org,The Manufacturing Evolution: How AI Will Transform Manufacturing and the Workforce of the Future,"A report by ITIF for the MAPI Foundation, a research subsidiary of the Manufacturers Alliance for Productivity and Innovation (MAPI).","The Manufacturing Evolution: How AI Will Transform Manufacturing and the Workforce of the Future A report by ITIF for the MAPI Foundation, a research subsidiary of the Manufacturers Alliance for Productivity and Innovation (MAPI).",manufacturing evolution ai transform manufacturing workforce future report itif mapi foundation research subsidiary manufacturer alliance productivity innovation mapi
59,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMTkvMDgvMDIvMTAyODMyL2FpLXJlc2VhcmNoLWhhcy1hbi1lbnZpcm9ubWVudC1jbGltYXRlLXRvbGwv0gFjaHR0cHM6Ly93d3cudGVjaG5vbG9neXJldmlldy5jb20vMjAxOS8wOC8wMi8xMDI4MzIvYWktcmVzZWFyY2gtaGFzLWFuLWVudmlyb25tZW50LWNsaW1hdGUtdG9sbC9hbXAv?oc=5,2019-08-02,MIT Technology Review,https://www.technologyreview.com,AI researchers need to stop hiding the climate toll of their work,"The Allen Institute for Artificial Intelligence (AI2) is proposing a new way to incentivize energy-efficient machine learning. Exploding footprint: More researchers are sounding the alarm about the growing costs of deep learning. In 2018, OpenAI published a study showing that the computational resources required to train large models was doubling every three to four months.…","AI researchers need to stop hiding the climate toll of their work The Allen Institute for Artificial Intelligence (AI2) is proposing a new way to incentivize energy-efficient machine learning. Exploding footprint: More researchers are sounding the alarm about the growing costs of deep learning. In 2018, OpenAI published a study showing that the computational resources required to train large models was doubling every three to four months.…",ai researcher need stop hiding climate toll work allen institute artificial intelligence ai proposing new way incentivize energyefficient machine learning exploding footprint researcher sounding alarm growing cost deep learning openai published study showing computational resource required train large model doubling every three four month
60,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmdvbGRtYW5zYWNocy5jb20vaW50ZWxsaWdlbmNlL3BhZ2VzL2Zyb21fYnJpZWZpbmdzXzA1LWF1Zy0yMDE5Lmh0bWzSAQA?oc=5,2019-08-05,Goldman Sachs,https://www.goldmansachs.com,Intelligence,nan,Intelligence nan,intelligence nan
61,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vZm9ydHVuZS5jb20vMjAxOS8wOC8wMS9wcmVkaWN0aW5nLWpvYi1hdXRvbWF0aW9uLWFpL9IBAA?oc=5,2019-08-01,Fortune,https://fortune.com,Your Job Will Be Automated—Here's How to Figure out When A.I. Could Take Over,Roughly six out of 10 jobs are made up of 30% or more tasks that can be automated by artificial intelligence. Is your career safe?,Your Job Will Be Automated—Here's How to Figure out When A.I. Could Take Over Roughly six out of 10 jobs are made up of 30% or more tasks that can be automated by artificial intelligence. Is your career safe?,job automatedhere figure ai could take roughly six job made task automated artificial intelligence career safe
62,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LndlZm9ydW0ub3JnL2FnZW5kYS8yMDE5LzA4L291ci10dXJpbmctdGVzdC1mb3ItYW5kcm9pZHMtd2lsbC1qdWRnZS1ob3ctbGlmZWxpa2UtaHVtYW5vaWQtcm9ib3RzLWNhbi1iZS_SAQA?oc=5,2019-08-02,World Economic Forum,https://www.weforum.org,Our Turing Test for androids will judge how lifelike humanoid robots can be,"The Turing test is designed to determine how close artificial intelligence is to real, human intelligence. If the AI can fool enough of its judges into believing it is a real person, it is said to have passed. ","Our Turing Test for androids will judge how lifelike humanoid robots can be The Turing test is designed to determine how close artificial intelligence is to real, human intelligence. If the AI can fool enough of its judges into believing it is a real person, it is said to have passed. ",turing test android judge lifelike humanoid robot turing test designed determine close artificial intelligence real human intelligence ai fool enough judge believing real person said passed
63,https://news.google.com/rss/articles/CBMinAFodHRwczovL21hcmtldHMuYnVzaW5lc3NpbnNpZGVyLmNvbS9uZXdzL3N0b2Nrcy91LXMtZW1wbG95ZWVzLXBlcnNwZWN0aXZlcy1vbi10aGUtam9icy1tb3N0LWF0LXJpc2stZnJvbS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pbi10aGUtd29ya3BsYWNlLTEwMjg0MjE1MjLSAQA?oc=5,2019-08-06,Markets Insider,https://markets.businessinsider.com,U.S. Employees' Perspectives on the Jobs Most at Risk from Artificial Intelligence in the Workplace,"SAN FRANCISCO, Aug. 6, 2019 /PRNewswire/ -- A new survey finds U.S. workers believe jobs in Manufacturing (43%), Retail/Checkout Clerks (40%), Tel...","U.S. Employees' Perspectives on the Jobs Most at Risk from Artificial Intelligence in the Workplace SAN FRANCISCO, Aug. 6, 2019 /PRNewswire/ -- A new survey finds U.S. workers believe jobs in Manufacturing (43%), Retail/Checkout Clerks (40%), Tel...",u employee perspective job risk artificial intelligence workplace san francisco aug prnewswire new survey find u worker believe job manufacturing retailcheckout clerk tel
64,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9haS1pcy1oZXJlLXRvLXN0YXktbm93LXdlLW5lZWQtdG8tZW5zdXJlLWV2ZXJ5b25lLWJlbmVmaXRzLTEyMTE3NdIBAA?oc=5,2019-08-05,The Conversation,https://theconversation.com,AI is here to stay. Now we need to ensure everyone benefits,Artificial intelligence is predicted to contribute some US$15.7 trillion to the global economy by 2030. A new report looks at issues specific to New Zealand.,AI is here to stay. Now we need to ensure everyone benefits Artificial intelligence is predicted to contribute some US$15.7 trillion to the global economy by 2030. A new report looks at issues specific to New Zealand.,ai stay need ensure everyone benefit artificial intelligence predicted contribute u trillion global economy new report look issue specific new zealand
