,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text
33,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LndvcmxkaXByZXZpZXcuY29tL2hvdy1pcC1vZmZpY2VzLXVzZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZdIBAA?oc=5,2019-05-22,World Intellectual Property Review,https://www.worldipreview.com,INTA 2019: How IP Offices Use Artificial Intelligence,How IP Offices Use Artificial Intelligence,INTA 2019: How IP Offices Use Artificial Intelligence How IP Offices Use Artificial Intelligence,inta ip office use artificial intelligence ip office use artificial intelligence
34,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5icm9va2luZ3MuZWR1L2FydGljbGVzL2FsZ29yaXRobWljLWJpYXMtZGV0ZWN0aW9uLWFuZC1taXRpZ2F0aW9uLWJlc3QtcHJhY3RpY2VzLWFuZC1wb2xpY2llcy10by1yZWR1Y2UtY29uc3VtZXItaGFybXMv0gEA?oc=5,2019-05-22,Brookings Institution,https://www.brookings.edu,Algorithmic bias detection and mitigation: Best practices and policies to reduce consumer harms | Brookings,Algorithms must be responsibly created to avoid discrimination and unethical applications.,Algorithmic bias detection and mitigation: Best practices and policies to reduce consumer harms | Brookings Algorithms must be responsibly created to avoid discrimination and unethical applications.,algorithmic bias detection mitigation best practice policy reduce consumer harm brookings algorithm must responsibly created avoid discrimination unethical application
35,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTkvMDUvMjQvam9iLXBvc3RpbmdzLXlvdS13YW50LW1vc3Qtd2lsbC1iZS13cml0dGVuLWJ5LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLmh0bWzSAW5odHRwczovL3d3dy5jbmJjLmNvbS9hbXAvMjAxOS8wNS8yNC9qb2ItcG9zdGluZ3MteW91LXdhbnQtbW9zdC13aWxsLWJlLXdyaXR0ZW4tYnktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UuaHRtbA?oc=5,2019-05-24,CNBC,https://www.cnbc.com,The job postings enticing workers the most are being written by A.I.,"The job postings most likely to resonate with jobseekers are being written by AI companies like Textio, ranked No. 16 on the 2019 CNBC Disruptor 50 list. It is one of a growing number of start-ups using artificial intelligence to augment or automate writing.","The job postings enticing workers the most are being written by A.I. The job postings most likely to resonate with jobseekers are being written by AI companies like Textio, ranked No. 16 on the 2019 CNBC Disruptor 50 list. It is one of a growing number of start-ups using artificial intelligence to augment or automate writing.",job posting enticing worker written ai job posting likely resonate jobseekers written ai company like textio ranked cnbc disruptor list one growing number startup using artificial intelligence augment automate writing
36,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmluYy5jb20vbWluZGEtemV0bGluL2FpLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXNjcmVlbmluZy1yZXN1bWVzLWhvdy10by1wcmVwYXJlLmh0bWzSAQA?oc=5,2019-05-23,Inc.,https://www.inc.com,AI May Be Reviewing Your Resume. Here's How to Stop It From Rejecting You,nan,AI May Be Reviewing Your Resume. Here's How to Stop It From Rejecting You nan,ai may reviewing resume stop rejecting nan
37,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vaGJyLm9yZy8yMDE5LzA1L3doYXQtYm9hcmRzLW5lZWQtdG8ta25vdy1hYm91dC1hadIBAA?oc=5,2019-05-24,HBR.org Daily,https://hbr.org,What Boards Need to Know About AI,"The questions boards are going to have to ask themselves with regard to artificial intelligence are similar to those they would ask in the face of any large opportunity investment: Why are we spending all this money? What’s the economic benefit? How does it impact our people and our long-term competitiveness. Answering these questions requires expertise in technology. But you can’t just simply add a tech expert to the board and count on him or her to keep the rest of the board up to speed. Boards shouldn’t be intimidated by AI. Members don’t need to have degrees in computer engineering to understand the technology behind AI, just like they don’t need to be CPAs to understand the company’s balance sheet. When evaluating if a project is right for their company, boards should feel confident enough to say when something doesn’t make sense.","What Boards Need to Know About AI The questions boards are going to have to ask themselves with regard to artificial intelligence are similar to those they would ask in the face of any large opportunity investment: Why are we spending all this money? What’s the economic benefit? How does it impact our people and our long-term competitiveness. Answering these questions requires expertise in technology. But you can’t just simply add a tech expert to the board and count on him or her to keep the rest of the board up to speed. Boards shouldn’t be intimidated by AI. Members don’t need to have degrees in computer engineering to understand the technology behind AI, just like they don’t need to be CPAs to understand the company’s balance sheet. When evaluating if a project is right for their company, boards should feel confident enough to say when something doesn’t make sense.",board need know ai question board going ask regard artificial intelligence similar would ask face large opportunity investment spending money whats economic benefit impact people longterm competitiveness answering question requires expertise technology cant simply add tech expert board count keep rest board speed board shouldnt intimidated ai member dont need degree computer engineering understand technology behind ai like dont need cpa understand company balance sheet evaluating project right company board feel confident enough say something doesnt make sense
38,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnN0YXRpc3RhLmNvbS9jaGFydC8xODExNC9zaGFyZS1vZi1qb2JzLWF0LXJpc2stb2YtYXV0b21hdGlvbi_SAU1odHRwczovL3d3dy5zdGF0aXN0YS5jb20vY2hhcnQvYW1wLzE4MTE0L3NoYXJlLW9mLWpvYnMtYXQtcmlzay1vZi1hdXRvbWF0aW9uLw?oc=5,2019-05-22,Statista,https://www.statista.com,Low,"This chart shows the share of workers in occupations at high risk of automation by income class in selected countries.
","Low This chart shows the share of workers in occupations at high risk of automation by income class in selected countries.
",low chart show share worker occupation high risk automation income class selected country
39,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnRoZWdsb2JlYW5kbWFpbC5jb20vYnVzaW5lc3MvY29tbWVudGFyeS9hcnRpY2xlLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWNvdWxkLWhhdmUtZGFtYWdpbmctZWZmZWN0cy1vbi1vdXItbWVudGFsL9IBAA?oc=5,2019-05-26,The Globe and Mail,https://www.theglobeandmail.com,Opinion: Artificial intelligence could have damaging effects on our mental health,The revolution in artificial intelligence threatens to displace and replace human beings in whole jobs and specific tasks on an unprecedented scale. Even the most informed proponents of artificial intelligence worry about this,Opinion: Artificial intelligence could have damaging effects on our mental health The revolution in artificial intelligence threatens to displace and replace human beings in whole jobs and specific tasks on an unprecedented scale. Even the most informed proponents of artificial intelligence worry about this,opinion artificial intelligence could damaging effect mental health revolution artificial intelligence threatens displace replace human being whole job specific task unprecedented scale even informed proponent artificial intelligence worry
40,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vbGlnaHRob3VzZS5tcS5lZHUuYXUvYXJ0aWNsZS9tYXktMjAxOS9uZXctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY2FuLXByZWRpY3QtcGVyc29uYWxpdHnSAQA?oc=5,2019-05-23,Macquarie University,https://lighthouse.mq.edu.au,New Artificial Intelligence can predict personality | The Lighthouse,nan,New Artificial Intelligence can predict personality | The Lighthouse nan,new artificial intelligence predict personality lighthouse nan
41,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9zYXNrYXRjaGV3YW4vYWktZXhvcGxhbmV0cy1hbGktcml6dmktMS41MTQ4Mjgz0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjUxNDgyODM?oc=5,2019-05-24,CBC.ca,https://www.cbc.ca,Regina Grade 10 student using artificial intelligence to look for exoplanets,A Grade 10 student from Regina has won two awards at the Canada-Wide Science Fair in Fredericton after he developed an algorithm to identify exoplanets from data too numerous to sift through manually. ,Regina Grade 10 student using artificial intelligence to look for exoplanets A Grade 10 student from Regina has won two awards at the Canada-Wide Science Fair in Fredericton after he developed an algorithm to identify exoplanets from data too numerous to sift through manually. ,regina grade student using artificial intelligence look exoplanets grade student regina two award canadawide science fair fredericton developed algorithm identify exoplanets data numerous sift manually
42,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE5LTA1LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWZ1dHVyZS1pbmVxdWFsaXR5Lmh0bWzSAQA?oc=5,2019-05-31,Phys.org,https://phys.org,"Artificial intelligence, the future of work, and inequality",One of the most spectacular facts of the last two centuries of economic history is the exponential growth in GDP per capita in most of the world. Figure 1 shows the rise (and the difference) in living standards for five countries since 1000 AD.,"Artificial intelligence, the future of work, and inequality One of the most spectacular facts of the last two centuries of economic history is the exponential growth in GDP per capita in most of the world. Figure 1 shows the rise (and the difference) in living standards for five countries since 1000 AD.",artificial intelligence future work inequality one spectacular fact last two century economic history exponential growth gdp per caput world figure show rise difference living standard five country since ad
43,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Jlcm5hcmRtYXJyLzIwMTkvMDUvMjkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaW4tdGhlLXdvcmtwbGFjZS1ob3ctYWktaXMtdHJhbnNmb3JtaW5nLXlvdXItZW1wbG95ZWUtZXhwZXJpZW5jZS_SAQA?oc=5,2019-05-29,Forbes,https://www.forbes.com,Artificial Intelligence In The Workplace: How AI Is Transforming Your Employee Experience,"Artificial Intelligence (AI) is augmenting our workplaces and transforming the employee experience. In this article, we look at what this means in practice and explore practical examples, benefits, and drawbacks.","Artificial Intelligence In The Workplace: How AI Is Transforming Your Employee Experience Artificial Intelligence (AI) is augmenting our workplaces and transforming the employee experience. In this article, we look at what this means in practice and explore practical examples, benefits, and drawbacks.",artificial intelligence workplace ai transforming employee experience artificial intelligence ai augmenting workplace transforming employee experience article look mean practice explore practical example benefit drawback
44,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9wb2xpdGljcy8yMDE5L21heS8zMS9kYXZpZC1jYW1lcm9uLXRha2VzLWpvYi13aXRoLXVzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWZpcm3SAW1odHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vcG9saXRpY3MvMjAxOS9tYXkvMzEvZGF2aWQtY2FtZXJvbi10YWtlcy1qb2Itd2l0aC11cy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1maXJt?oc=5,2019-05-31,The Guardian,https://www.theguardian.com,David Cameron takes job with US artificial intelligence firm,Former UK prime minister to chair advisory board of Washington-based Afiniti,David Cameron takes job with US artificial intelligence firm Former UK prime minister to chair advisory board of Washington-based Afiniti,david cameron take job u artificial intelligence firm former uk prime minister chair advisory board washingtonbased afiniti
45,https://news.google.com/rss/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy00ODEzOTIxMtIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy00ODEzOTIxMi5hbXA?oc=5,2019-05-28,BBC.com,https://www.bbc.com,The push towards artificial intelligence in Africa,Efforts are being made to train more African computer scientists to help the region stay competitive.,The push towards artificial intelligence in Africa Efforts are being made to train more African computer scientists to help the region stay competitive.,push towards artificial intelligence africa effort made train african computer scientist help region stay competitive
46,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZXZpZXcuY29tLzIwMTkvMDUvMzEvMTAzMDE1L3RoZS1haS1naWctZWNvbm9teS1pcy1jb21pbmctZm9yLXlvdS_SAVxodHRwczovL3d3dy50ZWNobm9sb2d5cmV2aWV3LmNvbS8yMDE5LzA1LzMxLzEwMzAxNS90aGUtYWktZ2lnLWVjb25vbXktaXMtY29taW5nLWZvci15b3UvYW1wLw?oc=5,2019-05-31,MIT Technology Review,https://www.technologyreview.com,The AI gig economy is coming for you,The artificial-intelligence industry runs on the invisible labor of humans working in isolated and often terrible conditions—and the model is spreading to more and more businesses.,The AI gig economy is coming for you The artificial-intelligence industry runs on the invisible labor of humans working in isolated and often terrible conditions—and the model is spreading to more and more businesses.,ai gig economy coming artificialintelligence industry run invisible labor human working isolated often terrible conditionsand model spreading business
47,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnNjaWVuY2Uub3JnL2NvbnRlbnQvYXJ0aWNsZS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1sZWFybnMtdGVhbXdvcmstZGVhZGx5LWdhbWUtY2FwdHVyZS1mbGFn0gEA?oc=5,2019-05-30,Science,https://www.science.org,Artificial intelligence learns teamwork in a deadly game of capture the flag,Bots’ new strategies for beating Quake could one day help smart machines work with humans,Artificial intelligence learns teamwork in a deadly game of capture the flag Bots’ new strategies for beating Quake could one day help smart machines work with humans,artificial intelligence learns teamwork deadly game capture flag bot new strategy beating quake could one day help smart machine work human
48,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS84LXJlYXNvbnMtd2h5LXB5dGhvbi1pcy1nb29kLWZvci1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hbmQtbWFjaGluZS1sZWFybmluZy00YTIzZjZiZWQyZTbSAQA?oc=5,2019-05-29,Towards Data Science,https://towardsdatascience.com,8 Reasons Why Python is Good for Artificial Intelligence and Machine Learning,"Artificial Intelligence (AI) and Machine Learning (ML) are the new black of the IT industry. While discussions over the safety of its development keep escalating, developers expand abilities and…","8 Reasons Why Python is Good for Artificial Intelligence and Machine Learning Artificial Intelligence (AI) and Machine Learning (ML) are the new black of the IT industry. While discussions over the safety of its development keep escalating, developers expand abilities and…",reason python good artificial intelligence machine learning artificial intelligence ai machine learning ml new black industry discussion safety development keep escalating developer expand ability
49,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMjAxMTEvaXQtam9iLWFwb2NhbHlwc2UtcmlzZS1vZi10aGUtbWFjaGluZXMuaHRtbNIBTmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMjAxMTEvaXQtam9iLWFwb2NhbHlwc2UtcmlzZS1vZi10aGUtbWFjaGluZXMuaHRtbA?oc=5,2019-05-28,CIO,https://www.cio.com,The coming IT job apocalypse: Rise of the machines,AI and process automation are taking on tech jobs once thought untouchable. Will you be replaced by a robot?rn,The coming IT job apocalypse: Rise of the machines AI and process automation are taking on tech jobs once thought untouchable. Will you be replaced by a robot?rn,coming job apocalypse rise machine ai process automation taking tech job thought untouchable replaced robotrn
50,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL21hY2gvc2NpZW5jZS9haS1jYW4tbm93LWNvbXBvc2UtcG9wLW11c2ljLWV2ZW4tc3ltcGhvbmllcy1oZXJlLXMtbmNuYTEwMTA5MzHSASxodHRwczovL3d3dy5uYmNuZXdzLmNvbS9tYWNoL2FtcC9uY25hMTAxMDkzMQ?oc=5,2019-05-29,NBC News,https://www.nbcnews.com,AI can now compose pop music and even symphonies. Here's how composers are joining in.,"Innovations in music have historically been met with scepticism. Now, artificial intelligence is emerging as a new production tool and musical purists are have a lot to say about it. NBC’s Jacob Ward shares more on the story.","AI can now compose pop music and even symphonies. Here's how composers are joining in. Innovations in music have historically been met with scepticism. Now, artificial intelligence is emerging as a new production tool and musical purists are have a lot to say about it. NBC’s Jacob Ward shares more on the story.",ai compose pop music even symphony composer joining innovation music historically met scepticism artificial intelligence emerging new production tool musical purist lot say nbcs jacob ward share story
51,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LmlibS5jb20vYmxvZy90YWNrbGluZy1iaWFzLWluLWFpL9IBAA?oc=5,2019-05-30,IBM,https://www.ibm.com,Tackling bias in AI,"More than 180 human biases have now been identified, and when these biases enter our AI systems, they can affect how businesses make decisions.","Tackling bias in AI More than 180 human biases have now been identified, and when these biases enter our AI systems, they can affect how businesses make decisions.",tackling bias ai human bias identified bias enter ai system affect business make decision
52,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jcmVhdGl2aXR5L9IBAA?oc=5,2019-05-27,WIRED,https://www.wired.com,How AI is radically changing our definition of human creativity,"Reeps One is speaking about the future of artificial intelligence at WIRED Pulse: AI at the Barbican, June 15, London, Artificial Intelligence event","How AI is radically changing our definition of human creativity Reeps One is speaking about the future of artificial intelligence at WIRED Pulse: AI at the Barbican, June 15, London, Artificial Intelligence event",ai radically changing definition human creativity reeps one speaking future artificial intelligence wired pulse ai barbican june london artificial intelligence event
53,https://news.google.com/rss/articles/CBMihAFodHRwczovL2xpdmluZ2xpZmVmZWFybGVzcy5jby8yMDE5L25ld3Mvc2Ftc3VuZ3MtZGVlcGZha2UtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdHVybnMtbW9uYS1saXNhLWludG8tYS10YWxraW5nLWxpdmluZy13b3JrLW9mLWFydC_SAQA?oc=5,2019-05-27,LIVING LIFE FEARLESS,https://livinglifefearless.co,"Samsung's deepfake artificial intelligence turns Mona Lisa into a talking, ""living"" work of art","So-called ‘deepfake’ A.I. turns artworks, photographs into ""real"" persons, from a single still image.","Samsung's deepfake artificial intelligence turns Mona Lisa into a talking, ""living"" work of art So-called ‘deepfake’ A.I. turns artworks, photographs into ""real"" persons, from a single still image.",samsung deepfake artificial intelligence turn mona lisa talking living work art socalled deepfake ai turn artwork photograph real person single still image
54,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvdGVjaG5vbG9neS1mb2N1c2VkLXBpbG90LWdyb3d0aC1sZWFucy1vbi1haS10by1zb3VyY2UtZGVhbHMtMTE1NTkwNDIxMDDSAQA?oc=5,2019-05-28,The Wall Street Journal,https://www.wsj.com,Technology,nan,Technology nan,technology nan
55,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMva29yaWhhbGUvMjAxOS8wNS8yOC9nb29nbGUtbWljcm9zb2Z0LWJhbmtpbmctb24tYWZyaWNhcy1haS1sYWJlbGluZy13b3JrZm9yY2Uv0gEA?oc=5,2019-05-28,Forbes,https://www.forbes.com,Google & Microsoft Banking On Africa's AI Labeling Workforce,"Data labelers in Africa, the construction workers of the digital world, create an important part of Silicon Valley’s efforts in AI. Companies like Google and Microsoft use Samasource, a firm that creates AI training data around images, by using some of the poorest tech laborers in Kenya.","Google & Microsoft Banking On Africa's AI Labeling Workforce Data labelers in Africa, the construction workers of the digital world, create an important part of Silicon Valley’s efforts in AI. Companies like Google and Microsoft use Samasource, a firm that creates AI training data around images, by using some of the poorest tech laborers in Kenya.",google microsoft banking africa ai labeling workforce data labelers africa construction worker digital world create important part silicon valley effort ai company like google microsoft use samasource firm creates ai training data around image using poorest tech laborer kenya
56,https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vbmV3cy5taXQuZWR1LzIwMTkvY3NhaWwtaG9zdHMtZmlyc3QtZXZlci10ZWR4bWl0LTA1MzHSAQA?oc=5,2019-05-31,MIT News,https://news.mit.edu,CSAIL hosts first,MIT’s Computer Science and Artificial Intelligence Laboratory hosted a TEDxMIT event featuring an all-female line-up of MIT scientists and researchers who discussed cutting-edge ideas in science and technology.,CSAIL hosts first MIT’s Computer Science and Artificial Intelligence Laboratory hosted a TEDxMIT event featuring an all-female line-up of MIT scientists and researchers who discussed cutting-edge ideas in science and technology.,csail host first mit computer science artificial intelligence laboratory hosted tedxmit event featuring allfemale lineup mit scientist researcher discussed cuttingedge idea science technology
57,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmJpdi5jb20vbmV3cy90ZWNobm9sb2d5L2xhYi1sYXVuY2gtaGlnaGxpZ2h0cy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1ob3Blcy1hbmQtZmVhcnMtODI1NjQ0MNIBAA?oc=5,2019-05-31,Business in Vancouver,https://www.biv.com,Lab launch highlights artificial intelligence hopes and fears,RBC’s Borealis AI research institute opens new facility in Vancouver,Lab launch highlights artificial intelligence hopes and fears RBC’s Borealis AI research institute opens new facility in Vancouver,lab launch highlight artificial intelligence hope fear rbc borealis ai research institute open new facility vancouver
58,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnRoZW1hbmRhcmluLmNvbS5hdS8xMDkxNzQtY2FsbC1mb3ItaW5kZXBlbmRlbnQtd2F0Y2hkb2ctdG8tbW9uaXRvci1uei1nb3Zlcm5tZW50LXVzZS1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2019-05-27,The Mandarin,https://www.themandarin.com.au,Call for independent watchdog to monitor NZ government use of artificial intelligence,New Zealand's official use of AI algorithms in government has been in the spotlight in recent years. We recommend New Zealand establish a new independent regulator to monitor and address the risks associated with these digital technologies.,Call for independent watchdog to monitor NZ government use of artificial intelligence New Zealand's official use of AI algorithms in government has been in the spotlight in recent years. We recommend New Zealand establish a new independent regulator to monitor and address the risks associated with these digital technologies.,call independent watchdog monitor nz government use artificial intelligence new zealand official use ai algorithm government spotlight recent year recommend new zealand establish new independent regulator monitor address risk associated digital technology
59,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE5LTA1LXdyaXR0ZW4tZXhhbS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1uYWIuaHRtbNIBSmh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE5LTA1LXdyaXR0ZW4tZXhhbS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1uYWIuYW1w?oc=5,2019-05-30,Phys.org,https://phys.org,Tempted to cheat on a written exam? Artificial intelligence is 90% certain to nab you,Combining big data with artificial intelligence has allowed University of Copenhagen researchers to determine whether you wrote your assignment or whether a ghostwriter penned it for you—with nearly 90 percent accuracy.,Tempted to cheat on a written exam? Artificial intelligence is 90% certain to nab you Combining big data with artificial intelligence has allowed University of Copenhagen researchers to determine whether you wrote your assignment or whether a ghostwriter penned it for you—with nearly 90 percent accuracy.,tempted cheat written exam artificial intelligence certain nab combining big data artificial intelligence allowed university copenhagen researcher determine whether wrote assignment whether ghostwriter penned youwith nearly percent accuracy
60,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS95dXZhbC1ub2FoLWhhcmFyaS1hbmQtZmVpLWZlaS1saS1vbi1haS05MGQ5YTg2ODZjYzXSAQA?oc=5,2019-05-29,Towards Data Science,https://towardsdatascience.com,Yuval Noah Harari and Fei,More questions than answers were generated during a recent conversation at Stanford University between a pair of Artificial Intelligence giants — Yuval Noah Harari and Fei-Fei Li. Nicholas Thompson…,Yuval Noah Harari and Fei More questions than answers were generated during a recent conversation at Stanford University between a pair of Artificial Intelligence giants — Yuval Noah Harari and Fei-Fei Li. Nicholas Thompson…,yuval noah harari fei question answer generated recent conversation stanford university pair artificial intelligence giant yuval noah harari feifei li nicholas thompson
61,https://news.google.com/rss/articles/CBMigwFodHRwczovL2Jsb2dzLmxzZS5hYy51ay9idXNpbmVzc3Jldmlldy8yMDE5LzA1LzEwL2h1bWFuLXBsdXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdGhlLWZ1dHVyZS1vZi13b3JrLWluLXRoZS1pbnZlc3RtZW50LWluZHVzdHJ5L9IBAA?oc=5,2019-05-10,LSE Home,https://blogs.lse.ac.uk,'Human plus artificial' intelligence: the future of work in the investment industry,"What is the future of work in the investment industry? How do we, as providers of human capital prepare for the evolution of this profession? What does it mean for employers seeking to engage and m…","'Human plus artificial' intelligence: the future of work in the investment industry What is the future of work in the investment industry? How do we, as providers of human capital prepare for the evolution of this profession? What does it mean for employers seeking to engage and m…",human plus artificial intelligence future work investment industry future work investment industry provider human capital prepare evolution profession mean employer seeking engage
62,https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5zdGFuZGFyZC5jby51ay9mdXR1cmVsb25kb24vc2tpbGxzL3JveWFsLWNvbGxlZ2Utb2YtYXJ0LWxvZ2l0ZWNoLXByb2Zlc3Nvci1wYXVsLWFuZGVyc29uLWluZHVzdHJpYWwtZGVzaWduLWZhc2hpb24tdGVjaG5vbG9neS1haS1hNDEzNjk2Ni5odG1s0gEA?oc=5,2019-05-09,Evening Standard,https://www.standard.co.uk,"How AI is changing the way we think, work and design","Design courses need to be broader to develop the skills to shape the products and experiences of the future, according to figures at the Royal College of Art and Logitech.","How AI is changing the way we think, work and design Design courses need to be broader to develop the skills to shape the products and experiences of the future, according to figures at the Royal College of Art and Logitech.",ai changing way think work design design course need broader develop skill shape product experience future according figure royal college art logitech
63,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Jlcm5hcmRtYXJyLzIwMTkvMDUvMDcvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtY3JlYXRpbmctYS1mYWtlLXdvcmxkLXdoYXQtZG9lcy10aGF0LW1lYW4tZm9yLWh1bWFucy_SAQA?oc=5,2019-05-07,Forbes,https://www.forbes.com,Artificial Intelligence Is Creating A Fake World,"As artificial intelligence continues to advance, the line between real and artificial is getting more blurred. Many applications are awe-inspiring or for entertainment, but when photos, audio, text, and video is so real, you can't tell if it's artificial, it can also be used for nefarious purposes.","Artificial Intelligence Is Creating A Fake World As artificial intelligence continues to advance, the line between real and artificial is getting more blurred. Many applications are awe-inspiring or for entertainment, but when photos, audio, text, and video is so real, you can't tell if it's artificial, it can also be used for nefarious purposes.",artificial intelligence creating fake world artificial intelligence continues advance line real artificial getting blurred many application aweinspiring entertainment photo audio text video real tell artificial also used nefarious purpose
64,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9ob3ctdG8tcHJlcGFyZS1zdHVkZW50cy1mb3ItdGhlLXJpc2Utb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaW4tdGhlLXdvcmtmb3JjZS0xMTM3OTfSAQA?oc=5,2019-05-08,The Conversation,https://theconversation.com,How to prepare students for the rise of artificial intelligence in the workforce,A shift to outcomes-based education will enable students to gain critical automation-resistant competencies to succeed and thrive in the future workforce alongside AI.,How to prepare students for the rise of artificial intelligence in the workforce A shift to outcomes-based education will enable students to gain critical automation-resistant competencies to succeed and thrive in the future workforce alongside AI.,prepare student rise artificial intelligence workforce shift outcomesbased education enable student gain critical automationresistant competency succeed thrive future workforce alongside ai
65,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmNoaWNhZ29ib290aC5lZHUvbWFnYXppbmUvd29ya2luZy13aXRoLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gEA?oc=5,2019-05-09,The University of Chicago Booth School of Business,https://www.chicagobooth.edu,How Can Humans Work With Artificial Intelligence? | The University of Chicago Booth School of Business,"We asked three Booth experts: alumnus Justin Adams, &rsquo;10, professor Nicholas Polson, and PhD candidate Diag Davenport.","How Can Humans Work With Artificial Intelligence? | The University of Chicago Booth School of Business We asked three Booth experts: alumnus Justin Adams, &rsquo;10, professor Nicholas Polson, and PhD candidate Diag Davenport.",human work artificial intelligence university chicago booth school business asked three booth expert alumnus justin adam rsquo professor nicholas polson phd candidate diag davenport
66,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmljdHdvcmtzLm9yZy9oeXBlci1wZXJzb25hbGl6YXRpb24tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2019-05-11,ICTworks,https://www.ictworks.org,The Hyper,ICT4D community should embrace artificial intelligence as personal in character and fundamentally changing international development and humanitarian relief,The Hyper ICT4D community should embrace artificial intelligence as personal in character and fundamentally changing international development and humanitarian relief,hyper ictd community embrace artificial intelligence personal character fundamentally changing international development humanitarian relief
