,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text
11,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vZm9ycmVzdGVyLXJvYm90LWFyYm9yaXN0cy10cmVlcy0yMDE4LTjSAUpodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL2ZvcnJlc3Rlci1yb2JvdC1hcmJvcmlzdHMtdHJlZXMtMjAxOC04P2FtcA?oc=5,2018-08-31,Business Insider,https://www.businessinsider.com,Forrester robot uses artificial intelligence to help diagnose sick trees,"Called Forrester, this robot uses a technique called ""sounding"" to help arborists identify sick trees and diagnose them.","Forrester robot uses artificial intelligence to help diagnose sick trees Called Forrester, this robot uses a technique called ""sounding"" to help arborists identify sick trees and diagnose them.",forrester robot us artificial intelligence help diagnose sick tree called forrester robot us technique called sounding help arborist identify sick tree diagnose
12,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvY2l0aWVzLWhpcmluZy1tb3N0LWEtaS1tYWNoaW5lLWxlYXJuaW5nLWV4cGVydHPSAQA?oc=5,2018-08-27,Dice Insights,https://www.dice.com,Which Cities are Hiring the Most A.I. and Machine Learning Experts?,Machine learning and artificial intelligence (A.I.) are two of the most-hyped concepts in technology at the moment. But where are the actual A.I. jobs?,Which Cities are Hiring the Most A.I. and Machine Learning Experts? Machine learning and artificial intelligence (A.I.) are two of the most-hyped concepts in technology at the moment. But where are the actual A.I. jobs?,city hiring ai machine learning expert machine learning artificial intelligence ai two mosthyped concept technology moment actual ai job
13,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vZ292aW5zaWRlci5hc2lhL2ludGwtZW4vYXJ0aWNsZS9ob3ctc2luZ2Fwb3JlLXByZXBhcmVzLWZvci1haS1pbi1pdHMtd29ya2ZvcmNlLWp1bmUta29oLWltZGHSAQA?oc=5,2018-08-28,GovInsider,https://govinsider.asia,How Singapore prepares for AI in its workforce,"Interview with June Koh, Cluster Director for Human Capital Cluster, Info-communications Media Development Authority.","How Singapore prepares for AI in its workforce Interview with June Koh, Cluster Director for Human Capital Cluster, Info-communications Media Development Authority.",singapore prepares ai workforce interview june koh cluster director human capital cluster infocommunications medium development authority
14,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lmdvb2R0aGluZ3NndXkuY29tL2xpZmVzdHlsZS9kdXJiYW4tc2Nob29sLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2018-08-31,Good Things Guy,https://www.goodthingsguy.com,Durban school kids now have chance to learn about Artificial Intelligence,Grade 3 to 7 learners from RA Padayachee Primary in Durban are learning Artificial Intelligence (AI) during an after-school STEM education programme,Durban school kids now have chance to learn about Artificial Intelligence Grade 3 to 7 learners from RA Padayachee Primary in Durban are learning Artificial Intelligence (AI) during an after-school STEM education programme,durban school kid chance learn artificial intelligence grade learner ra padayachee primary durban learning artificial intelligence ai afterschool stem education programme
15,https://news.google.com/rss/articles/CBMiP2h0dHA6Ly9kZWZpbWVkaWEuaW5mby9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1zaWxlbnQtcmV2b2x1dGlvbtIBAA?oc=5,2018-08-27,News On Sunday,http://defimedia.info,Artificial Intelligence : The Silent Revolution,The prospects of Artificial Intelligence (AI) are thrilling not only for high income economies but also for small one,Artificial Intelligence : The Silent Revolution The prospects of Artificial Intelligence (AI) are thrilling not only for high income economies but also for small one,artificial intelligence silent revolution prospect artificial intelligence ai thrilling high income economy also small one
16,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3Lm1sLmNtdS5lZHUvbmV3cy9uZXdzLWFyY2hpdmUvMjAxNi0yMDIwLzIwMTgvYXVndXN0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXNhbGFyaWVzLWhlYWRpbmctc2t5d2FyZC5odG1s0gEA?oc=5,2018-08-31,"Machine Learning Department, Carnegie Mellon University",https://www.ml.cmu.edu,Artificial Intelligence: Salaries Heading Skyward,"While the average salary for a Software Engineer is around $100,000 to $150,000, to make the big bucks you want to be an AI or Machine Learning (Specialist/Scientist/Engineer.)","Artificial Intelligence: Salaries Heading Skyward While the average salary for a Software Engineer is around $100,000 to $150,000, to make the big bucks you want to be an AI or Machine Learning (Specialist/Scientist/Engineer.)",artificial intelligence salary heading skyward average salary software engineer around make big buck want ai machine learning specialistscientistengineer
17,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmlibS5jb20vYmxvZ3MvdGhpbmsvdWstZW4vcmV0YWlsLWJhbmtzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2018-08-17,IBM,https://www.ibm.com,Retail Banks Must Get Smart With Artificial Intelligence,"Online only challenger banks like Monzo have shot from 50,000 to 750,000 customers in just over a year while physical bank branches continue to close.","Retail Banks Must Get Smart With Artificial Intelligence Online only challenger banks like Monzo have shot from 50,000 to 750,000 customers in just over a year while physical bank branches continue to close.",retail bank must get smart artificial intelligence online challenger bank like monzo shot customer year physical bank branch continue close
18,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yZXNlYXJjaGVycy1nZW5kZXItaW1iYWxhbmNlL9IBAA?oc=5,2018-08-17,WIRED,https://www.wired.com,AI Is the Future—But Where Are the Women?,Just 12 percent of machine learning researchers are women—a worrying statistic for a field supposedly reshaping society.,AI Is the Future—But Where Are the Women? Just 12 percent of machine learning researchers are women—a worrying statistic for a field supposedly reshaping society.,ai futurebut woman percent machine learning researcher womena worrying statistic field supposedly reshaping society
19,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL21hcmtldC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jaHJpc3RpZXMtMTMzNTE3MNIBUWh0dHBzOi8vbmV3cy5hcnRuZXQuY29tL21hcmtldC9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jaHJpc3RpZXMtMTMzNTE3MC9hbXAtcGFnZQ?oc=5,2018-08-20,artnet News,https://news.artnet.com,Is the Art Market Ready to Embrace Work Made by Artificial Intelligence? Christie’s Will Test the Waters This Fall,The first ever Artificial Intelligence-made work to be sold at auction will feature in a Christie’s New York sale this fall.,Is the Art Market Ready to Embrace Work Made by Artificial Intelligence? Christie’s Will Test the Waters This Fall The first ever Artificial Intelligence-made work to be sold at auction will feature in a Christie’s New York sale this fall.,art market ready embrace work made artificial intelligence christie test water fall first ever artificial intelligencemade work sold auction feature christie new york sale fall
20,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAxOC8wOC8xNy90aGUtYW1hemluZy13YXlzLWhvdy13aWtpcGVkaWEtdXNlcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2018-08-17,Forbes,https://www.forbes.com,The Amazing Ways How Wikipedia Uses Artificial Intelligence,"Wikipedia, the free encyclopedia, uses artificial intelligence to combat the toxicity of its community, identify abusive comments, help make the editing process for its contributors more forgiving and there have even been attempts to have machines write Wikipedia articles.","The Amazing Ways How Wikipedia Uses Artificial Intelligence Wikipedia, the free encyclopedia, uses artificial intelligence to combat the toxicity of its community, identify abusive comments, help make the editing process for its contributors more forgiving and there have even been attempts to have machines write Wikipedia articles.",amazing way wikipedia us artificial intelligence wikipedia free encyclopedia us artificial intelligence combat toxicity community identify abusive comment help make editing process contributor forgiving even attempt machine write wikipedia article
21,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmFydHN5Lm5ldC9hcnRpY2xlL2FydHN5LWVkaXRvcmlhbC1jaHJpc3RpZXMtd2lsbC1zZWxsLWFydHdvcmstY3JlYXRlZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1maXJzdC10aW1l0gEA?oc=5,2018-08-21,Artsy,https://www.artsy.net,Christie’s Will Sell a Work Made by Artificial Intelligence for the Firs Time in October,A Paris-based collective used what they call a “generative adversarial network” to create what looks like a portrait of a member of the clergy.,Christie’s Will Sell a Work Made by Artificial Intelligence for the Firs Time in October A Paris-based collective used what they call a “generative adversarial network” to create what looks like a portrait of a member of the clergy.,christie sell work made artificial intelligence fir time october parisbased collective used call generative adversarial network create look like portrait member clergy
22,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vc2lsaWNvbmNhbmFscy5jb20vdG9wLTYtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utc3RhcnR1cHMtaW4tZnJhbmNlLXRoYXQtYXJlLWNoYW5naW5nLXdvcmxkLW9mLXRlY2hub2xvZ3kv0gEA?oc=5,2018-08-21,Silicon Canals,https://siliconcanals.com,Top 6 Artificial Intelligence startups in France that are changing world of technology,"Recently, the French government under Emmanuel Macron has announced a program by investing $1.8 billion into AI over the next four years.","Top 6 Artificial Intelligence startups in France that are changing world of technology Recently, the French government under Emmanuel Macron has announced a program by investing $1.8 billion into AI over the next four years.",top artificial intelligence startup france changing world technology recently french government emmanuel macron announced program investing billion ai next four year
23,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmhyZXhjaGFuZ2VuZXR3b3JrLmNvbS9oci10ZWNoL2FydGljbGVzL2hyLWluLXRoZS1hZ2Utb2YtYWktMdIBTGh0dHBzOi8vd3d3LmhyZXhjaGFuZ2VuZXR3b3JrLmNvbS9oci10ZWNoL2FydGljbGVzL2hyLWluLXRoZS1hZ2Utb2YtYWktMS9hbXA?oc=5,2018-08-21,HR Exchange Network,https://www.hrexchangenetwork.com,HR in the Age of AI | HR Exchange Network,"Once a fantasy of the future, AI is quickly becoming a daily part of work. Companies like Microsoft, Facebook, Alphabet’s Google, Amazon and Elon Musk’s OpenAI are recruiting the most talented AI researchers while pouring tens of millions of dollars into research and development.","HR in the Age of AI | HR Exchange Network Once a fantasy of the future, AI is quickly becoming a daily part of work. Companies like Microsoft, Facebook, Alphabet’s Google, Amazon and Elon Musk’s OpenAI are recruiting the most talented AI researchers while pouring tens of millions of dollars into research and development.",hr age ai hr exchange network fantasy future ai quickly becoming daily part work company like microsoft facebook alphabet google amazon elon musk openai recruiting talented ai researcher pouring ten million dollar research development
24,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5zbWl0aHNvbmlhbm1hZy5jb20vc21hcnQtbmV3cy9jaHJpc3RpZXMtd2lsbC1iZS1maXJzdC1hdWN0aW9uLWhvdXNlLXNlbGwtYXJ0LW1hZGUtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtMTgwOTcwMDg2L9IBAA?oc=5,2018-08-21,Smithsonian Magazine,https://www.smithsonianmag.com,Christie's Will Be the First Auction House to Sell Art Made by Artificial Intelligence,"Christie&#x27;s will sell the work from Paris-based art collective Obvious, which created ‘Portrait of Edmond Belamy’ with the machine-learning algorithm GAN","Christie's Will Be the First Auction House to Sell Art Made by Artificial Intelligence Christie&#x27;s will sell the work from Paris-based art collective Obvious, which created ‘Portrait of Edmond Belamy’ with the machine-learning algorithm GAN",christie first auction house sell art made artificial intelligence christiexs sell work parisbased art collective obvious created portrait edmond belamy machinelearning algorithm gan
25,https://news.google.com/rss/articles/CBMihAFodHRwczovL2plcnNleWV2ZW5pbmdwb3N0LmNvbS9tb3JlbmV3cy91a25ld3MvMjAxOC8wOC8yMC9icml0aXNoLWpvYnMtd2lsbC1iZS13aXBlZC1vdXQtYnktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utd2FybnMtYmFuay1jaGllZi_SAQA?oc=5,2018-08-20,Jersey Evening Post,https://jerseyeveningpost.com,"British jobs will be wiped out by artificial intelligence, warns Bank chief","Artificial intelligence has the potential to wipe out thousands of British jobs, the Bank of England’s chief economist has warned.Andy Haldane said the so-called Fourth Industrial […]","British jobs will be wiped out by artificial intelligence, warns Bank chief Artificial intelligence has the potential to wipe out thousands of British jobs, the Bank of England’s chief economist has warned.Andy Haldane said the so-called Fourth Industrial […]",british job wiped artificial intelligence warns bank chief artificial intelligence potential wipe thousand british job bank england chief economist warnedandy haldane said socalled fourth industrial
26,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdGhlY29udmVyc2F0aW9uLmNvbS9haS1kb2N0b3JzLWFuZC1lbmdpbmVlcnMtYXJlLWNvbWluZy1idXQtdGhleS13b250LWJlLXN0ZWFsaW5nLWhpZ2gtc2tpbGwtam9icy0xMDE3MDHSAQA?oc=5,2018-08-20,The Conversation,https://theconversation.com,AI doctors and engineers are coming – but they won't be stealing high,Google DeepMind software can diagnose eye conditions as well as human doctors – and the medical profession should welcome this.,AI doctors and engineers are coming – but they won't be stealing high Google DeepMind software can diagnose eye conditions as well as human doctors – and the medical profession should welcome this.,ai doctor engineer coming stealing high google deepmind software diagnose eye condition well human doctor medical profession welcome
27,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vbnl1bGFuZ29uZS5vcmcvbmV3cy9jbm5tb25leS1ueXUtbGFuZ29uZS1mYWNlYm9vay13b3JrLXNwZWVkLW1yaS1hcnRpZmljaWFsLWludGVsbGlnZW5jZdIBAA?oc=5,2018-08-20,NYU Langone Health,https://nyulangone.org,CNNMoney: NYU Langone & Facebook Work to Speed Up MRI with Artificial Intelligence,"NYU Langone’s Department of Radiology and Facebook investigate the use of artificial intelligence, AI, to make MRI scans up to 10 times faster. Learn more.","CNNMoney: NYU Langone & Facebook Work to Speed Up MRI with Artificial Intelligence NYU Langone’s Department of Radiology and Facebook investigate the use of artificial intelligence, AI, to make MRI scans up to 10 times faster. Learn more.",cnnmoney nyu langone facebook work speed mri artificial intelligence nyu langones department radiology facebook investigate use artificial intelligence ai make mri scan time faster learn
28,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vYWxsaW5kaWFyb3VuZHVwLmNvbS9uZXdzL2Nhbi13ZS1ndWVzcy1vdXQtYWJvdXQtYWktYmVpbmctbm90LW1vcmUtdGhhbi1hLWJ1enp3b3JkL9IBXmh0dHBzOi8vYWxsaW5kaWFyb3VuZHVwLmNvbS9uZXdzL2Nhbi13ZS1ndWVzcy1vdXQtYWJvdXQtYWktYmVpbmctbm90LW1vcmUtdGhhbi1hLWJ1enp3b3JkL2FtcC8?oc=5,2018-08-19,All India Roundup,https://allindiaroundup.com,Can We Guess It Out AI Being Not More Than A Buzzword?,We constantly get updates now and then about how the advancing technology of Artificial Intelligence is about to transform the whole industrial world in the coming next five years with significant implications about how we…,Can We Guess It Out AI Being Not More Than A Buzzword? We constantly get updates now and then about how the advancing technology of Artificial Intelligence is about to transform the whole industrial world in the coming next five years with significant implications about how we…,guess ai buzzword constantly get update advancing technology artificial intelligence transform whole industrial world coming next five year significant implication
29,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvY29nbml0aXZld29ybGQvMjAxOC8wOC8wNy9qb2ItbG9zcy1mcm9tLWFpLXRoZXJlcy1tb3JlLXRvLWZlYXIv0gEA?oc=5,2018-08-08,Forbes,https://www.forbes.com,Job Loss From AI? There's More To Fear!,"AI will create many new jobs to offset job losses, but nowhere near enough. This unprecedented situation in human history will force a transformation of a more radical nature, causing us to re-examine the rationale and meaning of work itself.","Job Loss From AI? There's More To Fear! AI will create many new jobs to offset job losses, but nowhere near enough. This unprecedented situation in human history will force a transformation of a more radical nature, causing us to re-examine the rationale and meaning of work itself.",job loss ai fear ai create many new job offset job loss nowhere near enough unprecedented situation human history force transformation radical nature causing u reexamine rationale meaning work
30,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vY2Vwci5vcmcvdm94ZXUvY29sdW1ucy9lY29ub21pYy1wb2xpY3ktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2XSAQA?oc=5,2018-08-08,CEPR,https://cepr.org,Economic policy for artificial intelligence,"Regardless of whether one adopts a pessimistic or optimistic view of artificial intelligence, policy will shape how it affects society. This column looks at both the policies that will influence the diffusion of AI and policies that will address its consequences. One of the most significant long-run policy issues relates to the potential for artificial intelligence to increase inequality. ","Economic policy for artificial intelligence Regardless of whether one adopts a pessimistic or optimistic view of artificial intelligence, policy will shape how it affects society. This column looks at both the policies that will influence the diffusion of AI and policies that will address its consequences. One of the most significant long-run policy issues relates to the potential for artificial intelligence to increase inequality. ",economic policy artificial intelligence regardless whether one adopts pessimistic optimistic view artificial intelligence policy shape affect society column look policy influence diffusion ai policy address consequence one significant longrun policy issue relates potential artificial intelligence increase inequality
31,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5zcGljZXdvcmtzLmNvbS90ZWNoL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2FydGljbGVzL2lzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXNldC10by1yZXBsYWNlLWFjY291bnRhbnRzLWluLXRoZS1mdXR1cmUv0gGFAWh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL3RlY2gvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvYXJ0aWNsZXMvaXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utc2V0LXRvLXJlcGxhY2UtYWNjb3VudGFudHMtaW4tdGhlLWZ1dHVyZS8?oc=5,2018-08-09,Spiceworks News and Insights,https://www.spiceworks.com,Is Artificial Intelligence Set to Replace Accountants in the Future?,"The AI revolution is not expected to slow down anytime soon. In fact, experts anticipate that as many as 800 million jobs could be replaced with AI technology by the year 2030. Initially, AI technolog","Is Artificial Intelligence Set to Replace Accountants in the Future? The AI revolution is not expected to slow down anytime soon. In fact, experts anticipate that as many as 800 million jobs could be replaced with AI technology by the year 2030. Initially, AI technolog",artificial intelligence set replace accountant future ai revolution expected slow anytime soon fact expert anticipate many million job could replaced ai technology year initially ai technolog
