,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text
32,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vZm9ydHVuZS5jb20vbG9uZ2Zvcm0vaHItdGVjaG5vbG9neS1haS1oaXJpbmctcmVjcnVpdG1lbnQv0gEA?oc=5,2020-01-20,Fortune,https://fortune.com,How A.I. is changing hiring and transforming HR,Some of the world’s biggest companies are relying on A.I. to build a better workforce. But be warned: The tech can create new problems even as it solves old ones.,How A.I. is changing hiring and transforming HR Some of the world’s biggest companies are relying on A.I. to build a better workforce. But be warned: The tech can create new problems even as it solves old ones.,ai changing hiring transforming hr world biggest company relying ai build better workforce warned tech create new problem even solves old one
33,https://news.google.com/rss/articles/CBMitAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2FtYW5kYWxhdXJlbi8yMDIwLzAxLzIwL2hvdy1sZ3MtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtaXMtY2hhbmdpbmctaG93LWNvbnN1bWVycy11c2UtYXBwbGlhbmNlcy1pbXByb3Zpbmctc3VzdGFpbmFiaWxpdHktYW5kLWRvaW5nLW91ci1sYXVuZHJ5LWJldHRlci_SAQA?oc=5,2020-01-21,Forbes,https://www.forbes.com,"How LG Is Using AI To Change How Consumers Use Appliances, Improve Sustainability And Do Our Laundry Better",LG's AI technology is groundbreaking in every way.,"How LG Is Using AI To Change How Consumers Use Appliances, Improve Sustainability And Do Our Laundry Better LG's AI technology is groundbreaking in every way.",lg using ai change consumer use appliance improve sustainability laundry better lg ai technology groundbreaking every way
34,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS10ZXJtcy1zaW1wbHktZXhwbGFpbmVkLTc0NWM0NzM0ZGM2Y9IBAA?oc=5,2020-01-20,Towards Data Science,https://towardsdatascience.com,Artificial intelligence: AI Terms Simply Explained | by Ayran Olckers,"If you think about the future of computers, you cannot avoid artificial intelligence . And whoever thinks about the past of the computer, actually not — the dream of the thinking machine can already…","Artificial intelligence: AI Terms Simply Explained | by Ayran Olckers If you think about the future of computers, you cannot avoid artificial intelligence . And whoever thinks about the past of the computer, actually not — the dream of the thinking machine can already…",artificial intelligence ai term simply explained ayran olckers think future computer avoid artificial intelligence whoever think past computer actually dream thinking machine already
35,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvd2hvZXZlci1sZWFkcy1pbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pbi0yMDMwLXdpbGwtcnVsZS10aGUtd29ybGQtdW50aWwtMjEwMC_SAQA?oc=5,2020-01-17,Brookings Institution,https://www.brookings.edu,Whoever leads in artificial intelligence in 2030 will rule the world until 2100 | Brookings,"Indermit Gill predicts the dominant player for the age of artificial intelligence: the United States, China, or the European Union.","Whoever leads in artificial intelligence in 2030 will rule the world until 2100 | Brookings Indermit Gill predicts the dominant player for the age of artificial intelligence: the United States, China, or the European Union.",whoever lead artificial intelligence rule world brookings indermit gill predicts dominant player age artificial intelligence united state china european union
36,https://news.google.com/rss/articles/CBMiKWh0dHBzOi8vd3d3Lmdhby5nb3YvcHJvZHVjdHMvZ2FvLTIwLTIxNXNw0gEA?oc=5,2020-01-21,Government Accountability Office,https://www.gao.gov,Artificial Intelligence in Health Care: Benefits and Challenges of Machine Learning in Drug Development [Reissued ...,"Drug companies spend 10 to 15 years bringing a drug to market, often at a high cost. Machine learning could reduce the time and cost by finding new...","Artificial Intelligence in Health Care: Benefits and Challenges of Machine Learning in Drug Development [Reissued ... Drug companies spend 10 to 15 years bringing a drug to market, often at a high cost. Machine learning could reduce the time and cost by finding new...",artificial intelligence health care benefit challenge machine learning drug development reissued drug company spend year bringing drug market often high cost machine learning could reduce time cost finding new
37,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmlyaXNoY2VudHJhbC5jb20vb3Bpbmlvbi9uaWFsbG9kb3dkL2pvaG4tbWNjYXJ0aHktYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2XSAVlodHRwczovL3d3dy5pcmlzaGNlbnRyYWwuY29tL29waW5pb24vbmlhbGxvZG93ZC9qb2huLW1jY2FydGh5LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLmFtcA?oc=5,2020-01-17,IrishCentral,https://www.irishcentral.com,This son of an Irish emigrant invented Artificial Intelligence and changed the world,John McCarthy was the son of a penniless Irish immigrant from Kerry and maybe the most important Irish American you never heard of. He was an American computer scientist pioneer and is known as the father of artificial intelligence (AI) after playing the key role in the development of intelligent machines we now call computers.,This son of an Irish emigrant invented Artificial Intelligence and changed the world John McCarthy was the son of a penniless Irish immigrant from Kerry and maybe the most important Irish American you never heard of. He was an American computer scientist pioneer and is known as the father of artificial intelligence (AI) after playing the key role in the development of intelligent machines we now call computers.,son irish emigrant invented artificial intelligence changed world john mccarthy son penniless irish immigrant kerry maybe important irish american never heard american computer scientist pioneer known father artificial intelligence ai playing key role development intelligent machine call computer
38,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vdmVudHVyZWJlYXQuY29tL2FpL2FpLXdlZWtseS1tZXRhLWFuYWx5c2lzLXNob3dzLWFpLWV0aGljcy1wcmluY2lwbGVzLWVtcGhhc2l6ZS1odW1hbi1yaWdodHMv0gEA?oc=5,2020-01-17,VentureBeat,https://venturebeat.com,AI Weekly: Meta analysis shows AI ethics principles emphasize human rights,"A report found that among the dozens of existing sets of AI principles, eight core themes emerged -- with human rights featured prominently.","AI Weekly: Meta analysis shows AI ethics principles emphasize human rights A report found that among the dozens of existing sets of AI principles, eight core themes emerged -- with human rights featured prominently.",ai weekly meta analysis show ai ethic principle emphasize human right report found among dozen existing set ai principle eight core theme emerged human right featured prominently
39,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmZpZXJjZWVsZWN0cm9uaWNzLmNvbS9lbGVjdHJvbmljcy9nb29nbGUtY2VvLWNhbGxzLWZvci1yZWd1bGF0b3J5LWFwcHJvYWNoLXRvLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNl0gEA?oc=5,2020-01-21,FierceElectronics,https://www.fierceelectronics.com,Google CEO calls for regulatory approach to artificial intelligence,Google CEO Sundar Pichai recently called for an international regulatory approach to artificial intelligence technology in an op-ed published in the,Google CEO calls for regulatory approach to artificial intelligence Google CEO Sundar Pichai recently called for an international regulatory approach to artificial intelligence technology in an op-ed published in the,google ceo call regulatory approach artificial intelligence google ceo sundar pichai recently called international regulatory approach artificial intelligence technology oped published
40,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAyMC8wMS8xNy90aGUtZnV0dXJlLW9mLWxhd3llcnMtbGVnYWwtdGVjaC1haS1iaWctZGF0YS1hbmQtb25saW5lLWNvdXJ0cy_SAQA?oc=5,2020-01-17,Forbes,https://www.forbes.com,"The Future of Lawyers: Legal Tech, AI, Big Data And Online Courts","Just as technology has transformed many other industries, it’s impacting the legal sector as well. Rather than just take over tasks that have traditionally been done by lawyers, artificial intelligence is expected to completely transform the industry and make online courts ubiquitous.","The Future of Lawyers: Legal Tech, AI, Big Data And Online Courts Just as technology has transformed many other industries, it’s impacting the legal sector as well. Rather than just take over tasks that have traditionally been done by lawyers, artificial intelligence is expected to completely transform the industry and make online courts ubiquitous.",future lawyer legal tech ai big data online court technology transformed many industry impacting legal sector well rather take task traditionally done lawyer artificial intelligence expected completely transform industry make online court ubiquitous
41,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmlyaXNoZXhhbWluZXIuY29tL29waW5pb24vY29tbWVudGFuYWx5c2lzL2FyaWQtMzA5NzU5MzguaHRtbNIBAA?oc=5,2020-01-17,Irish Examiner,https://www.irishexaminer.com,Xavier Litt: Chess shows that humans and AI work better together,"Chess teams that pair humans with machines beat humans alone and beat unaccompanied machines. The lesson is that workers should not fear being replaced by technology, says Xavier Litt.","Xavier Litt: Chess shows that humans and AI work better together Chess teams that pair humans with machines beat humans alone and beat unaccompanied machines. The lesson is that workers should not fear being replaced by technology, says Xavier Litt.",xavier litt chess show human ai work better together chess team pair human machine beat human alone beat unaccompanied machine lesson worker fear replaced technology say xavier litt
42,https://news.google.com/rss/articles/CBMilgFodHRwczovL2JyYW5kZXF1aXR5LmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9kaWdpdGFsL2NyZWF0aXZlLXN0b3J5dGVsbGluZy13aXRoLXN1YnRpdGxlcy1pcy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS11cC1mb3ItdGhlLXRhc2svNzMzNzM4MzbSAZoBaHR0cHM6Ly9icmFuZGVxdWl0eS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL2FtcC9uZXdzL2RpZ2l0YWwvY3JlYXRpdmUtc3Rvcnl0ZWxsaW5nLXdpdGgtc3VidGl0bGVzLWlzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXVwLWZvci10aGUtdGFzay83MzM3MzgzNg?oc=5,2020-01-19,ETBrandEquity,https://brandequity.economictimes.indiatimes.com,Creative storytelling with subtitles: Is artificial intelligence up for the task,"Artificial Intelligence: When working on genres like mythology or content with considerable background noise, heavy accents and high context content (like sarcasm or humor), the use of AI tools becomes challenging and the results are hard to work with. ","Creative storytelling with subtitles: Is artificial intelligence up for the task Artificial Intelligence: When working on genres like mythology or content with considerable background noise, heavy accents and high context content (like sarcasm or humor), the use of AI tools becomes challenging and the results are hard to work with. ",creative storytelling subtitle artificial intelligence task artificial intelligence working genre like mythology content considerable background noise heavy accent high context content like sarcasm humor use ai tool becomes challenging result hard work
43,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmRlY2NhbmhlcmFsZC5jb20vZmVhdHVyZXMvYmVpbmctaHVtYW4taW4tdGhlLWFnZS1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS03OTU0NjEuaHRtbNIBAA?oc=5,2020-01-18,Deccan Herald,https://www.deccanherald.com,Being human in the age of Artificial Intelligence,nan,Being human in the age of Artificial Intelligence nan,human age artificial intelligence nan
44,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9uZXdzL2J1c2luZXNzLzIwMjAvMDEvMTcvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZmlybS10aGVpbmNsYWItZXhwYW5kcy10by10YW1wYS_SAQA?oc=5,2020-01-17,Tampa Bay Times,https://www.tampabay.com,Artificial intelligence firm TheIncLab expands to Tampa,"The Washington, D.C.-area company expects hiring 15 developers and engineers in the next twelve months and partnering with bay area universities to augment its staff with student interns.","Artificial intelligence firm TheIncLab expands to Tampa The Washington, D.C.-area company expects hiring 15 developers and engineers in the next twelve months and partnering with bay area universities to augment its staff with student interns.",artificial intelligence firm theinclab expands tampa washington dcarea company expects hiring developer engineer next twelve month partnering bay area university augment staff student intern
45,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vdHJpYnVuZW9ubGluZW5nLmNvbS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1ob3BlLWZvci10aGUtbmlnZXJpYW4taGVhbHRoY2FyZS1zZWN0b3Iv0gEA?oc=5,2020-01-19,Tribune Online,https://tribuneonlineng.com,Artificial Intelligence: Hope for the Nigerian healthcare sector,The healthcare sector of many countries in the world today is evolving rapidly as the sector is experiencing a paradigm shift...,Artificial Intelligence: Hope for the Nigerian healthcare sector The healthcare sector of many countries in the world today is evolving rapidly as the sector is experiencing a paradigm shift...,artificial intelligence hope nigerian healthcare sector healthcare sector many country world today evolving rapidly sector experiencing paradigm shift
46,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNDY3LTAxOS0xNDEwOC150gEA?oc=5,2020-01-13,Nature.com,https://www.nature.com,The role of artificial intelligence in achieving the Sustainable Development Goals,"The emergence of artificial intelligence (AI) and its progressively wider impact on many sectors requires an assessment of its effect on the achievement of the Sustainable Development Goals. Using a consensus-based expert elicitation process, we find that AI can enable the accomplishment of 134 targets across all the goals, but it may also inhibit 59 targets. However, current research foci overlook important aspects. The fast development of AI needs to be supported by the necessary regulatory insight and oversight for AI-based technologies to enable sustainable development. Failure to do so could result in gaps in transparency, safety, and ethical standards. Artificial intelligence (AI) is becoming more and more common in people’s lives. Here, the authors use an expert elicitation method to understand how AI may affect the achievement of the Sustainable Development Goals.","The role of artificial intelligence in achieving the Sustainable Development Goals The emergence of artificial intelligence (AI) and its progressively wider impact on many sectors requires an assessment of its effect on the achievement of the Sustainable Development Goals. Using a consensus-based expert elicitation process, we find that AI can enable the accomplishment of 134 targets across all the goals, but it may also inhibit 59 targets. However, current research foci overlook important aspects. The fast development of AI needs to be supported by the necessary regulatory insight and oversight for AI-based technologies to enable sustainable development. Failure to do so could result in gaps in transparency, safety, and ethical standards. Artificial intelligence (AI) is becoming more and more common in people’s lives. Here, the authors use an expert elicitation method to understand how AI may affect the achievement of the Sustainable Development Goals.",role artificial intelligence achieving sustainable development goal emergence artificial intelligence ai progressively wider impact many sector requires assessment effect achievement sustainable development goal using consensusbased expert elicitation process find ai enable accomplishment target across goal may also inhibit target however current research focus overlook important aspect fast development ai need supported necessary regulatory insight oversight aibased technology enable sustainable development failure could result gap transparency safety ethical standard artificial intelligence ai becoming common people life author use expert elicitation method understand ai may affect achievement sustainable development goal
47,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3Lmdvdi51ay9nb3Zlcm5tZW50L25ld3MvcmV2b2x1dGlvbmFyeS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS13YXJzaGlwLWNvbnRyYWN0cy1hbm5vdW5jZWTSAQA?oc=5,2020-01-14,GOV.UK,https://www.gov.uk,Revolutionary Artificial Intelligence warship contracts announced,"The Defence and Security Accelerator (DASA) has announced the first wave of £4-million funding. 
","Revolutionary Artificial Intelligence warship contracts announced The Defence and Security Accelerator (DASA) has announced the first wave of £4-million funding. 
",revolutionary artificial intelligence warship contract announced defence security accelerator dasa announced first wave million funding
48,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9pbmR1c3RyaWVzL2VkdWNhdGlvbi9vdXItaW5zaWdodHMvaG93LWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXdpbGwtaW1wYWN0LWstMTItdGVhY2hlcnPSAQA?oc=5,2020-01-14,McKinsey,https://www.mckinsey.com,Artificial intelligence in education: How will it impact K,"New technologies for artificial intelligence in education could help teachers do their jobs better and more efficiently. But to capture the potential, stakeholders need to address four imperatives.","Artificial intelligence in education: How will it impact K New technologies for artificial intelligence in education could help teachers do their jobs better and more efficiently. But to capture the potential, stakeholders need to address four imperatives.",artificial intelligence education impact k new technology artificial intelligence education could help teacher job better efficiently capture potential stakeholder need address four imperative
49,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnVjbC5hYy51ay9uZXdzLzIwMjAvamFuL2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXVzZWQtcHJlZGljdC0zZC1zdHJ1Y3R1cmUtcHJvdGVpbnPSAQA?oc=5,2020-01-16,University College London,https://www.ucl.ac.uk,Artificial intelligence used to predict 3D structure of proteins,"A deep learning system can predict the structure of a protein using its genetic sequence more accurately than any previous modelling system, according to a study by researchers at DeepMind and UCL.","Artificial intelligence used to predict 3D structure of proteins A deep learning system can predict the structure of a protein using its genetic sequence more accurately than any previous modelling system, according to a study by researchers at DeepMind and UCL.",artificial intelligence used predict structure protein deep learning system predict structure protein using genetic sequence accurately previous modelling system according study researcher deepmind ucl
50,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3LndlZm9ydW0ub3JnL2FnZW5kYS8yMDIwLzAxLzgtd2F5cy10by1lbnN1cmUteW91ci1jb21wYW55cy1haS1pcy1ldGhpY2FsL9IBAA?oc=5,2020-01-16,World Economic Forum,https://www.weforum.org,8 ways to ensure your company's AI is ethical,"While AI holds plenty of promise, it raises concerns about data misuse and privacy. Here are eight lessons to help firms ensure their AI systems don't become ethically compromised. ","8 ways to ensure your company's AI is ethical While AI holds plenty of promise, it raises concerns about data misuse and privacy. Here are eight lessons to help firms ensure their AI systems don't become ethically compromised. ",way ensure company ai ethical ai hold plenty promise raise concern data misuse privacy eight lesson help firm ensure ai system become ethically compromised
51,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9maWxtLzIwMjAvamFuLzE2L2l0cy1hLXdhci1iZXR3ZWVuLXRlY2hub2xvZ3ktYW5kLWEtZG9ua2V5LWhvdy1haS1pcy1zaGFraW5nLXVwLWhvbGx5d29vZNIBdWh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9maWxtLzIwMjAvamFuLzE2L2l0cy1hLXdhci1iZXR3ZWVuLXRlY2hub2xvZ3ktYW5kLWEtZG9ua2V5LWhvdy1haS1pcy1zaGFraW5nLXVwLWhvbGx5d29vZA?oc=5,2020-01-16,The Guardian,https://www.theguardian.com,'It's a war between technology and a donkey' – how AI is shaking up Hollywood,"Hollywood used to run on hunches. Now, data analytics is far more effective than humans at predicting hits and eliminating flops. Is this a brave new world – or the death knell of creativity? <br>","'It's a war between technology and a donkey' – how AI is shaking up Hollywood Hollywood used to run on hunches. Now, data analytics is far more effective than humans at predicting hits and eliminating flops. Is this a brave new world – or the death knell of creativity? <br>",war technology donkey ai shaking hollywood hollywood used run hunch data analytics far effective human predicting hit eliminating flop brave new world death knell creativity
52,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd2Fyb250aGVyb2Nrcy5jb20vMjAyMC8wMS90aGUtYWktbGl0ZXJhY3ktZ2FwLWhvYmJsaW5nLWFtZXJpY2FuLW9mZmljaWFsZG9tL9IBAA?oc=5,2020-01-14,War On The Rocks,https://warontherocks.com,The AI Literacy Gap Hobbling American Officialdom,"This article was submitted in response to the call for ideas issued by the co-chairs of the National Security Commission on Artificial Intelligence, Eric","The AI Literacy Gap Hobbling American Officialdom This article was submitted in response to the call for ideas issued by the co-chairs of the National Security Commission on Artificial Intelligence, Eric",ai literacy gap hobbling american officialdom article submitted response call idea issued cochairs national security commission artificial intelligence eric
53,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vaW5zaWdodHMub21uaWEtaGVhbHRoLmNvbS9sYWJvcmF0b3J5L2VmZmVjdC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1jbGluaWNhbC1sYWJvcmF0b3J50gEA?oc=5,2020-01-16,Omnia Health Insights,https://insights.omnia-health.com,Effect of Artificial Intelligence in the Clinical Laboratory,Chemistry and Haematology departments have been the earliest to adapt robotics and algorithms into its workflow. ,Effect of Artificial Intelligence in the Clinical Laboratory Chemistry and Haematology departments have been the earliest to adapt robotics and algorithms into its workflow. ,effect artificial intelligence clinical laboratory chemistry haematology department earliest adapt robotics algorithm workflow
54,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5uZXd5b3JrZXIuY29tL2J1c2luZXNzL2N1cnJlbmN5L2NvdWxkLW5ldy1yZXNlYXJjaC1vbi1haS1hbmQtd2hpdGUtY29sbGFyLWpvYnMtZmluYWxseS1icmluZy1hYm91dC1hLXN0cm9uZy1wb2xpY3ktcmVzcG9uc2XSAQA?oc=5,2020-01-14,The New Yorker,https://www.newyorker.com,Could New Research on A.I. and White,"Sheelah Kolhatkar writes about the findings of a new Brookings Institution study, which determined that certain higher-wage occupations might be more deeply intertwined with A.I. technology in the future than previously thought.","Could New Research on A.I. and White Sheelah Kolhatkar writes about the findings of a new Brookings Institution study, which determined that certain higher-wage occupations might be more deeply intertwined with A.I. technology in the future than previously thought.",could new research ai white sheelah kolhatkar writes finding new brookings institution study determined certain higherwage occupation might deeply intertwined ai technology future previously thought
55,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9oZWFsdGhjYXJlLzQ3ODY1MS1kYW5nZXJzLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWluLW1lZGljaW5lL9IBYWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9oZWFsdGhjYXJlLzQ3ODY1MS1kYW5nZXJzLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWluLW1lZGljaW5lL2FtcC8?oc=5,2020-01-16,The Hill,https://thehill.com,Dangers of artificial intelligence in medicine,Health-care is an industry in need of AI assistance due to a shortage of doctors and physician burnout.,Dangers of artificial intelligence in medicine Health-care is an industry in need of AI assistance due to a shortage of doctors and physician burnout.,danger artificial intelligence medicine healthcare industry need ai assistance due shortage doctor physician burnout
56,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Fsb256b21hcnRpbmV6LzIwMjAvMDEvMTYvYWktdG8tZGF0YS1wcml2YWN5LWhvdy1oaXJpbmctdG9vbHMtYW5kLXRyZW5kcy13aWxsLWRyaXZlLXdvcmtwbGFjZS1jaGFuZ2VzLWluLTIwMjAv0gEA?oc=5,2020-01-16,Forbes,https://www.forbes.com,AI To Data Privacy: How Hiring Tools And Trends Will Drive Workplace Changes In 2020,Tremendous shifts in the workplace are driving significant changes in recruiting and hiring as employers attempt to find qualified candidates in today’s highly competitive labor market.  Here’s what employers must keep in mind in 2020.,AI To Data Privacy: How Hiring Tools And Trends Will Drive Workplace Changes In 2020 Tremendous shifts in the workplace are driving significant changes in recruiting and hiring as employers attempt to find qualified candidates in today’s highly competitive labor market.Here’s what employers must keep in mind in 2020.,ai data privacy hiring tool trend drive workplace change tremendous shift workplace driving significant change recruiting hiring employer attempt find qualified candidate today highly competitive labor marketheres employer must keep mind
57,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmJyb29raW5ncy5lZHUvYXJ0aWNsZXMvYXV0b21hdGlvbi1hbmQtbGFib3ItbWFya2V0LWluc3RpdHV0aW9ucy_SAQA?oc=5,2020-01-14,Brookings Institution,https://www.brookings.edu,Automation and labor market institutions | Brookings,"Marcus Casey summarizes the key findings from the papers presented at the December 12, 2019, conference on “Automation, Labor Market Institutions, and the Middle Class.”","Automation and labor market institutions | Brookings Marcus Casey summarizes the key findings from the papers presented at the December 12, 2019, conference on “Automation, Labor Market Institutions, and the Middle Class.”",automation labor market institution brookings marcus casey summarizes key finding paper presented december conference automation labor market institution middle class
58,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vYmVjb21pbmdodW1hbi5haS9yZXZpZXdzLW9uLXRvcC1haS1mcmVlLWNvdXJzZXMtdGhhdC1pdmUtdGFrZW4tNzBlNTA3MjQ4ZjY00gEA?oc=5,2020-01-13,Becoming Human: Artificial Intelligence Magazine,https://becominghuman.ai,Reviews on top AI free courses that I've taken,Last year I’ve decided to get past the artificial intelligence buzzwords from the media articles and really have a clue about the subject. The more research I made the more I got intrigued and…,Reviews on top AI free courses that I've taken Last year I’ve decided to get past the artificial intelligence buzzwords from the media articles and really have a clue about the subject. The more research I made the more I got intrigued and…,review top ai free course taken last year ive decided get past artificial intelligence buzzword medium article really clue subject research made got intrigued
59,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS93aHktbGVhcm4tZGF0YS1zY2llbmNlLWluLTIwMjAtZDNmNTQxMjNiMmU00gEA?oc=5,2020-01-16,Towards Data Science,https://towardsdatascience.com,Why learn Data Science in 2020?. Why now? Can I really build a career in… | by James Thorn,"Data Science. Big Data. Machine Learning. Artificial Intelligence. These are all powerful pairs of words. Let's see with real studies, numbers, and images why you should consider learning about any…","Why learn Data Science in 2020?. Why now? Can I really build a career in… | by James Thorn Data Science. Big Data. Machine Learning. Artificial Intelligence. These are all powerful pairs of words. Let's see with real studies, numbers, and images why you should consider learning about any…",learn data science really build career james thorn data science big data machine learning artificial intelligence powerful pair word let see real study number image consider learning
60,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmphcGFudGltZXMuY28uanAvbmV3cy8yMDIwLzAxLzE0L2FzaWEtcGFjaWZpYy9zb2NpYWwtaXNzdWVzLWFzaWEtcGFjaWZpYy9zb3V0aC1rb3JlYXMtYWktaGlyaW5nLWJvdHMv0gEA?oc=5,2020-01-14,The Japan Times,https://www.japantimes.co.jp,'Smile with your eyes': How to beat South Korea's AI hiring bots and land a job,"In cram school-obsessed South Korea, students fork out for classes in everything from K-pop auditions to real estate deals. Now, as top Korean firms roll out artificial intelligence in hiring, job seekers want to learn how to beat the bots.","'Smile with your eyes': How to beat South Korea's AI hiring bots and land a job In cram school-obsessed South Korea, students fork out for classes in everything from K-pop auditions to real estate deals. Now, as top Korean firms roll out artificial intelligence in hiring, job seekers want to learn how to beat the bots.",smile eye beat south korea ai hiring bot land job cram schoolobsessed south korea student fork class everything kpop audition real estate deal top korean firm roll artificial intelligence hiring job seeker want learn beat bot
61,https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMC8wMS8xNS90ZWNoL2FpLWpvYi1pbnRlcnZpZXcvaW5kZXguaHRtbNIBQ2h0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjAvMDEvMTUvdGVjaC9haS1qb2ItaW50ZXJ2aWV3L2luZGV4Lmh0bWw?oc=5,2020-01-15,CNN,https://www.cnn.com,There's a new obstacle to landing a job after college: Getting approved by AI,"College career centers used to prepare students for job interviews by helping them learn how to dress appropriately or write a standout cover letter. These days, they’re also trying to brace students for a stark new reality: They may be vetted for jobs in part by artificial intelligence.","There's a new obstacle to landing a job after college: Getting approved by AI College career centers used to prepare students for job interviews by helping them learn how to dress appropriately or write a standout cover letter. These days, they’re also trying to brace students for a stark new reality: They may be vetted for jobs in part by artificial intelligence.",new obstacle landing job college getting approved ai college career center used prepare student job interview helping learn dress appropriately write standout cover letter day theyre also trying brace student stark new reality may vetted job part artificial intelligence
62,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmNvcnBvcmF0ZWNvbXBsaWFuY2VpbnNpZ2h0cy5jb20vZXRoaWNhbC11c2UtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2020-01-16,Corporate Compliance Insights,https://www.corporatecomplianceinsights.com,"Ethical AI is Built On Transparency, Accountability and Trust",Are we ready for the rise of artificial intelligence? Dr. Steven Mintz explores the principles governing the ethical use of AI.,"Ethical AI is Built On Transparency, Accountability and Trust Are we ready for the rise of artificial intelligence? Dr. Steven Mintz explores the principles governing the ethical use of AI.",ethical ai built transparency accountability trust ready rise artificial intelligence dr steven mintz explores principle governing ethical use ai
63,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmhlYWx0aGNhcmVpdG5ld3MuY29tL25ld3MvYWktdGVsZWhlYWx0aC1jb3VsZC1oZWxwLWFkZHJlc3MtaG9zcGl0YWwtd29ya2ZvcmNlLWNoYWxsZW5nZXPSAQA?oc=5,2020-01-14,Healthcare IT News,https://www.healthcareitnews.com,"AI, telehealth could help address hospital workforce challenges",A new American Hospital Association report on workforce strategic planning trends says technology is well-positioned to help health systems combat professional staffing shortages.,"AI, telehealth could help address hospital workforce challenges A new American Hospital Association report on workforce strategic planning trends says technology is well-positioned to help health systems combat professional staffing shortages.",ai telehealth could help address hospital workforce challenge new american hospital association report workforce strategic planning trend say technology wellpositioned help health system combat professional staffing shortage
