,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text
10,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vd3d3Lmlwc29zLmNvbS9lbi9yZXZvbHV0aW9uLWFpLXdvcmvSAQA?oc=5,2018-06-21,Ipsos in Canada,https://www.ipsos.com,The Revolution of AI at Work,"Global survey by BCG GAMMA and Ipsos finds overall optimism toward Artificial Intelligence in the workplace but large national differences and significant worries about privacy, job security, and economic equality.","The Revolution of AI at Work Global survey by BCG GAMMA and Ipsos finds overall optimism toward Artificial Intelligence in the workplace but large national differences and significant worries about privacy, job security, and economic equality.",revolution ai work global survey bcg gamma ipsos find overall optimism toward artificial intelligence workplace large national difference significant worry privacy job security economic equality
11,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vaHVudHNjYW5sb24uY29tL2hvdy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1pcy1jaGFuZ2luZy10aGUtY3VsdHVyZS1vZi13b3JrL9IBAA?oc=5,2018-06-22,Hunt Scanlon Media,https://huntscanlon.com,How Artificial Intelligence is Changing the Culture of Work,"Artificial intelligence is poised to become one of the most important business disruptors of our times. But too often people look only at the potential downsides of machines simulating human intelligence and overlook the positive impact and value that AI stands to deliver, particularly when it comes to organizational culture. A new white paper report","How Artificial Intelligence is Changing the Culture of Work Artificial intelligence is poised to become one of the most important business disruptors of our times. But too often people look only at the potential downsides of machines simulating human intelligence and overlook the positive impact and value that AI stands to deliver, particularly when it comes to organizational culture. A new white paper report",artificial intelligence changing culture work artificial intelligence poised become one important business disruptors time often people look potential downside machine simulating human intelligence overlook positive impact value ai stand deliver particularly come organizational culture new white paper report
12,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAxOC8wNi8yNS90aGUtYWktc2tpbGxzLWNyaXNpcy1hbmQtaG93LXRvLWNsb3NlLXRoZS1nYXAv0gEA?oc=5,2018-06-25,Forbes,https://www.forbes.com,The AI Skills Crisis And How To Close The Gap,"Now that the potential of AI to solve business problems is accepted more than it’s denied, companies are excited to begin implementation. The biggest impediment to AI implementation is finding skilled AI talent. We look at why there’s an AI skills crisis and how we can close the gap.","The AI Skills Crisis And How To Close The Gap Now that the potential of AI to solve business problems is accepted more than it’s denied, companies are excited to begin implementation. The biggest impediment to AI implementation is finding skilled AI talent. We look at why there’s an AI skills crisis and how we can close the gap.",ai skill crisis close gap potential ai solve business problem accepted denied company excited begin implementation biggest impediment ai implementation finding skilled ai talent look there ai skill crisis close gap
13,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS90aGUtbmVlZC1mb3ItZGF0YS1pbmZyYXN0cnVjdHVyZS1mb3ItYmVzdC11dGlsaXphdGlvbi1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS03MjYxMmMxMDI2ZTDSAQA?oc=5,2018-06-25,Towards Data Science,https://towardsdatascience.com,The Need For Data Infrastructure For Best Utilization Of Artificial Intelligence,"Technology is rapidly transforming our world into a ‘smart’ world with innovations such as smartphones, smart cars, smart homes, and so much more. The Internet of Things (IoT) is one of the major…","The Need For Data Infrastructure For Best Utilization Of Artificial Intelligence Technology is rapidly transforming our world into a ‘smart’ world with innovations such as smartphones, smart cars, smart homes, and so much more. The Internet of Things (IoT) is one of the major…",need data infrastructure best utilization artificial intelligence technology rapidly transforming world smart world innovation smartphones smart car smart home much internet thing iot one major
14,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL3doYXQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtcHJlZGljdHMtZm9yLXN0b2Nrcy0xNTI5NjA1OTU10gFgaHR0cHM6Ly93d3cuYmFycm9ucy5jb20vYW1wL2FydGljbGVzL3doYXQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtcHJlZGljdHMtZm9yLXN0b2Nrcy0xNTI5NjA1OTU1?oc=5,2018-06-21,Barron's,https://www.barrons.com,What Artificial Intelligence Predicts for Stocks,"What Artificial Intelligence Predicts for Stocks: Wolfe Research’s models favors more defensive holdings like U.S. large-caps, global REITs, and gold.","What Artificial Intelligence Predicts for Stocks What Artificial Intelligence Predicts for Stocks: Wolfe Research’s models favors more defensive holdings like U.S. large-caps, global REITs, and gold.",artificial intelligence predicts stock artificial intelligence predicts stock wolfe research model favor defensive holding like u largecaps global reit gold
15,https://news.google.com/rss/articles/CBMinAFodHRwczovL3d3dy5jYmMuY2EvcmFkaW8vdGhlY3VycmVudC90aGUtY3VycmVudC1mb3ItanVuZS0yMS0yMDE4LTEuNDcxNTUxOS90aGlzLXBvcC1hcnRpc3QtdXNlZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10by1jb21wb3NlLWFuLWVudGlyZS1hbGJ1bS0xLjQ3MTU1NzHSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNDcxNTU3MQ?oc=5,2018-06-22,CBC.ca,https://www.cbc.ca,This pop artist used artificial intelligence to compose an entire album,Singer and technologist Taryn Southern has just done something no musician has ever done before: released an album composed with artificial intelligence. Critics argue it's not really music if a human isn't composing it.,This pop artist used artificial intelligence to compose an entire album Singer and technologist Taryn Southern has just done something no musician has ever done before: released an album composed with artificial intelligence. Critics argue it's not really music if a human isn't composing it.,pop artist used artificial intelligence compose entire album singer technologist taryn southern done something musician ever done released album composed artificial intelligence critic argue really music human composing
16,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vYmVjb21pbmdodW1hbi5haS9hdXRvbWF0aW9uLXdpbGwtbm90LWRlc3Ryb3ktYWxsLWpvYnMtOTA0YzJkZDZkMTdm0gEA?oc=5,2018-06-25,Becoming Human: Artificial Intelligence Magazine,https://becominghuman.ai,Automation will not destroy all jobs | by Norbert Biedrzycki,"It is commonly believed that robotization inevitably will destroy the labor market. Although I am certain that work will change in many ways, either rapidly or slowly, I don’t think all…","Automation will not destroy all jobs | by Norbert Biedrzycki It is commonly believed that robotization inevitably will destroy the labor market. Although I am certain that work will change in many ways, either rapidly or slowly, I don’t think all…",automation destroy job norbert biedrzycki commonly believed robotization inevitably destroy labor market although certain work change many way either rapidly slowly dont think
17,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vc2Nyb2xsLmluL3JlZWwvODgzNDYzL3pvbmUtb3V0LXlvdS1uZWVkLXRvLXdhdGNoLXRoaXMtZmlsbS1kaXJlY3RlZC1lbnRpcmVseS1ieS1hbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1wcm9ncmFtbWXSAYEBaHR0cHM6Ly9hbXAuc2Nyb2xsLmluL2FydGljbGUvODgzNDYzL3pvbmUtb3V0LXlvdS1uZWVkLXRvLXdhdGNoLXRoaXMtZmlsbS1kaXJlY3RlZC1lbnRpcmVseS1ieS1hbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1wcm9ncmFt?oc=5,2018-06-22,Scroll.in,https://scroll.in,"‘Zone Out’: You need to watch this film, directed entirely by an Artificial Intelligence programme","The five-minute film was written, performed, scored, directed and edited entirely by an AI programme named Benjamin.","‘Zone Out’: You need to watch this film, directed entirely by an Artificial Intelligence programme The five-minute film was written, performed, scored, directed and edited entirely by an AI programme named Benjamin.",zone need watch film directed entirely artificial intelligence programme fiveminute film written performed scored directed edited entirely ai programme named benjamin
18,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vbXVtYmFpbWlycm9yLmluZGlhdGltZXMuY29tL211bWJhaS9vdGhlci9nYW1pbmctdGVjaG5vbG9neS1jZW50cmUtdG8tYm9vc3QtcmVzZWFyY2gtYXQtaWl0LWIvYXJ0aWNsZXNob3cvNjQ3MDUwMjMuY21z0gGBAWh0dHBzOi8vbXVtYmFpbWlycm9yLmluZGlhdGltZXMuY29tL211bWJhaS9vdGhlci9nYW1pbmctdGVjaG5vbG9neS1jZW50cmUtdG8tYm9vc3QtcmVzZWFyY2gtYXQtaWl0LWIvYW1wX2FydGljbGVzaG93LzY0NzA1MDIzLmNtcw?oc=5,2018-06-23,Mumbai Mirror,https://mumbaimirror.indiatimes.com,Gaming technology centre to boost research at IIT,"Ubisoft to set up the unit that will use AI, machine learning for research work","Gaming technology centre to boost research at IIT Ubisoft to set up the unit that will use AI, machine learning for research work",gaming technology centre boost research iit ubisoft set unit use ai machine learning research work
19,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LnJzd2Vic29scy5jb20vb2NjdXBhdGlvbnMtaXJyZXBsYWNlYWJsZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS_SAQA?oc=5,2018-06-21,RS Web Solutions,https://www.rswebsols.com,7 Occupations Irreplaceable by Artificial Intelligence (AI),"As businesses and industries count on our manpower to sustain profits and keep growing, human beings are indispensable to the economy. So where would the","7 Occupations Irreplaceable by Artificial Intelligence (AI) As businesses and industries count on our manpower to sustain profits and keep growing, human beings are indispensable to the economy. So where would the",occupation irreplaceable artificial intelligence ai business industry count manpower sustain profit keep growing human being indispensable economy would
20,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LmhwLmNvbS91cy1lbi9zaG9wL3RlY2gtdGFrZXMvY3Jhc2gtY291cnNlLWFp0gEA?oc=5,2018-06-18,HP.com,https://www.hp.com,Crash Course in Artificial Intelligence (AI),Learn about the exciting and cutting-edge world of Artificial Intelligence (AI) on HP® Tech at Work. Exploring today's trends for tomorrow's business.,Crash Course in Artificial Intelligence (AI) Learn about the exciting and cutting-edge world of Artificial Intelligence (AI) on HP® Tech at Work. Exploring today's trends for tomorrow's business.,crash course artificial intelligence ai learn exciting cuttingedge world artificial intelligence ai hp tech work exploring today trend tomorrow business
21,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vc2luZ3VsYXJpdHlodWIuY29tLzIwMTgvMDYvMjAvd2h5LXdlLW5lZWQtdG8tZmluZS10dW5lLW91ci1kZWZpbml0aW9uLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2018-06-20,Singularity Hub,https://singularityhub.com,Why We Need to Fine,"Algorithms are reshaping society, but there's uncertainty around what AI is, what can feasibly be done with it, and how close key milestones are.","Why We Need to Fine Algorithms are reshaping society, but there's uncertainty around what AI is, what can feasibly be done with it, and how close key milestones are.",need fine algorithm reshaping society uncertainty around ai feasibly done close key milestone
22,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LnRoZWF0bGFudGljLmNvbS9zcG9uc29yZWQvaWJtLTIwMTgvYWktY2hpZWYtZWNvbm9taXN0LzE4NzQv0gEA?oc=5,2018-06-20,The Atlantic,https://www.theatlantic.com,The AI Effect on Corporate Economists,Better business decisions and reimagined roles ,The AI Effect on Corporate Economists Better business decisions and reimagined roles ,ai effect corporate economist better business decision reimagined role
23,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vd3d3LnJpdC5lZHUvbmV3cy9tYXBwaW5nLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXJpdNIBAA?oc=5,2018-06-18,Rochester Institute of Technology,https://www.rit.edu,Mapping artificial intelligence at RIT | RIT,Researchers in RIT’s Center for Human-Aware Intelligence believe their work could lead to breakthroughs in everything from health care to energy management to cybersecurity.,Mapping artificial intelligence at RIT | RIT Researchers in RIT’s Center for Human-Aware Intelligence believe their work could lead to breakthroughs in everything from health care to energy management to cybersecurity.,mapping artificial intelligence rit rit researcher rits center humanaware intelligence believe work could lead breakthrough everything health care energy management cybersecurity
24,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmJidmEuY29tL2VuL2lubm92YXRpb24vdGhlLXJpc2Utb2YtdGhlLW1hY2hpbmVzLXRocmVlLXJlYXNvbi1odW1hbnMtYXJlLWlycmVwbGFjZWFibGUv0gEA?oc=5,2018-06-20,BBVA,https://www.bbva.com,The rise of the machines: Three reasons humans are irreplaceable,"Machines are getting smarter: trading trillions of dollars in stocks around the world, driving cars, performing surgical operations (570,000 last year), managing and running entire hotels, making cocktails on cruise ships in the Caribbean… truly, we are living in the age of the machine.","The rise of the machines: Three reasons humans are irreplaceable Machines are getting smarter: trading trillions of dollars in stocks around the world, driving cars, performing surgical operations (570,000 last year), managing and running entire hotels, making cocktails on cruise ships in the Caribbean… truly, we are living in the age of the machine.",rise machine three reason human irreplaceable machine getting smarter trading trillion dollar stock around world driving car performing surgical operation last year managing running entire hotel making cocktail cruise ship caribbean truly living age machine
25,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmNvbXB1dGVyd2Vla2x5LmNvbS9uZXdzLzI1MjQ0MzIzOC9CYW5rLXVzZXMtQUktdG8tc2VsZWN0LWpvYi1jYW5kaWRhdGVz0gEA?oc=5,2018-06-18,ComputerWeekly.com,https://www.computerweekly.com,Bank uses AI to select job candidates,Singapore’s DBS Bank is using artificial intelligence to automate parts of its recruitment process.,Bank uses AI to select job candidates Singapore’s DBS Bank is using artificial intelligence to automate parts of its recruitment process.,bank us ai select job candidate singapore db bank using artificial intelligence automate part recruitment process
26,https://news.google.com/rss/articles/CBMipAFodHRwOi8vbmV3YW1lcmljYS5vcmcvY3liZXJzZWN1cml0eS1pbml0aWF0aXZlL3ByZXNzLXJlbGVhc2VzL25ldy1hbWVyaWNhcy1kaWdpY2hpbmEtYW5kLWhhcnZhcmQtbWl0LWFpLWluaXRpYXRpdmUtcGFydG5lci1hZHZhbmNlLXVuZGVyc3RhbmRpbmctY2hpbmFzLWFpLXBvbGljaWVzL9IBAA?oc=5,2018-06-20,New America,http://newamerica.org,New America's DigiChina and Harvard,nan,New America's DigiChina and Harvard nan,new america digichina harvard nan
27,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vZW4taW4vdGVjaG5vbG9neS9oZXJlLWFyZS10aGUtbmVnYXRpdmUtYXNwZWN0cy1vZi1haS10aGF0LW5vLW9uZS1pcy1nb2luZy10by8zMTUyNjHSAQA?oc=5,2018-06-18,Entrepreneur,https://www.entrepreneur.com,Here are the negative aspects of AI that no one is going to tell,Here are the negative aspects of AI that no one is going to tell,Here are the negative aspects of AI that no one is going to tell Here are the negative aspects of AI that no one is going to tell,negative aspect ai one going tell negative aspect ai one going tell
28,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTgvMDYvMTkvdGVjaG5vbG9neS90ZWNoLWNvbXBhbmllcy1pbW1pZ3JhdGlvbi1ib3JkZXIuaHRtbNIBAA?oc=5,2018-06-19,The New York Times,https://www.nytimes.com,"Microsoft Employees Protest Work With ICE, as Tech Industry Mobilizes Over Immigration (Published 2018)",Presidents George W. Bush and Barack Obama both increased enforcement on the U.S.-Mexico border. Here is how their approaches differed from the Trump administration.,"Microsoft Employees Protest Work With ICE, as Tech Industry Mobilizes Over Immigration (Published 2018) Presidents George W. Bush and Barack Obama both increased enforcement on the U.S.-Mexico border. Here is how their approaches differed from the Trump administration.",microsoft employee protest work ice tech industry mobilizes immigration published president george w bush barack obama increased enforcement usmexico border approach differed trump administration
29,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vamFtYWljYS1nbGVhbmVyLmNvbS9hcnRpY2xlL25ld3MvMjAxODA2MTgvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYW5kLWVjb25vbXktMTkteXItb2xkLWFwcGxpZXMtZmFjaWFsLXJlY29nbml0aW9uLWFp0gEA?oc=5,2018-06-17,Jamaica Gleaner,https://jamaica-gleaner.com,Artificial Intelligence and the Economy |19,nan,Artificial Intelligence and the Economy |19 nan,artificial intelligence economy nan
30,https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9vcGluaW9uL2Nhbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1iZS1naXZlbi1sZWdhbC1yaWdodHMtYW5kLWR1dGllcy0xMTgwNjE3MDA2MjZfMS5odG1s0gGGAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvYXJ0aWNsZS9vcGluaW9uL2Nhbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1iZS1naXZlbi1sZWdhbC1yaWdodHMtYW5kLWR1dGllcy0xMTgwNjE3MDA2MjZfMS5odG1s?oc=5,2018-06-17,Business Standard,https://www.business-standard.com,Can artificial intelligence be given legal rights and duties?,No law currently in force recognises Artificial Intelligence as a legal person,Can artificial intelligence be given legal rights and duties? No law currently in force recognises Artificial Intelligence as a legal person,artificial intelligence given legal right duty law currently force recognises artificial intelligence legal person
31,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vbmV3cy5taXQuZWR1LzIwMTgvaG93LXRvLWNvbnRyb2wtcm9ib3RzLXdpdGgtYnJhaW53YXZlcy1oYW5kLWdlc3R1cmVzLW1pdC1jc2FpbC0wNjIw0gEA?oc=5,2018-06-20,MIT News,https://news.mit.edu,How to control robots with brainwaves and hand gestures,A system from MIT’s Computer Science and Artificial Intelligence Laboratory (CSAIL) allows users to instantly correct robot mistakes with nothing more than brain signals and hand gestures such as the flick of a finger.,How to control robots with brainwaves and hand gestures A system from MIT’s Computer Science and Artificial Intelligence Laboratory (CSAIL) allows users to instantly correct robot mistakes with nothing more than brain signals and hand gestures such as the flick of a finger.,control robot brainwave hand gesture system mit computer science artificial intelligence laboratory csail allows user instantly correct robot mistake nothing brain signal hand gesture flick finger
32,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS85MDE3NjQ3OC9taW5kLXJlYWRpbmctcm9ib3RzLWFyZS1uby1sb25nZXItc2NpZW5jZS1maWN0aW9u0gEA?oc=5,2018-06-20,Fast Company,https://www.fastcompany.com,Mind,"Meet Baxter, a worker 'bot built by MIT. If you think he's made a mistake, he takes notice--and corrects himself.","Mind Meet Baxter, a worker 'bot built by MIT. If you think he's made a mistake, he takes notice--and corrects himself.",mind meet baxter worker bot built mit think made mistake take noticeand corrects
33,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3Lm1ja2luc2V5LmNvbS9mZWF0dXJlZC1pbnNpZ2h0cy9mdXR1cmUtb2Ytd29yay9haS1hdXRvbWF0aW9uLWFuZC10aGUtZnV0dXJlLW9mLXdvcmstdGVuLXRoaW5ncy10by1zb2x2ZS1mb3LSAQA?oc=5,2018-06-01,McKinsey,https://www.mckinsey.com,"AI, automation, and the future of work: Ten things to solve for","As machines increasingly complement human labor in the workplace, we will all need to adjust to reap the benefits.","AI, automation, and the future of work: Ten things to solve for As machines increasingly complement human labor in the workplace, we will all need to adjust to reap the benefits.",ai automation future work ten thing solve machine increasingly complement human labor workplace need adjust reap benefit
34,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jby51ay9uZXdzL2J1c2luZXNzLTQ0MzQxNDkw0gEwaHR0cHM6Ly93d3cuYmJjLmNvLnVrL25ld3MvYnVzaW5lc3MtNDQzNDE0OTAuYW1w?oc=5,2018-06-02,BBC,https://www.bbc.co.uk,Google 'to end' Pentagon Artificial Intelligence project,"Employees have quit over Project Maven, aimed at improving the precision of US drone strikes.","Google 'to end' Pentagon Artificial Intelligence project Employees have quit over Project Maven, aimed at improving the precision of US drone strikes.",google noto end pentagon artificial intelligence project employee quit project maven aimed improving precision u drone strike
