URL link,Title,Date
https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9zY2llbmNlLzIwMDkvYXByLzAyL2V1cmVrYS1sYXdzLW5hdHVyZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hadIBXWh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9zY2llbmNlLzIwMDkvYXByLzAyL2V1cmVrYS1sYXdzLW5hdHVyZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haQ?oc=5,'Eureka machine' puts scientists in the shade by working out laws of nature - The Guardian,2009-04-03
https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lm5hdGlvbmFsZ2VvZ3JhcGhpYy5jb20vc2NpZW5jZS9hcnRpY2xlL2VudGVyLWFkYW0tdGhlLXJvYm90LXNjaWVudGlzdNIBAA?oc=5,"Enter Adam, the Robot Scientist - National Geographic",2009-04-02
https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOS8wNC8yNS9zdGV2ZS1qb2JzLW9uLXRoZS12YWx1ZS1vZi1zdG9jay1vcHRpb25zL9IBAA?oc=5,Steve Jobs On The Value Of Stock Options - TechCrunch,2009-04-25
https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzA0L25ld3RvbmFpL9IBAA?oc=5,Computer Program Self-Discovers Laws of Physics - WIRED,2009-04-02
https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3Lml0cHJvdG9kYXkuY29tL3dpbmRvd3MtNy9xLXdoYXQtYXJlLXRoZS1tYXhpbXVtLXNjb3Jlcy1mb3ItdGhlLXdpbmRvd3MtZXhwZXJpZW5jZS1pbmRleC13ZWktaW4td2luZG93cy03LdIBAA?oc=5,Q. What are the maximum scores for the Windows Experience Index (WEI) in Windows 7? - ITPro Today,2009-04-01
https://news.google.com/rss/articles/CBMibGh0dHBzOi8va25vd2xlZGdlLndoYXJ0b24udXBlbm4uZWR1L2FydGljbGUvZnJhbmNoaXNpbmctaW4tZ2VybWFueS1hLXN0ZXBwaW5nLXN0b25lLXRvd2FyZC1lbnRyZXByZW5ldXJzaGlwL9IBAA?oc=5,Franchising in Germany: A Stepping Stone Toward Entrepreneurship - Knowledge@Wharton,2009-04-20
https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnZnMjQ3LmNvbS9naG9zdGJ1c3RlcnMtZ2V0cy1tdWx0aXBsYXllci1kZXYtZGlhcnktYW5kLXNjcmVlbnPSAQA?oc=5,Ghostbusters gets multiplayer dev diary and screens - VG247,2009-04-15
https://news.google.com/rss/articles/CBMibWh0dHBzOi8vamFwYW50b2RheS5jb20vY2F0ZWdvcnkvZW50ZXJ0YWlubWVudC9zdXBlcm1vZGVsLWFpLXRvbWluYWdhLWFubm91bmNlcy1kaXZvcmNlLWZyb20tcGF0aXNzaWVyLWh1c2JhbmTSAQA?oc=5,Supermodel Ai Tominaga announces divorce from patissier husband - Japan Today,2009-04-21
https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3LmtvcmVhdGltZXMuY28ua3Ivd3d3L25hdGlvbi8yMDI0LzA1LzExM180MjkwNS5odG1s0gE-aHR0cHM6Ly9tLmtvcmVhdGltZXMuY28ua3IvcGFnZXMvYXJ0aWNsZS5hbXAuYXNwP25ld3NJZHg9NDI5MDU?oc=5,"1,122 Drugs Blacklisted Over Harmful Talc - 코리아타임스",2009-04-09
https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3LndpcmVkLmNvbS8yMDA5LzA0L3JvYm90c2NpZW50aXN0L9IBAA?oc=5,Robot Makes Scientific Discovery All by Itself - WIRED,2009-04-02
https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmNhbXBhaWdubGl2ZS5jby51ay9hcnRpY2xlL3VuYW5pbWlzLWhhbmRsZS1lbGVjdHJvbmljLWFydHMtb25saW5lLXdvcmstcG9nby85MDA0MzHSAQA?oc=5,Unanimis to handle Electronic Arts' online work for Pogo - CampaignLive,2009-04-22
https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnJldGFpbC13ZWVrLmNvbS9ncm9jZXJ5L3Rlc2NvLXRvLWNyZWF0ZS04MDAtam9icy1hdC1taWRkbGVzYnJvdWdoLWRpc3RyaWJ1dGlvbi1jZW50cmUvNTAwMTY5Ni5hcnRpY2xl0gEA?oc=5,Tesco to create 800 jobs at Middlesbrough distribution centre - Retail Week,2009-04-07
https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vZ2l6bW9kby5jb20vcGFuZG9ydW1zLWN1bmctbGUtc2hlZHMtc29tZS1saWdodC1vbi10aGlzLW1pbmQtam9iLW1vdi01MjIzNDc50gEA?oc=5,Pandorum's Cung Le Sheds Some Light On This Mind Job Movie - Gizmodo,2009-04-22
https://news.google.com/rss/articles/CBMiPWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOS8wNC8wNi9yZXZpZXctcGFjZW1ha2VyLWRqLWdhZGdldC_SAQA?oc=5,Review: Pacemaker DJ gadget - TechCrunch,2009-04-06
https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lml0cHJvdG9kYXkuY29tL21pY3Jvc29mdC13aW5kb3dzL2ZpdmUtd2F5cy10by1tYW5hZ2Utc2VydmVyLWNvcmXSAQA?oc=5,Five Ways to Manage Server Core - Microsoft Windows - ITPro Today,2009-04-06
https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOS8wNC8yMS9kbGMtYWxlcnQtZmFsbG91dC0zLWJyb2tlbi1zdGVlbC1mb3ItcGMteGJveC0zNjAtb24tbWF5LTUv0gEA?oc=5,"DLC alert: Fallout 3: Broken Steel for PC, Xbox 360 on May 5 - TechCrunch",2009-04-21
