Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmltZWNoZS5vcmcvbmV3cy9uZXdzLWFydGljbGUvZmVhdHVyZS13aWxsLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXJlcGxhY2UtZW5naW5lZXJz0gEA?oc=5,2021-08-12,Professional Engineering,https://www.imeche.org,FEATURE: Will artificial intelligence replace engineers?,,FEATURE: Will artificial intelligence replace engineers? nan,feature artificial intelligence replace engineer nan,-0.6,negative
1,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmJiYy5jby51ay9yZC9ibG9nLzIwMjEtMDgtZXhwbGFpbmluZy1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1wYXJ0LTMtd2hhdC1kb2VzLWFpLWxvb2stbGlrZdIBAA?oc=5,2021-08-16,BBC,https://www.bbc.co.uk,Explaining Artificial Intelligence. Part 3,We are working towards better images and media to represent AI,Explaining Artificial Intelligence. Part 3 We are working towards better images and media to represent AI,explaining artificial intelligence part working towards better image medium represent ai,-0.04999999999999999,negative
2,https://news.google.com/rss/articles/CBMizAFodHRwczovL3d3dy5pY3IuYWMudWsvYmxvZ3MvdGhlLWRydWctZGlzY292ZXJlci9wYWdlLWRldGFpbHMvcmVmbGVjdGluZy1vbi1kZWVwbWluZC1zLWFscGhhZm9sZC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1zdWNjZXNzLXdoYXQtcy10aGUtcmVhbC1zaWduaWZpY2FuY2UtZm9yLXByb3RlaW4tZm9sZGluZy1yZXNlYXJjaC1hbmQtZHJ1Zy1kaXNjb3ZlcnnSAQA?oc=5,2021-08-13,The Institute of Cancer Research,https://www.icr.ac.uk,The Drug Discoverer,"In a long read, Professor Paul Workman, Chief Executive and President of the ICR, and also a drug discovery scientist, reflects on the significance of the latest version of AlphaFold – a powerful AI system that has been applied to predict structures for almost 99% of human proteins – for fundamental research and drug discovery.","The Drug Discoverer In a long read, Professor Paul Workman, Chief Executive and President of the ICR, and also a drug discovery scientist, reflects on the significance of the latest version of AlphaFold – a powerful AI system that has been applied to predict structures for almost 99% of human proteins – for fundamental research and drug discovery.",drug discoverer long read professor paul workman chief executive president icr also drug discovery scientist reflects significance latest version alphafold powerful ai system applied predict structure almost human protein fundamental research drug discovery,0.1875,positive
3,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LndlZm9ydW0ub3JnL2FnZW5kYS8yMDIxLzA4LzUtd2F5cy1pbmNyZWFzZS13b21lbi13b3JraW5nLWFpL9IBAA?oc=5,2021-08-12,World Economic Forum,https://www.weforum.org,5 ways to get more women working in AI,One of the more effective ways to address bias in AI and build better products is to engage diverse teams throughout the process - that means more women.,5 ways to get more women working in AI One of the more effective ways to address bias in AI and build better products is to engage diverse teams throughout the process - that means more women.,way get woman working ai one effective way address bias ai build better product engage diverse team throughout process mean woman,0.2625,positive
4,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vYmVybmFyZG1hcnIuY29tL3RoZS03LWJpZ2dlc3QtZXRoaWNhbC1jaGFsbGVuZ2VzLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2021-08-16,Bernard Marr,https://bernardmarr.com,The 7 Biggest Ethical Challenges of Artificial Intelligence,"Artificial intelligence is essential across a wide range of industries, including healthcare, retail, manufacturing, and even government.","The 7 Biggest Ethical Challenges of Artificial Intelligence Artificial intelligence is essential across a wide range of industries, including healthcare, retail, manufacturing, and even government.",biggest ethical challenge artificial intelligence artificial intelligence essential across wide range industry including healthcare retail manufacturing even government,-0.22000000000000003,negative
5,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LmVudGVycHJpc2VzdG9yYWdlZm9ydW0uY29tL25ld3MvZm9ybWF0aXZlLWFpL9IBAA?oc=5,2021-08-13,Enterprise Storage Forum,https://www.enterprisestorageforum.com,What Is Formative AI? | Exploring the Future of AI Storage,Formative AI is artificial intelligence that adapts to changing situations. Learn how it may impact data storage and more now.,What Is Formative AI? | Exploring the Future of AI Storage Formative AI is artificial intelligence that adapts to changing situations. Learn how it may impact data storage and more now.,formative ai exploring future ai storage formative ai artificial intelligence adapts changing situation learn may impact data storage,-0.3,negative
6,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vZW1lcmouY29tL2FpLXNlY3Rvci1vdmVydmlld3MvYWktbWFya2V0aW5nLWluLWZpbmFuY2Uv0gEA?oc=5,2021-08-13,Emerj,https://emerj.com,AI,Find out how banks and financial institutions can use artificial intelligence for card-linked marketing and to report on the success of campaigns.,AI Find out how banks and financial institutions can use artificial intelligence for card-linked marketing and to report on the success of campaigns.,ai find bank financial institution use artificial intelligence cardlinked marketing report success campaign,-0.09999999999999999,negative
7,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnpkbmV0LmNvbS9hcnRpY2xlL3RlY2gtam9icy1oYXZlLWFuLWltYWdlLXByb2JsZW0tYW5kLWl0cy1tYWtpbmctdGhlLXNraWxscy1zaG9ydGFnZS13b3JzZS_SAQA?oc=5,2021-08-12,ZDNet,https://www.zdnet.com,"Tech jobs have an image problem, and it's making the skills shortage worse","Young people are increasingly shunning tech jobs and IT-related subjects at school. If we want to fix the growing skills shortage, we have to make technology careers more appealing.","Tech jobs have an image problem, and it's making the skills shortage worse Young people are increasingly shunning tech jobs and IT-related subjects at school. If we want to fix the growing skills shortage, we have to make technology careers more appealing.",tech job image problem making skill shortage worse young people increasingly shunning tech job itrelated subject school want fix growing skill shortage make technology career appealing,0.008333333333333331,positive
8,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL3RvcC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yZXNlYXJjaC1qb2JzLWFjcm9zcy10aGUtd29ybGTSAX1odHRwczovL3d3dy5hbmFseXRpY3NpbnNpZ2h0Lm5ldC9hbXAvc3RvcnkvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvdG9wLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLXJlc2VhcmNoLWpvYnMtYWNyb3NzLXRoZS13b3JsZA?oc=5,2021-08-16,Analytics Insight,https://www.analyticsinsight.net,Top Artificial Intelligence Research Jobs Across the World,Job alert! Top companies are hiring for Artificial Intelligence Research Jobs across the world. Artificial Intelligence refers to the reconstruction of human un,Top Artificial Intelligence Research Jobs Across the World Job alert! Top companies are hiring for Artificial Intelligence Research Jobs across the world. Artificial Intelligence refers to the reconstruction of human un,top artificial intelligence research job across world job alert top company hiring artificial intelligence research job across world artificial intelligence refers reconstruction human un,-0.13333333333333333,negative
9,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vc3RhdGVzY29vcC5jb20vZ29vZ2xlcy1haS1oZWxwZWQtd2lzY29uc2luLWNsZWFyLXVuZW1wbG95bWVudC1iYWNrbG9nL9IBAA?oc=5,2021-08-12,StateScoop,https://statescoop.com,Google's AI helped Wisconsin clear unemployment backlog,"Officials said the company's machine learning tech helped clear 770,000 applications and screen for fraud.","Google's AI helped Wisconsin clear unemployment backlog Officials said the company's machine learning tech helped clear 770,000 applications and screen for fraud.",google ai helped wisconsin clear unemployment backlog official said company machine learning tech helped clear application screen fraud,0.10000000000000002,positive
