Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMTkvb2N0LzI1L3VuaWxldmVyLXNhdmVzLW9uLXJlY3J1aXRlcnMtYnktdXNpbmctYWktdG8tYXNzZXNzLWpvYi1pbnRlcnZpZXdz0gF0aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3RlY2hub2xvZ3kvMjAxOS9vY3QvMjUvdW5pbGV2ZXItc2F2ZXMtb24tcmVjcnVpdGVycy1ieS11c2luZy1haS10by1hc3Nlc3Mtam9iLWludGVydmlld3M?oc=5,2019-10-25,The Guardian,https://www.theguardian.com,Unilever saves on recruiters by using AI to assess job interviews,"System analyses body language and word choice, but polling suggests public are opposed","Unilever saves on recruiters by using AI to assess job interviews System analyses body language and word choice, but polling suggests public are opposed",unilever save recruiter using ai ass job interview system analysis body language word choice polling suggests public opposed,0.0,neutral
1,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvZGFuaWVsc2hhcGlybzEvMjAxOS8xMC8yMy9jYW4tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdGhpbmsv0gEA?oc=5,2019-10-23,Forbes,https://www.forbes.com,Can Artificial Intelligence “Think”?,"In “Thinking Fast and Slow”, Nobel laureate Daniel Kahneman talks about the two systems in our brains that do thinking: A fast automated thinking system (System 1), and a slow more deliberative thinking system (System 2).","Can Artificial Intelligence “Think”? In “Thinking Fast and Slow”, Nobel laureate Daniel Kahneman talks about the two systems in our brains that do thinking: A fast automated thinking system (System 1), and a slow more deliberative thinking system (System 2).",artificial intelligence think thinking fast slow nobel laureate daniel kahneman talk two system brain thinking fast automated thinking system system slow deliberative thinking system system,-0.16,negative
2,https://news.google.com/rss/articles/CBMixAFodHRwczovL3d3dy5hc3NldGZpbmFuY2VpbnRlcm5hdGlvbmFsLmNvbS9pbmRleC5waHAvdGVjaG5vbG9neS90ZWNobm9sb2d5LWFyY2hpdmUvdGVjaG5vbG9neS1hcnRpY2xlcy8xODgyMS1uZXctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtcmVzZWFyY2gtYWltcy10by10cmFuc2Zvcm0tdGhlLWZpZ2h0LWFnYWluc3QtZmluYW5jaWFsLWNyaW1l0gEA?oc=5,2019-10-24,Asset Finance International,https://www.assetfinanceinternational.com,New artificial intelligence research aims to transform the fight against financial crime,"A major research project aims to revolutionise due diligence by developing new screening systems to combat financial crime.Neotas, a specialist in online due diligence for the financial services sector, has received a £200,000 grant to work with artificial intelligence experts at the University of Essex, England, to develop next-generation software.The company uses powerful search techniques to analyse a company’s or an individual’s ‘digital footprint’, providing advanced insights on risk without invading privacy.","New artificial intelligence research aims to transform the fight against financial crime A major research project aims to revolutionise due diligence by developing new screening systems to combat financial crime.Neotas, a specialist in online due diligence for the financial services sector, has received a £200,000 grant to work with artificial intelligence experts at the University of Essex, England, to develop next-generation software.The company uses powerful search techniques to analyse a company’s or an individual’s ‘digital footprint’, providing advanced insights on risk without invading privacy.",new artificial intelligence research aim transform fight financial crime major research project aim revolutionise due diligence developing new screening system combat financial crimeneotas specialist online due diligence financial service sector received grant work artificial intelligence expert university essex england develop nextgeneration softwarethe company us powerful search technique analyse company individual digital footprint providing advanced insight risk without invading privacy,-0.02962662337662337,negative
3,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vdGVjaG5vbG9neS8yMDE5LzEwLzIyL2FpLWhpcmluZy1mYWNlLXNjYW5uaW5nLWFsZ29yaXRobS1pbmNyZWFzaW5nbHktZGVjaWRlcy13aGV0aGVyLXlvdS1kZXNlcnZlLWpvYi_SAQA?oc=5,2019-10-22,The Washington Post,https://www.washingtonpost.com,A face,HireVue claims it uses artificial intelligence to decide who’s best for a job. Outside experts call it “profoundly disturbing.”,A face HireVue claims it uses artificial intelligence to decide who’s best for a job. Outside experts call it “profoundly disturbing.”,face hirevue claim us artificial intelligence decide who best job outside expert call profoundly disturbing,-0.024999999999999994,negative
4,https://news.google.com/rss/articles/CBMiPGh0dHBzOi8vaGJyLm9yZy8yMDE5LzEwL3doYXQtZG8td2UtZG8tYWJvdXQtdGhlLWJpYXNlcy1pbi1hadIBAA?oc=5,2019-10-25,HBR.org Daily,https://hbr.org,What Do We Do About the Biases in AI?,"Over the past few years, society has started to wrestle with just how much human biases can make their way into artificial intelligence systems—with harmful results. At a time when many companies are looking to deploy AI systems across their operations, being acutely aware of those risks and working to reduce them is an urgent priority. What can CEOs and their top management teams do to lead the way on bias and fairness? Among others, we see six essential steps: First, business leaders will need to stay up to-date on this fast-moving field of research. Second, when your business or organization is deploying AI, establish responsible processes that can mitigate bias. Consider using a portfolio of technical tools, as well as operational practices such as internal “red teams,” or third-party audits. Third, engage in fact-based conversations around potential human biases. This could take the form of running algorithms alongside human decision makers, comparing results, and using “explainability techniques” that help pinpoint what led the model to reach a decision – in order to understand why there may be differences. Fourth, consider how humans and machines can work together to mitigate bias, including with “human-in-the-loop” processes. Fifth, invest more, provide more data, and take a multi-disciplinary approach in bias research (while respecting privacy) to continue advancing this field. Finally, invest more in diversifying the AI field itself. A more diverse AI community would be better equipped to anticipate, review, and spot bias and engage communities affected.","What Do We Do About the Biases in AI? Over the past few years, society has started to wrestle with just how much human biases can make their way into artificial intelligence systems—with harmful results. At a time when many companies are looking to deploy AI systems across their operations, being acutely aware of those risks and working to reduce them is an urgent priority. What can CEOs and their top management teams do to lead the way on bias and fairness? Among others, we see six essential steps: First, business leaders will need to stay up to-date on this fast-moving field of research. Second, when your business or organization is deploying AI, establish responsible processes that can mitigate bias. Consider using a portfolio of technical tools, as well as operational practices such as internal “red teams,” or third-party audits. Third, engage in fact-based conversations around potential human biases. This could take the form of running algorithms alongside human decision makers, comparing results, and using “explainability techniques” that help pinpoint what led the model to reach a decision – in order to understand why there may be differences. Fourth, consider how humans and machines can work together to mitigate bias, including with “human-in-the-loop” processes. Fifth, invest more, provide more data, and take a multi-disciplinary approach in bias research (while respecting privacy) to continue advancing this field. Finally, invest more in diversifying the AI field itself. A more diverse AI community would be better equipped to anticipate, review, and spot bias and engage communities affected.",bias ai past year society started wrestle much human bias make way artificial intelligence systemswith harmful result time many company looking deploy ai system across operation acutely aware risk working reduce urgent priority ceo top management team lead way bias fairness among others see six essential step first business leader need stay todate fastmoving field research second business organization deploying ai establish responsible process mitigate bias consider using portfolio technical tool well operational practice internal red team thirdparty audit third engage factbased conversation around potential human bias could take form running algorithm alongside human decision maker comparing result using explainability technique help pinpoint led model reach decision order understand may difference fourth consider human machine work together mitigate bias including humanintheloop process fifth invest provide data take multidisciplinary approach bias research respecting privacy continue advancing field finally invest diversifying ai field diverse ai community would better equipped anticipate review spot bias engage community affected,0.0642857142857143,positive
5,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vaGJzd2suaGJzLmVkdS9pdGVtL3VzZS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS10by1zZXQtc2FsZXMtdGFyZ2V0cy10aGF0LW1vdGl2YXRl0gEA?oc=5,2019-10-22,Harvard Business School Working Knowledge,https://hbswk.hbs.edu,Use Artificial Intelligence to Set Sales Targets That Motivate,"Setting sales targets has always been an inexact science, with serious consequences if done poorly. Using AI-based advanced analytics might be the answer, argues Doug Chung.","Use Artificial Intelligence to Set Sales Targets That Motivate Setting sales targets has always been an inexact science, with serious consequences if done poorly. Using AI-based advanced analytics might be the answer, argues Doug Chung.",use artificial intelligence set sale target motivate setting sale target always inexact science serious consequence done poorly using aibased advanced analytics might answer argues doug chung,-0.23333333333333336,negative
6,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmRlemVlbi5jb20vMjAxOS8xMC8yMi9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1hcmNoaXRlY3RzLWpvYnMtc2ViYXN0aWFuLWVycmF6dXJpei_SAQA?oc=5,2019-10-22,Dezeen,https://www.dezeen.com,"Rise of artificial intelligence means architects are ""doomed"" says Sebastian Errazuriz","Ninety per cent of architects will lose their jobs as artificial intelligence takes over the design process, according to designer Sebastian Errazuriz.","Rise of artificial intelligence means architects are ""doomed"" says Sebastian Errazuriz Ninety per cent of architects will lose their jobs as artificial intelligence takes over the design process, according to designer Sebastian Errazuriz.",rise artificial intelligence mean architect doomed say sebastian errazuriz ninety per cent architect lose job artificial intelligence take design process according designer sebastian errazuriz,-0.5041666666666667,negative
7,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vYXNzb2NpYXRpb25zbm93LmNvbS8yMDE5LzEwL2dpdmUteW91ci1jb250ZW50LW1hbmFnZW1lbnQtYS1sZWctdXAtd2l0aC1hcnRpZmljaWFsLWludGVsbGlnZW5jZS_SAQA?oc=5,2019-10-25,Associations Now,https://associationsnow.com,Give Your Content Management a Leg Up With Artificial Intelligence,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.","Give Your Content Management a Leg Up With Artificial Intelligence Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",give content management leg artificial intelligence comprehensive uptodate news coverage aggregated source world google news,-0.6,negative
8,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS9jaXJjdWl0YnJlYWtlci8yMDE5LzEwLzI1LzIwOTMyMjUwL29yYWwtYi1nZW5pdXMteC1jb25uZWN0ZWQtdG9vdGhicnVzaC1haS1hcnRpZmljaWFsLWludGVsbGlnZW5jZdIBAA?oc=5,2019-10-25,Circuit Breaker,https://www.theverge.com,Oral,"Oral-B has launched its $220 Oral-B Genius X electric toothbrush, which the company says uses AI to help you brush better. I never thought AI would come for my teeth.","Oral Oral-B has launched its $220 Oral-B Genius X electric toothbrush, which the company says uses AI to help you brush better. I never thought AI would come for my teeth.",oral oralb launched oralb genius x electric toothbrush company say us ai help brush better never thought ai would come teeth,0.5,positive
9,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd2Fyb250aGVyb2Nrcy5jb20vMjAxOS8xMC9vdXItZnV0dXJlLWxpZXMtaW4tbWFraW5nLWFpLXJvYnVzdC1hbmQtdmVyaWZpYWJsZS_SAQA?oc=5,2019-10-22,War On The Rocks,https://warontherocks.com,Our Future Lies in Making AI Robust and Verifiable,"This article was submitted in response to the call for ideas issued by the co-chairs of the National Security Commission on Artificial Intelligence, Eric","Our Future Lies in Making AI Robust and Verifiable This article was submitted in response to the call for ideas issued by the co-chairs of the National Security Commission on Artificial Intelligence, Eric",future lie making ai robust verifiable article submitted response call idea issued cochairs national security commission artificial intelligence eric,-0.3,negative
