Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnRlY2hub2xvZ3lyZWNvcmQuY29tL2FydGljbGUvaXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYS1qb2ItY3JlYXRvci1vci1hLWpvYi1kZXN0cm95ZXLSAQA?oc=5,2018-07-30,Technology Record,https://www.technologyrecord.com,Is artificial intelligence a job creator or a job destroyer?,"This article was originally published in the Summer 2018 issue of The Record.
When asked how artificial intelligence (AI) will improve our lives, many people think of high-profile examples such as autonomous cars and smart homes. However, AI may be making the fastest inroads where people spend most of their waking hours: the workplace. But how will AI change the nature of work?
DXC Technology believes AI will be key for facilitating the flexible, productive workstyle that...","Is artificial intelligence a job creator or a job destroyer? This article was originally published in the Summer 2018 issue of The Record.
When asked how artificial intelligence (AI) will improve our lives, many people think of high-profile examples such as autonomous cars and smart homes. However, AI may be making the fastest inroads where people spend most of their waking hours: the workplace. But how will AI change the nature of work?
DXC Technology believes AI will be key for facilitating the flexible, productive workstyle that...",artificial intelligence job creator job destroyer article originally published summer issue record asked artificial intelligence ai improve life many people think highprofile example autonomous car smart home however ai may making fastest inroad people spend waking hour workplace ai change nature work dxc technology belief ai key facilitating flexible productive workstyle,0.04132653061224491,positive
1,https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Jlcm5hcmRtYXJyLzIwMTgvMDcvMjcvaG93LWlzLWFpLXVzZWQtaW4taGVhbHRoY2FyZS01LXBvd2VyZnVsLXJlYWwtd29ybGQtZXhhbXBsZXMtdGhhdC1zaG93LXRoZS1sYXRlc3QtYWR2YW5jZXMv0gEA?oc=5,2018-07-27,Forbes,https://www.forbes.com,How Is AI Used In Healthcare,"Healthcare can be transformed with the innovation and insights of AI and machine learning. From robot-assisted surgery to virtual nursing assistants, diagnosing conditions facilitating workflow and analyzing images, AI and machines can help improve outcomes for patients and lower costs for providers","How Is AI Used In Healthcare Healthcare can be transformed with the innovation and insights of AI and machine learning. From robot-assisted surgery to virtual nursing assistants, diagnosing conditions facilitating workflow and analyzing images, AI and machines can help improve outcomes for patients and lower costs for providers",ai used healthcare healthcare transformed innovation insight ai machine learning robotassisted surgery virtual nursing assistant diagnosing condition facilitating workflow analyzing image ai machine help improve outcome patient lower cost provider,0.0,neutral
2,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnN0cmF0ZWd5LWJ1c2luZXNzLmNvbS9hcnRpY2xlL1RoZS1GdXR1cmUtb2YtQXJ0aWZpY2lhbC1JbnRlbGxpZ2VuY2UtRGVwZW5kcy1vbi1UcnVzdNIBAA?oc=5,2018-07-31,strategy+business Today,https://www.strategy-business.com,The future of artificial intelligence depends on trust,"If it is to drive business success, AI cannot hide 
	in a black box.","The future of artificial intelligence depends on trust If it is to drive business success, AI cannot hide 
	in a black box.",future artificial intelligence depends trust drive business success ai hide black box,-0.11666666666666667,negative
3,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5zaWVtZW5zLmNvbS9nbG9iYWwvZW4vY29tcGFueS9zdG9yaWVzL3Jlc2VhcmNoLXRlY2hub2xvZ2llcy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1haS1hcy1qb2ItZW5naW5lLmh0bWzSAQA?oc=5,2018-07-27,Siemens,https://www.siemens.com,"Artificial Intelligence: AI is a Job Engine, not a Job Killer","Assembly robots that build things on their own without having to be programmed for it. Self-optimizing manufacturing lines in factories. Trains or wind turbines that request maintenance work on the basis of operating data and artificial intelligence (AI), which can predict their behavior better than the engineers who developed and built them. Roland Busch, Siemens AG Chief Technology Officer, explains why there is no question that the ascendancy of AI will further change the world of work.","Artificial Intelligence: AI is a Job Engine, not a Job Killer Assembly robots that build things on their own without having to be programmed for it. Self-optimizing manufacturing lines in factories. Trains or wind turbines that request maintenance work on the basis of operating data and artificial intelligence (AI), which can predict their behavior better than the engineers who developed and built them. Roland Busch, Siemens AG Chief Technology Officer, explains why there is no question that the ascendancy of AI will further change the world of work.",artificial intelligence ai job engine job killer assembly robot build thing without programmed selfoptimizing manufacturing line factory train wind turbine request maintenance work basis operating data artificial intelligence ai predict behavior better engineer developed built roland busch siemens ag chief technology officer explains question ascendancy ai change world work,-0.15,negative
4,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaGVjaGluZ2VycmVwb3J0Lm9yZy9ob3ctYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtY291bGQtaGVscC10ZWFjaGVycy1kby1hLWJldHRlci1qb2Iv0gEA?oc=5,2018-07-30,The Hechinger Report,https://hechingerreport.org,How artificial intelligence could help teachers do a better job,AI in the classroom: Teams of educators and computer scientists are trying to build systems that can instantly analyze the quality of classroom instruction.,How artificial intelligence could help teachers do a better job AI in the classroom: Teams of educators and computer scientists are trying to build systems that can instantly analyze the quality of classroom instruction.,artificial intelligence could help teacher better job ai classroom team educator computer scientist trying build system instantly analyze quality classroom instruction,-0.033333333333333326,negative
5,https://news.google.com/rss/articles/CBMid2h0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS9zZWN1cml0eS1hbmQtcHJpdmFjeS1pbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hbmQtbWFjaGluZS1sZWFybmluZy1wYXJ0LTEtYzZmNjA3ZmViOTRi0gEA?oc=5,2018-07-28,Towards Data Science,https://towardsdatascience.com,Security and Privacy in Artificial Intelligence and Machine Learning — Part 1: Lay of the Land,"There is so much excitement and buzz about Machine Learning (ML) and Artificial Intelligence (AI) and the use cases they enable for almost all walks of life these days. In so many areas, we now have…","Security and Privacy in Artificial Intelligence and Machine Learning — Part 1: Lay of the Land There is so much excitement and buzz about Machine Learning (ML) and Artificial Intelligence (AI) and the use cases they enable for almost all walks of life these days. In so many areas, we now have…",security privacy artificial intelligence machine learning part lay land much excitement buzz machine learning ml artificial intelligence ai use case enable almost walk life day many area,-0.125,negative
6,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vc2xvYW5yZXZpZXcubWl0LmVkdS92aWRlby9ob3ctYmlnLWRhdGEtYW5kLWFpLWFyZS1kcml2aW5nLWJ1c2luZXNzLWlubm92YXRpb24taW4tMjAxOC_SAQA?oc=5,2018-07-27,MIT Sloan Management Review,https://sloanreview.mit.edu,Webinar | How Big Data and AI Are Driving Business Innovation in 2018,"Companies see investment in data capabilities as the only way to compete.
","Webinar | How Big Data and AI Are Driving Business Innovation in 2018 Companies see investment in data capabilities as the only way to compete.
",webinar big data ai driving business innovation company see investment data capability way compete,0.0,neutral
7,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnJlc2VhcmNoZ2F0ZS5uZXQvcG9zdC9XaGVuX0FydGlmaWNpYWxfSW50ZWxsaWdlbmNlX0FJX3dpbGxfYmVfc21hcnRlcl90aGFuX2h1bWFuc9IBAA?oc=5,2018-07-30,ResearchGate,https://www.researchgate.net,When Artificial Intelligence (AI) will be smarter than humans?,"What do you think: when artificial intelligence (AI) will be smarter than humans, if ever? Can you predict it and if yes, when it will approximately happen in your opinion? 

You can also vote in...","When Artificial Intelligence (AI) will be smarter than humans? What do you think: when artificial intelligence (AI) will be smarter than humans, if ever? Can you predict it and if yes, when it will approximately happen in your opinion? 

You can also vote in...",artificial intelligence ai smarter human think artificial intelligence ai smarter human ever predict yes approximately happen opinion also vote,-0.32,negative
8,https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LmZvb2RpbnNwaXJhdGlvbi5jb20vdXMvcm9ib3RzLW1ha2UtZm9vZC1iZXR0ZXIv0gEA?oc=5,2018-07-27,Food Inspiration,https://www.foodinspiration.com,Robots make food better,Making artificial intelligence about people,Robots make food better Making artificial intelligence about people,robot make food better making artificial intelligence people,-0.04999999999999999,negative
9,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vZWxlY3RyZWsuY28vMjAxOC8wNy8yOS90ZXNsYS1raXR0LWxpa2UtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZWxvbi1tdXNrL9IBAA?oc=5,2018-07-29,Electrek,https://electrek.co,Tesla will have a KITT,It’s no secret that Tesla wants to use more artificial intelligence in its business. Elon Musk even left Open AI’s board due...,Tesla will have a KITT It’s no secret that Tesla wants to use more artificial intelligence in its business. Elon Musk even left Open AI’s board due...,tesla kitt secret tesla want use artificial intelligence business elon musk even left open ai board due,-0.225,negative
10,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vamFtYWljYS1nbGVhbmVyLmNvbS9hcnRpY2xlL25ld3MvMjAxODA3MzAvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZWNvbm9teS1tYWtpbmctYWktYmFzZWQtbWFsaWNpb3VzLXdlZWQtZGV0ZWN0aW9u0gEA?oc=5,2018-07-29,Jamaica Gleaner,https://jamaica-gleaner.com,Artificial Intelligence & the Economy | Making an AI,"Artificial Intelligence and the Economy features machine-learning computer models in Jamaica. These models are computer algorithms, or smart apps, that seek to give computers the ability to learn like children for a variety of tasks.Here, we...","Artificial Intelligence & the Economy | Making an AI Artificial Intelligence and the Economy features machine-learning computer models in Jamaica. These models are computer algorithms, or smart apps, that seek to give computers the ability to learn like children for a variety of tasks.Here, we...",artificial intelligence economy making ai artificial intelligence economy feature machinelearning computer model jamaica model computer algorithm smart apps seek give computer ability learn like child variety taskshere,-0.32857142857142857,negative
11,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vZ3VsZmJ1c2luZXNzLmNvbS91YWUtaW5kaWEtc2lnbi1tb3UtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWltLWdlbmVyYXRlLTIwYm4tYmVuZWZpdHMv0gEA?oc=5,2018-07-29,Gulf Business,https://gulfbusiness.com,"UAE, India sign MoU for artificial intelligence, aim to generate $20bn in benefits",A joint working committee will seek to to increase investment in AI startups and research activities,"UAE, India sign MoU for artificial intelligence, aim to generate $20bn in benefits A joint working committee will seek to to increase investment in AI startups and research activities",uae india sign mou artificial intelligence aim generate bn benefit joint working committee seek increase investment ai startup research activity,-0.6,negative
12,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Jlcm5hcmRtYXJyLzIwMTgvMDcvMTAvdGhlLWVjb25vbWljcy1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1ob3ctY2hlYXBlci1wcmVkaWN0aW9ucy13aWxsLWNoYW5nZS10aGUtd29ybGQv0gEA?oc=5,2018-07-10,Forbes,https://www.forbes.com,The Economics Of Artificial Intelligence,"AI and machine learning are going to change our world significantly but what will this mean for humans? In this article we look at AI through the lenses of economics and asked professor Joshua Gans, co-author of the new book Prediction Machines, to explain why it all comes down to better predictions","The Economics Of Artificial Intelligence AI and machine learning are going to change our world significantly but what will this mean for humans? In this article we look at AI through the lenses of economics and asked professor Joshua Gans, co-author of the new book Prediction Machines, to explain why it all comes down to better predictions",economics artificial intelligence ai machine learning going change world significantly mean human article look ai lens economics asked professor joshua gans coauthor new book prediction machine explain come better prediction,-0.05522727272727272,negative
13,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vc2NpZW5jZS10ZWNobm9sb2d5L3RoZS1zb29uZXIteW91LWdldC15b3VyLWZpcnN0LWFpLWpvYi10aGUtYmV0dGVyLWZvci15b3VyLzMxNTU2NdIBAA?oc=5,2018-07-11,Entrepreneur,https://www.entrepreneur.com,"The Sooner You Get Your First AI Job, the Better for Your Career",Artificial intelligence is in its infancy. Businesses are eager to hire people who can help them adapt and then move ahead.,"The Sooner You Get Your First AI Job, the Better for Your Career Artificial intelligence is in its infancy. Businesses are eager to hire people who can help them adapt and then move ahead.",sooner get first ai job better career artificial intelligence infancy business eager hire people help adapt move ahead,0.05000000000000001,positive
14,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTgvMDcvMDcvYnVzaW5lc3MvZWNvbm9teS9hbGdvcml0aG0tZmFzaGlvbi1qb2JzLmh0bWzSAQA?oc=5,2018-07-07,The New York Times,https://www.nytimes.com,High,Few jobs would appear less prone to automation than fashion industry taste-making. But artificial intelligence is undeterred.,High Few jobs would appear less prone to automation than fashion industry taste-making. But artificial intelligence is undeterred.,high job would appear le prone automation fashion industry tastemaking artificial intelligence undeterred,-0.21999999999999997,negative
15,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vcm9ib3RpY3NhbmRhdXRvbWF0aW9ubmV3cy5jb20vMjAxOC8wNy8xMS9ldmVudC1wcmV2aWV3LXJlLXdvcmstb3BlbnMtdXAtdG8td29tZW4taW4tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvMTgxNDQv0gEA?oc=5,2018-07-11,Robotics and Automation News,https://roboticsandautomationnews.com,Opening up to women in artificial intelligence – Robotics & Automation News,,Opening up to women in artificial intelligence – Robotics & Automation News nan,opening woman artificial intelligence robotics automation news nan,-0.6,negative
16,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4ZWN1dGl2ZXMub3JnL0ZFSS1EYWlseS9KdWx5LTIwMTgvQXV0b21hdGlvbi1hbmQtSHVtYW4tSnVkZ21lbnQtVW5kZXJzdGFuZGluZy1Ib3ctVC5hc3B40gEA?oc=5,2018-07-09,FEI Daily,https://www.financialexecutives.org,Automation and Human Judgment: Understanding How They Work Together,"Insights on how automation, combined with human value, can have a significant impact on meeting the needs of today’s finance organizations.","Automation and Human Judgment: Understanding How They Work Together Insights on how automation, combined with human value, can have a significant impact on meeting the needs of today’s finance organizations.",automation human judgment understanding work together insight automation combined human value significant impact meeting need today finance organization,0.125,positive
17,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lmdlb3NwYXRpYWx3b3JsZC5uZXQvYmxvZ3MvMTMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtdHJlbmRzLTIwMTgv0gEA?oc=5,2018-07-10,Geospatial World,https://www.geospatialworld.net,13 major Artificial Intelligence trends to watch for in 2018,Artificial Intelligence isn’t only limited to powerful supercomputers and big devices; it is also becoming a part and parcel of smartphones and wearable devices and equipment. Edge computing is emerging as the next big area in AI. Apple released its A11 chip with a neural engine for iPhone 8 and X.,13 major Artificial Intelligence trends to watch for in 2018 Artificial Intelligence isn’t only limited to powerful supercomputers and big devices; it is also becoming a part and parcel of smartphones and wearable devices and equipment. Edge computing is emerging as the next big area in AI. Apple released its A11 chip with a neural engine for iPhone 8 and X.,major artificial intelligence trend watch artificial intelligence isnt limited powerful supercomputer big device also becoming part parcel smartphones wearable device equipment edge computing emerging next big area ai apple released chip neural engine iphone x,-0.05099206349206348,negative
18,https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnBoaWxhbnRocm9weS5jb20vYXJ0aWNsZS93aGF0LWEtaS1tZWFucy1mb3ItZG9pbmctZ29vZC_SAQA?oc=5,2018-07-10,The Chronicle of Philanthropy,https://www.philanthropy.com,The Promise and Peril of Artificial Intelligence in the Nonprofit World,Technologies being tested today could transform nonprofits. But what happens when charity loses some of its human element?,The Promise and Peril of Artificial Intelligence in the Nonprofit World Technologies being tested today could transform nonprofits. But what happens when charity loses some of its human element?,promise peril artificial intelligence nonprofit world technology tested today could transform nonprofit happens charity loses human element,-0.3,negative
19,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmNhcGdlbWluaS5jb20vaW4tZW4vaW5zaWdodHMvZXhwZXJ0LXBlcnNwZWN0aXZlcy9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1yZWFkaW5lc3MtYW5kLXBlcmZvcm1hbmNlLWJlbmNobWFyay_SAQA?oc=5,2018-07-10,Capgemini,https://www.capgemini.com,Artificial Intelligence Readiness and,Artificial Intelligence Readiness and -Performance BenchmarkCapgemini2018-07-10 Artificial Intelligence (AI) will disrupt a large breath of markets and,Artificial Intelligence Readiness and Artificial Intelligence Readiness and -Performance BenchmarkCapgemini2018-07-10 Artificial Intelligence (AI) will disrupt a large breath of markets and,artificial intelligence readiness artificial intelligence readiness performance benchmarkcapgemini artificial intelligence ai disrupt large breath market,-0.3964285714285714,negative
20,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vdG93YXJkc2RhdGFzY2llbmNlLmNvbS94a2NkLWNvbS1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hNGNiZjYzMDNiMWXSAQA?oc=5,2018-07-09,Towards Data Science,https://towardsdatascience.com,"xkcd.com + Artificial Intelligence | by Daniel Shapiro, PhD","This article shows you how we created an xkcd.com comic classifier using data science, deep learning, and elbow grease. We can predict the topic of the comic from the description of the comic. My…","xkcd.com + Artificial Intelligence | by Daniel Shapiro, PhD This article shows you how we created an xkcd.com comic classifier using data science, deep learning, and elbow grease. We can predict the topic of the comic from the description of the comic. My…",xkcdcom artificial intelligence daniel shapiro phd article show created xkcdcom comic classifier using data science deep learning elbow grease predict topic comic description comic,0.030000000000000006,positive
